,TK1 (7083)
ACH-000227,0.04081669731277481
ACH-000228,-0.007951712824998717
ACH-000231,-0.11675737132097948
ACH-000232,-0.017474798989049734
ACH-000233,0.034135170022121734
ACH-000234,0.034079031350364726
ACH-000235,-0.08517549099642835
ACH-000237,0.07875296203778523
ACH-000238,0.027999976232851127
ACH-000242,0.06526919849066527
ACH-000243,-0.09884005019748617
ACH-000244,0.15721262231337366
ACH-000246,-0.0151328914320639
ACH-000248,0.12495711905861763
ACH-000250,0.015240536022221975
ACH-000251,-0.08231890909634335
ACH-000252,-0.21044856373277565
ACH-000253,-0.14436132586736286
ACH-000255,-0.14089106347680655
ACH-000256,0.018712954493366074
ACH-000257,-0.12611620671247975
ACH-000258,-0.10411669500169243
ACH-000259,-0.1768857224789033
ACH-000260,-0.09530672938428944
ACH-000261,-0.20545762600624606
ACH-000262,-0.1442729066320068
ACH-000263,-0.012662212589419498
ACH-000264,-0.09716497686459737
ACH-000265,-0.0200263928316546
ACH-000266,-0.13461418527033872
ACH-000272,0.07250265318890144
ACH-000274,-0.02598586222458384
ACH-000277,-0.03928770859932537
ACH-000278,0.059792265682302385
ACH-000279,-0.02621787428771733
ACH-000280,-0.2404070546188632
ACH-000281,-0.11772388392463
ACH-000288,-0.05641931558513104
ACH-000291,-0.025309720653856598
ACH-000293,-0.07484632637231993
ACH-000294,0.16508812285739755
ACH-000295,-0.012670958535441831
ACH-000296,0.020639319098798032
ACH-000302,0.08733639328294535
ACH-000304,-0.060284839946366464
ACH-000307,0.0015482716720123784
ACH-000308,-0.005361687357737722
ACH-000310,-0.2214864466270675
ACH-000311,-0.05378754440863241
ACH-000312,-0.18086742507176748
ACH-000315,-0.4714357348536558
ACH-000316,-0.10268571283294783
ACH-000317,0.04704412407181293
ACH-000318,0.01387696792541383
ACH-000319,-0.1357192247666217
ACH-000320,-0.24248925610569425
ACH-000322,0.20117544996165668
ACH-000323,-0.057481523371982014
ACH-000324,-0.20762627150714866
ACH-000329,-0.07842530918111187
ACH-000330,-0.17939861430653736
ACH-000331,0.1151494648140648
ACH-000332,-0.08113683909390043
ACH-000334,-0.08597453559613841
ACH-000335,0.10739910917381898
ACH-000336,-0.08194087605053232
ACH-000337,-0.16700058550332553
ACH-000338,-0.17023982164664414
ACH-000339,0.0010635096476174534
ACH-000341,-0.020404498125803788
ACH-000348,-0.13928318345801474
ACH-000350,0.0803072469640056
ACH-000352,-0.10133381277049136
ACH-000356,0.06373422476030255
ACH-000361,-0.05535609869323959
ACH-000362,0.04333230564680506
ACH-000363,0.07244621876098507
ACH-000364,0.24049949607657575
ACH-000365,0.01878594500109016
ACH-000366,-0.0903564130942203
ACH-000368,0.17687909852155906
ACH-000374,-0.0211987768025045
ACH-000375,0.01519857473368806
ACH-000376,0.0010352681291096381
ACH-000381,-0.06343337229436438
ACH-000383,-0.031149546627512292
ACH-000387,-0.09457374731090976
ACH-000389,-0.2556172749999713
ACH-000390,0.07249091586996644
ACH-000393,-0.037483966716060656
ACH-000395,0.06558724473718416
ACH-000396,-0.11588324514547013
ACH-000397,-0.06658969172123033
ACH-000401,-0.0022434014168198095
ACH-000402,-0.02277990445660719
ACH-000403,-0.08482326615889553
ACH-000404,0.05705952905816536
ACH-000406,0.01898362710158317
ACH-000407,-0.25810021314582066
ACH-000408,-0.06409976793786276
ACH-000410,-0.04773775543460907
ACH-000411,0.07640515278863165
ACH-000414,-0.015978748368735845
ACH-000415,0.1781517695770497
ACH-000416,-0.0266140404380706
ACH-000420,-0.061092637542097476
ACH-000421,-0.05175531927755333
ACH-000424,-0.0003730106598630987
ACH-000425,-0.1981931808198098
ACH-000426,0.15043523279314786
ACH-000427,-0.0890442520906038
ACH-000433,0.10962534125113048
ACH-000435,0.03231438047776724
ACH-000436,-0.006368335633521724
ACH-000444,-0.012251182399411309
ACH-000445,-0.0007267070773783808
ACH-000448,-0.02531298626456491
ACH-000450,0.36200397526346784
ACH-000452,-0.02349007156294333
ACH-000454,0.10261286013872503
ACH-000458,-0.020274536179128808
ACH-000459,0.012226549631879113
ACH-000460,0.029694216098637382
ACH-000461,0.127288033407116
ACH-000463,0.07072076849800772
ACH-000464,-0.0037799797084146288
ACH-000466,0.17410606523999578
ACH-000467,0.026972853897005343
ACH-000468,-0.01525139947833185
ACH-000469,-0.0021184727331790168
ACH-000470,0.02651137055801274
ACH-000471,-0.03649814191224463
ACH-000472,-0.03467102290981501
ACH-000473,0.03636163212739773
ACH-000475,-0.07891287674170748
ACH-000476,0.026031423251742
ACH-000477,0.011206562305954407
ACH-000479,-0.1752902257142724
ACH-000480,-0.09887622390968716
ACH-000481,-0.016442746754028546
ACH-000483,-0.0021924201910534804
ACH-000484,0.08878211575806695
ACH-000485,0.05570399399703798
ACH-000486,-0.00017625783009778392
ACH-000487,0.03653187557458869
ACH-000488,0.06710118314577157
ACH-000490,0.13819662022973422
ACH-000491,0.03617766821441744
ACH-000495,-0.29142592731162764
ACH-000496,-0.08309256293114989
ACH-000499,0.07928701556214758
ACH-000500,-0.6139340994339326
ACH-000502,0.037736997537512466
ACH-000503,-0.11002578198537
ACH-000505,-0.00542588607328625
ACH-000507,0.05456609083118378
ACH-000510,-0.03281675842976792
ACH-000511,-0.06400417151897103
ACH-000512,0.2637438426156313
ACH-000516,0.01799642208380231
ACH-000517,-0.08914361162564839
ACH-000518,0.032590688190409375
ACH-000520,-0.004365185316576929
ACH-000521,-0.1059412099077765
ACH-000522,-0.058050872056939914
ACH-000524,0.004595780753392622
ACH-000527,0.07449944248067658
ACH-000528,0.056741307204931264
ACH-000537,-0.05044542477970378
ACH-000541,-0.029470358945182774
ACH-000542,0.02476828762103304
ACH-000544,-0.18739402942279285
ACH-000545,0.06793693809333745
ACH-000547,0.1783403805749786
ACH-000548,-0.02623347067201085
ACH-000549,-0.003961370173653337
ACH-000550,-0.016877940869036732
ACH-000552,0.05737157043619544
ACH-000556,0.05941969704831659
ACH-000557,0.02441488455317956
ACH-000569,-0.05466713131836738
ACH-000570,-0.04010029874059895
ACH-000571,-0.05978616384835224
ACH-000573,-0.0673180344612443
ACH-000576,0.022136823562168485
ACH-000579,0.04718909445746644
ACH-000580,0.11742840236394014
ACH-000584,0.023292479683263523
ACH-000585,-0.03868549928239532
ACH-000588,0.05482275180595817
ACH-000589,-0.1074549708418125
ACH-000591,-0.015595506345446118
ACH-000593,-0.0053024188168500075
ACH-000600,0.0648243863012782
ACH-000601,0.03107787047338742
ACH-000605,-0.009006429114263881
ACH-000606,0.05640797737810669
ACH-000608,-0.02087854500894652
ACH-000614,0.16373532939274366
ACH-000616,-0.0726941188519149
ACH-000618,-0.010007960091670421
ACH-000619,-0.01803137672397034
ACH-000620,0.04620076199608568
ACH-000621,-0.03769058420941605
ACH-000622,0.01969345224632272
ACH-000623,-0.11629319604208654
ACH-000624,-0.14571872695266527
ACH-000627,0.004263807225153561
ACH-000630,0.03968761149106848
ACH-000631,-0.22290915324515173
ACH-000632,0.027146022806125856
ACH-000633,0.04792160334371392
ACH-000637,-0.03616503156497405
ACH-000638,-0.0727843727949219
ACH-000646,-0.04223031479257132
ACH-000647,-0.05386697090620005
ACH-000648,0.21267982979416294
ACH-000649,-0.049707716142462964
ACH-000651,-0.06462794759108524
ACH-000652,0.008068994804753966
ACH-000653,-0.10250363361707084
ACH-000657,-0.07894880969002156
ACH-000658,0.014707729698656585
ACH-000661,-0.05769370765305828
ACH-000662,-0.08672604416066174
ACH-000663,-0.022257024119590182
ACH-000665,0.05283496776112385
ACH-000671,-0.12736403342311647
ACH-000672,0.1249348335383958
ACH-000673,-0.09027456594050118
ACH-000676,-0.035423517311311006
ACH-000677,0.049365910565877816
ACH-000681,-0.07738336839184816
ACH-000683,-0.04734067202937035
ACH-000684,0.02899803508130694
ACH-000688,0.08814739028768369
ACH-000693,0.012602003666746202
ACH-000694,-0.019997187863131243
ACH-000695,0.13907936965801707
ACH-000696,-0.03150470894554905
ACH-000697,0.01330915884214786
ACH-000699,0.0009626714721111034
ACH-000701,-0.004257730674455697
ACH-000706,-0.0409958676693767
ACH-000711,-0.00679320113593425
ACH-000713,0.03699661940153149
ACH-000714,0.12929553163721388
ACH-000718,0.061724560452623485
ACH-000720,0.0035214537378249577
ACH-000721,-0.006620081247982403
ACH-000724,-0.0875332285515792
ACH-000725,-0.0645763675804558
ACH-000732,0.07542566152891092
ACH-000734,-0.07697158533245083
ACH-000735,-0.010482163355489151
ACH-000736,0.0379878353954167
ACH-000738,-0.02027351974004104
ACH-000746,0.049479407730662714
ACH-000747,-0.17769488646808101
ACH-000748,-0.14133081397712485
ACH-000753,-0.062978033078213
ACH-000756,0.10494009187830247
ACH-000757,0.01566882086642615
ACH-000758,0.02227429324442564
ACH-000760,-0.0042310873760193326
ACH-000762,0.02436914446290913
ACH-000763,0.048600498801491934
ACH-000764,0.10778474118940608
ACH-000765,0.04611744321553466
ACH-000766,-0.055611093365644286
ACH-000767,-0.05607269788461351
ACH-000768,-0.02041979469913917
ACH-000769,0.07847158155169405
ACH-000770,0.047660947731419226
ACH-000771,0.02033800321765948
ACH-000773,0.01048685417005599
ACH-000776,-0.11630491328615013
ACH-000777,0.0316816822872559
ACH-000778,0.03147361416972786
ACH-000781,0.07382573226262781
ACH-000782,0.06473777021488661
ACH-000783,-0.15022047405599698
ACH-000784,0.0554498718252058
ACH-000785,0.017276362485531032
ACH-000787,0.06843922878578049
ACH-000788,-0.1602653117629143
ACH-000791,-0.010068965967085487
ACH-000792,0.0798059817000328
ACH-000794,-0.10593178769873464
ACH-000796,0.08515810488903455
ACH-000798,0.010793887468627987
ACH-000799,-0.02486576471511748
ACH-000800,-0.054849953874343306
ACH-000802,-0.002516121685529248
ACH-000804,-0.10154501379975464
ACH-000805,-0.03499279667176453
ACH-000809,0.04331761971198135
ACH-000810,0.35372127405978593
ACH-000811,-0.07625321175903693
ACH-000817,0.040445435762280095
ACH-000819,0.16643863005973186
ACH-000820,0.1224044062451708
ACH-000821,0.09711430118952052
ACH-000822,-0.03365118704343843
ACH-000823,-0.12320575554337873
ACH-000824,0.04270322361208796
ACH-000827,0.052354027339778016
ACH-000829,0.11480978620345385
ACH-000831,-0.022694078497576698
ACH-000832,0.05861001195778647
ACH-000833,-0.17701148663797348
ACH-000834,0.11993767445059335
ACH-000835,-0.10609890892954753
ACH-000836,0.005323808131385759
ACH-000837,-0.07579177930904453
ACH-000838,0.0293439446994477
ACH-000839,0.1661829303364274
ACH-000840,-0.004965237427133357
ACH-000841,-0.07875876174214666
ACH-000843,-0.14739097413008048
ACH-000846,-0.117732594924582
ACH-000847,0.03410698145103645
ACH-000848,-0.3700095731804934
ACH-000849,0.06554335882920051
ACH-000851,0.1293032646621181
ACH-000855,0.08705641653114253
ACH-000856,0.06387970581934628
ACH-000858,0.06335642442713814
ACH-000859,-0.022469716966136227
ACH-000861,0.10698714643391323
ACH-000862,-0.13858137994360786
ACH-000865,0.03589601636105391
ACH-000866,-0.09598473467255486
ACH-000867,0.046369077717015206
ACH-000869,0.06615286958590945
ACH-000872,-0.06455619600665449
ACH-000873,-0.15255359300677312
ACH-000876,0.13951963870999912
ACH-000878,0.12578419012444167
ACH-000880,0.00017131947135535337
ACH-000881,-0.03740643643877728
ACH-000882,0.11423305559679195
ACH-000884,0.062236581460844174
ACH-000885,0.080212257827548
ACH-000887,0.0005470636670940844
ACH-000889,0.12269902707165678
ACH-000896,0.02793461749455086
ACH-000898,0.041769562337038456
ACH-000900,0.025880522260486986
ACH-000901,0.0018186722055967305
ACH-000905,0.002105030052262745
ACH-000906,-0.08811414429305278
ACH-000907,-0.023647811145501397
ACH-000910,0.13562667313321922
ACH-000911,-0.13621769616989773
ACH-000912,0.02035231399145835
ACH-000913,-0.14318913461723998
ACH-000915,-0.05033005167803893
ACH-000916,-0.33872872022925343
ACH-000917,-0.017884732645683826
ACH-000920,0.12010751438294567
ACH-000921,-0.04117221809973652
ACH-000924,0.08242345581289183
ACH-000926,-0.0026276688520219644
ACH-000928,-0.1436743626642289
ACH-000929,0.006200142966239472
ACH-000932,0.0811777459604348
ACH-000935,-0.017222690197508515
ACH-000936,-0.07162038265022583
ACH-000937,-0.18897425423018305
ACH-000938,-0.0074954268854357155
ACH-000939,-0.044678046000866695
ACH-000941,0.0710101968984819
ACH-000943,0.11221458793748466
ACH-000946,0.07067262728573269
ACH-000947,0.13411974913920974
ACH-000948,0.09840717622962032
ACH-000950,-0.16287507387644493
ACH-000953,-0.03341592994724313
ACH-000954,0.06287210412937404
ACH-000957,-0.02007213105148223
ACH-000958,0.057678375180237086
ACH-000960,0.03176356694185692
ACH-000963,0.07677403423288386
ACH-000968,0.055938862871044485
ACH-000969,0.022967584742914618
ACH-000972,0.2336858666825849
ACH-000973,-0.011167275472059323
ACH-000974,0.011722004769702395
ACH-000978,0.12319793340775695
ACH-000984,0.03350618573305409
ACH-000986,0.009661488156887338
ACH-000988,0.16270899255360613
ACH-000993,0.0012993612806674213
ACH-000994,-0.02341397961708198
ACH-000996,0.1164058911551133
ACH-001001,-0.0422770042098979
ACH-001020,-0.1097808314122591
ACH-001028,-0.02326212241785246
ACH-001031,-0.07751186851123153
ACH-001038,-0.04961579725172112
ACH-001048,-0.10914651115835368
ACH-001050,-0.06058543431829652
ACH-001053,-0.15155630308496726
ACH-001054,-0.28567214718471623
ACH-001061,-0.05079223596600567
ACH-001067,-0.016625009037882943
ACH-001075,-0.036058799559665816
ACH-001096,-0.005397384357671053
ACH-001111,0.1002399247055425
ACH-001119,0.13388696527276153
ACH-001128,0.2808050484474721
ACH-001134,0.0647292305066145
ACH-001151,-0.02590352164549937
ACH-001163,-0.10504628925462334
ACH-001164,0.08019636531573245
ACH-001183,0.038121784316032574
ACH-001192,-0.09035634896089256
ACH-001193,-0.07428899872604264
ACH-001196,-0.022783832398482882
ACH-001197,-0.19163994594144565
ACH-001205,0.12901406896601011
ACH-001211,0.05804834079303321
ACH-001212,0.1403386177351386
ACH-001228,0.06704162141135486
ACH-001232,0.003949668577181166
ACH-001239,-0.10289075150835007
ACH-001270,-0.062287793635619926
ACH-001274,0.011287317967475927
ACH-001275,-0.0972142432859642
ACH-001277,0.08961056137056347
ACH-001278,0.10774106556932407
ACH-001280,-0.07082762576060189
ACH-001283,-0.012667684278709963
ACH-001289,-0.014057315585978692
ACH-001300,-0.18119060369405168
ACH-001301,-0.3199713238945794
ACH-001302,-0.15730914474154453
ACH-001306,-0.012029896318126716
ACH-001318,0.059242959874778914
ACH-001322,-0.2808741556051685
ACH-001328,-0.16935859462157565
ACH-001332,0.058829280468760625
ACH-001336,0.07770197440335906
ACH-001346,0.13575836142875236
ACH-001353,0.13721376371285662
ACH-001354,-0.07341564437135893
ACH-001367,-0.309058426744536
ACH-001368,-0.006653356772760833
ACH-001374,-0.0586578488025293
ACH-001377,0.018896006505505582
ACH-001380,-0.06808238072843861
ACH-001391,0.05508549482554778
ACH-001408,-0.2611557884699247
ACH-001430,-0.024773837624824144
ACH-001431,-0.4512244799054366
ACH-001450,-0.032282143412378436
ACH-001496,0.0205389130041446
ACH-001500,-0.07963827280610344
ACH-001523,-0.08129457307432647
ACH-001532,0.0565212346669705
ACH-001550,-0.08867871197465349
ACH-001552,-0.14965083063751658
ACH-001554,-0.013116238590366334
ACH-001654,-0.13041309240351548
ACH-001735,-0.05979058642057133
ACH-001736,0.0620906025599715
ACH-001737,-0.03146191507257491
ACH-001740,0.06579317482160019
ACH-001745,-0.039869959917387
ACH-001765,-0.008572154268416876
