,NXPE1 (120400)
ACH-000004,0.10748621340005224
ACH-000005,-0.0734861641688345
ACH-000007,-0.17844830536961948
ACH-000009,0.052202794815515256
ACH-000011,0.12252873093981766
ACH-000012,0.0035894670952027314
ACH-000013,0.038283073130398346
ACH-000014,-0.002399776970670469
ACH-000015,0.11190322085698592
ACH-000017,-0.09847790817510188
ACH-000018,-0.12472823151241234
ACH-000019,0.06699425596753858
ACH-000021,0.10765955792330223
ACH-000022,0.06414337155656619
ACH-000025,0.02832058832953809
ACH-000028,0.033443708263839925
ACH-000030,0.09082046452732308
ACH-000035,0.09200409482553393
ACH-000036,-0.026901134025859613
ACH-000037,-0.06131895068007851
ACH-000039,0.04948308565156677
ACH-000040,0.1184252265392864
ACH-000041,-0.06328754874243844
ACH-000042,0.0035496479229030244
ACH-000045,-0.01924812166047024
ACH-000047,0.07587847102350613
ACH-000052,-0.0751200811887337
ACH-000053,0.05685350640151745
ACH-000054,0.019749340303520237
ACH-000055,-0.05979264344883839
ACH-000060,0.030060051344066512
ACH-000067,0.12663766475354274
ACH-000070,-0.05122539227946362
ACH-000075,-0.058153889070194364
ACH-000078,-0.03739708757640358
ACH-000082,-0.05924129464976121
ACH-000085,-0.0496582451583037
ACH-000086,-0.0301614735945597
ACH-000087,0.0032750106184166413
ACH-000092,0.04242177929648767
ACH-000095,0.023615262283157936
ACH-000097,0.05828446206997062
ACH-000098,0.07230758442063667
ACH-000099,0.06719518589761604
ACH-000108,0.07582684127001339
ACH-000113,-0.00580231921131955
ACH-000116,-0.1147308394111934
ACH-000118,0.004058091330122617
ACH-000120,0.11427105645877378
ACH-000123,0.04521483730805444
ACH-000127,0.07099074769317919
ACH-000128,0.02484780950575774
ACH-000132,0.014266239579329675
ACH-000133,0.06031261169101424
ACH-000137,-0.1269978554571592
ACH-000138,0.07729519301659518
ACH-000142,0.010776815149742677
ACH-000143,0.13181873283498174
ACH-000146,0.08338416071001747
ACH-000148,-0.032782272405565964
ACH-000150,0.008514613544130509
ACH-000152,0.09711170923963942
ACH-000153,0.11928435200394275
ACH-000159,0.06717413031865921
ACH-000160,0.03460099282703115
ACH-000163,0.10449904836850077
ACH-000167,0.2893063432928093
ACH-000168,-0.0704623194856566
ACH-000169,0.04743627156029233
ACH-000178,0.006803292302797336
ACH-000183,0.02718487187904817
ACH-000188,-0.09727795029722408
ACH-000189,0.08799878799821252
ACH-000190,-0.021842053044780988
ACH-000198,0.08608901512966828
ACH-000203,-0.29730031527121004
