,DCDC1 (341019)
ACH-000851,0.23626650972476174
ACH-000855,0.12935198204864753
ACH-000856,0.10274486661099062
ACH-000858,0.2787259194708956
ACH-000859,0.4155998873348391
ACH-000861,0.24498424662876855
ACH-000862,0.31047648232197905
ACH-000865,0.2348114835177199
ACH-000866,0.2650050111627473
ACH-000867,0.11425992283238424
ACH-000869,0.29674610572187954
ACH-000872,0.1284224504978972
ACH-000873,0.2985404325609163
ACH-000876,0.26686266032367834
ACH-000878,0.19339920250005027
ACH-000880,0.20191011196547276
ACH-000881,0.06464144217381168
ACH-000882,0.222653460359158
ACH-000884,0.2600026859312209
ACH-000885,0.21558245609336904
ACH-000887,0.26242901305131405
ACH-000889,0.3664679989801475
ACH-000896,0.2172849791380806
ACH-000898,0.12615244865369246
ACH-000900,0.1584769135964379
ACH-000901,0.17989657589847005
ACH-000905,0.1909624816070482
ACH-000906,0.2379539439573857
ACH-000907,0.10636671374374428
ACH-000910,0.19465413366131906
ACH-000911,0.22398543895749085
ACH-000912,0.21928117267115196
ACH-000913,0.19629550290720887
ACH-000915,0.188253983498656
ACH-000916,0.1854309464411611
ACH-000917,0.22323185993524594
ACH-000920,-0.01699679517760426
ACH-000921,0.23802615367346636
ACH-000924,0.18399105354737827
ACH-000926,0.14009596706405428
ACH-000928,0.1806155804036404
ACH-000929,-0.007621947748513418
ACH-000932,0.19762635526843614
ACH-000935,0.2994545180697459
ACH-000936,0.26043424233539125
ACH-000937,0.1512215008595617
ACH-000938,0.215894836998742
ACH-000939,0.1417608808888371
ACH-000941,0.20761347657926926
ACH-000943,0.20899302773737694
ACH-000946,0.18905260398386087
ACH-000947,0.1585041191730614
ACH-000948,0.13266179915635135
ACH-000950,0.016546356907634983
ACH-000953,0.14200222177127084
ACH-000954,0.120316386008305
ACH-000957,0.11469174504578375
ACH-000958,0.243722908088578
ACH-000960,0.27706139701304305
ACH-000963,0.25071669962677456
ACH-000968,0.1866773735495524
ACH-000969,0.17672153825534814
ACH-000972,0.3419367527958963
ACH-000973,0.2193471281123036
ACH-000974,0.09689005755683598
ACH-000978,0.1764697919111859
ACH-000984,0.13438446053779265
ACH-000986,0.12357082028724754
ACH-000988,0.267394263020838
ACH-000993,0.23979881296072936
ACH-000994,0.14447344336172552
ACH-000996,0.12803445477363393
ACH-001001,0.18612036831264128
ACH-001020,0.11276520252620115
ACH-001028,0.16232532443730768
ACH-001031,0.1914730765493529
ACH-001038,0.15830539520901554
ACH-001048,0.24408076489037064
ACH-001050,0.1998158165598541
ACH-001053,0.2532114047853572
ACH-001054,0.08614910286441314
ACH-001061,0.18840404705501546
ACH-001067,0.16471857980667198
ACH-001075,0.16520575940023285
ACH-001096,0.2775278010144261
ACH-001111,0.1217901476065047
ACH-001119,0.2760351068930495
ACH-001128,0.14334671471156835
ACH-001134,0.12993681048079614
ACH-001151,0.19553444998528716
ACH-001163,0.2209061774190288
ACH-001164,0.2498527776539789
ACH-001183,0.1761008166629182
ACH-001192,0.11589024230963195
ACH-001193,0.2471345649621603
ACH-001196,0.22790285037520885
ACH-001197,0.1434128506150426
ACH-001205,0.20558617577770175
ACH-001211,0.19444147472127216
ACH-001212,0.3128041974591393
ACH-001228,0.1914930096032217
ACH-001232,0.08427140579521672
ACH-001239,0.23438129842908434
ACH-001270,0.12324025080418673
ACH-001274,0.25996229223438705
ACH-001275,0.1604958426062621
ACH-001277,0.04212443388315649
ACH-001278,0.09022053317278704
ACH-001280,0.08727928378771768
ACH-001283,0.2498627422147785
ACH-001289,0.13242227400369466
ACH-001300,0.1302952465977716
ACH-001301,0.2383698627707646
ACH-001302,0.12529881851367267
ACH-001306,0.21019082097837127
ACH-001318,0.13629278311851178
ACH-001322,0.18911105959874144
ACH-001328,0.18236128891786524
ACH-001332,0.31826388527833144
ACH-001336,0.13221394317112636
ACH-001346,0.11403227539505024
ACH-001353,0.21204475496414601
ACH-001354,0.035758394543253885
ACH-001367,0.17303536126633262
ACH-001368,0.21595048893899887
ACH-001374,0.3083780723519861
ACH-001377,0.15451551403099026
ACH-001380,0.2413612136569123
ACH-001391,-0.010665640607810315
ACH-001408,0.0772874712413474
ACH-001430,0.1333771251538946
ACH-001431,0.13101127533875687
ACH-001450,0.3281824273697055
ACH-001496,0.13253461683762086
ACH-001500,0.1876504081210092
ACH-001523,0.3083708931554876
ACH-001532,0.10318278544320092
ACH-001550,0.17239172363014016
ACH-001552,0.2432092156430164
ACH-001554,0.12183524909051816
ACH-001654,0.1701354708904848
ACH-001735,0.12778035328571366
ACH-001736,0.1237497658707586
ACH-001737,-0.11362487572837365
ACH-001740,0.23184962114025898
ACH-001745,0.30560180641061985
ACH-001765,0.16996676233003918
