,LMF1 (64788)
ACH-000238,-0.048248114774616505
ACH-000242,-0.3125383705841635
ACH-000243,-0.055933472404761014
ACH-000244,-0.011943087181941968
ACH-000246,-0.08360315368957014
ACH-000248,-0.12494589575323392
ACH-000250,-0.035356010913247735
ACH-000251,0.1837935953652368
ACH-000252,-0.0036723864829808018
ACH-000253,-0.027430290074255945
ACH-000255,0.13308997461306146
ACH-000256,-0.1662266078379086
ACH-000257,-0.2792297503571417
ACH-000258,-0.07668830421259859
ACH-000259,-0.07888821756328411
ACH-000260,-0.028843864257073082
ACH-000261,-0.017330304280156174
ACH-000262,-0.10039846309608738
ACH-000263,-0.040332132348498466
ACH-000264,-0.07921204047610257
ACH-000265,-0.061896769034662666
ACH-000266,-0.09057675901676568
ACH-000272,-0.10862710686943508
ACH-000274,-0.07620192397178438
ACH-000277,-0.02791167730879516
ACH-000278,-0.07897085908763829
ACH-000279,-0.05903540470962095
ACH-000280,-0.11902764056635112
ACH-000281,-0.2996032953983969
ACH-000288,-0.10720096211581202
ACH-000291,-0.07297454747151633
ACH-000293,-0.1057920170962168
ACH-000294,0.04277055322354433
ACH-000295,-0.1368051985125628
ACH-000296,-0.1569214079246218
ACH-000302,-0.004154333038459403
ACH-000304,-0.05367319255717565
ACH-000307,-0.07593090657737712
ACH-000308,-0.08109147711234964
ACH-000310,-0.0047419662545649
ACH-000311,-0.16417722274683924
ACH-000312,-0.08429051376066418
ACH-000315,-0.14529869033224416
ACH-000316,-0.13153744410549684
ACH-000317,-0.24776839250506025
ACH-000318,0.15868597128217773
ACH-000319,-0.19205738849671927
ACH-000320,-0.04801387593145267
ACH-000322,-0.09924714012393783
ACH-000323,-0.2395084164807413
ACH-000324,0.022599369440645497
ACH-000329,-0.1845899441663757
ACH-000330,0.047810396931111325
ACH-000331,-0.05470583991878253
ACH-000332,-0.13783195723755098
ACH-000334,-0.03172602210175324
ACH-000335,0.028869238366756107
ACH-000336,-0.44128558302289983
ACH-000337,0.058655104000798236
ACH-000338,-0.21553374935891692
ACH-000339,0.026075405529499614
ACH-000341,-0.25650880978298424
ACH-000348,-0.11775069919624401
ACH-000350,-0.023316755094193845
ACH-000352,-0.09625068926794676
ACH-000356,-0.12030420136474824
ACH-000361,0.0017911638565260215
ACH-000362,-0.18826137728472656
ACH-000363,-0.0389515259766012
ACH-000364,-0.2352662882874719
ACH-000365,0.06914162529573717
ACH-000366,-0.07710130219882179
ACH-000368,0.10652810071746223
ACH-000374,0.06369368736121991
ACH-000375,-0.16285191072605498
ACH-000376,-0.009188609544013092
ACH-000381,-0.16650480851397212
ACH-000383,-0.004894872193550406
ACH-000387,-0.1382036277846626
ACH-000389,-0.08332589000959274
ACH-000390,0.04292619641360515
ACH-000393,-0.2258724214350853
ACH-000395,-0.12043433569722592
ACH-000396,0.015281490951204147
ACH-000397,-0.0034214894153073976
ACH-000401,-0.20311120088789855
ACH-000402,0.3952437685157989
ACH-000403,-0.1383153218892259
ACH-000404,0.013467102754194138
ACH-000406,0.005030063076832563
ACH-000407,-0.005671029376236315
ACH-000408,-0.05167118552360928
ACH-000410,0.0066062188830697385
ACH-000411,-0.1475282811466843
ACH-000414,-0.1511927865612402
ACH-000415,-0.02686223375694435
ACH-000416,-0.006527043220797006
ACH-000420,-0.093621184252346
ACH-000421,-0.07862981772081941
ACH-000424,0.057933320051384525
ACH-000425,0.017434195116007047
ACH-000426,0.12827946897168127
ACH-000427,-0.17655258455587092
ACH-000433,-0.10950933194177216
ACH-000435,0.18400378801370232
ACH-000436,-0.02699327392177039
ACH-000444,-0.11892432449338852
ACH-000445,-0.19594486218832172
ACH-000448,-0.06507872529156541
ACH-000450,-0.07443578328922537
ACH-000452,-0.06422756294660929
ACH-000454,-0.008396497481539814
ACH-000458,-0.1204077374849806
ACH-000459,0.020963958468261285
ACH-000460,-0.07575985861066023
ACH-000461,0.04561407082374002
ACH-000463,0.03221453987790854
ACH-000464,-0.022388839140478244
ACH-000466,-0.18817764717147892
ACH-000467,-0.103139301443779
ACH-000468,0.10556263508962177
ACH-000469,-0.11102916161386428
ACH-000470,0.08897555319410487
ACH-000471,-0.01692965867352958
ACH-000472,-0.09575080441293216
ACH-000473,-0.15531208460866494
ACH-000475,-0.13529804657364153
ACH-000476,-0.13650708069488668
ACH-000477,-0.08096200814490845
ACH-000479,0.03989938435238125
ACH-000480,-0.04940353352230669
ACH-000481,-0.08853225752817735
ACH-000483,-0.13257890696965133
ACH-000484,-0.07922413871780283
ACH-000485,0.08180458234931487
ACH-000486,-0.07404415637288905
ACH-000487,-0.13858454854382338
ACH-000488,-0.15722522477215387
ACH-000490,-0.1675484456230377
ACH-000491,0.09531898925027793
ACH-000495,-0.221839445502065
ACH-000496,-0.1329269524985191
ACH-000499,-0.2616135077490291
ACH-000500,0.3232918423710747
ACH-000502,-0.2420787208840032
ACH-000503,-0.1804857658155654
ACH-000505,-0.0891033820062774
ACH-000507,-0.014603003066227688
ACH-000510,-0.1382358065287633
ACH-000511,0.08300848948482653
ACH-000512,-0.0035392092989125963
ACH-000516,-0.024430982442447086
ACH-000517,-0.00617332816260837
ACH-000518,-0.0733593353907498
ACH-000520,-0.16672860425427655
ACH-000521,-0.09801206797303644
ACH-000522,-0.049629354534938594
ACH-000524,-0.014493379405430313
ACH-000527,-0.1393897329513109
ACH-000528,0.05420906800334885
ACH-000537,-0.022987917352888392
ACH-000541,0.09149000366444536
ACH-000542,-0.04105287751822148
ACH-000544,0.0873916068531872
ACH-000545,-0.16616011044732054
ACH-000547,0.08534157483929329
ACH-000548,-0.008530099231688001
ACH-000549,-0.13669125730972265
ACH-000550,-0.13031577340750636
ACH-000552,-0.04604261256392587
ACH-000556,-0.20763469946243088
ACH-000557,-0.0007887052680794188
ACH-000569,-0.0972195323691997
ACH-000570,-0.12899851162764153
ACH-000571,-0.19426241613101036
ACH-000573,0.15704212344051433
ACH-000576,6.171654996592693e-05
ACH-000579,0.1146980983499402
ACH-000580,0.0510652923376612
ACH-000584,-0.04776679838182566
ACH-000585,-0.035144247727399505
ACH-000588,0.03595788642156004
ACH-000589,-0.10733837817573033
ACH-000591,0.03451377823102851
ACH-000593,-0.10462443180920224
ACH-000600,-0.15244406859744428
ACH-000601,-0.062246679879091424
ACH-000605,-0.03740803678486953
ACH-000606,0.006982692638724221
ACH-000608,-0.1307912486639479
ACH-000614,-0.04985430435541364
ACH-000616,-0.013440829914254071
ACH-000618,0.0288062867821948
ACH-000619,-0.07553557663330362
ACH-000620,-0.2040186470171826
ACH-000621,-0.09666892246766763
ACH-000622,0.0425616179213433
ACH-000623,-0.03036378053184512
ACH-000624,-0.01999357630516637
ACH-000627,-0.008045370285579839
ACH-000630,0.01706906767922357
ACH-000631,-0.06007555760941046
ACH-000632,0.027196714157363557
ACH-000633,-0.10924920596290977
ACH-000637,-0.009805343530588905
ACH-000638,-0.045254369034073455
ACH-000646,-0.244770238880663
ACH-000647,0.028558887932561262
ACH-000648,-0.08591631185326341
ACH-000649,0.03934235841346245
ACH-000651,-0.04355096336452177
ACH-000652,-0.08197137513029712
ACH-000653,-0.0046900129259585715
ACH-000657,-0.05694703941724667
ACH-000658,-0.2416502022908689
ACH-000661,0.02554178634978843
ACH-000662,0.2444304652723101
ACH-000663,-0.020549878183646727
ACH-000665,-0.0661833031417841
ACH-000671,-0.06921873540457567
ACH-000672,-0.02731053923454957
ACH-000673,-0.10649885323942307
ACH-000676,-0.1001081222287062
ACH-000677,-0.02776265568022536
ACH-000681,-0.23108513290048335
ACH-000683,-0.09291927701169464
ACH-000684,-0.11340950973102842
ACH-000688,-0.0726903127967959
ACH-000693,-0.029996225511283992
ACH-000694,-0.08966566625945152
ACH-000695,-0.04540695086546824
ACH-000696,-0.06852874759381848
ACH-000697,0.08571265258986355
ACH-000699,-0.06306659748243405
ACH-000701,-0.08739741043653053
ACH-000706,0.09189797864264314
ACH-000711,-0.1040355690293723
ACH-000713,-0.05625706920577707
ACH-000714,-0.113294875824796
ACH-000718,-0.18135841269120115
ACH-000720,-0.033750506273772116
ACH-000721,0.03531283717090203
ACH-000724,-0.015348474854193394
ACH-000725,-0.09088632625318488
ACH-000732,0.08438936476278812
ACH-000734,-0.15136857507093215
ACH-000735,-0.017947577257680394
ACH-000736,-0.11988558715744164
ACH-000738,-0.09226809848619437
ACH-000746,-0.12059426549069745
ACH-000747,-0.02307057392196293
ACH-000748,-0.1087473341120291
ACH-000753,-0.11632376276342113
ACH-000756,-0.08385072421838077
ACH-000757,-0.014577360136271238
ACH-000758,-0.18971036281523246
ACH-000760,0.011125510556994385
ACH-000762,-0.1851687599020557
ACH-000763,-0.003130134891212197
ACH-000764,-0.2312407621044846
ACH-000765,-0.0330202116288833
ACH-000766,-0.05789718623328654
ACH-000767,-0.02092400670288218
ACH-000768,-0.05921271246916065
ACH-000769,-0.033473277748509285
ACH-000770,-0.02281651040643936
ACH-000771,-0.2467189762599485
ACH-000773,-0.122363896011221
ACH-000776,-0.06766436381289043
ACH-000777,-0.05145420928961435
ACH-000778,0.0015415031493885255
ACH-000781,-0.050202951632715084
ACH-000782,-0.1488984466565048
ACH-000783,-0.07155703058973575
ACH-000784,0.031815860025893816
ACH-000785,0.01906081970621016
ACH-000787,-0.11120972790119887
ACH-000788,-0.1411239972437434
ACH-000791,-0.05371744629454756
ACH-000792,-0.041656849849047085
ACH-000794,-0.09918903116413594
ACH-000796,-0.029156325850812813
ACH-000798,-0.09685028880998617
ACH-000799,-0.10875082563499157
ACH-000800,-0.08354458444196255
ACH-000802,-0.0660104545235186
ACH-000804,0.04767259132676338
ACH-000805,-0.11619704822890782
ACH-000809,-0.09450160077314627
ACH-000810,-0.23065062668324865
ACH-000811,-0.06628909312251596
ACH-000817,-0.1864281818480268
ACH-000819,-0.17280409418026832
ACH-000820,0.3037506267314057
ACH-000821,-0.08436998183777128
ACH-000822,-0.02795341107420188
ACH-000823,-0.05477973379482028
ACH-000824,-0.14044845076052387
ACH-000827,0.01789073703737941
ACH-000829,-0.0720530779397488
ACH-000831,-0.05015265921559962
ACH-000832,0.023769087711154
ACH-000833,-0.18493189322325945
ACH-000834,-0.10331820827443694
ACH-000835,-0.08613523207335336
ACH-000836,-0.031276965537222985
ACH-000837,0.08086507615319856
ACH-000838,-0.09168559536266008
ACH-000839,-0.013887684507728927
ACH-000840,-0.20455329207694373
ACH-000841,-0.11583965925779845
ACH-000843,-0.2525597901328169
ACH-000846,-0.031320759158984884
ACH-000847,0.029194699921851024
ACH-000848,-0.03725809811053302
ACH-000849,0.17200326619144327
ACH-000851,0.08342102703052935
ACH-000855,0.1653270461735887
ACH-000856,-0.06402708413938947
ACH-000858,-0.07927878537803157
ACH-000859,-0.060190072639585965
ACH-000861,0.10390730488389427
ACH-000862,-0.2321180526485219
ACH-000865,0.032882348400244996
ACH-000866,0.0014366293466384545
ACH-000867,-0.06184537598478927
ACH-000869,-0.07570304905796618
ACH-000872,-0.19321060911889812
ACH-000873,-0.1502387430805925
ACH-000876,-0.07242063710183554
ACH-000878,0.03922284410210592
ACH-000880,0.09377183464848188
ACH-000881,-0.07810202828846327
ACH-000882,-0.017852483290666604
ACH-000884,-0.01046937600180949
ACH-000885,-0.01833694525019516
ACH-000887,0.07981866595649909
ACH-000889,-0.10731060661109518
ACH-000896,-0.05854847771804589
ACH-000898,-0.0776311370395665
ACH-000900,0.03965034162433567
ACH-000901,0.024816541523114025
ACH-000905,0.011553105241995796
ACH-000906,-0.00038711694471042405
ACH-000907,-0.15868391854399913
ACH-000910,-0.10128178041921852
ACH-000911,0.0591893959341729
ACH-000912,0.033413806400544616
ACH-000913,0.08228568026230224
ACH-000915,0.11648937175896075
ACH-000916,-0.00303046259460879
ACH-000917,-0.1261634599056604
ACH-000920,-0.4811210359559506
ACH-000921,-0.2707901703867066
ACH-000924,-0.0979617073657582
ACH-000926,-0.08710295712147792
ACH-000928,-0.34588526174710665
ACH-000929,-0.02399964954680555
ACH-000932,-0.05846951526427643
ACH-000935,-0.03540662110099572
ACH-000936,-0.051497315882970116
ACH-000937,0.004550282516485438
ACH-000938,-0.13576779405120176
ACH-000939,0.06629396776573382
ACH-000941,-0.028323518484114612
ACH-000943,-0.03964277666573497
ACH-000946,0.06784062345123472
ACH-000947,-0.17196858265093345
ACH-000948,-0.0013907562044657407
ACH-000950,-0.32722114583407363
ACH-000953,0.11132582124451113
ACH-000954,0.253423403903943
ACH-000957,-0.2772951718290237
ACH-000958,0.2902485139976629
ACH-000960,-0.04925521767654595
ACH-000963,0.11349267053182555
ACH-000968,-0.07455841767299701
ACH-000969,0.11969264613499266
ACH-000972,-0.4879095246109945
ACH-000973,-0.1338405553509144
ACH-000974,0.061868185168406864
ACH-000978,-0.11573367761990486
ACH-000984,-0.25072050239489346
ACH-000986,0.04003553750590832
ACH-000988,-0.026724789179653714
ACH-000993,-0.11459070851122873
ACH-000994,-0.08266423548908378
ACH-000996,-0.03855754682866694
ACH-001001,-0.12771845871870935
ACH-001020,-0.2805061099789372
ACH-001028,-0.028359948563140364
ACH-001031,-0.00306943258758834
ACH-001038,-0.022600778749884518
ACH-001048,-0.04587740875532225
ACH-001050,-0.17001996490874371
ACH-001053,-0.08512368977416539
ACH-001054,-0.11104661493189068
ACH-001061,-0.1369185565623991
ACH-001067,-0.03881127902724801
ACH-001075,-0.09857682019305744
ACH-001096,-0.24066844987293895
ACH-001111,0.01681311390900525
ACH-001119,-0.06399666585006275
ACH-001128,0.011677191728426092
ACH-001134,-0.13159387658914545
ACH-001151,-0.07122629307568668
ACH-001163,0.03826646499969681
ACH-001164,-0.12860175931057344
ACH-001183,-0.14549144054716387
ACH-001192,-0.16636658795608886
ACH-001193,-0.006264256183780373
ACH-001196,-0.013826085995178428
ACH-001197,-0.218732833923703
ACH-001205,-0.05819258375881845
ACH-001211,-0.09971261183043667
ACH-001212,-0.2377158458795226
ACH-001228,-0.2339161620157729
ACH-001232,0.04266426878340614
ACH-001239,-0.07780623050734453
ACH-001270,0.15351723427359587
ACH-001274,-0.0689393876643589
ACH-001275,-0.08001821231723043
ACH-001277,-0.4779229618094295
ACH-001278,-0.13452744658597096
ACH-001280,-0.2546048798327694
ACH-001283,0.09201147005889124
ACH-001289,0.08412423435072099
ACH-001300,-0.06904874496133312
ACH-001301,-0.06304090069086525
ACH-001302,0.11000728450602572
ACH-001306,-0.10542368264521236
ACH-001318,0.0010451409962136825
ACH-001322,-0.3341642098033605
ACH-001328,-0.03851986043243954
ACH-001332,0.15764305816561533
ACH-001336,-0.016145004132280642
ACH-001346,0.0394398912592664
ACH-001353,-0.10441971988221604
ACH-001354,0.04479974546878395
ACH-001367,-0.07561519236590611
ACH-001368,-0.10367762606488662
ACH-001374,0.18018139650055315
ACH-001377,-0.09489081686649777
ACH-001380,0.02171024818086923
ACH-001391,-0.17971577547029394
ACH-001408,-0.08538634421806507
ACH-001430,-0.2425895708777024
ACH-001431,-0.19503436265292734
ACH-001450,-0.02660863006943932
ACH-001496,-0.1733125750425429
ACH-001500,-0.04408057462616755
ACH-001523,-0.07097696638984939
ACH-001532,-0.06914586000533285
ACH-001550,0.014772729403150971
ACH-001552,-0.31369388230370304
ACH-001554,-0.05956609938
ACH-001654,-0.07584291266703977
ACH-001735,-0.03384297777148219
ACH-001736,0.06513415612652079
ACH-001737,0.3757484379214332
ACH-001740,-0.2221648342005303
ACH-001745,-0.15247799807723444
ACH-001765,-0.034578048169487
