,ALDH1A2 (8854)
ACH-000004,-0.0688006205328786
ACH-000005,0.044783695750414285
ACH-000007,0.12952911204381667
ACH-000009,-0.01392015320413741
ACH-000011,-0.008925793377431972
ACH-000012,0.016648025490203548
ACH-000013,-0.002099720326865671
ACH-000014,0.08594589017544882
ACH-000015,0.057356710991570886
ACH-000017,0.033171296745554
ACH-000018,0.20843052653477048
ACH-000019,0.10649271769018642
ACH-000021,0.1503156993004097
ACH-000022,0.008010181358932479
ACH-000025,0.029830907517349993
ACH-000028,0.08849531327156754
ACH-000030,0.03764566040092618
ACH-000035,0.00040938710165067815
ACH-000036,0.13434008816201112
ACH-000037,0.10581885111083478
ACH-000039,0.13456369658448708
ACH-000040,0.03185351125503219
ACH-000041,0.04982480810070875
ACH-000042,0.0990066429986261
ACH-000045,0.06532375321153548
ACH-000047,0.037742799789100966
ACH-000052,0.09486599084898777
ACH-000053,0.061945084991778074
ACH-000054,-0.034003945314537806
ACH-000055,0.06818229605536777
ACH-000060,0.0834825703952101
ACH-000067,0.07425855217834812
ACH-000070,-0.013902325860681205
ACH-000075,0.06419487262291873
ACH-000078,0.05810616520090901
ACH-000082,0.039165604382670034
ACH-000085,-0.012198869229201494
ACH-000086,0.14573834404303745
ACH-000087,-0.026458749084588538
ACH-000092,0.04174458499287107
ACH-000095,0.06411836765569591
ACH-000097,-0.0024529496600019253
ACH-000098,0.06503571527718383
ACH-000099,0.07945526383131253
ACH-000108,0.13934891965217555
ACH-000113,0.030088788319956726
ACH-000116,0.010818220224414242
ACH-000118,-0.004794687264506392
ACH-000120,0.06524023360257844
ACH-000123,0.008888539805934662
ACH-000127,0.08820566783204878
ACH-000128,0.09071681624455584
ACH-000132,-0.04886350375740543
ACH-000133,0.06336782708765726
ACH-000137,0.10064599502712032
ACH-000138,0.12258650935535795
ACH-000142,0.15878364218452115
ACH-000143,-0.012531866620383062
ACH-000146,0.050670615066267514
ACH-000148,-0.0067298557444103275
ACH-000150,0.2015173296147895
ACH-000152,0.15010014365966545
ACH-000153,0.07663777913855976
ACH-000159,0.006809984014260946
ACH-000160,-0.04599310454184837
ACH-000163,0.010377541118878852
ACH-000167,0.09034110563182644
ACH-000168,0.07973369795357699
ACH-000169,0.012733427713554015
ACH-000178,0.00983904158843086
ACH-000183,0.026787565409534357
ACH-000188,-0.02738922383467636
ACH-000189,0.10566598311204613
ACH-000190,0.17249673545487612
ACH-000198,-0.002407807517758341
ACH-000203,-0.027289227302745942
ACH-000204,-0.10544387658653892
ACH-000206,0.04053341420747508
ACH-000207,0.05558375171983125
ACH-000208,0.18285502945785784
ACH-000210,-0.08302164662072478
ACH-000211,0.03582289513063094
ACH-000215,-0.04632958475421982
ACH-000221,0.048126843297841206
ACH-000222,0.12414687695682405
ACH-000223,0.02840481735321781
ACH-000226,0.09004840698101611
ACH-000227,-0.0042594022177420655
ACH-000228,-0.09391876816050106
ACH-000231,0.02779925637105251
ACH-000232,0.07492045944437101
ACH-000233,0.007849945236228652
ACH-000234,-0.0010188911115457896
ACH-000235,0.05300911157947558
ACH-000237,0.07228678544047333
ACH-000238,-0.028373223735639514
ACH-000242,0.004830434221616727
ACH-000243,0.018181181485509068
ACH-000244,0.04708465619627679
ACH-000246,0.04221038671006505
ACH-000248,-0.0404615990277913
ACH-000250,-0.015475874052412172
ACH-000251,-0.11547696529560585
ACH-000252,-0.019172164144939063
ACH-000253,-0.012866138749723808
ACH-000255,-0.02571825127713996
ACH-000256,0.07769121944319568
ACH-000257,0.046073146837309946
ACH-000258,-0.10401023134366454
ACH-000259,0.060826118279880874
ACH-000260,0.003550134543631144
ACH-000261,-0.015747020235604543
ACH-000262,0.014870658399766024
ACH-000263,-0.06769096312680596
ACH-000264,0.014860050189537762
ACH-000265,0.0324413104544117
ACH-000266,0.0407844180917814
ACH-000272,-0.10328450649128314
ACH-000274,-0.0360842973121855
ACH-000277,-0.10271892504402433
ACH-000278,0.11686875213211467
ACH-000279,0.015499613663521126
ACH-000280,0.022915046993480664
ACH-000281,0.18567919905460253
ACH-000288,0.08088692693772999
ACH-000291,0.03208971280521958
ACH-000293,0.1703407061507356
ACH-000294,0.03875119228976345
ACH-000295,0.05773973559509215
ACH-000296,-0.2795351900164676
ACH-000302,-0.08351974824121958
ACH-000304,-0.029381882243139156
ACH-000307,-0.01396971692802047
ACH-000308,0.06421725798636467
ACH-000310,-0.014553332666220732
ACH-000311,-0.06297553685311949
ACH-000312,0.06726745594975145
ACH-000315,0.13842145979423345
ACH-000316,0.0486157967396858
ACH-000317,0.10934059142169174
ACH-000318,-0.1514894323389476
ACH-000319,0.15301638012820684
ACH-000320,0.04297070775692758
ACH-000322,0.04298584459501794
ACH-000323,0.18077475783899294
ACH-000324,0.038226732347996
ACH-000329,0.0060814003134016005
ACH-000330,-0.07142321154467197
ACH-000331,-0.1295606064863231
ACH-000332,0.03526340247496855
ACH-000334,-0.10748949166939037
ACH-000335,-0.04438638038439298
ACH-000336,0.03987474098859314
ACH-000337,0.2154059769072942
ACH-000338,0.13859283095531902
ACH-000339,-0.017558919567277842
ACH-000341,0.07342560015224464
ACH-000348,0.04693515347912484
ACH-000350,-0.2273757873134353
ACH-000352,-0.046271041928129884
ACH-000356,0.11384559534768705
ACH-000361,-0.021951733521388427
ACH-000362,0.06909773820162174
ACH-000363,0.020933977142257996
ACH-000364,0.08161579591650704
ACH-000365,0.13229527818269604
ACH-000366,0.058916146868870735
ACH-000368,-0.10092668632936627
ACH-000374,-0.0506609943899213
ACH-000375,0.04216857526205802
ACH-000376,-0.021914803715595482
ACH-000381,-0.05370476596807449
ACH-000383,0.0241661336278268
ACH-000387,-0.10752819483546444
ACH-000389,0.04620434590740583
ACH-000390,-0.02675187953403166
ACH-000393,0.1677139692102748
ACH-000395,0.0103186523735705
ACH-000396,0.08682632894814354
ACH-000397,0.12627823487745762
ACH-000401,-0.1822097979467621
ACH-000402,0.09819415686415904
ACH-000403,0.08168364045796075
ACH-000404,0.09486340794136076
ACH-000406,0.061116371607090575
