,ASAP1 (50807)
ACH-000004,0.04206601116800771
ACH-000005,0.003837875361552343
ACH-000007,-0.06243311117375014
ACH-000009,0.30119306521066874
ACH-000011,0.15290445945693493
ACH-000012,0.05143611730064224
ACH-000013,0.11513895900211828
ACH-000014,0.12715292135987208
ACH-000015,0.243801608969692
ACH-000017,0.08262300468775488
ACH-000018,0.1821783167631251
ACH-000019,0.25677906314606025
ACH-000021,0.09672867497978277
ACH-000022,0.07233454671095396
ACH-000025,-0.03761002036933954
ACH-000028,0.0316275372409653
ACH-000030,0.1019941231288189
ACH-000035,0.0801258815789659
ACH-000036,-0.060342945796246376
ACH-000037,0.0421114273851089
ACH-000039,0.005416650937465677
ACH-000040,-0.02890656951259828
ACH-000041,0.0519553511021486
ACH-000042,0.17443198513616262
ACH-000045,0.1576437092139702
ACH-000047,0.24836424820421624
ACH-000052,0.22301111604776505
ACH-000053,-0.026915982988855613
ACH-000054,0.03861754321757669
ACH-000055,0.1025207354262638
ACH-000060,0.030899533758314512
ACH-000067,0.06301976111068759
ACH-000070,0.2199088410597935
ACH-000075,0.08350191686750905
ACH-000078,0.07113757016739647
ACH-000082,0.15232368618467315
ACH-000085,0.3503787625245421
ACH-000086,0.12009371161322514
ACH-000087,0.17525631027056968
ACH-000092,0.04877703318564286
ACH-000095,0.13312997508922386
ACH-000097,0.1081539972826299
ACH-000098,0.15006135669133355
ACH-000099,0.1400721902966852
ACH-000108,0.2540631155935951
ACH-000113,0.10377811880569512
ACH-000116,0.09620353483081047
ACH-000118,0.1255584657235564
ACH-000120,-0.012568140200650498
ACH-000123,0.07995778678174227
ACH-000127,0.12029306032766685
ACH-000128,-0.06089883324622361
ACH-000132,0.16363641813696894
ACH-000133,0.01659509098797206
ACH-000137,-0.046796212477097324
ACH-000138,0.20826504782348795
ACH-000142,0.11143328839591732
ACH-000143,0.03752733294870555
ACH-000146,0.1118455245301869
ACH-000148,0.17260490139904355
ACH-000150,-0.2655825186039048
ACH-000152,0.13876618110340186
ACH-000153,0.08328765643941517
ACH-000159,0.14430705705118038
ACH-000160,-0.19550995567212495
ACH-000163,0.19793762546911772
ACH-000167,-0.18986603354500212
ACH-000168,0.06560958883629835
ACH-000169,0.12185818557494235
ACH-000178,0.0004261348088937703
ACH-000183,-0.015246992268852634
ACH-000188,0.1642880917212169
ACH-000189,-0.07487850814071571
ACH-000190,0.15664777263983215
ACH-000198,-0.039748304432721
ACH-000203,0.19229583611139853
ACH-000204,0.14273361194456394
ACH-000206,-0.014552691138381996
ACH-000207,-0.10349464266138576
ACH-000208,0.29267275185726266
ACH-000210,-0.03978840775322137
ACH-000211,0.07486432672742169
ACH-000215,0.005169050596848932
ACH-000221,0.2068951912688587
ACH-000222,-0.019987197989162757
ACH-000223,0.14403480394701254
ACH-000226,0.16817211737850804
ACH-000227,-0.018825416159906863
ACH-000228,0.13377395706060244
ACH-000231,0.04200624469362229
ACH-000232,-0.01065315298629926
ACH-000233,0.09649024498739077
ACH-000234,0.09703302691084993
ACH-000235,-0.010187485246815205
ACH-000237,0.03861771982952893
ACH-000238,0.15714069275650872
ACH-000242,0.3539765580319088
ACH-000243,0.418591526370936
ACH-000244,-0.023565974672028863
ACH-000246,-0.17124532163422718
ACH-000248,0.01825205180544416
ACH-000250,0.05709747021669951
ACH-000251,0.09254989273021527
ACH-000252,0.007772064673171958
ACH-000253,-0.019241833906636467
ACH-000255,0.09082663348583783
ACH-000256,0.00684907635466126
ACH-000257,0.11198912353445054
ACH-000258,0.08886505816209572
