,CDHR4 (389118)
ACH-000605,0.10883761994652548
ACH-000606,-0.0519938718992736
ACH-000608,-0.09410185803803356
ACH-000614,-0.10620239555362053
ACH-000616,-0.17368678455527076
ACH-000618,-0.1700603750760424
ACH-000619,-0.25669745996417226
ACH-000620,-0.01693946415398164
ACH-000621,-0.09661825252048813
ACH-000622,0.025807436207404003
ACH-000623,0.06156697307143079
ACH-000624,-0.003264168654719331
ACH-000627,-0.14945973609026464
ACH-000630,-0.16609798004501802
ACH-000631,0.2864512299692834
ACH-000632,-0.1744956020798353
ACH-000633,0.0228725696878587
ACH-000637,0.05455245408730505
ACH-000638,-0.10811820407005854
ACH-000646,-0.01786557843721668
ACH-000647,-0.027353103399879463
ACH-000648,-0.050523565046396
ACH-000649,-0.07456646020691204
ACH-000651,0.005876486940392756
ACH-000652,-0.24829847311106676
ACH-000653,-0.09814571368968604
ACH-000657,-0.04169516764779984
ACH-000658,0.01104602127868066
ACH-000661,-0.0057798882590941285
ACH-000662,-0.3194544306223209
ACH-000663,0.06943986432060885
ACH-000665,-0.008390672346274898
ACH-000671,-0.08658315797635803
ACH-000672,0.009866837707084849
ACH-000673,-0.0669236981709613
ACH-000676,-0.04587701294693596
ACH-000677,-0.07741229223587565
ACH-000681,0.015811366367298987
ACH-000683,-0.10030995988705918
ACH-000684,-0.08030452861285249
ACH-000688,-0.2285601903509316
ACH-000693,-0.07648729705605795
ACH-000694,-0.168305534660408
ACH-000695,-0.12483024956407195
ACH-000696,-0.059764471912946426
ACH-000697,-0.257596504569301
ACH-000699,-0.06547524960565322
ACH-000701,-0.11137277454865896
ACH-000706,0.02794948786092997
ACH-000711,-0.015733955719936438
ACH-000713,-0.15308754452121615
ACH-000714,-0.14628940312637245
ACH-000718,-0.010874877184779004
ACH-000720,-0.07726409628960353
ACH-000721,-0.2467871919512936
ACH-000724,-0.05142735516777986
ACH-000725,-0.1003167374348766
ACH-000732,-0.0021945285315652326
ACH-000734,-0.08224227851163833
ACH-000735,-0.07434382341487783
ACH-000736,-0.10275538768744316
ACH-000738,-0.0850067010985849
ACH-000746,-0.17331061834743133
ACH-000747,0.005283816878800927
ACH-000748,0.14973270668719185
ACH-000753,-0.07869028411290467
ACH-000756,0.00702553895683741
ACH-000757,-0.07877737827919061
ACH-000758,-0.008451475963231396
ACH-000760,-0.06643152105360704
ACH-000762,0.1267312647331822
ACH-000763,-0.07509036655470384
ACH-000764,-0.2589769374522792
ACH-000765,-0.08225829225294704
ACH-000766,-0.03390769276783029
ACH-000767,-0.06494996011679306
ACH-000768,-0.06220553240810529
ACH-000769,-0.19881794633536348
ACH-000770,-0.034162772907780435
ACH-000771,-0.024173575238282247
ACH-000773,-0.19733427118819816
ACH-000776,-0.11613904302160626
ACH-000777,-0.16987605370898048
ACH-000778,0.04612496643594082
ACH-000781,-0.06480913346405437
ACH-000782,-0.01395421533135546
ACH-000783,-0.10269281310223136
ACH-000784,-0.10479122338056884
ACH-000785,-0.01253444567369975
ACH-000787,-0.0200850666444864
ACH-000788,-0.13813387356057724
ACH-000791,-0.12321082254991997
ACH-000792,-0.13615638397626514
ACH-000794,-0.13735120999661748
ACH-000796,-0.16912176564809964
ACH-000798,-0.12005305729277367
ACH-000799,0.08185218519086797
ACH-000800,-0.1768713818623249
ACH-000802,-0.062423724980964414
ACH-000804,-0.0077018783677349125
ACH-000805,-0.06630199502388084
ACH-000809,-0.06186581504273785
ACH-000810,0.05116408828687342
ACH-000811,-0.03544965259569631
ACH-000817,-0.1787500699311321
ACH-000819,-0.09626209243755236
ACH-000820,-0.13024833847175896
ACH-000821,-0.04570923875045568
ACH-000822,-0.2215114981851469
ACH-000823,-0.06409534276374931
ACH-000824,-0.09630337661973187
ACH-000827,-0.052475050090080376
ACH-000829,-0.08860361156349633
ACH-000831,-0.08149746026499195
ACH-000832,-0.08798942515096404
ACH-000833,0.02698535787156163
ACH-000834,-0.1298933437491936
ACH-000835,-0.11232455083213637
ACH-000836,-0.08571582080369064
ACH-000837,-0.08968152162514688
ACH-000838,0.06518020240153145
ACH-000839,-0.09094726012683256
ACH-000840,-0.0740521621999938
ACH-000841,-0.042153723275813015
ACH-000843,-0.017196599858156424
ACH-000846,0.19833082409548305
ACH-000847,-0.1573446040438838
ACH-000848,0.07715063898344124
ACH-000849,-0.07653626634232354
ACH-000851,-0.12291945072175757
ACH-000855,0.008316033414102857
ACH-000856,-0.045416348941786144
ACH-000858,-0.08226665179030475
ACH-000859,-0.2633086395731568
ACH-000861,-0.0395984608726683
ACH-000862,-0.07172224922298999
ACH-000865,-0.03253250981785165
ACH-000866,-0.0505624881996572
ACH-000867,-0.07507230946588181
ACH-000869,-0.14065866717606473
ACH-000872,0.017914140698447937
ACH-000873,0.02029177627415529
ACH-000876,-0.05702016453354351
ACH-000878,0.015199316725743326
ACH-000880,0.025980761289258775
ACH-000881,-0.1407835672618373
ACH-000882,-0.10786749182671412
ACH-000884,-0.08845510347950752
ACH-000885,0.0762630578361211
ACH-000887,-0.09504472363230584
ACH-000889,-0.10727219512754428
ACH-000896,-0.0641415667413663
ACH-000898,-0.11638598012848173
ACH-000900,-0.15151841516073747
ACH-000901,-0.08180552526056363
ACH-000905,-0.15754241936543084
ACH-000906,-0.08700092643649987
ACH-000907,-0.2848036237055016
ACH-000910,-0.02592739533308496
ACH-000911,-0.17197881601802673
ACH-000912,-0.10794994487031837
ACH-000913,-0.15320986122113658
ACH-000915,-0.09344044827765978
ACH-000916,-0.056843658218097226
ACH-000917,-0.0509652845880997
ACH-000920,-0.16789646582229414
ACH-000921,-0.051782788054500865
ACH-000924,-0.053888029496301684
ACH-000926,-0.0360169315329037
ACH-000928,-0.014448017302498818
ACH-000929,-0.08189965702049977
ACH-000932,-0.03712123125236373
ACH-000935,0.13252588554356706
ACH-000936,0.11119488702144144
ACH-000937,-0.2555333678645727
ACH-000938,0.06883284715924973
ACH-000939,-0.058906937793829786
ACH-000941,-0.0314539285981434
ACH-000943,-0.008438951733451609
ACH-000946,0.021885590796007038
ACH-000947,0.05211699860976817
ACH-000948,0.011869560476522715
ACH-000950,-0.08341813838365858
ACH-000953,-0.06059067861361313
ACH-000954,0.06206013447409549
ACH-000957,0.06315483398657509
ACH-000958,0.030712071180721213
ACH-000960,0.08784330899583624
ACH-000963,-0.00910201512997868
ACH-000968,-0.08012883303553056
ACH-000969,-0.08269934190651702
ACH-000972,0.09908489813298374
ACH-000973,-0.05823294879419458
ACH-000974,-0.10506755581446524
ACH-000978,-0.0852011334576255
ACH-000984,-0.03702430490164858
ACH-000986,-0.17817786902087207
ACH-000988,0.02222388331938229
ACH-000993,0.08321949653747512
ACH-000994,-0.08968959506741953
ACH-000996,-0.06568132490726772
ACH-001001,-0.05377335301704463
ACH-001020,-0.2277060369589672
ACH-001028,-0.011791388815032042
ACH-001031,0.015091865019215625
ACH-001038,-0.19311564814767326
ACH-001048,0.008035149034122526
ACH-001050,0.019184900965230053
ACH-001053,-0.2979730356695199
ACH-001054,-0.016081683411872792
ACH-001061,-0.03813863638289396
ACH-001067,-0.1253768014288077
ACH-001075,0.0671724367077489
ACH-001096,0.03569811393887184
ACH-001111,0.0020832952654755497
ACH-001119,-0.017152020123030038
ACH-001128,-0.1995036274359918
ACH-001134,-0.0024550721431236266
ACH-001151,-0.04943547940210835
ACH-001163,-0.10393499428173177
ACH-001164,-0.16976320458254315
ACH-001183,0.08073737226910634
ACH-001192,-0.0937775451944222
ACH-001193,-0.15736291754186696
ACH-001196,-0.058996882788272226
ACH-001197,0.18762672735651315
ACH-001205,-0.15664534556987394
ACH-001211,0.002544906791996539
ACH-001212,-0.15675507284475426
ACH-001228,-0.08994799453768519
ACH-001232,0.0358434453618402
ACH-001239,-0.06988898174061517
ACH-001270,-0.36908156214609183
ACH-001274,0.0276991296641286
ACH-001275,-0.002104928535605847
ACH-001277,0.021995833530212963
ACH-001278,0.1003878882676482
ACH-001280,0.08011796152542093
ACH-001283,-0.024425888068144882
ACH-001289,0.043789601570368215
ACH-001300,0.009272113638776908
ACH-001301,-0.008751657229101494
ACH-001302,0.0030223380534081315
ACH-001306,0.05809322221907547
ACH-001318,-0.13496198869124926
ACH-001322,0.05992307149807804
ACH-001328,-0.041877727552038835
ACH-001332,0.15343220545956396
ACH-001336,-0.11503149632813525
ACH-001346,0.018335507013025158
ACH-001353,-0.04998900082990649
ACH-001354,-0.1262807022880537
ACH-001367,0.14335595932150438
ACH-001368,0.02463878063745891
ACH-001374,0.255182298105722
ACH-001377,0.09615270490877566
ACH-001380,-0.06790683036869431
ACH-001391,0.039060091396666136
ACH-001408,0.05814611580997445
ACH-001430,-0.04017787272611713
ACH-001431,-0.17761128979040802
ACH-001450,-0.009699876747246249
ACH-001496,0.10384963066105107
ACH-001500,0.040994895526901706
ACH-001523,-0.032741938137989535
ACH-001532,0.048352215864384526
ACH-001550,-0.10934399868051893
ACH-001552,-0.03490453115076172
ACH-001554,-0.07546637196466886
ACH-001654,0.015467255191255616
ACH-001735,-0.0775285318111969
ACH-001736,-0.0007301777993522476
ACH-001737,-0.1968463622658276
ACH-001740,-0.05428505119279935
ACH-001745,-0.04446201161971323
ACH-001765,-0.05356973528359959
