,KIF2B (84643)
ACH-000004,0.09125543413107028
ACH-000005,0.10347032886036987
ACH-000007,0.07405119473554707
ACH-000009,-0.0018789800262748691
ACH-000011,0.08517231561473139
ACH-000012,0.13586764323256012
ACH-000013,0.21290097962192475
ACH-000014,-0.07133002791293741
ACH-000015,0.08642087964346784
ACH-000017,-0.11213085623581537
ACH-000018,0.17672428119377104
ACH-000019,0.021586389607230524
ACH-000021,-0.3042265687555609
ACH-000022,-0.0439472836279256
ACH-000025,0.14519085266928222
ACH-000028,-0.06984247734498891
ACH-000030,0.03779639942339423
ACH-000035,-0.043800634052383464
ACH-000036,0.13304433227780904
ACH-000037,0.010632831906115579
ACH-000039,0.06944819524307377
ACH-000040,-0.04090504831467362
ACH-000041,-0.03890198266296432
ACH-000042,0.15407852588593576
ACH-000045,-0.04932037098759055
ACH-000047,-0.11307547783357867
ACH-000052,0.1713055772589027
ACH-000053,0.0998117120390403
ACH-000054,0.0006639283707341706
ACH-000055,0.13390082808819107
ACH-000060,0.03247720063943865
ACH-000067,0.08981240837993536
ACH-000070,-0.2704680979709943
ACH-000075,-0.023377165246213798
ACH-000078,-0.0973006742631766
ACH-000082,-0.021299989162211774
ACH-000085,-0.0614274257368896
ACH-000086,0.08508503416485677
ACH-000087,-0.2014720285428389
ACH-000092,0.046497550281740935
ACH-000095,0.16874298477216285
ACH-000097,-0.045250598732399484
ACH-000098,0.1940320537064091
ACH-000099,-0.07126479894231418
ACH-000108,0.07852580498155616
ACH-000113,0.14290484876827073
ACH-000116,-0.07081591432156638
ACH-000118,0.13383520905464985
ACH-000120,-0.07984545251393743
ACH-000123,-0.007686473388698749
ACH-000127,0.06261200028447267
ACH-000128,0.1742496097446649
ACH-000132,-0.01952940965660679
ACH-000133,0.07431691659636085
ACH-000137,0.08542069992838337
ACH-000138,0.14886448265614116
ACH-000142,0.10670177833040716
ACH-000143,-0.09837019066239977
ACH-000146,0.03982355133703944
ACH-000148,-0.05891498932914424
ACH-000150,0.09084450129490056
ACH-000152,-0.17391802501209208
ACH-000153,-0.09115503503044674
ACH-000159,-0.011482940968616205
ACH-000160,0.03935331233112237
ACH-000163,0.07645067978711761
ACH-000167,0.4356662825883697
ACH-000168,0.2133806012329425
ACH-000169,0.14097160741740225
ACH-000178,0.044273847700738916
ACH-000183,0.05548994675418662
ACH-000188,0.04339959917141693
ACH-000189,0.12311179043487308
ACH-000190,-0.059222616185635485
ACH-000198,-0.005591864207165191
ACH-000203,0.039760319553433614
ACH-000204,-0.06729043128397652
