,MGAT5 (4249)
ACH-000986,-0.028899974171967487
ACH-000988,0.05703462823372911
ACH-000993,-0.03405883150166904
ACH-000994,0.11722893413310105
ACH-000996,0.04593332058571487
ACH-001001,-0.11550615239823005
ACH-001020,-0.17330285977497906
ACH-001028,-0.11948925984585827
ACH-001031,-0.08906367128271618
ACH-001038,-0.08421383218877461
ACH-001048,-0.05165665833954074
ACH-001050,-0.11369881966381752
ACH-001053,-0.051222914463229775
ACH-001054,-0.04307023397134137
ACH-001061,-0.12174435834392468
ACH-001067,-0.2229576383328168
ACH-001075,-0.19223684875789254
ACH-001096,0.01023609613783159
ACH-001111,-0.2246698282283896
ACH-001119,-0.08431719250051158
ACH-001128,-0.1260313460244781
ACH-001134,-0.19023782295148467
ACH-001151,-0.2008409295559853
ACH-001163,-0.11485335007148753
ACH-001164,-0.2346434366797925
ACH-001183,-0.14504510048441951
ACH-001192,-0.058324580690694926
ACH-001193,0.14664947064523928
ACH-001196,0.0775652308255042
ACH-001197,-0.059316904599864835
ACH-001205,-0.11900820110850766
ACH-001211,0.025463614469719724
ACH-001212,-0.2899463195405334
ACH-001228,-0.08039829240309375
ACH-001232,-0.13804839972250812
ACH-001239,-0.1353922417597475
ACH-001270,-0.11909891787697985
ACH-001274,-0.16380744345086626
ACH-001275,0.06636997556754365
ACH-001277,-0.022715880313025683
ACH-001278,-0.2590594840858481
ACH-001280,-0.028744937640211764
ACH-001283,-0.05525775547261184
ACH-001289,-0.2039352983626478
ACH-001300,-0.0587077925644257
ACH-001301,0.06334118247908681
ACH-001302,-0.07419950968295957
ACH-001306,-0.05864875135860555
ACH-001318,-0.22197852700517826
ACH-001322,-0.005763475555942214
ACH-001328,-0.007521464663516899
ACH-001332,0.010451731442521544
ACH-001336,-0.02549288682516427
ACH-001346,-0.049991196856932166
ACH-001353,-0.034237905866655656
ACH-001354,-0.20408125621145096
ACH-001367,-0.10307890113458006
ACH-001368,0.0512302657609145
ACH-001374,-0.2438064743179945
ACH-001377,-0.006676296693257854
ACH-001380,-0.19781380236663254
ACH-001391,-0.029489498972020776
ACH-001408,-0.06924732396533935
ACH-001430,-0.07134678904824829
ACH-001431,0.013883213538193618
ACH-001450,0.1938642120614374
ACH-001496,-0.11861390399887388
ACH-001500,-0.15050754702747954
ACH-001523,0.026595621852848268
ACH-001532,-0.019985877273633847
ACH-001550,-0.030368917904671233
ACH-001552,-0.052605794197618204
ACH-001554,-0.1503487643206901
ACH-001654,-0.020008713268254427
ACH-001735,-0.08240183573949891
ACH-001736,-0.07606319848826706
ACH-001737,0.037897526492551264
ACH-001740,-0.21298514505575292
ACH-001745,-0.0394697580232445
ACH-001765,-0.11817021536071952
