,FGF12 (2257)
ACH-000004,0.018310927411144567
ACH-000005,0.1053890859666854
ACH-000007,0.09236295153374648
ACH-000009,0.10765696240151848
ACH-000011,0.12393740335618547
ACH-000012,0.1746896932132419
ACH-000013,0.0436531798162063
ACH-000014,0.14542949928427168
ACH-000015,0.18012627514192414
ACH-000017,0.03990275211364108
ACH-000018,-0.05641226941126028
ACH-000019,0.018310076998715726
ACH-000021,0.06053562525893245
ACH-000022,0.0633564856346153
ACH-000025,0.134604957320437
ACH-000028,0.029174110178138164
ACH-000030,0.029585423701765045
ACH-000035,0.025015280028981957
ACH-000036,-0.01037905843911122
ACH-000037,0.06911533600004244
ACH-000039,0.05960230743546095
ACH-000040,0.112052218806324
ACH-000041,0.2070708865894456
ACH-000042,0.08140298779874387
ACH-000045,0.13548206312000707
ACH-000047,-0.04716156420285806
ACH-000052,0.12664035641031016
ACH-000053,0.005730268636578482
ACH-000054,-0.029996262548662868
ACH-000055,0.14478796354656207
ACH-000060,-0.13911207228702588
ACH-000067,0.09332723449314577
ACH-000070,0.2191860937575701
ACH-000075,0.06012910570945531
ACH-000078,0.16299213921358988
ACH-000082,0.07053325156150116
ACH-000085,-0.01619648160707563
ACH-000086,0.20069250803571587
ACH-000087,0.0923748294591222
ACH-000092,0.012765010813441198
ACH-000095,0.01609301697867991
ACH-000097,0.09674997782928207
ACH-000098,0.06439132863057775
ACH-000099,0.08552920482800264
ACH-000108,0.04764898744371103
ACH-000113,0.050285243297391334
ACH-000116,-0.019454805898290104
ACH-000118,0.07095354440081719
ACH-000120,0.21891496936209887
ACH-000123,0.08466697678926527
ACH-000127,0.14740846826038373
ACH-000128,0.0040634987432373775
ACH-000132,0.13193911426541394
ACH-000133,0.02889589474438708
ACH-000137,0.11185974374424984
ACH-000138,0.0585876183264335
ACH-000142,0.08294943327575817
ACH-000143,0.1214915791905954
ACH-000146,0.10882820065197626
ACH-000148,0.11160694511220083
ACH-000150,0.061251834211084474
ACH-000152,0.06393818359146754
ACH-000153,0.1519524373114116
ACH-000159,-0.001696240533596777
ACH-000160,0.11331325327891345
ACH-000163,-0.030174169946704826
ACH-000167,-0.12133982358629725
ACH-000168,0.14611012837218848
ACH-000169,0.035798605453171345
ACH-000178,0.003990280329817015
ACH-000183,-0.07252921193027438
ACH-000188,0.059826032621492914
ACH-000189,-0.1615556902693332
ACH-000190,-0.10870533296643428
ACH-000198,-0.02232227257169104
ACH-000203,0.6074113845592264
ACH-000204,0.03273017307176458
ACH-000206,0.00017173671423021555
ACH-000207,0.13407077430334952
ACH-000208,0.22595679694994844
ACH-000210,0.035841286154401936
ACH-000211,0.06009764216909371
ACH-000215,0.1396395665511557
ACH-000221,0.1031521432270974
ACH-000222,0.19519198031720894
ACH-000223,0.05892132112547473
ACH-000226,0.03421139067194433
ACH-000227,-0.013330969732239949
ACH-000228,0.16310573821641275
ACH-000231,0.029305599836822138
ACH-000232,0.007070879570993487
ACH-000233,-0.062170169428611664
ACH-000234,0.02770846001111179
ACH-000235,0.03177560677294903
ACH-000237,0.051862145171014264
ACH-000238,0.06019121851307449
ACH-000242,0.18465223968258998
ACH-000243,0.08900811788739922
ACH-000244,0.018226605130253617
ACH-000246,0.03347364625055498
ACH-000248,-0.03481336177713314
ACH-000250,0.049477981256131856
ACH-000251,-0.09733376683705934
ACH-000252,-0.039155493518871314
ACH-000253,0.14547550197642975
ACH-000255,0.016748037159843732
ACH-000256,0.1636653759079125
ACH-000257,0.11284810830862782
ACH-000258,0.17571089053840716
ACH-000259,0.06505183266699771
ACH-000260,0.14019432453565586
ACH-000261,0.018796508927342224
ACH-000262,0.19544869934023998
ACH-000263,0.14199576576213338
ACH-000264,0.029611817653786062
ACH-000265,0.1282626470521207
ACH-000266,0.019017985672486085
ACH-000272,0.0037386830083493898
ACH-000274,0.08225570799990417
ACH-000277,0.09841491315032876
ACH-000278,-0.04518897788501231
ACH-000279,-0.04899211964597384
ACH-000280,0.07423999590964983
ACH-000281,0.12615545113388327
ACH-000288,0.04692890929494042
ACH-000291,0.0954015910302099
ACH-000293,0.1724765458520138
ACH-000294,-0.07768781421629645
ACH-000295,-0.1854157795912215
ACH-000296,0.15849315711564058
ACH-000302,0.05734233615555444
ACH-000304,0.19609638948058145
ACH-000307,0.10389974048416543
