,DepMap_ID
13453,ACH-000037
13454,ACH-000037
13455,ACH-000037
13456,ACH-000037
13457,ACH-000037
13458,ACH-000037
13459,ACH-000037
13460,ACH-000037
13461,ACH-000037
16657,ACH-000045
43432,ACH-000131
48413,ACH-000150
50313,ACH-000157
71721,ACH-000227
73869,ACH-000235
92122,ACH-000291
122607,ACH-000372
138501,ACH-000413
162667,ACH-000472
219559,ACH-000604
251614,ACH-000667
269218,ACH-000699
340478,ACH-000786
433794,ACH-000878
519195,ACH-000935
569724,ACH-000953
600775,ACH-000962
706132,ACH-000986
720982,ACH-000988
792343,ACH-000992
792344,ACH-000992
792345,ACH-000992
792346,ACH-000992
792347,ACH-000992
792348,ACH-000992
792349,ACH-000992
792350,ACH-000992
792351,ACH-000992
792352,ACH-000992
792353,ACH-000992
845058,ACH-000995
949699,ACH-001145
964684,ACH-001208
990939,ACH-001353
1099915,ACH-002043
1135895,ACH-002170
1163310,ACH-002228
1223911,ACH-002341
