,MTMR6 (9107)
ACH-000004,-0.2560844929893253
ACH-000005,0.2296736779425037
ACH-000007,-0.187327419777272
ACH-000009,-0.006632415493402404
ACH-000011,0.018728487272735645
ACH-000012,0.11639454264977825
ACH-000013,-0.04259291720436914
ACH-000014,-0.5060139015878736
ACH-000015,-0.10439674931485436
ACH-000017,-0.6531274995290861
ACH-000018,-0.03876582818109274
ACH-000019,-0.06978031979575511
ACH-000021,-0.1650408686500716
ACH-000022,-0.1573372894066194
ACH-000025,-0.08720489946490123
ACH-000028,-0.08520154048889546
ACH-000030,-0.07724193680716249
ACH-000035,-0.09141261117447028
ACH-000036,-0.06440489723548494
ACH-000037,-0.12458136160084195
ACH-000039,0.018324757416954846
ACH-000040,-0.10561386691761374
ACH-000041,0.020064672621689667
ACH-000042,0.007864906632287824
ACH-000045,-0.07977831043209009
ACH-000047,0.14270032824824988
ACH-000052,-0.17402050411823985
ACH-000053,-0.1366980793321087
ACH-000054,-0.0007657645297903762
ACH-000055,0.15595332893805847
ACH-000060,-0.2376093050991089
ACH-000067,-0.12758819708691618
ACH-000070,-0.12173746852463475
ACH-000075,-0.10851123027421516
ACH-000078,0.008338636363895079
ACH-000082,0.023879959097012227
ACH-000085,0.1652856071386049
ACH-000086,-0.1299410835073002
ACH-000087,-0.2774187339372908
ACH-000092,-0.13918850080705347
ACH-000095,-0.02899400910357632
ACH-000097,-0.07085655482876467
ACH-000098,0.1787305049597804
ACH-000099,0.09383096036681823
ACH-000108,-0.15444608758565095
ACH-000113,-0.06384578610337358
ACH-000116,0.10365870651701704
ACH-000118,0.0511986627882153
ACH-000120,0.013123730007883158
ACH-000123,-0.12567672759337958
ACH-000127,-0.0041559372779748065
ACH-000128,-0.2565820495656502
ACH-000132,0.013285336241483174
ACH-000133,-0.14070807327726692
ACH-000137,-0.05810129567106875
ACH-000138,0.08627765954255305
ACH-000142,-0.0534248007038422
ACH-000143,-0.032356121209065905
ACH-000146,0.034988634616505435
ACH-000148,-0.02401823059943836
ACH-000150,-0.09735250145680203
ACH-000152,-0.16978154267649806
ACH-000153,-0.12414024223058664
ACH-000159,-0.20100786613007307
ACH-000160,0.062515552428153
ACH-000163,-0.0365615917567664
