,EVPL (2125)
ACH-000827,0.05202095143950528
ACH-000829,0.012595049088282649
ACH-000831,0.10052313818955742
ACH-000832,0.12168714227803433
ACH-000833,0.5271592064738191
ACH-000834,0.18228190485152804
ACH-000835,0.0030984569255895268
ACH-000836,0.038771292417823566
ACH-000837,-0.027827394763311662
ACH-000838,-0.027157545876073098
ACH-000839,0.07360474937208424
ACH-000840,0.1136912881378911
ACH-000841,0.005748619922365669
ACH-000843,0.021733823800244887
ACH-000846,-0.007054524112433618
ACH-000847,0.0642453333704843
ACH-000848,-0.0116955869784094
ACH-000849,0.1419194160985249
ACH-000851,0.16946559682364062
ACH-000855,0.2490224858959985
ACH-000856,-0.15599559941314645
ACH-000858,0.08472768916660381
ACH-000859,-0.07464453820335185
ACH-000861,0.1248783594587593
ACH-000862,0.1660414413877206
ACH-000865,0.0015787298562989335
ACH-000866,0.004755174977940307
ACH-000867,0.029813193814110017
ACH-000869,0.03915236143248608
ACH-000872,0.14310249853372373
ACH-000873,0.06956156152080605
ACH-000876,0.11070804836391604
ACH-000878,0.4219588316893375
ACH-000880,0.12019884337246856
ACH-000881,-0.10741295826087242
ACH-000882,0.11361113545461472
ACH-000884,-0.06211118002014222
ACH-000885,0.04398038701943478
ACH-000887,0.0005420534346392104
ACH-000889,0.034139123653826715
ACH-000896,0.1176632766509261
ACH-000898,0.04009496743310989
ACH-000900,0.06514868924461191
ACH-000901,-0.007303726887512589
ACH-000905,0.13601286768701862
ACH-000906,0.10716359635198458
ACH-000907,0.08417594233879933
ACH-000910,0.2027479532352599
ACH-000911,0.05801196356189615
ACH-000912,-0.017462048093574108
ACH-000913,0.022649178793111447
ACH-000915,0.10618862964681686
ACH-000916,-0.2441976146104642
ACH-000917,0.028861600262745576
ACH-000920,-0.06113401594735565
ACH-000921,0.004612223519956483
ACH-000924,3.0293927245289132e-06
ACH-000926,0.09572491625224616
ACH-000928,-0.051157993697232375
ACH-000929,0.06573962003407735
ACH-000932,0.04197075149433373
ACH-000935,0.15785723103416602
ACH-000936,0.1458730768319013
ACH-000937,0.0017551571905215606
ACH-000938,-0.031190875207720757
ACH-000939,-0.0021686188005640124
ACH-000941,0.050705632870482055
ACH-000943,0.07641939323107781
ACH-000946,0.0593015514561017
ACH-000947,0.09686871575356024
ACH-000948,-0.018047707021907274
ACH-000950,0.2084191485363457
ACH-000953,0.024665992140057002
ACH-000954,0.12159997390783388
ACH-000957,0.2492972250073737
ACH-000958,0.10725748726306428
ACH-000960,0.05489606212769228
ACH-000963,0.07902159334177923
ACH-000968,0.04703206255702922
ACH-000969,0.2141462814549601
ACH-000972,0.13781159790157094
ACH-000973,0.04720204703787826
ACH-000974,0.10282552953663396
ACH-000978,-0.12195349857409993
ACH-000984,0.0379723062098795
ACH-000986,-0.05797115855444272
ACH-000988,0.0862799939501621
ACH-000993,0.05960094341626385
ACH-000994,0.12380767837289736
ACH-000996,0.14979236752889266
ACH-001001,0.116064540223158
ACH-001020,0.010949383624309179
ACH-001028,0.060618576443869074
ACH-001031,-0.024019574029910503
ACH-001038,0.06307756253108444
ACH-001048,0.00397057607114504
ACH-001050,0.048683844888154686
ACH-001053,-0.046476612225573394
ACH-001054,0.08548893641345358
ACH-001061,0.11541273367283605
ACH-001067,-0.10922779191697846
ACH-001075,-0.009940983072993684
ACH-001096,0.019613253575405557
ACH-001111,0.1363027784889072
ACH-001119,0.13021843786800136
ACH-001128,0.026545993597468988
ACH-001134,0.053307953860279186
ACH-001151,0.060431381956683634
ACH-001163,-0.07779196772982036
ACH-001164,0.2343884001100101
ACH-001183,0.04942855621560671
ACH-001192,0.01175490350112999
ACH-001193,-0.09918865466580734
ACH-001196,0.19572024152864514
ACH-001197,-0.04144572641026765
ACH-001205,0.04465714571421285
ACH-001211,0.044514125845025225
ACH-001212,-0.21063885927175727
ACH-001228,0.1536283325765314
ACH-001232,0.005636537175494378
ACH-001239,0.08792180985763258
ACH-001270,-0.2199735930198628
ACH-001274,0.0038795054291389133
ACH-001275,0.18507743212745187
ACH-001277,0.2503650518759797
ACH-001278,0.10080678749852394
ACH-001280,0.1323976613180926
ACH-001283,0.019865100806123137
ACH-001289,0.08744701454871953
ACH-001300,0.04005049624113366
ACH-001301,-0.05926732892784994
ACH-001302,-0.004445889857157118
ACH-001306,0.010703195414467015
ACH-001318,-0.02700384038064057
ACH-001322,-0.07958751992215174
ACH-001328,0.08151122260287069
ACH-001332,0.15532211079292724
ACH-001336,0.11230061476591227
ACH-001346,0.14259823021866494
ACH-001353,-0.011475416277711616
ACH-001354,0.02106769326942572
ACH-001367,0.0895968640993523
ACH-001368,0.16692773819144313
ACH-001374,0.18782126175849767
ACH-001377,0.11066694817375876
ACH-001380,-0.05587050422084023
ACH-001391,0.08785790733554366
ACH-001408,0.02919226116679198
ACH-001430,-0.12309308138737846
ACH-001431,0.07001995029194487
ACH-001450,0.0853001313675275
ACH-001496,-0.08694228076116109
ACH-001500,-0.08187417897436379
ACH-001523,-0.06725025412494168
ACH-001532,0.01484935853705698
ACH-001550,0.11745335946127405
ACH-001552,-0.03331174219691125
ACH-001554,0.041352047805339465
ACH-001654,-0.11074008609777498
ACH-001735,-0.0213608094678338
ACH-001736,-0.06437675234524777
ACH-001737,-0.054690029009376966
ACH-001740,0.2503978806765867
ACH-001745,0.03515741448228297
ACH-001765,0.13248786166459894
