,KRTAP4-12 (83755)
ACH-000004,0.2713175948889126
ACH-000005,0.3746932504535813
ACH-000007,0.3151717656568054
ACH-000009,0.2610784198693541
ACH-000011,0.3425230163337387
ACH-000012,0.2438534493462212
ACH-000013,0.217791232657374
ACH-000014,0.2802283712355399
ACH-000015,0.3286631698525075
ACH-000017,0.3747661611099029
ACH-000018,0.21438195252651884
ACH-000019,0.26567791221896536
ACH-000021,0.2006839234825324
ACH-000022,0.27616073816820025
ACH-000025,0.4273611275857078
ACH-000028,0.2678919890812973
ACH-000030,0.28671881728436893
ACH-000035,0.2757885638238619
ACH-000036,0.1776267377379613
ACH-000037,0.2973391249433241
ACH-000039,0.3587586623656781
ACH-000040,0.3871296154274769
ACH-000041,0.3800824020480773
ACH-000042,0.3489318005794321
ACH-000045,0.2954737677499227
ACH-000047,0.33226409147032965
ACH-000052,0.1296188976755244
ACH-000053,0.2552345516412089
ACH-000054,0.27325373559164
ACH-000055,0.4036365298877079
ACH-000060,0.27979085170283985
ACH-000067,0.2771060199504872
ACH-000070,0.4424114623963408
ACH-000075,0.5071234502902058
ACH-000078,0.3134699823490302
ACH-000082,0.26324678491082243
ACH-000085,0.3775987448926391
ACH-000086,0.1773930717089046
ACH-000087,0.08939435277452057
ACH-000092,0.2690312588633618
ACH-000095,0.4005835521620301
ACH-000097,0.31325849952163315
ACH-000098,0.264332255765781
ACH-000099,0.4485655011711812
ACH-000108,0.28345551158420473
ACH-000113,0.32820444749197075
ACH-000116,0.2926381620139635
ACH-000118,0.2569131341834345
ACH-000120,0.368786419455412
ACH-000123,0.20355905236169616
ACH-000127,0.27780243193788723
ACH-000128,0.343792701433606
ACH-000132,0.3388736747262486
ACH-000133,0.35136300144903576
ACH-000137,0.2486591595817695
ACH-000138,0.34961834035785005
ACH-000142,0.28202151282946936
ACH-000143,0.35026055311560583
ACH-000146,0.3658548404991253
ACH-000148,0.2297203654032997
ACH-000150,0.3510574387529064
ACH-000152,0.25270705222399
ACH-000153,0.11350659300194756
ACH-000159,0.1953913981681752
ACH-000160,0.2394658993821755
ACH-000163,0.2476195971693444
ACH-000167,0.1051304830394379
ACH-000168,0.3674721805183557
ACH-000169,0.21724324592453376
ACH-000178,0.24722990319985075
ACH-000183,0.2234747947672336
ACH-000188,0.1530686425931616
ACH-000189,0.048087110805011435
ACH-000190,0.0958647887541184
ACH-000198,0.3179628420996444
ACH-000203,0.34120708762349816
