,VIP (7432)
ACH-000320,0.3541271624048925
ACH-000322,0.04762766814158585
ACH-000323,0.07348751667331778
ACH-000324,-0.07121155520392679
ACH-000329,0.024893659779174033
ACH-000330,0.020115115320014712
ACH-000331,-0.026292850767232284
ACH-000332,-0.013191410275075073
ACH-000334,-0.09407188656754946
ACH-000335,0.14999989782103676
ACH-000336,-0.07527050971770834
ACH-000337,-0.14428309560945482
ACH-000338,0.5141816747758757
ACH-000339,-0.07831562720493689
ACH-000341,0.0433544526862513
ACH-000348,0.08895363603447096
ACH-000350,-0.034462904811669866
ACH-000352,-0.02720281045461281
ACH-000356,0.07223533728618083
ACH-000361,-0.034767585770391754
ACH-000362,0.026690313875211417
ACH-000363,-0.07719224936544407
ACH-000364,-0.05582925290924884
ACH-000365,0.03875543863550705
ACH-000366,-0.10103378124936133
ACH-000368,-0.055805316379505816
ACH-000374,0.0653947630625256
ACH-000375,-0.10388502189196308
ACH-000376,-0.007989093366773706
ACH-000381,0.03273075638802752
ACH-000383,0.050394171826819184
ACH-000387,-0.04198345971770343
ACH-000389,-0.02792982670125493
ACH-000390,-0.010314651745366638
ACH-000393,-0.014091311176622313
ACH-000395,-0.13175314469177524
ACH-000396,0.3841583354175162
ACH-000397,-0.028501091980125275
ACH-000401,-0.0956035831927366
ACH-000402,0.08997851197042638
ACH-000403,-0.10262077734114357
ACH-000404,0.08265295255474685
ACH-000406,-0.045053982233981764
ACH-000407,0.03675442955570731
ACH-000408,-0.09095410684081894
ACH-000410,-0.07733516590596408
ACH-000411,-0.0025177356596749498
ACH-000414,0.07710063174217825
ACH-000415,0.002893120274983926
ACH-000416,-0.04276908947870574
ACH-000420,-0.12245821946543345
ACH-000421,0.011676959563574328
ACH-000424,-0.03978372707550397
ACH-000425,0.019236611029750585
ACH-000426,-0.07031371061290105
ACH-000427,-0.11468935603307907
ACH-000433,0.05414467276550793
ACH-000435,0.058545959054155126
ACH-000436,-0.004917483533202111
ACH-000444,0.07083907922338037
ACH-000445,-0.044800954137517064
ACH-000448,-0.14086664573429486
ACH-000450,0.050058075588275686
ACH-000452,-0.07151674753183594
ACH-000454,0.02691981564157108
ACH-000458,0.07242660674795715
ACH-000459,-0.2469042063910892
ACH-000460,-0.13657148697890611
ACH-000461,0.016049799122668434
ACH-000463,0.03849049810960703
ACH-000464,0.12930393534981305
ACH-000466,0.108838468396681
ACH-000467,0.0030191241627672287
ACH-000468,-0.0164589812669628
ACH-000469,0.02611301985736506
ACH-000470,-0.1096625661519888
ACH-000471,-0.0940499511348252
ACH-000472,-0.015763114586764514
ACH-000473,0.13787743880984488
ACH-000475,-0.014821567800315141
ACH-000476,-0.06206522996781744
ACH-000477,0.12945160535111652
ACH-000479,0.11495401108929347
ACH-000480,-0.015025150846272144
ACH-000481,0.1398282996309919
ACH-000483,0.1411029344929663
ACH-000484,0.0075541537131735845
ACH-000485,0.0009288765098098684
ACH-000486,0.027757929426922533
ACH-000487,0.033496073456314036
ACH-000488,-0.04286374933439288
ACH-000490,-0.07787355930735286
ACH-000491,0.06159712878354048
ACH-000495,0.040158868922464425
ACH-000496,0.14572326748180522
ACH-000499,-0.0293935743473178
ACH-000500,0.3027597370928428
ACH-000502,-0.038333563114605715
ACH-000503,0.11920586809544775
ACH-000505,-0.08116627880182581
ACH-000507,-0.06835952315047701
ACH-000510,0.021133724277560755
ACH-000511,0.018749696655762874
ACH-000512,-0.20813340395397106
ACH-000516,-0.13014256174588473
ACH-000517,-0.10609541772217446
ACH-000518,0.09130803559274918
ACH-000520,-0.009643418282832423
ACH-000521,0.039159817885199816
ACH-000522,-0.03389214956691262
ACH-000524,-0.01896503676874477
ACH-000527,0.0018377417641358413
ACH-000528,-0.012040383135691227
ACH-000537,0.10582824418470216
ACH-000541,0.03476070298051366
ACH-000542,0.007667957605148805
ACH-000544,0.09214250878334324
ACH-000545,-0.003209415563309489
ACH-000547,0.04929227992611791
ACH-000548,-0.021456682796429958
ACH-000549,-0.027821195301065842
ACH-000550,-0.08229296637615892
ACH-000552,-0.0500585400429599
ACH-000556,0.021524705518028767
ACH-000557,-0.006137656393791732
ACH-000569,-0.08982435245172539
ACH-000570,-0.02502035901968995
ACH-000571,0.05257481613735188
ACH-000573,0.10468753084082512
ACH-000576,0.0011986904320635218
ACH-000579,-0.05457729391171735
ACH-000580,0.040782283441551104
ACH-000584,0.0016904595972265268
ACH-000585,-0.054960260360848966
ACH-000588,0.06971745523677357
ACH-000589,0.038200590309389285
ACH-000591,-0.030585037262767612
ACH-000593,0.028906621578273294
ACH-000600,0.009188194097874315
ACH-000601,0.0305984725259306
ACH-000605,0.05993548988807675
ACH-000606,-0.09147385091397456
ACH-000608,-0.03273343802397025
ACH-000614,0.17004764316439655
ACH-000616,-0.020094158253649318
ACH-000618,-0.05777526359964846
ACH-000619,0.0035206356371153408
ACH-000620,-0.02583971459412148
ACH-000621,0.020088749679710763
ACH-000622,-0.07342473169598128
ACH-000623,-0.03734870583297761
ACH-000624,-0.014820141466275685
ACH-000627,-0.017838936442315118
ACH-000630,-0.05849638654614747
ACH-000631,-0.18008413723950092
ACH-000632,0.04132341639256643
ACH-000633,-0.053476585557163336
ACH-000637,0.014488489920924524
ACH-000638,0.13634876290556766
ACH-000646,0.06542159281261005
ACH-000647,-0.03505149425604732
ACH-000648,-0.050870029107080376
ACH-000649,-0.0044306338688724824
ACH-000651,0.019804984899843427
ACH-000652,-0.10842049054413938
ACH-000653,0.01796559178983581
ACH-000657,-0.023360996086321983
ACH-000658,-0.037050192803567895
ACH-000661,0.013633496117150071
ACH-000662,0.17213549839196032
ACH-000663,0.03887736495176194
ACH-000665,0.0498056643167782
ACH-000671,-0.029910876310914856
ACH-000672,0.0581079971452704
ACH-000673,0.024794650880001504
ACH-000676,0.025554961623995568
ACH-000677,-0.12332147161479068
ACH-000681,-0.027166485644172983
ACH-000683,0.028540678368778438
ACH-000684,-0.10319805845625624
ACH-000688,-0.06805125562297515
ACH-000693,-0.010500196160332721
ACH-000694,0.057225643274976826
ACH-000695,0.17322745382827473
ACH-000696,-0.018399053462463896
ACH-000697,-0.1843375919397585
ACH-000699,-0.03113795249556728
ACH-000701,-0.1900495256648045
ACH-000706,0.02339175308447366
ACH-000711,0.004039956557517958
ACH-000713,0.07493944189836295
ACH-000714,-0.05412246274745577
ACH-000718,-0.10525546859614668
ACH-000720,-0.023189579239635
ACH-000721,-0.07638749307224589
ACH-000724,0.0732553087926187
ACH-000725,0.0041540517942237785
ACH-000732,0.17141821501510068
ACH-000734,0.024337333653955774
ACH-000735,0.1002485205393423
ACH-000736,0.0336896455672118
ACH-000738,-0.005242634059254412
ACH-000746,-0.12921633262290402
ACH-000747,-0.009742821311619456
ACH-000748,0.057740204252051064
ACH-000753,0.003686009258265457
ACH-000756,0.042943705786178184
ACH-000757,0.08994732262191442
ACH-000758,-0.010622879224547074
ACH-000760,-0.0005821537132101593
ACH-000762,0.20135628244516765
ACH-000763,-0.2021109967228487
ACH-000764,0.046149586201774624
ACH-000765,-0.022926376150450872
ACH-000766,-0.053975757079373764
ACH-000767,-0.09361716414003164
ACH-000768,-0.07015055595376248
ACH-000769,-0.16567874113374864
ACH-000770,-0.061983498151855325
ACH-000771,-0.06020793416085389
ACH-000773,-0.026902802311238337
ACH-000776,0.0008477285217638557
ACH-000777,-0.008638071792359283
ACH-000778,-0.0866217774633222
ACH-000781,0.01626397428644443
ACH-000782,-0.07003081557888903
ACH-000783,-0.13606042084829995
ACH-000784,-0.01756113019676154
ACH-000785,-0.09377079750984796
ACH-000787,0.11580491869541858
ACH-000788,-0.055202325832600284
ACH-000791,-0.0062951525347671395
ACH-000792,-0.021423696536990076
ACH-000794,-0.017575817633799642
ACH-000796,-0.12378250703932205
ACH-000798,-0.07347260720967068
ACH-000799,-0.10475397081472694
ACH-000800,0.04185816670187356
ACH-000802,0.10763211140705227
ACH-000804,-0.1247957527943081
ACH-000805,0.051677157290820425
ACH-000809,0.0861919501103762
ACH-000810,-0.007341596126852534
ACH-000811,0.013759612845492935
ACH-000817,-0.05645318942214505
ACH-000819,0.018004543821319746
ACH-000820,0.045490978070178587
ACH-000821,0.3205310577053932
ACH-000822,-0.0096966909621276
ACH-000823,-0.00019538657387934
ACH-000824,0.005379655706795733
ACH-000827,0.002409668379621629
ACH-000829,0.02255507716859091
ACH-000831,-0.0020908622808712357
ACH-000832,0.059170545758292475
ACH-000833,-0.06721291182990302
ACH-000834,0.03956929807105766
ACH-000835,-0.005695011417102172
ACH-000836,-0.03489524878791585
ACH-000837,0.03649083327277964
ACH-000838,-0.03831119416917588
ACH-000839,0.07867617687155179
ACH-000840,-0.09468175597248996
ACH-000841,0.008304765724819882
ACH-000843,0.1002955071536156
ACH-000846,-0.20295739323413564
ACH-000847,-0.032814137141682034
ACH-000848,0.03644905077328122
ACH-000849,-0.1327946535990635
ACH-000851,0.052623810924375534
ACH-000855,0.008908900049290501
ACH-000856,-0.21309454971500372
ACH-000858,0.06034749576366823
ACH-000859,0.09124872100339554
ACH-000861,-0.13136064705340547
ACH-000862,-0.026541733753592804
ACH-000865,0.04680010394593846
ACH-000866,-0.059896209214925875
ACH-000867,0.019893571368817344
ACH-000869,-0.04241397436436623
ACH-000872,0.002787808092499809
ACH-000873,0.11044311608213477
ACH-000876,-0.022782730825627637
ACH-000878,0.028887980153264364
ACH-000880,-0.05619884533024126
ACH-000881,-0.07570821530233232
ACH-000882,0.0019452372387809226
ACH-000884,-0.09872607951841653
ACH-000885,-0.10776768939554653
ACH-000887,-0.09800605599843007
ACH-000889,0.03588758957837237
ACH-000896,-0.02999923370598918
ACH-000898,-0.077297777426743
ACH-000900,-0.08031356564797354
ACH-000901,-0.0032378133183942307
ACH-000905,-0.055719929666592366
ACH-000906,-0.007492880078638361
ACH-000907,-0.1512879865985146
ACH-000910,-0.04369549291197136
ACH-000911,-0.008336079529373814
ACH-000912,-0.03324927245974088
ACH-000913,-0.06995787187947736
ACH-000915,0.07828955069187976
ACH-000916,0.024193066156999843
ACH-000917,-0.06342668105216387
ACH-000920,0.2652394897747829
ACH-000921,0.08114197941861373
ACH-000924,-0.04594049323942605
ACH-000926,-0.052239008518028096
ACH-000928,0.020421643049382085
ACH-000929,-0.08089636822511967
ACH-000932,0.16373542030028748
ACH-000935,0.0657129052336022
ACH-000936,0.07919860803385498
ACH-000937,-0.023185752074034317
ACH-000938,-0.07856687904633329
ACH-000939,0.06927103720654415
ACH-000941,0.019728670486943625
ACH-000943,-0.05231527301597919
ACH-000946,-0.03305744343698872
ACH-000947,-0.0068393007025179964
ACH-000948,0.013727673699813658
ACH-000950,-0.02625727098868558
ACH-000953,0.036682921950648296
ACH-000954,0.05320618347168631
ACH-000957,0.1670535280928976
ACH-000958,-0.005602761061019426
ACH-000960,-0.005940314154492686
ACH-000963,-0.10040426833959386
ACH-000968,-0.04715476311198462
ACH-000969,0.00571066460977084
ACH-000972,-0.0007314911886085227
ACH-000973,0.054292054727754224
ACH-000974,-0.11041317553930308
ACH-000978,-0.06454954867569676
ACH-000984,-0.01656294285824889
ACH-000986,0.09537689763277853
ACH-000988,-0.03408185401682464
ACH-000993,-0.1113487936237162
ACH-000994,0.018135585225855472
ACH-000996,-0.02517150034962393
ACH-001001,-0.04854005867735908
ACH-001020,-0.024801130698287
ACH-001028,0.04261676768389658
ACH-001031,0.04237694562592738
ACH-001038,-0.059512036741856386
ACH-001048,0.04462803034570259
ACH-001050,-0.021351414291822957
ACH-001053,0.027142387433769916
ACH-001054,-0.01531959719452292
ACH-001061,0.031198966945734475
ACH-001067,-0.003327803521830434
ACH-001075,-0.04041426053535588
ACH-001096,-0.08814724587469136
ACH-001111,0.015805651861288184
ACH-001119,-0.023715427046584463
ACH-001128,-0.10253914386951787
ACH-001134,0.09288609413071516
ACH-001151,0.014236162790549844
ACH-001163,-0.007338505133270032
ACH-001164,-0.21312180923794152
ACH-001183,-0.010026726738809732
ACH-001192,-0.08381543526661403
ACH-001193,-0.004231688767510264
ACH-001196,0.0392238812126827
ACH-001197,0.06903954031843057
ACH-001205,-0.1602042011367832
ACH-001211,-0.061741673703799786
ACH-001212,0.15575495570472345
ACH-001228,0.008739477240368826
ACH-001232,-0.02464491824341276
ACH-001239,-0.005924977778780018
ACH-001270,-0.017821538131288662
ACH-001274,0.04481146488452389
ACH-001275,-0.04742297542536817
ACH-001277,0.026199015929813545
ACH-001278,0.0026034243969406466
ACH-001280,-0.03378273412093534
ACH-001283,-0.10256808008899868
ACH-001289,-0.06807665003169039
ACH-001300,-0.09779730148544157
ACH-001301,-0.06891585482952495
ACH-001302,-0.05909112470320741
ACH-001306,-0.003097124726974221
ACH-001318,0.038194948370508464
ACH-001322,0.0497254853092137
ACH-001328,0.014259904388737069
ACH-001332,0.02389573868029405
ACH-001336,-0.06889309921692466
ACH-001346,-0.016744360329997092
ACH-001353,-0.13162497217559235
ACH-001354,-0.12310614041256755
ACH-001367,0.048091873306197616
ACH-001368,-0.054949117536807285
ACH-001374,-0.09951593602796906
ACH-001377,0.07575434500464624
ACH-001380,-0.0992224192407746
ACH-001391,-0.014779371910209218
ACH-001408,-0.02705655020538111
ACH-001430,-0.1193016716661897
ACH-001431,0.010508453971702716
ACH-001450,0.07266484231296362
ACH-001496,-0.015137082696315087
ACH-001500,0.03523714677635351
ACH-001523,-0.034363481569768733
ACH-001532,-0.058150310189286826
ACH-001550,-0.0065126946307999
ACH-001552,-0.029687177514474618
ACH-001554,-0.00397807956294999
ACH-001654,0.023006659678598856
ACH-001735,-0.049405173906053916
ACH-001736,-0.06936148061913719
ACH-001737,-0.3360392312810324
ACH-001740,-0.1099952220830332
ACH-001745,-0.09327163787521256
ACH-001765,0.00407349819652999
