,HOXD13 (3239)
ACH-000255,-0.15299190736501395
ACH-000256,-0.1160071376014455
ACH-000257,-0.24710740978600665
ACH-000258,-0.2717457940869856
ACH-000259,-0.1054032933184252
ACH-000260,-0.2263923563792465
ACH-000261,-0.06745499542218046
ACH-000262,-0.2006143154644835
ACH-000263,-0.00947086838513272
ACH-000264,-0.08554270189889925
ACH-000265,-0.2521302696678138
ACH-000266,-0.16300272394254733
ACH-000272,-0.2090704056016562
ACH-000274,-0.24882275413266916
ACH-000277,-0.10854818040404726
ACH-000278,-0.3450653562587369
ACH-000279,-0.25541045087796466
ACH-000280,-0.19621228703442306
ACH-000281,-0.3620005344040061
ACH-000288,-0.2554796595368249
ACH-000291,-0.2371165498996293
ACH-000293,-0.08550183244552073
ACH-000294,-0.1852596903291228
ACH-000295,0.17646891313251686
ACH-000296,-0.33499240280566245
ACH-000302,-0.24532740999908625
ACH-000304,-0.6022963241819151
ACH-000307,-0.1654841396310005
ACH-000308,-0.2913093276847566
ACH-000310,-0.4153233478313574
ACH-000311,-0.2186354603235701
ACH-000312,-0.2008190610216425
ACH-000315,-0.17875666165721493
ACH-000316,-0.2646155221866761
ACH-000317,-0.11610895413519312
ACH-000318,-0.25962216091161866
ACH-000319,-0.029401230436028974
ACH-000320,0.016832090958348134
ACH-000322,-0.3520743812463793
ACH-000323,-0.17318933253914318
ACH-000324,-0.21965813704067585
ACH-000329,-0.1372978312812471
ACH-000330,-0.016681820909591978
ACH-000331,-0.2300205361088004
ACH-000332,-0.19477792558049545
ACH-000334,-0.2284754338253764
ACH-000335,-0.28622860734624544
ACH-000336,0.0651722784013585
ACH-000337,0.014918499940190824
ACH-000338,-0.4223550154836513
ACH-000339,-0.16013021291371662
ACH-000341,-0.4177474650586768
ACH-000348,-0.1294076042483262
ACH-000350,-0.20566313451013596
ACH-000352,-0.22352529584454503
ACH-000356,0.02812815429779393
ACH-000361,0.12131821932406245
ACH-000362,-0.3756881843754756
ACH-000363,-0.06145702932503284
ACH-000364,-0.21986194765337946
ACH-000365,-0.16767258268012633
ACH-000366,-0.16194694482427838
ACH-000368,-0.105864225109493
ACH-000374,-0.21956387405369504
ACH-000375,-0.2920238525362087
ACH-000376,-0.19491750108346875
ACH-000381,-0.4147523110982891
ACH-000383,-0.25330315209656723
ACH-000387,-0.12741928538535294
ACH-000389,-0.20659989039588966
ACH-000390,-0.3235541458739591
ACH-000393,-0.30141131798958226
ACH-000395,0.15019762841284448
ACH-000396,-0.529292763789592
ACH-000397,-0.15650902947211165
ACH-000401,-0.002569428092896975
ACH-000402,0.145192907678163
ACH-000403,-0.16881762580005913
ACH-000404,-0.15587857708255792
ACH-000406,-0.2025913604870268
ACH-000407,-0.3298147234861053
ACH-000408,-0.04497241564482468
ACH-000410,-0.22339387954595302
ACH-000411,-0.3837188837431246
ACH-000414,-0.2917254519321272
ACH-000415,-0.2301518474833124
ACH-000416,-0.3491284828883447
ACH-000420,-0.16764942495312474
ACH-000421,-0.15759258867698414
ACH-000424,-0.5600561967209411
ACH-000425,-0.2900358943724993
ACH-000426,-0.0847453854932039
ACH-000427,0.03016319919407205
ACH-000433,0.09183764624564733
ACH-000435,0.014443476321416338
ACH-000436,-0.2252064428935546
ACH-000444,-0.2895799280785714
ACH-000445,-0.2974422972991779
ACH-000448,-0.18237323039677594
ACH-000450,-0.2895456261627787
ACH-000452,-0.14483423951667515
ACH-000454,-0.08488448461140925
ACH-000458,-0.2573372635687155
ACH-000459,-0.2940131801976069
ACH-000460,-0.3857785035603484
ACH-000461,0.11327227288860772
ACH-000463,-0.2597615620236619
ACH-000464,-0.3615204136153693
ACH-000466,0.08313474101319754
ACH-000467,-0.3084512427796361
ACH-000468,-0.16914483706615902
ACH-000469,-0.2187614177892107
ACH-000470,-0.18481660267947309
ACH-000471,-0.2307463486815997
ACH-000472,-0.16698014696220528
ACH-000473,-0.11896311027969805
ACH-000475,-0.197207795874614
ACH-000476,-0.01868330284007467
ACH-000477,-0.1956660190877445
ACH-000479,-0.15298093179552102
ACH-000480,-0.24439005061385266
ACH-000481,-0.2720035981480211
ACH-000483,-0.2650815433904855
ACH-000484,-0.1877734453167743
ACH-000485,-0.32020018148099394
ACH-000486,-0.378298988806954
ACH-000487,-0.38687494852787946
ACH-000488,-0.21318614929216065
ACH-000490,-0.206026741301624
ACH-000491,0.009407423510245243
ACH-000495,-0.21792010291544087
ACH-000496,-0.35811929048409546
ACH-000499,0.03636436853667197
ACH-000500,-1.350266546508032
ACH-000502,-0.2508865321992099
ACH-000503,-0.5240777989068632
ACH-000505,-0.1435278145078478
ACH-000507,-0.10561167159062644
ACH-000510,-0.2976250308023474
ACH-000511,-0.17575783010696427
ACH-000512,-0.046043261412185794
ACH-000516,-0.2660342619942232
ACH-000517,-0.21250586086709394
ACH-000518,0.07524324999011545
ACH-000520,-0.12458155767154208
ACH-000521,-0.18253780991115687
ACH-000522,-0.3073738932018595
ACH-000524,-0.2897838869189309
ACH-000527,-0.21055106468884888
ACH-000528,-0.229495515600956
ACH-000537,-0.030211011344566968
ACH-000541,-0.4608763344934274
ACH-000542,-0.262118615578541
ACH-000544,-0.29329715340960605
ACH-000545,-0.12624231150411871
ACH-000547,-0.3919810646286507
ACH-000548,-0.25037844597078834
ACH-000549,0.05223267666324852
ACH-000550,-0.163831586796828
ACH-000552,-0.35791732380177405
ACH-000556,-0.16055687037470245
ACH-000557,-0.17805798668110265
ACH-000569,-0.1275803593198849
ACH-000570,-0.08604710782808495
ACH-000571,-0.13054214883742335
ACH-000573,-0.3070165423503339
ACH-000576,-0.19240444824216832
ACH-000579,-0.07464155635478603
ACH-000580,0.07879269877576459
ACH-000584,-0.2399333447862589
ACH-000585,-0.2280153048290439
ACH-000588,-0.06388258027017407
ACH-000589,-0.3443456196936535
ACH-000591,-0.2605737356270769
ACH-000593,-0.3783878682598416
ACH-000600,-0.4363682451880903
ACH-000601,-0.2092196255870868
ACH-000605,0.010148125825356008
ACH-000606,-0.2951469186021449
ACH-000608,-0.2161042375168328
ACH-000614,-0.1627733748470184
ACH-000616,-0.2920793543951613
ACH-000618,-0.17210574820026178
ACH-000619,-0.17490317562628652
ACH-000620,-0.21557666817789645
ACH-000621,-0.2275404878493721
ACH-000622,-0.1714873387831891
ACH-000623,-0.12252714790965218
ACH-000624,-0.2465186654691776
ACH-000627,-0.2295684178600189
ACH-000630,-0.29117034503544753
ACH-000631,-0.16764749271405047
ACH-000632,-0.11522252201320388
ACH-000633,-0.370476662076311
ACH-000637,-0.3016567018233554
ACH-000638,-0.19390673878594
ACH-000646,-0.21394710002179
ACH-000647,-0.17585491144452484
ACH-000648,-0.19309158711377272
ACH-000649,-0.16558815004456465
ACH-000651,-0.2660289557920138
ACH-000652,-0.13757095267407396
ACH-000653,-0.462388364282842
ACH-000657,-0.10902952708772873
ACH-000658,-0.12683768924744876
ACH-000661,-0.3597636976983385
ACH-000662,-0.051627581409031904
ACH-000663,-0.34784860487945696
ACH-000665,-0.29532195091440583
ACH-000671,-0.2613255230453469
ACH-000672,-0.3037715541010559
ACH-000673,-0.26573519485861824
ACH-000676,-0.20045372944973136
ACH-000677,-0.09969476711859901
ACH-000681,-0.3785667397015243
ACH-000683,-0.16546719654564834
ACH-000684,-0.3141617727646644
ACH-000688,-0.20581496871561966
ACH-000693,-0.1213157684102136
ACH-000694,-0.15721455034243273
ACH-000695,0.2772827805155487
ACH-000696,-0.28617335490286144
ACH-000697,-0.2095480652444361
ACH-000699,-0.20693301080135865
ACH-000701,-0.077150481969507
ACH-000706,-0.2784201526550291
ACH-000711,-0.19210186040453694
ACH-000713,-0.3266450524833593
ACH-000714,-0.07788331641649304
ACH-000718,-0.28785051384238897
ACH-000720,-0.15681466985191075
ACH-000721,-0.30888469107185035
ACH-000724,-0.0894506877387911
ACH-000725,-0.13193761046391314
ACH-000732,-0.1955824266373388
ACH-000734,-0.2018087399411295
ACH-000735,-0.20781015534888933
ACH-000736,-0.21564191049956394
ACH-000738,-0.06704046605176026
ACH-000746,-0.14833295254262208
ACH-000747,-0.2132811891661043
ACH-000748,-0.26743037282825644
ACH-000753,-0.32617224345490936
ACH-000756,-0.1846560360870128
ACH-000757,-0.0920096173548732
ACH-000758,-0.11592356656684953
ACH-000760,-0.21944687180910588
ACH-000762,-0.17265222209755413
ACH-000763,0.076408603533041
ACH-000764,-0.10952047320273796
ACH-000765,-0.10509659310111807
ACH-000766,-0.2079722427772871
ACH-000767,-0.2745156606823852
ACH-000768,-0.2589996428596095
ACH-000769,-0.2957075080680073
ACH-000770,-0.25019873465688963
ACH-000771,-0.2681246275256212
ACH-000773,-0.22390603686768076
ACH-000776,-0.3931670722655829
ACH-000777,-0.21816204676691728
ACH-000778,0.04721388712772391
ACH-000781,-0.2896032236982433
ACH-000782,-0.2388254903256116
ACH-000783,-0.13145278189609
ACH-000784,-0.21469339976116314
ACH-000785,-0.2767850175267046
ACH-000787,-0.3486146227411873
ACH-000788,-0.215870825338906
ACH-000791,-0.21728878879235894
ACH-000792,-0.3085923328894913
ACH-000794,-0.17553789932164388
ACH-000796,-0.23271820759350995
ACH-000798,-0.3884895723360852
ACH-000799,-0.4835883682274358
ACH-000800,-0.5059926194361505
ACH-000802,-0.14268666413520234
ACH-000804,-0.2986541534044094
ACH-000805,-0.16854356312403776
ACH-000809,-0.14151686507437095
ACH-000810,-0.3284402527264019
ACH-000811,-0.16428357365660293
ACH-000817,-0.10454896828813018
ACH-000819,-0.23121873523608685
ACH-000820,-0.6108165322253326
ACH-000821,-0.06507515148803117
ACH-000822,-0.2650615732783057
ACH-000823,-0.20398998127071802
ACH-000824,-0.16425844716835356
ACH-000827,-0.3689324070844353
ACH-000829,-0.11951947921156568
ACH-000831,-0.19511894431115312
ACH-000832,-0.1727136831092308
ACH-000833,0.0923848967250372
ACH-000834,-0.3024592089753074
ACH-000835,-0.29188878273065416
ACH-000836,-0.2776384752310389
ACH-000837,-0.26731830681807545
ACH-000838,0.0042731427696630665
ACH-000839,-0.20241584713357036
ACH-000840,0.10501902361986863
ACH-000841,-0.3030571426338432
ACH-000843,-0.4707451870427013
ACH-000846,-0.3355625497388402
ACH-000847,-0.09674435810295992
ACH-000848,-0.15288174815281413
ACH-000849,-0.15611151312286406
ACH-000851,-0.3557112143258687
ACH-000855,-0.19368401626495785
ACH-000856,-0.17785200040098426
ACH-000858,-0.0749248918008417
ACH-000859,-0.4131188229834519
ACH-000861,-0.23672594824911275
ACH-000862,-0.22649357478113505
ACH-000865,-0.17125980815824685
ACH-000866,-0.23520121211209105
ACH-000867,-0.1978091087551761
ACH-000869,-0.12688062788871146
ACH-000872,-0.14570367640843346
ACH-000873,-0.09484081323018813
ACH-000876,-0.23004030229122924
ACH-000878,-0.15808601735146727
ACH-000880,-0.0877073596793362
ACH-000881,-0.3222646958659729
ACH-000882,-0.21021940379028986
ACH-000884,-0.40749572492577135
ACH-000885,-0.18197667063142706
ACH-000887,-0.2214343409994836
ACH-000889,-0.12618953562599933
ACH-000896,-0.2040933040402501
ACH-000898,-0.21286337084773496
ACH-000900,-0.23431961781066946
ACH-000901,-0.23585216010997706
ACH-000905,-0.26658610682038403
ACH-000906,-0.3034279168955159
ACH-000907,-0.3492933450523915
ACH-000910,-0.1935462925472904
ACH-000911,-0.2843439490869969
ACH-000912,-0.19544018229990467
ACH-000913,-0.10241244109668568
ACH-000915,-0.2206925460532296
ACH-000916,-0.3426157955050043
ACH-000917,-0.305191565918532
ACH-000920,-0.05122967365223858
ACH-000921,-0.3459289337826991
ACH-000924,-0.24037746825494455
ACH-000926,-0.002393269003277661
ACH-000928,-0.5510066897344359
ACH-000929,-0.18801591405444584
ACH-000932,-0.2029826162343746
ACH-000935,-0.2649004031824942
ACH-000936,-0.24042197369655144
ACH-000937,-0.3067061337613013
ACH-000938,-0.19845245865174185
ACH-000939,-0.2350682831844569
ACH-000941,-0.1867010039644215
ACH-000943,-0.0578386030410129
ACH-000946,-0.3335222952008106
ACH-000947,-0.3119006004567849
ACH-000948,-0.058307334585437326
ACH-000950,-0.13877696711858686
ACH-000953,-0.1937903269644636
ACH-000954,0.10959734637656504
ACH-000957,-0.4193485584122779
ACH-000958,-0.07835612065001889
ACH-000960,-0.20463741016860015
ACH-000963,-0.23306686594261636
ACH-000968,-0.27217550052182043
ACH-000969,-0.4205912896552839
ACH-000972,-0.6547820889640832
ACH-000973,-0.10114731365995876
ACH-000974,-0.2703313337271461
ACH-000978,-0.29756873384081955
ACH-000984,-0.1488624363300694
ACH-000986,-0.08313710354604865
ACH-000988,-0.4241417364919307
ACH-000993,-0.3499686587328044
ACH-000994,-0.2569528384606071
ACH-000996,-0.18637098476022268
ACH-001001,-0.32271514680492797
ACH-001020,0.21132714247420167
ACH-001028,-0.2629556124650211
ACH-001031,-0.15895205243711633
ACH-001038,-0.26037584544658804
ACH-001048,-0.2905548351957651
ACH-001050,-0.18456228232173244
ACH-001053,-0.00974117763394782
ACH-001054,-0.2046630344904276
ACH-001061,-0.058880039905145676
ACH-001067,-0.08845543954016043
ACH-001075,0.14614536509041598
ACH-001096,-0.17791966781708507
ACH-001111,-0.29669001262821376
ACH-001119,-0.23525185186948394
ACH-001128,-0.3923892144074226
ACH-001134,-0.23096122754654325
ACH-001151,-0.3663615250694212
ACH-001163,-0.16607551440446736
ACH-001164,-0.3730389171892009
ACH-001183,-0.03212415687949668
ACH-001192,-0.4542246132752236
ACH-001193,-0.1737948968958032
ACH-001196,-0.3508582165109207
ACH-001197,-0.3562763765293225
ACH-001205,-0.21035889094961746
ACH-001211,-0.14365575850295206
ACH-001212,-0.3823129695767071
ACH-001228,-0.06713530238008608
ACH-001232,-0.2619612020312269
ACH-001239,-0.4620311210894518
ACH-001270,-0.0570772808772725
ACH-001274,-0.1972144251238523
ACH-001275,-0.1827049351834754
ACH-001277,-0.2536378691485222
ACH-001278,-0.4030731100598366
ACH-001280,-0.1303080468257914
ACH-001283,-0.13534929823263095
ACH-001289,-0.3289978765938886
ACH-001300,-0.3448324299875952
ACH-001301,-0.09875116281226154
ACH-001302,-0.1292613335624117
ACH-001306,-0.2261592745900448
ACH-001318,-0.3026941072128922
ACH-001322,0.016238157441171394
ACH-001328,-0.15826378988518516
ACH-001332,-0.3984724849590578
ACH-001336,-0.1391403959426352
ACH-001346,-0.21329055845886455
ACH-001353,-0.14746542941801255
ACH-001354,-0.6891446077019072
ACH-001367,-0.4167512334833057
ACH-001368,-0.002345048351123757
ACH-001374,-0.1373284181901531
ACH-001377,-0.08477438725986128
ACH-001380,-0.29246701886036225
ACH-001391,-0.4628672603655182
ACH-001408,-0.189081274407452
ACH-001430,-0.10780210888139864
ACH-001431,-0.622155411684866
ACH-001450,-0.3078217529707733
ACH-001496,-0.12149939726727588
ACH-001500,0.035015702590106335
ACH-001523,-0.22116659975599487
ACH-001532,-0.34757154119430833
ACH-001550,-0.0930475484259792
ACH-001552,-0.4640388158515853
ACH-001554,-0.34047945876605584
ACH-001654,-0.2310142250853492
ACH-001735,-0.19912112136884424
ACH-001736,-0.14920039841429253
ACH-001737,0.02496237300421038
ACH-001740,-0.256652393599172
ACH-001745,-0.12041890677739593
ACH-001765,-0.20420000411057224
