,KLK11 (11012)
ACH-000281,-0.027991434235722243
ACH-000288,0.09202368419084568
ACH-000291,-0.09923470249940942
ACH-000293,-0.07434720690503396
ACH-000294,-0.10661645367618693
ACH-000295,-0.2788769238501706
ACH-000296,0.08263991227200951
ACH-000302,-0.3003455259978158
ACH-000304,-0.06006088316502941
ACH-000307,0.029126968285085694
ACH-000308,-0.020884745784325684
ACH-000310,0.0644010049819983
ACH-000311,-0.2376219660750703
ACH-000312,-0.11965305053630412
ACH-000315,-0.0224517764928628
ACH-000316,0.07714884723496601
ACH-000317,-0.04734534716248928
ACH-000318,-0.1378630798934236
ACH-000319,0.07299515146771751
ACH-000320,-0.027714033346304116
ACH-000322,0.1934143428192676
ACH-000323,0.04709738250559205
ACH-000324,-0.025894431506870867
ACH-000329,0.0028848317421528483
ACH-000330,-0.09126781943317187
ACH-000331,0.16171004210918696
ACH-000332,-0.08693552773888025
ACH-000334,0.029326523211284195
ACH-000335,-0.07894451556406426
ACH-000336,-0.027469447472671438
ACH-000337,0.014539332824709369
ACH-000338,-0.131345823710462
ACH-000339,-0.1201505806656422
ACH-000341,0.03678056894641313
ACH-000348,-0.03261682143439703
ACH-000350,-0.020418696778221068
ACH-000352,-0.13915099836088884
ACH-000356,0.027499161523843952
ACH-000361,-0.03116117235252768
ACH-000362,-0.03321376665314292
ACH-000363,-0.10649759251553276
ACH-000364,-0.16179472564235728
ACH-000365,-0.06430503219329403
ACH-000366,-0.15826623612686666
ACH-000368,-0.06720535595105426
ACH-000374,-0.05777811998521401
ACH-000375,0.030237528971028164
ACH-000376,0.00831516858579287
ACH-000381,-0.024228872906433517
ACH-000383,-0.0509950295378371
ACH-000387,0.1098368655420185
ACH-000389,-0.09939078234625548
ACH-000390,0.013822680925932815
ACH-000393,-0.16674830031004093
ACH-000395,-0.0063353021469533905
ACH-000396,0.3504406403456099
ACH-000397,-0.15119440866575626
ACH-000401,-0.0424377153582344
ACH-000402,0.07097230813109541
ACH-000403,0.04853271560432623
ACH-000404,0.09406339560130528
ACH-000406,-0.025878684448340204
ACH-000407,0.003214142317084551
ACH-000408,-0.1341606864717567
ACH-000410,-0.09589258900623414
ACH-000411,0.0445596733406138
ACH-000414,-0.026232710615517987
ACH-000415,0.02533333612840329
ACH-000416,-0.07182220427220537
ACH-000420,-0.1330542579332774
ACH-000421,-0.012647147962936232
ACH-000424,-0.2575546859521188
ACH-000425,0.03269891146116748
ACH-000426,0.04153386722095143
ACH-000427,0.04606687016245714
ACH-000433,0.23784643120103774
ACH-000435,-0.10509104060349203
ACH-000436,0.015748229963832492
ACH-000444,-0.04519438305719648
ACH-000445,0.03144449556335692
ACH-000448,-0.06358628722761629
ACH-000450,0.07037907875801469
ACH-000452,-0.039700879848383504
ACH-000454,-0.020779869567546943
ACH-000458,-0.06436165946448581
ACH-000459,0.1383136381652643
ACH-000460,-0.04836337386358437
ACH-000461,0.03272286182730609
ACH-000463,-0.0011554357447304175
ACH-000464,-0.024258160559770037
ACH-000466,-0.03421866188640763
ACH-000467,0.05516161121832406
ACH-000468,-0.0489161811609215
ACH-000469,-0.10540541133353733
ACH-000470,-0.01997601576578065
ACH-000471,-0.056050974617950736
ACH-000472,-0.07210566522254505
ACH-000473,-0.008134427594119038
ACH-000475,-0.04826419783026202
ACH-000476,0.10234325555610234
ACH-000477,-0.09640477031932244
ACH-000479,0.01833508939271012
ACH-000480,0.06364009264468706
ACH-000481,0.02386723418184924
ACH-000483,-0.109604959528217
ACH-000484,-0.052696516624646084
ACH-000485,0.060974733353501724
ACH-000486,-0.07961936594224885
ACH-000487,-0.023328683472632863
ACH-000488,-0.09514870378971484
ACH-000490,-0.08738660654643664
ACH-000491,0.007705320940165605
ACH-000495,0.12795191293563918
ACH-000496,-0.1048495563383629
ACH-000499,-0.20833070977856424
ACH-000500,-0.21130578827752425
ACH-000502,-0.07485143168324615
ACH-000503,-0.18703662020132847
ACH-000505,-0.06571450444600431
ACH-000507,-0.039150011128923086
ACH-000510,-0.1098589101888386
ACH-000511,0.005517944444898424
ACH-000512,-0.2617813176682868
ACH-000516,-0.10058181921373334
ACH-000517,-0.00824509058695618
ACH-000518,0.001756577382802362
ACH-000520,0.16213411061767688
ACH-000521,-0.0968644487572952
ACH-000522,0.01582244059638415
ACH-000524,-0.060733015324000425
ACH-000527,-0.10385234540094836
ACH-000528,-0.06338579509329767
ACH-000537,0.08202532307438913
ACH-000541,0.12345293773835304
ACH-000542,-0.14100446981332934
ACH-000544,0.027621398647148656
ACH-000545,-0.11827976196901935
ACH-000547,-0.08518597941816612
ACH-000548,-0.1664160553558074
ACH-000549,-0.21130797181411545
ACH-000550,0.03573093972781385
ACH-000552,0.03729787483516074
ACH-000556,-0.012734112769146313
ACH-000557,0.027727193129033968
ACH-000569,-0.036052683701344033
ACH-000570,0.00862399570512626
ACH-000571,-0.07375427232723059
ACH-000573,-0.06184674202602933
ACH-000576,-0.09316055554682276
ACH-000579,0.07907415648362866
ACH-000580,0.1094046694029906
ACH-000584,-0.03180793509541284
ACH-000585,-0.13479171561017575
ACH-000588,0.07386694701235158
ACH-000589,-0.015253212355428928
ACH-000591,0.06297136295385686
ACH-000593,-0.0017169552354452018
ACH-000600,0.03411988241906104
ACH-000601,-0.07454506918491867
ACH-000605,0.06696023722455513
ACH-000606,0.030771678192923417
ACH-000608,-0.07896508484547081
ACH-000614,0.0993931985449243
ACH-000616,-0.023235878421429258
ACH-000618,-0.08355833112215487
ACH-000619,0.2105012871166473
ACH-000620,-0.17139816031788774
ACH-000621,-0.011673813974724234
ACH-000622,0.042498566595749465
ACH-000623,-0.09420975075265887
ACH-000624,-0.024822575455550288
ACH-000627,-0.06436205959993395
ACH-000630,-0.008053456118745458
ACH-000631,-0.261309028853814
ACH-000632,0.05717455708826483
ACH-000633,-0.0036990089749556975
ACH-000637,-0.1662913544865
ACH-000638,0.06450733930366327
ACH-000646,-0.1543503312313782
ACH-000647,0.034777368693550754
ACH-000648,0.059392681104702374
ACH-000649,-0.08838841542878674
ACH-000651,-0.03903450898971711
ACH-000652,0.07051295308591961
ACH-000653,-0.16143671160697354
ACH-000657,-0.008249016699384163
ACH-000658,0.030767365695417583
ACH-000661,-0.07635932392664925
ACH-000662,-0.06455489201536507
ACH-000663,-0.16309912136156207
ACH-000665,-0.024955499467459508
ACH-000671,0.1144515050964148
ACH-000672,0.13711552226720775
ACH-000673,0.019022885199863133
ACH-000676,-0.10117728188050087
ACH-000677,-0.15719354391945858
ACH-000681,-0.15941527144448644
ACH-000683,-0.0045790848204820475
ACH-000684,0.015131977637205297
ACH-000688,0.07985074675678179
ACH-000693,0.011141734777901641
ACH-000694,-0.0729926487850035
ACH-000695,0.06419398926776057
ACH-000696,0.04421827063416142
ACH-000697,-0.0005918305155429615
ACH-000699,0.044994588560614765
ACH-000701,-0.17031600483466447
ACH-000706,-0.029530299961072117
ACH-000711,-0.024053437606786625
ACH-000713,0.034392013520539264
ACH-000714,0.07581477890118893
ACH-000718,0.02330984245503637
ACH-000720,0.02399988652123114
ACH-000721,-0.026845698299546472
ACH-000724,-0.1530178169313448
ACH-000725,0.04974618264902144
ACH-000732,0.13676352444585446
ACH-000734,-0.07649700128957355
ACH-000735,0.011957203577769752
ACH-000736,-0.10475297778331474
ACH-000738,-0.10645954080715782
ACH-000746,-0.08013902838824062
ACH-000747,0.09472187408067696
ACH-000748,0.09427801588114396
ACH-000753,-0.014039953793798552
ACH-000756,-0.15373552878874158
ACH-000757,-0.21855728290194795
ACH-000758,-0.07151847227296494
ACH-000760,-0.0483935651088381
ACH-000762,0.08609887794009746
ACH-000763,0.005099681315789247
ACH-000764,-0.12470082623208112
ACH-000765,0.12784875389527672
ACH-000766,-0.016400121990351787
ACH-000767,-0.0841462835070489
ACH-000768,0.09086399271397312
ACH-000769,-0.027332370458180176
ACH-000770,-0.0012162268372849815
ACH-000771,-0.02428816575857276
ACH-000773,0.112704170322183
ACH-000776,-0.05037770427948213
ACH-000777,-0.10389055294773814
ACH-000778,-0.04154112365424332
ACH-000781,-0.043866432603997
ACH-000782,-0.09158811204202176
ACH-000783,0.039900753444450536
ACH-000784,-0.11277454325324016
ACH-000785,0.0009163919400263263
ACH-000787,-0.1261450565690287
ACH-000788,-0.033663743538947036
ACH-000791,-0.023394883793459564
ACH-000792,-0.00048820859108763377
ACH-000794,0.03142137288182848
ACH-000796,-0.062305579640934264
ACH-000798,-0.03861151552843199
ACH-000799,-0.1074095374635659
ACH-000800,-0.031326904504200184
ACH-000802,0.029493397069728214
ACH-000804,0.09551552854565903
ACH-000805,0.094275631698022
ACH-000809,-0.14680953755397638
ACH-000810,-0.17291856220934834
ACH-000811,-0.09311340069486176
ACH-000817,0.02036069933762877
ACH-000819,-0.06998459084551521
ACH-000820,0.19946442177752
ACH-000821,0.10047314035946556
ACH-000822,-0.10739281152252342
ACH-000823,-0.11464611751235207
ACH-000824,-0.20736078967852395
ACH-000827,-0.08214675988005278
ACH-000829,0.0940245796839784
ACH-000831,-0.04948305919173896
ACH-000832,0.009852568208158066
ACH-000833,0.05598163412707725
ACH-000834,0.06318019382448689
ACH-000835,-0.041793089696395586
ACH-000836,-0.050793534088892006
ACH-000837,-0.0715807898905333
ACH-000838,0.10148940413422786
ACH-000839,-0.08336539363085789
ACH-000840,-0.105408023319089
ACH-000841,0.1331288642530567
ACH-000843,0.0325268603361632
ACH-000846,-0.0944108988643108
ACH-000847,-0.1440895858626696
ACH-000848,0.05322016593072385
ACH-000849,0.02619829989376548
ACH-000851,-0.07580359494526419
ACH-000855,-0.17435997722327265
ACH-000856,-0.06534536909646887
ACH-000858,0.03809163032971975
ACH-000859,0.02560678378746105
ACH-000861,-0.016944505707169613
ACH-000862,-0.02241346572281204
ACH-000865,-0.103318191352807
ACH-000866,-0.035363758877496834
ACH-000867,-0.09771981594155801
ACH-000869,0.004169408890961102
ACH-000872,-0.03592278848898054
ACH-000873,0.07168219839081462
ACH-000876,-0.08772119383752125
ACH-000878,-0.2459399140922594
ACH-000880,-0.009545355356274602
ACH-000881,0.0014288139178869654
ACH-000882,-0.033102562876932036
ACH-000884,0.0250818404850682
ACH-000885,0.018325116833671728
ACH-000887,-0.15253834857977586
ACH-000889,0.0042001346059758905
ACH-000896,0.006739714977736561
ACH-000898,-0.02672312628782422
ACH-000900,-0.04746441257143361
ACH-000901,-0.034844203409836426
ACH-000905,-0.029861466366418763
ACH-000906,-0.06758907901196505
ACH-000907,0.07255182844747474
ACH-000910,0.04197778899435725
ACH-000911,0.060970856226705235
ACH-000912,0.011772123448374276
ACH-000913,0.1696887390423044
ACH-000915,-0.0654981943269173
ACH-000916,-0.10632378328608252
ACH-000917,-0.1494838774180987
ACH-000920,-0.06392856469824973
ACH-000921,0.07890604373784456
ACH-000924,-0.028200903203538075
ACH-000926,-0.0855512973638788
ACH-000928,-0.0939794710591762
ACH-000929,0.021268310293611325
ACH-000932,0.025719874454653933
ACH-000935,0.04227080852038628
ACH-000936,0.04044404126908641
ACH-000937,0.00697228174168609
ACH-000938,0.09104833770713387
ACH-000939,-0.03743449865405001
ACH-000941,-0.07507891334951347
ACH-000943,-0.006850864627371639
ACH-000946,-0.009860697387368335
ACH-000947,-0.03441905874332567
ACH-000948,-0.03137180488315712
ACH-000950,0.0769722602737878
ACH-000953,-0.05253159727987432
ACH-000954,0.349804469401867
ACH-000957,0.053909460851967315
ACH-000958,-0.1198155537847383
ACH-000960,-0.023901365948611933
ACH-000963,-0.0777254165381104
ACH-000968,-0.1007930823370468
ACH-000969,-0.07193211280543726
ACH-000972,0.1266073614613947
ACH-000973,-0.0413719410051599
ACH-000974,-0.0098994083390734
ACH-000978,-0.2704478688168293
ACH-000984,0.06069475915930534
ACH-000986,0.10987192158750067
ACH-000988,-0.22784832773697755
ACH-000993,0.07867727609494664
ACH-000994,-0.06040192237133375
ACH-000996,0.028140078798648632
ACH-001001,-0.059528536936172036
ACH-001020,0.10488552731060176
ACH-001028,-0.07600877898720637
ACH-001031,0.02015540276392496
ACH-001038,-0.019179388632515428
ACH-001048,-0.12027926041569133
ACH-001050,0.029086867207911874
ACH-001053,-0.13237824365638126
ACH-001054,-0.06700034613716596
ACH-001061,-0.15070911399731898
ACH-001067,-0.0860847602878112
ACH-001075,-0.14511255042462282
ACH-001096,0.1262433281920172
ACH-001111,-0.13176297258939842
ACH-001119,-0.18200055073124125
ACH-001128,-0.16871903962990206
ACH-001134,0.08698327014992148
ACH-001151,-0.10696964924981253
ACH-001163,-0.012770295661362004
ACH-001164,0.02054458626354792
ACH-001183,-0.020314013032030797
ACH-001192,0.03383778936264808
ACH-001193,0.06837433658075448
ACH-001196,0.046004069627714174
ACH-001197,0.05580218512590037
ACH-001205,0.034084926880353715
ACH-001211,-0.048641717299474224
ACH-001212,-0.016184593899405738
ACH-001228,0.07557513908676597
ACH-001232,0.030723800767914762
ACH-001239,0.020236506640986945
ACH-001270,0.005842881342763935
ACH-001274,0.011861891969031693
ACH-001275,0.010567386412443728
ACH-001277,0.03853331484667904
ACH-001278,-0.1279417378063475
ACH-001280,0.041121450225786164
ACH-001283,0.015352821500898627
ACH-001289,-0.23110983361362825
ACH-001300,-0.0351989370962492
ACH-001301,-0.059226265182566976
ACH-001302,-0.05895884956812386
ACH-001306,-0.07070424516143857
ACH-001318,0.0656090395872846
ACH-001322,0.14521915486761064
ACH-001328,0.017858505941900617
ACH-001332,-0.0768887774708216
ACH-001336,-0.06167721302730481
ACH-001346,0.15880971395012253
ACH-001353,-0.005633733305248253
ACH-001354,-0.0937803175144518
ACH-001367,0.008039163679571483
ACH-001368,-0.07402238288593764
ACH-001374,0.09775120811304447
ACH-001377,-0.04405322377764264
ACH-001380,-0.002750109413251275
ACH-001391,-0.13615657988548469
ACH-001408,0.07856007517082826
ACH-001430,0.11406380523316745
ACH-001431,-0.12167842015144928
ACH-001450,0.032043541369852886
ACH-001496,-0.10017224722585756
ACH-001500,-0.23578920698943046
ACH-001523,0.02729365840896737
ACH-001532,-0.10721820865650976
ACH-001550,-0.06744174583850147
ACH-001552,0.08152474329540361
ACH-001554,-0.05544369412705672
ACH-001654,-0.09055314437225104
ACH-001735,-0.003019392575146566
ACH-001736,-0.06696413541677329
ACH-001737,-0.2645338082940901
ACH-001740,-0.03101094045356125
ACH-001745,-0.03994057654875285
ACH-001765,-0.013103546230873566
