,INSL6 (11172)
ACH-000323,0.1966505931937629
ACH-000324,0.09525731652231337
ACH-000329,0.14371956665658456
ACH-000330,0.3168355528364131
ACH-000331,0.07267875106106657
ACH-000332,0.12795847819056527
ACH-000334,0.021589746080948047
ACH-000335,0.12320399731202655
ACH-000336,0.24916256186644334
ACH-000337,0.24980594532348366
ACH-000338,0.5228489123713979
ACH-000339,0.12720020809868066
ACH-000341,0.22139172491836645
ACH-000348,0.15294920062841047
ACH-000350,0.04160371542650622
ACH-000352,0.011794248021161793
ACH-000356,0.21729753419607428
ACH-000361,0.1220607607040016
ACH-000362,0.17740876378094994
ACH-000363,0.0370678032169835
ACH-000364,-0.011031954360029295
ACH-000365,0.07337624699966201
ACH-000366,0.12334277509337906
ACH-000368,0.2147300933211236
ACH-000374,0.04720430778547219
ACH-000375,0.20596921686595998
ACH-000376,0.1899390107956712
ACH-000381,0.01406862411406412
ACH-000383,0.12765547828155613
ACH-000387,0.1190267378590124
ACH-000389,0.0407831504818329
ACH-000390,0.11760857100125223
ACH-000393,0.17184903943424742
ACH-000395,0.2667674227032138
ACH-000396,0.14820701308239326
ACH-000397,0.1397886330888215
ACH-000401,0.036218500148255714
ACH-000402,0.1553266871467731
ACH-000403,0.11148897148523357
ACH-000404,0.04625928190030673
ACH-000406,0.1413455477743525
ACH-000407,0.12371571411658765
ACH-000408,0.1369707902553965
ACH-000410,0.17110954727465402
ACH-000411,0.08085461043425993
ACH-000414,0.04904142674362871
ACH-000415,0.26289116496160353
ACH-000416,0.16570979529033006
ACH-000420,0.19582619019594835
ACH-000421,0.20734960664709415
ACH-000424,0.14154008300311752
ACH-000425,0.18243561591692975
ACH-000426,0.0948054592921777
ACH-000427,0.16086003037322255
ACH-000433,0.11095484154123599
ACH-000435,0.2539369954211497
ACH-000436,0.07313364649298047
ACH-000444,-0.0026581760674738567
ACH-000445,0.1003803093393626
ACH-000448,0.0986462501321092
ACH-000450,0.05099641909491946
ACH-000452,0.06305558831302784
ACH-000454,0.20371534338844924
ACH-000458,-0.06677380978180568
ACH-000459,-0.009702572762788136
ACH-000460,0.13904736119198474
ACH-000461,0.15567487478325162
ACH-000463,0.12272933137531923
ACH-000464,0.0931548127049239
ACH-000466,0.20193489670125744
ACH-000467,0.11406962389971426
ACH-000468,0.04621815526213335
ACH-000469,0.1063195784691412
ACH-000470,-0.09696826776744784
ACH-000471,0.25794465389570936
ACH-000472,0.06449145041943316
ACH-000473,0.02616330149513399
ACH-000475,0.055658269123949305
ACH-000476,0.19299714278029426
ACH-000477,0.19721725445684854
ACH-000479,0.0709935385094949
ACH-000480,-0.013688802249636924
ACH-000481,0.23587903105482094
ACH-000483,0.14626877608078945
ACH-000484,0.017708062209157768
ACH-000485,0.12403405871275745
ACH-000486,0.16329324752751795
ACH-000487,-0.19798974057369245
ACH-000488,0.049587050944410224
ACH-000490,0.1672503235067236
ACH-000491,0.1835294370981536
ACH-000495,0.04919218052272925
ACH-000496,0.1518140275616858
ACH-000499,0.16250814557091495
ACH-000500,0.16389287466240268
ACH-000502,0.0600905458370932
ACH-000503,0.1308068331872611
ACH-000505,0.1265571472891145
ACH-000507,0.12976581968544715
ACH-000510,0.1402631955558385
ACH-000511,0.1346333388512459
ACH-000512,0.12856488613511127
ACH-000516,0.11927500996338948
ACH-000517,0.19825314198762067
ACH-000518,0.1274502320977741
ACH-000520,0.07011423123888648
ACH-000521,0.1398076808438877
ACH-000522,0.18283502869227206
ACH-000524,0.19587754521771705
ACH-000527,0.13138878908166812
ACH-000528,0.13607885825120167
ACH-000537,0.08067847949614143
ACH-000541,0.29284353852256634
ACH-000542,0.17511082281184415
ACH-000544,0.2117975152167622
ACH-000545,0.15021523364560466
ACH-000547,-0.031442996834436326
ACH-000548,0.09225687460373604
ACH-000549,0.0860028179840263
ACH-000550,0.10135403358029152
ACH-000552,0.218038903016686
ACH-000556,0.0851224346589961
ACH-000557,0.14119637683738687
ACH-000569,0.06305630456713604
ACH-000570,0.28498428990511265
ACH-000571,0.1148183123084917
ACH-000573,0.012108860345539846
ACH-000576,0.1521882520143821
ACH-000579,-0.030546798731023637
ACH-000580,0.3105053669931287
ACH-000584,-0.029997038828322144
ACH-000585,0.1943925041918292
ACH-000588,0.17940039941671004
ACH-000589,0.036050588118524636
ACH-000591,0.20709105337495634
ACH-000593,0.16400846700693267
ACH-000600,0.09147997249876386
ACH-000601,0.14722110608132374
ACH-000605,0.23931197423622844
ACH-000606,0.17371943531466494
ACH-000608,0.14335099945330387
ACH-000614,-0.13782974134084364
ACH-000616,0.002179177838915196
ACH-000618,0.18177657550718246
ACH-000619,0.17425730951693086
ACH-000620,0.1829439533534534
ACH-000621,0.13369871852677945
ACH-000622,0.08976042785564305
ACH-000623,0.04482371603620629
ACH-000624,0.033029241993325034
ACH-000627,0.18696757635100936
ACH-000630,0.1879532652895792
ACH-000631,0.0728564014547015
ACH-000632,0.14635258673578685
ACH-000633,0.1434874575606217
ACH-000637,0.03908793558352616
ACH-000638,0.14205039480404727
ACH-000646,0.09253200216992538
ACH-000647,0.128967310796489
ACH-000648,0.084268664797876
ACH-000649,0.14469186166399906
ACH-000651,0.1342434451534467
ACH-000652,0.19952182996679446
ACH-000653,0.1786708524926775
ACH-000657,0.1585756707636793
ACH-000658,0.057629724143766936
ACH-000661,0.15155033168803034
ACH-000662,0.07293113676930478
ACH-000663,0.11902235546803028
ACH-000665,0.1985460429330064
ACH-000671,0.18190032620628907
ACH-000672,0.028770284531598706
ACH-000673,0.13516444054625154
ACH-000676,0.06455676949055351
ACH-000677,0.13522324633187094
ACH-000681,0.12565253766189693
ACH-000683,0.12535682226427294
ACH-000684,0.05893780820201565
ACH-000688,0.21374489673358552
ACH-000693,0.08657143819436401
ACH-000694,0.02674930067603859
ACH-000695,0.037995808370850905
ACH-000696,0.14303174092141846
ACH-000697,-0.10637195621830947
ACH-000699,0.047562735117797635
ACH-000701,0.21190133013218893
ACH-000706,0.29820426902677816
ACH-000711,0.1700637859439577
ACH-000713,0.2043605186453817
ACH-000714,0.12069567271043745
ACH-000718,-0.028429184487721238
ACH-000720,0.22462419167143546
ACH-000721,0.19306474796239956
ACH-000724,0.07001749670612925
ACH-000725,0.10538607829644704
ACH-000732,0.015514603426707659
ACH-000734,0.16465753023968674
ACH-000735,0.12035099985912065
ACH-000736,0.02677869392147434
ACH-000738,0.11712654033034905
ACH-000746,0.11016069635343947
ACH-000747,0.04693683708074342
ACH-000748,0.14062953176783008
ACH-000753,0.2154729967044917
ACH-000756,0.059334253141500974
ACH-000757,-0.0670491322345753
ACH-000758,-0.03483101428123585
ACH-000760,0.10863893988071667
ACH-000762,-0.234471480141583
ACH-000763,0.08261028073639369
ACH-000764,0.1361861447065603
ACH-000765,0.0348576701267992
ACH-000766,0.005896381632112174
ACH-000767,0.10359139041065547
ACH-000768,-0.02126483440687464
ACH-000769,0.2236625097299854
ACH-000770,0.17994136153342333
ACH-000771,0.16175941754334588
ACH-000773,0.11178387885822463
ACH-000776,0.14600145264692593
ACH-000777,0.039458613107815184
ACH-000778,0.1287788640802967
ACH-000781,0.09395789475511937
ACH-000782,0.15505625568651954
ACH-000783,0.16296857844626547
ACH-000784,-0.004826434563076421
ACH-000785,0.016938810661274027
ACH-000787,0.14081558794522714
ACH-000788,0.13691706807540782
ACH-000791,0.16112456752561444
ACH-000792,-0.10696188192963972
ACH-000794,0.13328008273761993
ACH-000796,0.003193423345400367
ACH-000798,0.24473424729790005
ACH-000799,0.15272525169237222
ACH-000800,-0.02268671944593205
ACH-000802,0.1106078400737632
ACH-000804,0.20009654429765186
ACH-000805,0.15532344154556788
ACH-000809,0.17110616003044368
ACH-000810,0.2615739027493837
ACH-000811,0.09632456709388017
ACH-000817,0.14615542450035895
ACH-000819,0.1201314517475196
ACH-000820,-0.06823257638846585
ACH-000821,0.023259723436212715
ACH-000822,0.13786889361798618
ACH-000823,0.19616770563005886
ACH-000824,0.13112948609466407
ACH-000827,0.1021976330406779
ACH-000829,0.0691061371177253
ACH-000831,0.2020821615694216
ACH-000832,0.2388516413379511
ACH-000833,0.23119603391172994
ACH-000834,0.11447231463794295
ACH-000835,-0.04693137539676479
ACH-000836,0.07171208457616733
ACH-000837,0.06013242123661292
ACH-000838,0.1445624369060829
ACH-000839,0.13754893185322806
ACH-000840,-0.07724046206212082
ACH-000841,0.14759703968409535
ACH-000843,0.10111628631012548
ACH-000846,-0.1238681893938296
ACH-000847,0.14593847167704682
ACH-000848,0.13374629273104138
ACH-000849,0.15853166048536108
ACH-000851,0.03653455640698711
ACH-000855,-0.020960011557040324
ACH-000856,0.2283246379529195
ACH-000858,0.020267896496086096
ACH-000859,0.010254673916447377
ACH-000861,0.19302114551584065
ACH-000862,0.06637748119833699
ACH-000865,0.09713277647498174
ACH-000866,0.023044521393959287
ACH-000867,0.11471100095379567
ACH-000869,0.09572202500947548
ACH-000872,0.004251742823032594
ACH-000873,0.09840175730704008
ACH-000876,0.14085432235463444
ACH-000878,0.2827467937320664
ACH-000880,0.20110668110381205
ACH-000881,0.1614565205141421
ACH-000882,0.18818908064192424
ACH-000884,0.19167264721690386
ACH-000885,0.02724060510123257
ACH-000887,0.07698576873544956
ACH-000889,0.1907256711372445
ACH-000896,0.047169059824321874
ACH-000898,0.13574813791283294
ACH-000900,0.17588483395944315
ACH-000901,0.21463268069535416
ACH-000905,0.1153874416101405
ACH-000906,0.1753549582263183
ACH-000907,-0.08791346365247453
ACH-000910,0.11352318197067425
ACH-000911,0.1337671626963201
ACH-000912,0.12869365517180067
ACH-000913,0.1733769535672579
ACH-000915,0.09579269456307757
ACH-000916,0.07960781180031071
ACH-000917,0.02786210057088844
ACH-000920,0.18318143226247
ACH-000921,0.2130274772982887
ACH-000924,0.12529787728914082
ACH-000926,0.12760845643135404
ACH-000928,0.11263131339747592
ACH-000929,0.08504679605805203
ACH-000932,0.063467759832036
ACH-000935,0.16351733143027755
ACH-000936,0.07479272590640562
ACH-000937,0.14747710248408322
ACH-000938,0.0733799959113363
ACH-000939,0.1904814469272514
ACH-000941,0.2525282729329593
ACH-000943,0.1451181741560722
ACH-000946,0.14207473116452454
ACH-000947,0.0934154707868058
ACH-000948,0.19050563071081986
ACH-000950,0.15976800687400816
ACH-000953,0.21233097569766896
ACH-000954,-0.0961072830057036
ACH-000957,0.13580896021667316
ACH-000958,0.1278716440421674
ACH-000960,0.16598737809216849
ACH-000963,0.1227429758690041
ACH-000968,0.2294305498057076
ACH-000969,0.16390210870203098
ACH-000972,0.029295623104777506
ACH-000973,0.1103120270735517
ACH-000974,0.14330666254691635
ACH-000978,0.24765685698878656
ACH-000984,0.08191229049866884
ACH-000986,0.16154415361925287
ACH-000988,0.1066159092629352
ACH-000993,0.15284202541483613
ACH-000994,0.07993914877532557
ACH-000996,0.2458767601920201
ACH-001001,0.14960689995141552
ACH-001020,0.0963115362957068
ACH-001028,0.1154092557668216
ACH-001031,-0.06543317268527006
ACH-001038,0.041069148690203436
ACH-001048,0.09862068625966654
ACH-001050,0.15860303325904446
ACH-001053,0.2309303467878077
ACH-001054,0.04133950490827529
ACH-001061,0.01655297227524666
ACH-001067,0.11212777446461362
ACH-001075,0.15583583350231014
ACH-001096,0.032836013566584304
ACH-001111,0.2557274941427942
ACH-001119,0.3430712081095701
ACH-001128,0.14496926184535516
ACH-001134,0.007043188675306617
ACH-001151,0.010542564650108836
ACH-001163,0.11101425193799162
ACH-001164,0.1945664948820571
ACH-001183,-0.0126573147863779
ACH-001192,0.0665555661033892
ACH-001193,0.11676125505822495
ACH-001196,0.09982434026045622
ACH-001197,0.1669546276079569
ACH-001205,0.11388931421071645
ACH-001211,0.01898894053926671
ACH-001212,0.03124748675502396
ACH-001228,0.0590600838628554
ACH-001232,0.20272313418710464
ACH-001239,0.16600395758726622
ACH-001270,0.13034496015974048
ACH-001274,0.009169442840420016
ACH-001275,0.008086784233653884
ACH-001277,0.14958361513714186
ACH-001278,0.09994499049373667
ACH-001280,0.3954809282620969
ACH-001283,-0.017376392140503277
ACH-001289,0.014671114648564925
ACH-001300,0.26808046899982235
ACH-001301,0.05448678628714481
ACH-001302,0.2724316772311797
ACH-001306,0.20096655723972415
ACH-001318,0.11629226028420793
ACH-001322,0.18778742554442893
ACH-001328,0.11029459801428547
ACH-001332,0.09797684856491573
ACH-001336,0.229338109098482
ACH-001346,0.14078804793510322
ACH-001353,0.15483529596550016
ACH-001354,0.2604600785009948
ACH-001367,0.13913560725936655
ACH-001368,0.09945805195951946
ACH-001374,0.05236267088010161
ACH-001377,0.11693971604927765
ACH-001380,0.11953173591653428
ACH-001391,0.14575377834899134
ACH-001408,0.17320539488981396
ACH-001430,-0.03714653116817385
ACH-001431,0.024091096252300145
ACH-001450,-0.019027321037792897
ACH-001496,0.02358719916069713
ACH-001500,0.12884070552922225
ACH-001523,0.10281986538181538
ACH-001532,0.10367640989113756
ACH-001550,0.06901494566244977
ACH-001552,0.2338556744961881
ACH-001554,0.09191418622486704
ACH-001654,0.20001040300237527
ACH-001735,0.08071714185239487
ACH-001736,0.05334985194866635
ACH-001737,0.08281478635695723
ACH-001740,0.16510279650481402
ACH-001745,0.06426858742932627
ACH-001765,0.09877287586838693
