,AMPD3 (272)
ACH-000548,-0.0401469338566408
ACH-000549,-0.01374312465404671
ACH-000550,-0.0006630958440644659
ACH-000552,0.01832100107972629
ACH-000556,-0.07936981153737943
ACH-000557,0.04740388330492711
ACH-000569,-0.03487367522474807
ACH-000570,-0.05746404487648804
ACH-000571,-0.002719573693313009
ACH-000573,-0.05419072116958557
ACH-000576,-0.15121069163297102
ACH-000579,-0.016952389778570706
ACH-000580,-0.04593904446908841
ACH-000584,-0.05033312940096875
ACH-000585,0.029097699623687006
ACH-000588,-0.05888302330653401
ACH-000589,0.012627539309216704
ACH-000591,-0.08100832470673974
ACH-000593,-0.03721617128074309
ACH-000600,0.06593887394531064
ACH-000601,-0.0716106554172011
ACH-000605,0.005434533520675869
ACH-000606,0.03759220386861991
ACH-000608,-0.024896657100990642
ACH-000614,-0.13212169473296134
ACH-000616,-0.18639995708920054
ACH-000618,0.07776490522699338
ACH-000619,0.001957940523454649
ACH-000620,-0.03864784323902282
ACH-000621,-0.03666813220332061
ACH-000622,-0.03969577364252419
ACH-000623,0.041341408404455486
ACH-000624,-0.16968089239466147
ACH-000627,-0.030522899156099487
ACH-000630,0.07549813712922851
ACH-000631,-0.10442549723022873
ACH-000632,-0.066196083335115
ACH-000633,-0.05858032889633642
ACH-000637,0.05836246663521829
ACH-000638,0.026992948719427187
ACH-000646,-0.01567620039323157
ACH-000647,-0.05900814847906019
ACH-000648,-0.05544069363679322
ACH-000649,-0.10511080739012893
ACH-000651,-0.010873376028370357
ACH-000652,-0.05723140907190745
ACH-000653,0.11978865290779532
ACH-000657,-0.030100254427831274
ACH-000658,-0.028136772565884045
ACH-000661,-0.03510603612782981
ACH-000662,-0.07392027473255686
ACH-000663,-0.058428503587952874
ACH-000665,-0.16861031069416932
ACH-000671,-0.1642189135526384
ACH-000672,0.12721159439675553
ACH-000673,-0.10297320620231687
ACH-000676,-0.044847460617666035
ACH-000677,0.025187681328835324
ACH-000681,0.014785861256593553
ACH-000683,-0.048909825749952014
ACH-000684,-0.29417160214093313
ACH-000688,-0.11465303286355395
ACH-000693,-0.023106102270540475
ACH-000694,-0.06910127308247152
ACH-000695,-0.22287299484276105
ACH-000696,-0.05865361973630358
ACH-000697,-0.04900809370920778
ACH-000699,0.013816506165154691
ACH-000701,0.02396805208495398
ACH-000706,-0.08217346854779414
ACH-000711,-0.08435802484892924
ACH-000713,-0.21579704189634968
ACH-000714,0.017129399958994273
ACH-000718,0.16431294704292515
ACH-000720,0.00920673476063835
ACH-000721,-0.0125193645533404
ACH-000724,0.13181997559786046
ACH-000725,0.17029104354555086
ACH-000732,0.1869920869413657
ACH-000734,-0.13321658102655465
ACH-000735,0.0057793247650716065
ACH-000736,0.12070218903868515
ACH-000738,0.05348057322470748
ACH-000746,0.013290074740352736
ACH-000747,-0.05675738880465319
ACH-000748,-0.1295547119815584
ACH-000753,-0.06673771830988025
ACH-000756,-0.14490698493240414
ACH-000757,-0.06923240698188256
ACH-000758,0.010836179094493182
ACH-000760,-0.040961123122040685
ACH-000762,-0.07578808429587088
ACH-000763,-0.0554685627522164
ACH-000764,0.06112348374833033
ACH-000765,-0.03667348924591801
ACH-000766,0.1024959424398302
ACH-000767,-0.10763536365907454
ACH-000768,-0.13607783181985084
ACH-000769,-0.07598577893202432
ACH-000770,-0.045057078460778624
ACH-000771,0.0899814827618418
ACH-000773,-0.01603485705342729
ACH-000776,0.0383359402018424
ACH-000777,0.07058688509991151
ACH-000778,-0.011364116066515636
ACH-000781,0.01704294702118703
ACH-000782,0.045712721474963434
ACH-000783,-0.07337449623576613
ACH-000784,-0.16045441090652385
ACH-000785,0.11253913433309344
ACH-000787,0.02379999921312621
ACH-000788,-0.033911809981523974
ACH-000791,-0.023585758239279317
ACH-000792,-0.09358409609299799
ACH-000794,0.10476175190843977
ACH-000796,-0.041347272341967015
ACH-000798,0.12293301063912465
ACH-000799,0.053820695471419294
ACH-000800,-0.01500917986225861
ACH-000802,-0.042617569289232826
ACH-000804,0.01569106739299021
ACH-000805,-0.0918911987549485
ACH-000809,-0.11589930937855188
ACH-000810,-0.11953065841541813
ACH-000811,0.005296997233891862
ACH-000817,-0.004306975720675844
ACH-000819,-0.048654691917192114
ACH-000820,-0.17245209929510205
ACH-000821,-0.0940379854515272
ACH-000822,-0.05477365437113567
ACH-000823,-0.045469216263127235
ACH-000824,-0.13851154462422588
ACH-000827,-0.03246176979910139
ACH-000829,0.1935548945357564
ACH-000831,0.07243597336866431
ACH-000832,-0.17429148555880775
ACH-000833,-0.0981712522768796
ACH-000834,0.04281487643051759
ACH-000835,-0.011469885759550607
ACH-000836,-0.14764458961176788
ACH-000837,-0.02248513612761584
ACH-000838,-0.17074947209484773
ACH-000839,0.012661823723177664
ACH-000840,0.2157165121754152
ACH-000841,0.07617303053242609
ACH-000843,0.03587551044840557
ACH-000846,0.10133680880539997
ACH-000847,-0.2781261752544105
ACH-000848,0.11725987410892315
ACH-000849,-0.06419795186399907
ACH-000851,0.0285053221078214
ACH-000855,0.06528530676206255
ACH-000856,-0.09256541776297904
ACH-000858,-0.017532831920274047
ACH-000859,0.17128650095317832
ACH-000861,-0.13075272398495175
ACH-000862,-0.02864944426225463
ACH-000865,-0.0430236694515361
ACH-000866,0.021052396999116544
ACH-000867,-0.07036875852479313
ACH-000869,-0.07818689838313649
ACH-000872,-0.11851580854846736
ACH-000873,-0.06018091402308887
ACH-000876,0.054010938090813816
ACH-000878,-0.04832434568104114
ACH-000880,0.035761376240764656
ACH-000881,-0.054134570485229766
ACH-000882,0.014612646818352584
ACH-000884,-0.0595202096871734
ACH-000885,-0.13701589026149147
ACH-000887,-0.01885986586528974
ACH-000889,0.03561463826401487
ACH-000896,-0.02361244553270744
ACH-000898,0.0946239616383824
ACH-000900,-0.09205980751063833
ACH-000901,0.01407419791060631
ACH-000905,-0.039675494222875037
ACH-000906,-0.07743196118407332
ACH-000907,-0.05240047189425586
ACH-000910,-0.12101213740434935
ACH-000911,-0.008101875811267267
ACH-000912,-0.10616578525680832
ACH-000913,-0.08474251074886144
ACH-000915,0.061312155243761914
ACH-000916,0.09408301949810102
ACH-000917,0.00978562269571845
ACH-000920,-0.3654634359449609
ACH-000921,0.0005209558222152464
ACH-000924,-0.07060682783786534
ACH-000926,-0.11973812314394985
ACH-000928,0.040178132283051934
ACH-000929,-0.06676659704035484
ACH-000932,0.04880282832096308
ACH-000935,0.03807538257141593
ACH-000936,-0.0007667846030937456
ACH-000937,-0.0010438870500274373
ACH-000938,-0.09465683530898623
ACH-000939,-0.13347240085848516
ACH-000941,-0.018819762525736347
ACH-000943,-0.027904357144471526
ACH-000946,0.0830227381917089
ACH-000947,-0.12823918521059294
ACH-000948,0.019579478610065038
ACH-000950,0.014055674007975985
ACH-000953,-0.04325356659213093
ACH-000954,0.10207543030836973
ACH-000957,-0.04700893133536137
ACH-000958,-0.009924922546875136
ACH-000960,0.020658507926450072
ACH-000963,-0.01287916266997274
ACH-000968,-0.1419521083111208
ACH-000969,0.012767498719501195
ACH-000972,0.04478513129502749
ACH-000973,-0.03947343470650709
ACH-000974,0.01546863741314018
ACH-000978,-0.31783801921481336
ACH-000984,-0.1245337332724984
ACH-000986,-0.21697911847260865
ACH-000988,-0.1522857397961049
ACH-000993,-0.03927306071821951
ACH-000994,0.05244204449059637
ACH-000996,-0.00969763784403627
ACH-001001,0.015289622000395447
ACH-001020,-0.1890599879682324
ACH-001028,-0.06480528213583328
ACH-001031,0.03829236801956664
ACH-001038,-0.0246019075486486
ACH-001048,-0.1092917020259394
ACH-001050,-0.010868782100590405
ACH-001053,0.012860542477304254
ACH-001054,-0.10042048673725944
ACH-001061,-0.030032046476246937
ACH-001067,-0.07180054196795617
ACH-001075,-0.16840975245498485
ACH-001096,0.0035715455545507094
ACH-001111,0.09227139547288388
ACH-001119,0.1816604890488333
ACH-001128,0.03857629218070615
ACH-001134,0.03897887932771548
ACH-001151,0.009082082028760723
ACH-001163,-0.06015272134507053
ACH-001164,-0.034727617632316896
ACH-001183,-0.007283431046828969
ACH-001192,-0.023263478907020192
ACH-001193,-0.2313533730489297
ACH-001196,-0.03614054895475867
ACH-001197,0.1887361058710026
ACH-001205,0.11336402465714852
ACH-001211,-0.03460261793217185
ACH-001212,0.2677403370481895
ACH-001228,0.17893615917466568
ACH-001232,-0.1806374107145635
ACH-001239,-0.06872284009290126
ACH-001270,0.004933436324109607
ACH-001274,0.08387584322344581
ACH-001275,0.09140425401245207
ACH-001277,-0.2236073385255872
ACH-001278,-0.09365209122461443
ACH-001280,-0.0154362283810078
ACH-001283,0.04826446147814053
ACH-001289,0.0055109446552453955
ACH-001300,-0.12225704153271562
ACH-001301,0.04646172319361271
ACH-001302,0.08068347115405954
ACH-001306,-0.07814984445324981
ACH-001318,-0.1010147845285278
ACH-001322,-0.13022082409707453
ACH-001328,-0.08054240535578698
ACH-001332,-0.3751787833153719
ACH-001336,-0.02451287717515037
ACH-001346,-0.015943056644666838
ACH-001353,0.02945651690150052
ACH-001354,0.0191919997286022
ACH-001367,-0.1402861254632976
ACH-001368,-0.035120731326886964
ACH-001374,0.21941283708370896
ACH-001377,-0.03083891249680758
ACH-001380,-0.0719905829508211
ACH-001391,-0.07357544806179747
ACH-001408,0.06291714858667878
ACH-001430,-0.020892690575777702
ACH-001431,-0.09165244573603264
ACH-001450,-0.07260826396652363
ACH-001496,-0.07766533263700434
ACH-001500,0.06881812135898707
ACH-001523,0.0047237953012311245
ACH-001532,-0.010265469143345552
ACH-001550,-0.08200796737705351
ACH-001552,0.023365524401230988
ACH-001554,-0.07901062157056055
ACH-001654,0.017683166643443073
ACH-001735,-0.034971412819251285
ACH-001736,-0.4607442746842478
ACH-001737,0.2423377647733751
ACH-001740,-0.017525764104472576
ACH-001745,0.044048370711968064
ACH-001765,-0.05806614196020045
