,DepMap_ID
12055,ACH-000037
12056,ACH-000037
12057,ACH-000037
12058,ACH-000037
12059,ACH-000037
12060,ACH-000037
21699,ACH-000065
47609,ACH-000147
127553,ACH-000385
146377,ACH-000432
146833,ACH-000433
162967,ACH-000473
262172,ACH-000687
270566,ACH-000702
287913,ACH-000734
288531,ACH-000735
288905,ACH-000736
295834,ACH-000749
324169,ACH-000786
324170,ACH-000786
324171,ACH-000786
324172,ACH-000786
324173,ACH-000786
324174,ACH-000786
324175,ACH-000786
324176,ACH-000786
324177,ACH-000786
324178,ACH-000786
324179,ACH-000786
324180,ACH-000786
324181,ACH-000786
324182,ACH-000786
324183,ACH-000786
324184,ACH-000786
324185,ACH-000786
324186,ACH-000786
324187,ACH-000786
324188,ACH-000786
376559,ACH-000812
393889,ACH-000834
411448,ACH-000856
517003,ACH-000934
532133,ACH-000940
568093,ACH-000953
586010,ACH-000958
602559,ACH-000963
623664,ACH-000969
632120,ACH-000971
647982,ACH-000975
672763,ACH-000981
688785,ACH-000984
695143,ACH-000985
717505,ACH-000988
732365,ACH-000990
745706,ACH-000991
745707,ACH-000991
760480,ACH-000992
760481,ACH-000992
760482,ACH-000992
760483,ACH-000992
760484,ACH-000992
760485,ACH-000992
760486,ACH-000992
760487,ACH-000992
760488,ACH-000992
760489,ACH-000992
760490,ACH-000992
760491,ACH-000992
760492,ACH-000992
760493,ACH-000992
760494,ACH-000992
760495,ACH-000992
760496,ACH-000992
760497,ACH-000992
760498,ACH-000992
760499,ACH-000992
760500,ACH-000992
760501,ACH-000992
760502,ACH-000992
760503,ACH-000992
760504,ACH-000992
760505,ACH-000992
760506,ACH-000992
760507,ACH-000992
760508,ACH-000992
821785,ACH-000993
848968,ACH-000996
871129,ACH-000998
912629,ACH-001035
921871,ACH-001081
936539,ACH-001127
954183,ACH-001183
995172,ACH-001364
1001944,ACH-001377
1007966,ACH-001399
1025514,ACH-001498
1070754,ACH-001611
1076688,ACH-001650
1091127,ACH-001738
1106200,ACH-002091
1116093,ACH-002121
1135579,ACH-002170
1142992,ACH-002182
1168162,ACH-002238
