,IL2 (3558)
ACH-000004,0.009106759050211305
ACH-000005,0.003006207940311411
ACH-000007,0.1739999357224138
ACH-000009,0.1503418843719432
ACH-000011,0.21002410504661467
ACH-000012,0.04069113979907814
ACH-000013,0.09280589035242401
ACH-000014,0.13665383497413866
ACH-000015,0.12161623585346387
ACH-000017,0.12021635571196335
ACH-000018,0.06120861489234825
ACH-000019,0.042600630284166496
ACH-000021,0.1274226628116915
ACH-000022,0.0710085583309626
ACH-000025,0.051897500743646345
ACH-000028,0.055835332286170734
ACH-000030,0.10351393287217464
ACH-000035,0.1077055261292058
ACH-000036,0.07939592541528483
ACH-000037,0.19834392632502384
ACH-000039,0.04930648546034303
ACH-000040,0.07980081895117312
ACH-000041,0.05756767163086725
ACH-000042,0.058480116453625934
ACH-000045,0.14299382447756442
ACH-000047,0.19852759930400446
ACH-000052,0.2204006552023373
ACH-000053,0.013905477265146808
ACH-000054,0.06951629986630799
ACH-000055,0.1340878511670539
ACH-000060,0.023159293541311427
ACH-000067,-0.011176129780852964
ACH-000070,0.14898178166268894
ACH-000075,0.035178733130221594
ACH-000078,0.11998972062565964
ACH-000082,0.12989959889326716
ACH-000085,0.09280491424763088
ACH-000086,0.133634774707341
ACH-000087,0.2303720381715565
ACH-000092,-0.08006589194969863
ACH-000095,0.062060883572017674
ACH-000097,0.0335562471698574
ACH-000098,0.040293159524361286
ACH-000099,0.10061464333948346
ACH-000108,0.216550681354556
ACH-000113,0.0992970452393343
ACH-000116,0.004840345108198768
ACH-000118,0.16788488742938695
ACH-000120,0.13538125647525232
ACH-000123,0.1256600664547005
ACH-000127,0.02035886129338946
ACH-000128,0.10504071171179824
ACH-000132,0.11787693774775357
ACH-000133,0.07783836246386887
ACH-000137,0.21813204555794755
ACH-000138,0.17178858736766053
ACH-000142,0.20837596901738126
ACH-000143,0.23943720525674905
ACH-000146,0.07551688525211113
ACH-000148,0.03635287975500564
ACH-000150,0.05749666092529933
ACH-000152,0.17263378484100506
ACH-000153,0.08803312852649292
ACH-000159,0.04716580505095043
ACH-000160,0.1039063018434642
ACH-000163,0.13995298863463995
ACH-000167,0.08615928342702996
ACH-000168,-0.011155680571167531
ACH-000169,0.03329587732986042
ACH-000178,0.100513687740361
ACH-000183,0.137460033244442
ACH-000188,0.16125843012319693
ACH-000189,0.1294789214674215
ACH-000190,-0.052297463084079385
ACH-000198,0.1682155318308904
ACH-000203,-0.28106146651449154
ACH-000204,-0.0681618155504995
ACH-000206,0.06761192956397565
ACH-000207,0.2640316379166926
ACH-000208,0.17135125799679704
ACH-000210,0.07449266684558374
ACH-000211,-0.0022137760725709165
ACH-000215,0.08036164066500935
ACH-000221,0.061481758828552065
ACH-000222,0.03580325493503342
ACH-000223,0.0915371573209625
ACH-000226,0.1677076713930187
ACH-000227,0.07719042106258815
ACH-000228,0.12770995712733055
ACH-000231,0.1506866878377331
ACH-000232,0.09901985654492833
ACH-000233,0.2127739455804873
ACH-000234,0.08409255329143928
ACH-000235,0.1329420695113492
ACH-000237,0.12907146417845214
ACH-000238,0.12748602415890628
ACH-000242,-0.022561731434512275
ACH-000243,0.022657176127447796
ACH-000244,0.19481560605007706
ACH-000246,0.11055805386082994
ACH-000248,0.10900993583968467
ACH-000250,0.0601641001762783
ACH-000251,0.06954469864841897
ACH-000252,0.05494096190307647
ACH-000253,0.05273414377367119
ACH-000255,0.08846895538191799
ACH-000256,0.047852335094392566
ACH-000257,-0.04916100393114947
ACH-000258,-0.0012137227256907956
ACH-000259,0.05559713244221739
ACH-000260,0.048039548986331115
ACH-000261,0.13712026496998267
ACH-000262,-0.01451383701980014
ACH-000263,0.09302681024017853
ACH-000264,0.08873592713129654
ACH-000265,0.07787326644576915
ACH-000266,0.07432676199035201
ACH-000272,0.06195843614725896
ACH-000274,0.039495570323890984
ACH-000277,-0.0881622563798315
ACH-000278,0.08663064579280841
ACH-000279,0.01980032486877084
ACH-000280,0.15426063146032765
ACH-000281,0.055084239175195775
ACH-000288,0.1428219014761001
ACH-000291,0.14620449008031025
ACH-000293,0.06375847944064401
ACH-000294,0.17757368708944124
ACH-000295,0.2344861939128893
ACH-000296,0.08554483518410921
ACH-000302,-0.011490820705055084
ACH-000304,0.19014741352398196
ACH-000307,0.07303545276131736
ACH-000308,0.11238461122537964
ACH-000310,0.030259436811220012
ACH-000311,0.18005593158783714
ACH-000312,0.08602218056285826
ACH-000315,0.3307575480300907
ACH-000316,-0.025906159006738958
ACH-000317,0.11731087797537512
ACH-000318,0.2107053710916748
ACH-000319,0.027669211741731373
ACH-000320,0.10171378991523736
ACH-000322,0.1312012610480136
ACH-000323,0.0041651144921284605
ACH-000324,0.10416160927973887
ACH-000329,0.12967786708021098
ACH-000330,0.03610190149875393
ACH-000331,0.10632136253235254
ACH-000332,0.10438394288653233
ACH-000334,0.16975886753318672
ACH-000335,0.2266737169616631
ACH-000336,0.2610246605937881
ACH-000337,0.05737852393962845
ACH-000338,0.3101350579161131
ACH-000339,0.09481869341364273
ACH-000341,0.5499516562356999
ACH-000348,0.09026480453615952
ACH-000350,-0.07858635343358396
ACH-000352,0.09193655467196778
ACH-000356,0.2965833073413704
ACH-000361,0.2721816311258744
ACH-000362,0.09702503897889003
ACH-000363,0.1101555319920152
ACH-000364,0.04946000770581961
ACH-000365,0.0896193239312133
ACH-000366,0.16757790524928048
ACH-000368,0.18293019387609016
ACH-000374,0.05412676599099858
ACH-000375,-0.010251349491903
ACH-000376,0.06241772775756513
ACH-000381,0.12725246482927682
ACH-000383,0.1172129773867697
ACH-000387,0.07435647526171613
ACH-000389,-0.0008471794964228855
ACH-000390,0.05548894955684601
ACH-000393,0.2029179542871366
ACH-000395,0.14944495467216984
ACH-000396,0.1143293205485706
ACH-000397,0.12104815692010334
ACH-000401,0.032110579452779765
ACH-000402,-0.04462601509646403
ACH-000403,-0.03172462890700311
ACH-000404,-0.019426866046059883
ACH-000406,0.11050176402249476
ACH-000407,0.1166328398954788
ACH-000408,0.13699078727131195
ACH-000410,0.055653103299805
ACH-000411,-0.07467661969970439
ACH-000414,0.11052819341889357
ACH-000415,0.09927813465553813
ACH-000416,0.06726469248449646
ACH-000420,-0.010436039250905187
ACH-000421,0.024941292681708825
ACH-000424,-0.021566794901951142
ACH-000425,0.02875662653668768
ACH-000426,0.09845490460217936
ACH-000427,0.08805499136885253
ACH-000433,0.10719909241336303
ACH-000435,-0.08159805237930144
ACH-000436,-0.1084087272207752
ACH-000444,0.07756548690732011
ACH-000445,0.18573770730021996
ACH-000448,0.0580312581354021
ACH-000450,0.14291548044348926
ACH-000452,0.13437813712327418
ACH-000454,0.09480286798047398
ACH-000458,0.10231131658795486
ACH-000459,0.05998157808076581
ACH-000460,0.060196737335698414
ACH-000461,0.07128883220814627
ACH-000463,-0.008319474334412992
ACH-000464,0.2084132553389041
ACH-000466,0.08652363071467478
ACH-000467,0.09719035101092936
ACH-000468,0.11811264206398778
ACH-000469,0.12970213737548186
ACH-000470,-0.03136332564309169
ACH-000471,0.058084799079241564
ACH-000472,0.09241888474195677
ACH-000473,-0.040516930897467
ACH-000475,0.09227394233243068
ACH-000476,0.09378663645894557
ACH-000477,0.1563620611640737
ACH-000479,0.04347278570133961
ACH-000480,0.06758946972979075
ACH-000481,0.18623574119980427
ACH-000483,0.09528020774245692
ACH-000484,0.13424131272706058
ACH-000485,0.18548078610586785
ACH-000486,0.09878500151250544
ACH-000487,0.09439608348123477
ACH-000488,0.051587228144823305
ACH-000490,0.021461583547716292
ACH-000491,0.051204673795582065
ACH-000495,0.06783637934099733
ACH-000496,0.15292979817063662
ACH-000499,0.08927057044475861
ACH-000500,0.05121884377543641
ACH-000502,0.15941252475964673
ACH-000503,0.25414859867265205
ACH-000505,0.10662598658984644
ACH-000507,0.013151176823843357
ACH-000510,0.04103646079464992
ACH-000511,0.008609751108088945
ACH-000512,0.19408807877998072
ACH-000516,0.1766114316183834
ACH-000517,0.07910140465768381
ACH-000518,0.06199713432186245
ACH-000520,-0.12036703920272405
ACH-000521,0.14881447600371656
ACH-000522,0.06475183071254204
ACH-000524,0.10336515528678167
ACH-000527,0.02375122895033857
ACH-000528,0.03131285442730234
ACH-000537,0.10274157455643193
ACH-000541,0.2719349342315403
ACH-000542,0.03444099625699565
ACH-000544,0.12404203597480835
ACH-000545,0.13543015276149692
ACH-000547,-0.0015557679325568893
ACH-000548,0.1977860376306972
ACH-000549,0.023262964040872688
ACH-000550,0.05439325456560315
ACH-000552,-0.0403268289434413
ACH-000556,0.06552869739173799
ACH-000557,0.12128083745228167
ACH-000569,-0.2897708383571345
ACH-000570,0.11917489309111373
ACH-000571,0.06234689575377185
ACH-000573,0.14002074789501193
ACH-000576,-0.013697663325099751
ACH-000579,-0.0674327157083702
ACH-000580,0.07977302704986355
ACH-000584,0.04263077405026383
ACH-000585,0.0887495810186125
ACH-000588,0.11361131649890722
ACH-000589,0.06383979753086437
ACH-000591,0.09639331895712294
ACH-000593,0.18697742429591568
ACH-000600,0.11350412355498846
ACH-000601,0.038534672833895466
ACH-000605,0.10053996661114027
ACH-000606,0.1274806910152823
ACH-000608,0.12486777996963395
ACH-000614,0.19446774259857427
ACH-000616,0.08171622001337088
ACH-000618,0.08228895817311077
ACH-000619,0.09241443119123263
ACH-000620,0.08893534144429571
ACH-000621,0.08072433462366987
ACH-000622,0.057779543513084425
ACH-000623,0.011136839885802923
ACH-000624,0.1593780669341611
ACH-000627,0.12038417325504965
ACH-000630,0.0613983354870925
ACH-000631,0.11436408753104302
ACH-000632,0.11551876097571545
ACH-000633,0.13820870656514456
ACH-000637,0.20456113166357812
ACH-000638,0.08930245190489185
ACH-000646,0.07061333333018226
ACH-000647,0.050523163341913035
ACH-000648,-0.010617256858974088
ACH-000649,0.10862337358839284
ACH-000651,0.015244425939501413
ACH-000652,0.12135242830591955
ACH-000653,0.10568589578240256
ACH-000657,0.12593841887268228
ACH-000658,0.08695180454324179
ACH-000661,0.11119047432302988
ACH-000662,0.0311552402151206
ACH-000663,0.1026954944518705
ACH-000665,0.09040772571084063
ACH-000671,0.15014496586007828
ACH-000672,0.28323152301338583
ACH-000673,0.04486738814526678
ACH-000676,0.1385743635154338
ACH-000677,0.14461313740204426
ACH-000681,0.14478078396467334
ACH-000683,0.07889267123310502
ACH-000684,0.07728877012750235
ACH-000688,-0.03938185926590576
ACH-000693,0.03943110081868584
ACH-000694,0.05771190603226588
ACH-000695,0.08923584539521984
ACH-000696,0.04322808037304338
ACH-000697,0.01630069230668963
ACH-000699,0.07115027610453402
ACH-000701,-0.017570775242501745
ACH-000706,0.19081639526433247
ACH-000711,0.050778268428400684
ACH-000713,0.08953442035341093
ACH-000714,0.0714932235227248
ACH-000718,0.01295967899922879
ACH-000720,0.16623803873474344
ACH-000721,0.1333997205598082
ACH-000724,0.06860896774707377
ACH-000725,0.20928295158542087
ACH-000732,0.13881779710069386
ACH-000734,0.13719283561289444
ACH-000735,0.08618445369584915
ACH-000736,0.13307767857925204
ACH-000738,0.053613712031871034
ACH-000746,-0.08833325826908323
ACH-000747,0.12592253270939852
ACH-000748,0.08048392085799241
ACH-000753,0.14809471280027486
ACH-000756,0.15887100293699544
ACH-000757,0.12934621074858416
ACH-000758,0.13445364491302444
ACH-000760,0.02108911650376175
ACH-000762,0.18608642510773385
ACH-000763,-0.06939087447363651
ACH-000764,0.17335254097603944
ACH-000765,0.1761682030491198
ACH-000766,0.060315582836096386
ACH-000767,0.0023131455587030733
ACH-000768,0.10936034740863117
ACH-000769,0.03839829056789892
ACH-000770,0.08837480154449122
ACH-000771,0.11434633573311948
ACH-000773,0.12029761892128896
ACH-000776,0.1116408584226918
ACH-000777,-0.017944580947534452
ACH-000778,0.0285431756965574
ACH-000781,0.10811396188562797
ACH-000782,0.02586186751282052
ACH-000783,0.09878043397036568
ACH-000784,0.10950515041310416
ACH-000785,-0.03617713423397366
ACH-000787,0.12182660459280654
ACH-000788,0.06445664794631882
ACH-000791,0.04937319059991361
ACH-000792,0.17556265616989716
ACH-000794,0.10738255148132812
ACH-000796,-0.027511608945152588
ACH-000798,-0.026463332257996738
ACH-000799,0.07344306191745392
