,CCR6 (1235)
ACH-000004,0.01720909847139676
ACH-000005,-0.10309922452595448
ACH-000007,-0.06834093332607694
ACH-000009,-0.054647208498751966
ACH-000011,0.033126341403635004
ACH-000012,0.06846093693599185
ACH-000013,0.037099983435332634
ACH-000014,0.0432103704419976
ACH-000015,0.06669024679599217
ACH-000017,0.02906138531063948
ACH-000018,0.031612289115303
ACH-000019,0.07203536595191344
ACH-000021,-0.08140128953166645
ACH-000022,-0.018957443759736226
ACH-000025,0.0639017369589554
ACH-000028,0.062201204141975476
ACH-000030,0.019196191155633882
ACH-000035,0.08783548593272646
ACH-000036,-0.05073649305013772
ACH-000037,-0.1074371805689972
ACH-000039,-0.1528620540484471
ACH-000040,-0.045772362895828464
ACH-000041,-0.07405573559116868
ACH-000042,-0.009043794783038328
ACH-000045,0.04983629865727239
ACH-000047,0.061834756557147964
ACH-000052,-0.03540081597243823
ACH-000053,-0.07225779123548758
ACH-000054,-0.01670536194133415
ACH-000055,0.046391396627379865
ACH-000060,-0.036362703655133964
ACH-000067,-0.045939336153604085
ACH-000070,-0.04340950040762567
ACH-000075,-0.04957063428636658
ACH-000078,-0.01711576371535294
ACH-000082,-0.0022617190176481288
ACH-000085,-0.06265244098932048
ACH-000086,0.024901891350418214
ACH-000087,0.09602172183034767
ACH-000092,-0.015690202269644824
ACH-000095,0.0011804198061425495
ACH-000097,0.002571432986113177
ACH-000098,0.02593792678477416
ACH-000099,-0.07625377985087503
ACH-000108,0.08063311276404586
ACH-000113,-0.01688542588106401
ACH-000116,0.02619310918135735
ACH-000118,-0.05395671985731057
ACH-000120,0.08403139274827448
ACH-000123,0.02005132287311723
ACH-000127,-0.015880837853446926
ACH-000128,-0.016794535986508933
ACH-000132,-0.0696578290113318
ACH-000133,0.11342414952403447
ACH-000137,-0.01111947809097596
ACH-000138,-0.014110493040383431
ACH-000142,0.02988738609870415
ACH-000143,0.03449789369059482
ACH-000146,-0.0434299944566216
ACH-000148,-0.05155943749795195
ACH-000150,-0.0987628165797566
ACH-000152,-0.0975883048621759
ACH-000153,0.09613368084775677
ACH-000159,0.10413505413938233
ACH-000160,0.11173302917174767
ACH-000163,0.029320872085218257
ACH-000167,-0.2202903413074496
ACH-000168,-0.07166967593321795
ACH-000169,0.025137590321719184
ACH-000178,0.04251408313998916
ACH-000183,0.032521654971930804
ACH-000188,0.05485430535471445
ACH-000189,-0.06407374180116983
ACH-000190,-0.12541030095988498
ACH-000198,0.033887088484102705
ACH-000203,0.3823441003725847
ACH-000204,0.10732143790044356
ACH-000206,-0.18608367408934293
ACH-000207,0.04165095609198915
ACH-000208,0.047838442762138486
ACH-000210,-0.21265351198328727
ACH-000211,-0.007889392875415619
ACH-000215,-0.022143319578353218
ACH-000221,0.08148789933939686
ACH-000222,0.06511605221338293
ACH-000223,-0.024637668716008816
ACH-000226,0.038301978183052164
ACH-000227,-0.10359829672209192
ACH-000228,0.003951302633869177
ACH-000231,-0.022303909373178
ACH-000232,-0.0044683031352203174
ACH-000233,0.0032356748545088626
ACH-000234,0.012763431001382915
ACH-000235,0.02917643515829705
ACH-000237,-0.0800120388870276
ACH-000238,0.0058198360584984215
ACH-000242,0.15453879058315775
ACH-000243,0.006451789762179564
ACH-000244,0.07396950870910345
ACH-000246,0.003921232854971831
ACH-000248,-0.007068769518134606
ACH-000250,0.01458789070286606
ACH-000251,-0.09381899234107652
ACH-000252,-0.022711258215246173
ACH-000253,-0.0009498108820767881
ACH-000255,-0.05965678202646803
ACH-000256,-0.01302568611720888
ACH-000257,-0.12366212631181647
ACH-000258,-0.14020678412902865
ACH-000259,0.023098966169190438
ACH-000260,0.017539443591415706
ACH-000261,0.020838418338143684
ACH-000262,0.003925701223754548
ACH-000263,0.03897531850626525
ACH-000264,0.02210626448073515
ACH-000265,0.03238312544975022
ACH-000266,-0.018628012759837796
ACH-000272,-0.05867102734602692
ACH-000274,-0.013928144384337302
ACH-000277,0.07970782598619726
ACH-000278,-0.11283127850419185
ACH-000279,-0.0013273471531131445
ACH-000280,0.04632565956341867
ACH-000281,-0.057378470294305824
ACH-000288,0.00939959394210096
ACH-000291,0.01935619293852917
ACH-000293,0.0009158466048095783
ACH-000294,-0.21558159543361569
ACH-000295,-0.10331952029361484
ACH-000296,0.08372386963455519
ACH-000302,0.033030342236585
ACH-000304,0.034799048557445464
ACH-000307,0.0233279344216225
ACH-000308,0.013683419501569054
ACH-000310,-0.12161931637865465
ACH-000311,-0.05288415077589402
ACH-000312,-0.026133233508050017
ACH-000315,-0.09541016594924802
ACH-000316,-0.03027767664980398
ACH-000317,0.0496552944632977
ACH-000318,0.10893934797847657
ACH-000319,-0.016140823523974626
ACH-000320,0.08854632574321357
ACH-000322,-0.06817331386072091
ACH-000323,0.09505177175481153
ACH-000324,-0.07193949231922266
ACH-000329,-0.00270797589308848
ACH-000330,-0.010395542059869879
ACH-000331,0.029451318523990182
ACH-000332,-0.031798709895243804
ACH-000334,0.0784308521677727
ACH-000335,0.141927834722789
ACH-000336,0.09184674894798428
ACH-000337,-0.01945484589393321
ACH-000338,0.10146424970751887
ACH-000339,0.03007043204759793
ACH-000341,0.03439100731157138
ACH-000348,0.01516821676862279
ACH-000350,0.04513775438667048
ACH-000352,0.0877149929102198
ACH-000356,-0.08220213467372964
ACH-000361,0.12039729791838315
ACH-000362,-0.04591786241466634
ACH-000363,-0.05334154409580923
ACH-000364,-0.2090587627186972
ACH-000365,-0.001037478102278138
ACH-000366,0.008340713622408338
ACH-000368,0.06343739589027211
ACH-000374,0.054865833433626034
ACH-000375,0.07674834365813196
ACH-000376,-0.01722652993343391
ACH-000381,0.05029320928730813
ACH-000383,0.02612046898414724
ACH-000387,-0.0965848577689746
ACH-000389,-0.02326644149163616
ACH-000390,0.0905517137710146
ACH-000393,0.005740957232639525
ACH-000395,-0.01760242925878221
ACH-000396,-0.026387930479933625
ACH-000397,0.06850681388580883
ACH-000401,0.1263879369115636
ACH-000402,-0.32555517412103546
ACH-000403,-0.017678386897802968
ACH-000404,0.2333093864021161
ACH-000406,-0.04513609941842569
ACH-000407,0.017984695621455483
ACH-000408,0.017345783261348453
ACH-000410,-0.031513013037008035
ACH-000411,0.009455622278681727
ACH-000414,0.04709529362301259
ACH-000415,-0.09297586795206753
ACH-000416,0.037051247202734325
ACH-000420,-0.05865744248400021
ACH-000421,-0.04811097748485767
ACH-000424,-0.1986488040185804
ACH-000425,0.03875970423890514
ACH-000426,-0.12350251450189502
ACH-000427,0.07680657967622855
ACH-000433,0.0165871016116033
ACH-000435,0.19229471694878286
ACH-000436,0.025625387827681367
ACH-000444,-0.011427063351408705
ACH-000445,-0.07407190016098074
ACH-000448,0.04653095999930234
ACH-000450,0.0021669235743526426
ACH-000452,0.01452596241527595
ACH-000454,0.12185547508651776
ACH-000458,-0.025057917201426368
ACH-000459,-0.05719606748012255
ACH-000460,0.014378457476958269
ACH-000461,-0.002547796314583226
ACH-000463,-0.054011412422695984
ACH-000464,0.041587652771315015
ACH-000466,0.021987977417340602
ACH-000467,-0.08989443416622298
ACH-000468,-0.059665992518519215
ACH-000469,0.00516028454422905
ACH-000470,0.05213357121927106
ACH-000471,-0.07700687234894138
ACH-000472,0.0346832314084542
ACH-000473,0.053618485602636407
ACH-000475,-0.010809017666103876
ACH-000476,-0.04575360647446184
ACH-000477,-0.13125940183161744
ACH-000479,0.08020150402366404
ACH-000480,-0.02311911452712133
ACH-000481,0.07161569971642129
ACH-000483,-0.0277927186929669
ACH-000484,-0.026376011057347472
ACH-000485,-0.002546863894446059
ACH-000486,0.015042531918856666
ACH-000487,-0.005672036837577632
ACH-000488,0.01724716244188394
ACH-000490,0.03620141400245268
ACH-000491,-0.08292030041907876
ACH-000495,0.006289969196973663
ACH-000496,0.020434588409011738
ACH-000499,0.12956121607703056
ACH-000500,-0.07414451826991551
ACH-000502,-0.13721148437859962
ACH-000503,0.15490760791296018
ACH-000505,0.03162205691855348
ACH-000507,0.02474124546251136
ACH-000510,0.01224017880220136
ACH-000511,-0.07115223476265155
ACH-000512,0.07299677988168253
ACH-000516,-0.03333851891602162
ACH-000517,0.007006270117625549
ACH-000518,0.15393347603844354
ACH-000520,0.0901908424453703
ACH-000521,0.014155973966724288
ACH-000522,-0.039498941268583616
ACH-000524,-0.06413133851295763
ACH-000527,-0.0302643794386454
ACH-000528,-0.02297802335803496
ACH-000537,-0.07013481380775942
ACH-000541,0.1079397822974649
ACH-000542,-0.06582638262475453
ACH-000544,0.1626786957415946
ACH-000545,-0.005287249493838031
ACH-000547,0.09237180283699152
ACH-000548,0.09629314702268492
ACH-000549,0.01279048177290305
ACH-000550,0.044795143226693125
ACH-000552,0.00839282793351068
ACH-000556,0.1031853257398976
ACH-000557,0.02520784252873332
ACH-000569,0.02822146016978308
ACH-000570,0.10894864101244346
ACH-000571,0.025397336390182542
ACH-000573,-0.04129451813199685
ACH-000576,0.03701941132032052
ACH-000579,-0.012608884143303705
ACH-000580,0.14067470591903244
ACH-000584,-0.04243922535986936
ACH-000585,0.004876987903075961
ACH-000588,0.14048311573096448
ACH-000589,0.0009194441056303877
ACH-000591,0.08238111403443565
ACH-000593,0.04370068513962135
ACH-000600,0.025375352890350318
ACH-000601,-0.019063058093409704
ACH-000605,0.004353855619814977
ACH-000606,0.08488360308613846
ACH-000608,-0.007560317346445795
ACH-000614,0.02003578755202778
ACH-000616,0.08316304122398548
ACH-000618,0.047285103934054884
ACH-000619,0.1417977602907548
ACH-000620,-0.03317071933107022
ACH-000621,0.004937564763718997
ACH-000622,-0.1165323784306114
ACH-000623,-0.05419821832474605
ACH-000624,-0.011827242816959144
ACH-000627,-0.07178832630282664
