,VEGFA (7422)
ACH-000368,0.1515018531042596
ACH-000374,-0.1549731016062348
ACH-000375,0.1893294934016885
ACH-000376,0.12392094829043687
ACH-000381,0.01460209529777641
ACH-000383,0.002995396042578656
ACH-000387,-0.06192729612326304
ACH-000389,0.013985418975934142
ACH-000390,-0.05826134807471365
ACH-000393,-0.04575272472590094
ACH-000395,-0.10866506825748597
ACH-000396,0.1156566836395756
ACH-000397,-0.06577693030135108
ACH-000401,0.1640479224347424
ACH-000402,-0.008297928823512405
ACH-000403,0.0630631055898645
ACH-000404,0.0579421402572729
ACH-000406,0.014973833308023337
ACH-000407,-0.06410057709737346
ACH-000408,0.042168585666911285
ACH-000410,0.09409452126722176
ACH-000411,-0.030740024198552637
ACH-000414,0.019496514037429868
ACH-000415,-0.07786536757617807
ACH-000416,-0.035673350217956694
ACH-000420,0.020012562958258973
ACH-000421,-0.034666335055311526
ACH-000424,-0.3574518105082955
ACH-000425,0.0070559805717379685
ACH-000426,-0.021083022386878817
ACH-000427,-0.09400719893264188
ACH-000433,-0.007831038782626604
ACH-000435,-0.10433152727040557
ACH-000436,-0.023731855134003315
ACH-000444,0.09307392937369822
ACH-000445,0.11473695787240396
ACH-000448,0.0620989677751585
ACH-000450,0.20959337875987108
ACH-000452,-0.16515944964994986
ACH-000454,-0.17426137467626532
ACH-000458,-0.02814432158233815
ACH-000459,0.4140630757968621
ACH-000460,0.1118385495468526
ACH-000461,-0.08840118880221141
ACH-000463,0.07499862029195091
ACH-000464,0.02581489956049217
ACH-000466,-0.03675574999594696
ACH-000467,-0.1056700967186693
ACH-000468,0.003826555221520497
ACH-000469,-0.0565202081311242
ACH-000470,-0.01122271125224361
ACH-000471,-0.0533038925948176
ACH-000472,-0.0073967590689387845
ACH-000473,0.044055825458438114
ACH-000475,0.003084244626080462
ACH-000476,-0.01858921269923885
ACH-000477,0.08361388029630555
ACH-000479,-0.07644224456293296
ACH-000480,0.04786181059232588
ACH-000481,-0.025909315685913297
ACH-000483,0.046746652576971234
ACH-000484,0.02254675240825734
ACH-000485,0.035666387513221286
ACH-000486,-0.03958788626769732
ACH-000487,-0.11585243853800667
ACH-000488,-0.059745916042483665
ACH-000490,0.12060331571534832
ACH-000491,-0.1161308596211075
ACH-000495,0.09660340920104488
ACH-000496,-0.04653649108255305
ACH-000499,0.07400688174700888
ACH-000500,0.1219102666971368
ACH-000502,0.01945878162581033
ACH-000503,0.07218716381841937
ACH-000505,-0.07477987951171072
ACH-000507,0.07943673833679674
ACH-000510,-0.12188465036426405
ACH-000511,-0.005171981691420702
ACH-000512,-0.28220798757077603
ACH-000516,-0.0065647771331112225
ACH-000517,0.013917816434316062
ACH-000518,0.046909131218497775
ACH-000520,0.04750073397667187
ACH-000521,0.056212024245196605
ACH-000522,-0.010638543763581356
ACH-000524,-0.013216552534415593
ACH-000527,0.013866011025940563
ACH-000528,-0.00048163872287625956
ACH-000537,0.020376695993644427
ACH-000541,-0.015225962015305159
ACH-000542,-0.014654110741855216
ACH-000544,-0.1964498646344969
ACH-000545,-0.06665650356092855
ACH-000547,0.0928271663067979
ACH-000548,-0.05544510005258649
ACH-000549,-0.03461306894276297
ACH-000550,0.025689082753246963
ACH-000552,-0.18750339106011574
ACH-000556,0.059991496510047565
ACH-000557,0.043034415693060865
ACH-000569,0.0344303969137499
ACH-000570,-0.0041075023086051396
ACH-000571,-0.023727631651758768
ACH-000573,-0.031720269599498085
ACH-000576,-0.056087438858864073
ACH-000579,0.0012320873968609865
ACH-000580,-0.0015273774187067445
ACH-000584,0.06679233241527928
ACH-000585,-0.06167219153325645
ACH-000588,-0.06063658261806744
ACH-000589,-0.005866243380499685
ACH-000591,0.08520815655862551
ACH-000593,-0.04329616946754873
ACH-000600,0.0619625514257316
ACH-000601,0.018242537583657733
ACH-000605,0.02311688500628725
ACH-000606,-0.12580249888806966
ACH-000608,0.008438128550906428
ACH-000614,0.18247549497709195
ACH-000616,0.005581798083690999
ACH-000618,-0.055355324956847286
ACH-000619,-0.06618965528738806
ACH-000620,0.05195204898230152
ACH-000621,-0.08305520316787825
ACH-000622,-0.036587676145377286
ACH-000623,0.03985375745598825
ACH-000624,-0.024338098994053876
ACH-000627,0.026632253481173155
ACH-000630,-0.1345861642639754
ACH-000631,-0.19527532435041967
ACH-000632,0.04014549724079449
ACH-000633,-0.021468499099737786
ACH-000637,-0.0863889214670096
ACH-000638,-0.04497132447406365
ACH-000646,-0.1441073718214628
ACH-000647,-0.040557738528289734
ACH-000648,-0.08368366382739825
ACH-000649,-0.02525132214690648
ACH-000651,-0.06853586792118604
ACH-000652,0.1285282720279204
ACH-000653,-0.0887755586737041
ACH-000657,0.03555143539894028
ACH-000658,-0.03455194704695469
ACH-000661,0.06593980742281241
ACH-000662,-0.0517419514176934
ACH-000663,-0.05861023460364605
ACH-000665,-0.10512452177454558
ACH-000671,-0.017327714841769128
ACH-000672,-0.3720477005106671
ACH-000673,0.20385592555378135
ACH-000676,0.040563065231454525
ACH-000677,0.08207512147368569
ACH-000681,0.03787751317741556
ACH-000683,-0.113141649773043
ACH-000684,-0.05705771878058857
ACH-000688,-0.2280353223165803
ACH-000693,0.05623080290013214
ACH-000694,-0.02482245360262941
ACH-000695,-0.05345287906238547
ACH-000696,-0.02819606123500738
ACH-000697,-0.05670277892286973
ACH-000699,-0.05659500388571952
ACH-000701,-0.11125038327280323
ACH-000706,0.05361108223595006
ACH-000711,-0.06796037608788433
ACH-000713,-0.09082915785399748
ACH-000714,-0.1092567782087816
ACH-000718,-0.035341890551023686
ACH-000720,-0.03725305863395634
ACH-000721,-0.14321348276235232
ACH-000724,-0.05980788837781705
ACH-000725,0.12055618807447788
ACH-000732,-0.1914353865472816
ACH-000734,-0.045779415015692285
ACH-000735,0.004141169540253803
ACH-000736,0.07003770366969471
ACH-000738,-0.035304020258590786
ACH-000746,-0.021368074620248898
ACH-000747,0.1725593913736895
ACH-000748,0.03708054403713612
ACH-000753,-0.03369739113769332
ACH-000756,0.02575537430899504
ACH-000757,-0.015965347689882056
ACH-000758,0.023703325176509023
ACH-000760,0.04482905794319352
ACH-000762,0.06602961648314247
ACH-000763,-0.0759116955274569
ACH-000764,-0.3688126743543433
ACH-000765,-0.09578310634395236
ACH-000766,-0.13019412068271022
ACH-000767,-0.11075621604843247
ACH-000768,-0.07917674101279254
ACH-000769,-0.057777446785976336
ACH-000770,-0.001184240781950964
ACH-000771,-0.12396723599152686
ACH-000773,-0.0753836853065334
ACH-000776,0.2612592609298059
ACH-000777,-0.039421219810238266
ACH-000778,0.062010703352301376
ACH-000781,-0.053764985816869316
ACH-000782,-0.14815096648578702
ACH-000783,0.0742063797932097
ACH-000784,0.013610828288064515
ACH-000785,0.08490311472446753
ACH-000787,-0.14471389899430231
ACH-000788,0.009058637039736608
ACH-000791,-0.0472776713364862
ACH-000792,0.023287008703750826
ACH-000794,0.0995878533314354
ACH-000796,0.001331332668842324
ACH-000798,-0.04766544282911541
ACH-000799,-0.044974940380501434
ACH-000800,-0.1783620248491907
ACH-000802,-0.07396428831791063
ACH-000804,0.1421946366014946
ACH-000805,-0.16237501577103874
ACH-000809,-0.011852258276877536
ACH-000810,-0.023523881704483857
ACH-000811,-0.021912413280339545
ACH-000817,-0.058727779556633324
ACH-000819,-0.043003672987409536
ACH-000820,0.3059346757848387
ACH-000821,0.2235563860047039
ACH-000822,0.04654430904585019
ACH-000823,0.06520098072742597
ACH-000824,0.030119945285104067
ACH-000827,0.010715450590247005
ACH-000829,0.1018510500288018
ACH-000831,-0.0443941268751417
ACH-000832,-0.13849080109203676
ACH-000833,-0.12412335900539714
ACH-000834,0.04902528905740487
ACH-000835,0.02902208550431295
ACH-000836,0.20537861944537225
ACH-000837,-0.01670002336095746
ACH-000838,0.004914019365290239
ACH-000839,0.001391672911105433
ACH-000840,-0.10026041826963332
ACH-000841,-0.0022008066557182766
ACH-000843,-0.04219878869606854
ACH-000846,-0.08225016736960887
ACH-000847,-0.050262782553039766
ACH-000848,-0.038391775191498737
ACH-000849,0.031826312563154435
ACH-000851,-0.0008657359852332425
ACH-000855,-0.2217416931485919
ACH-000856,0.012073027467778894
ACH-000858,-0.12117401679581828
ACH-000859,0.017562418014041778
ACH-000861,0.028599740025984713
ACH-000862,-0.040284674263135166
ACH-000865,0.034279089045926636
ACH-000866,-0.01956056446837057
ACH-000867,-0.049534329897371214
ACH-000869,-0.023394135656127087
ACH-000872,0.004253940288989939
ACH-000873,-0.11110506677173372
ACH-000876,-0.005446453848127326
ACH-000878,-0.11880431092056053
ACH-000880,-0.1195708045195272
ACH-000881,0.05037839211493745
ACH-000882,0.042963079386686816
ACH-000884,0.09976357424857976
ACH-000885,0.08728083674375503
ACH-000887,0.035853308907379186
ACH-000889,-0.07825896044754382
ACH-000896,0.059999276062712985
ACH-000898,-0.21229349629418076
ACH-000900,-0.07535008861273984
ACH-000901,0.0017560937132157595
ACH-000905,-0.13468111242730885
ACH-000906,0.015184483000342388
ACH-000907,0.020866455933998752
ACH-000910,0.033475985754869465
ACH-000911,0.06475484966401998
ACH-000912,0.026459755682475692
ACH-000913,-0.00569219185408698
ACH-000915,-0.002702449873153873
ACH-000916,0.07218127825622525
ACH-000917,-0.08116125124695497
ACH-000920,0.0012236206673999106
ACH-000921,0.03462334828294944
ACH-000924,0.04884164941682951
ACH-000926,-0.02709132781266476
ACH-000928,-0.017845639913100723
ACH-000929,0.13073877192887334
ACH-000932,-0.07420260380882253
ACH-000935,0.11358830457884855
ACH-000936,0.0055175453009497066
ACH-000937,0.015837221740867127
ACH-000938,0.013176394414019741
ACH-000939,0.23101689802954564
ACH-000941,-0.09970198895583904
ACH-000943,0.02532825414304484
ACH-000946,-0.10569331121070197
ACH-000947,-0.019927970445223316
ACH-000948,0.04669565968740059
ACH-000950,-0.052091117433025504
ACH-000953,-0.06051386639826984
ACH-000954,-0.032674751336207244
ACH-000957,0.06588645278502281
ACH-000958,-0.03705859635884285
ACH-000960,0.06608653862706647
ACH-000963,0.011548179097253058
ACH-000968,0.031246527782487345
ACH-000969,-0.025539244849180198
ACH-000972,0.06810927143356771
ACH-000973,-0.13143185305871855
ACH-000974,0.0137591979576004
ACH-000978,0.09522412541271626
ACH-000984,-0.08768833530070977
ACH-000986,0.013861800843049676
ACH-000988,-0.12622435826500408
ACH-000993,-0.05011191793059672
ACH-000994,-0.08240504139546574
ACH-000996,0.055346632304894026
ACH-001001,-0.08410192060360196
ACH-001020,0.3330127739414054
ACH-001028,-0.012569998369088752
ACH-001031,0.017249657885493975
ACH-001038,-0.018223037164883056
ACH-001048,-0.027723111255646492
ACH-001050,0.08462508564621066
ACH-001053,0.003752919905785428
ACH-001054,0.09432284665191124
ACH-001061,-0.052986627546260066
ACH-001067,0.013052291260540132
ACH-001075,0.04394160291247004
ACH-001096,-0.08321976192718955
ACH-001111,0.08423862172235087
ACH-001119,0.1813694563552856
ACH-001128,0.7180827474130432
ACH-001134,0.007259028445022906
ACH-001151,-0.051264997782613016
ACH-001163,0.02689934202602576
ACH-001164,-0.22126039420673815
ACH-001183,0.09944837474462423
ACH-001192,-0.13587268777776426
ACH-001193,-0.2270931092337636
ACH-001196,-0.0011936207617889965
ACH-001197,-0.05573719070150997
ACH-001205,0.004295095900521911
ACH-001211,0.1890040533814772
ACH-001212,0.40087923754242333
ACH-001228,0.03268141804195825
ACH-001232,-0.09778525764173074
ACH-001239,0.04673139428860434
ACH-001270,-0.10914217471753204
ACH-001274,0.012082149222008764
ACH-001275,0.03495474597968928
ACH-001277,-0.18341957997472333
ACH-001278,-0.09024528175725798
ACH-001280,0.18550721134992693
ACH-001283,-0.11711539605434955
ACH-001289,0.03893653196146288
ACH-001300,-0.013097118667408895
ACH-001301,-0.007353247967883323
ACH-001302,0.16015763567445573
ACH-001306,-0.014326058118572012
ACH-001318,-0.02470324763358591
ACH-001322,0.006548124816539027
ACH-001328,-0.053259127210216334
ACH-001332,-0.02065149247675064
ACH-001336,-0.054575511970152056
ACH-001346,0.0307628805732638
ACH-001353,-0.02843372285848437
ACH-001354,0.07871522652223555
ACH-001367,-0.13204950119518846
ACH-001368,-0.206903011377486
ACH-001374,0.053650383975359865
ACH-001377,-0.041284949528665744
ACH-001380,-0.013262815049529126
ACH-001391,-0.06652402790830966
ACH-001408,0.0864951882212967
ACH-001430,-0.11539338296086762
ACH-001431,-0.02874062340191913
ACH-001450,0.12989534233782726
ACH-001496,0.12759671805745934
ACH-001500,0.102306685503622
ACH-001523,-0.03379535201968451
ACH-001532,-0.0008149713416211078
ACH-001550,0.21331525793478784
ACH-001552,-0.031494271410837146
ACH-001554,-0.02418566335648926
ACH-001654,-0.017477170734629146
ACH-001735,-0.14884610475846535
ACH-001736,0.002241241181751604
ACH-001737,-0.2392286131495752
ACH-001740,0.12983238600046906
ACH-001745,0.029620288749976124
ACH-001765,-0.23071924698856305
