,RECK (8434)
ACH-000527,0.04527012154657838
ACH-000528,0.06813262827302555
ACH-000537,0.03269927836549714
ACH-000541,0.2089979907800748
ACH-000542,0.04090346834061264
ACH-000544,0.1052088375597573
ACH-000545,0.11109829823585213
ACH-000547,0.22004676476048654
ACH-000548,0.17862727812044213
ACH-000549,0.11241566466400554
ACH-000550,0.09294735349281974
ACH-000552,0.01762041061410119
ACH-000556,-0.029551548028695668
ACH-000557,0.10144431670042202
ACH-000569,0.14157239487961198
ACH-000570,0.019305877268988646
ACH-000571,0.014093254198044037
ACH-000573,0.18713554245807484
ACH-000576,0.08541085603487535
ACH-000579,0.26695184740693656
ACH-000580,0.15567738588116553
ACH-000584,0.03734500897068305
ACH-000585,0.1416729678539974
ACH-000588,-0.01345185055799557
ACH-000589,0.019377190399070068
ACH-000591,0.07377837451740522
ACH-000593,-0.010904600991446118
ACH-000600,0.09758677722591708
ACH-000601,0.08801934493358493
ACH-000605,0.1483701065024414
ACH-000606,0.10302231057967548
ACH-000608,-0.025724583765868645
ACH-000614,-0.14493972640081956
ACH-000616,0.009707769914905231
ACH-000618,0.08896823993594534
ACH-000619,-0.015077674360148329
ACH-000620,0.21787349773196854
ACH-000621,0.051963918512286614
ACH-000622,0.09374028544887153
ACH-000623,0.0923512721849762
ACH-000624,0.020756000799332076
ACH-000627,0.11642724426569605
ACH-000630,0.20685126600126172
ACH-000631,0.26951514809487304
ACH-000632,7.408208057248947e-06
ACH-000633,0.12372012286478765
ACH-000637,-0.06334524510861829
ACH-000638,-0.17969312771655116
ACH-000646,0.00985249445888072
ACH-000647,0.0812662346744554
ACH-000648,0.03912708129796303
ACH-000649,0.07479611063181484
ACH-000651,0.030328650897190976
ACH-000652,0.25277152474631426
ACH-000653,0.04523395183783563
ACH-000657,0.03756740747712048
ACH-000658,0.09782176556117364
ACH-000661,0.010562423478829821
ACH-000662,-0.10842503546143063
ACH-000663,0.026765549790375737
ACH-000665,0.11723426751272198
ACH-000671,-0.06430034109468204
ACH-000672,0.22401979431396865
ACH-000673,0.04658128443386495
ACH-000676,0.013495495027608734
ACH-000677,0.078428176102947
ACH-000681,0.020901815685840236
ACH-000683,0.07576140450910425
ACH-000684,0.2369288022746404
ACH-000688,0.13158293470222826
ACH-000693,-0.0251214648005262
ACH-000694,0.018319341604956588
ACH-000695,-0.09754030420252736
ACH-000696,0.05926207719120843
ACH-000697,0.14347524559610822
ACH-000699,0.038970251554440935
ACH-000701,0.08823091774949998
ACH-000706,0.09015978134796927
ACH-000711,-0.07513272586216904
ACH-000713,-0.04037750410079567
ACH-000714,-0.03518142229175115
ACH-000718,0.005051478457676895
ACH-000720,0.014990637814314403
ACH-000721,0.10371406155352496
ACH-000724,-0.00011288580918398348
ACH-000725,0.13809916678433454
ACH-000732,-0.0386584649052712
ACH-000734,0.0457275272314222
ACH-000735,0.03091218830011977
ACH-000736,0.03456817672447963
ACH-000738,0.0930428125068087
ACH-000746,-0.03874124395677106
ACH-000747,0.08815146757641362
ACH-000748,-0.03509153364212583
ACH-000753,0.0572303301921407
ACH-000756,-0.011066739479347273
ACH-000757,-0.04850254758834602
ACH-000758,0.08295891793442021
ACH-000760,-0.012760430285484379
ACH-000762,0.03047943111259504
ACH-000763,-0.0026626513876544604
ACH-000764,-0.10702028766253148
ACH-000765,0.11160119553220027
ACH-000766,0.17617167616035093
ACH-000767,0.04328868491989498
ACH-000768,0.007037838325965216
ACH-000769,0.2540932085742356
ACH-000770,0.08147530406163889
ACH-000771,0.07164245461138216
ACH-000773,0.07855610607013776
ACH-000776,0.0886727038408862
ACH-000777,-0.005565936058356473
ACH-000778,0.09459513822409908
ACH-000781,-0.0339413960375447
ACH-000782,0.08324718656014306
ACH-000783,0.07171331303002053
ACH-000784,-0.015714217025105285
ACH-000785,0.08075529914860473
ACH-000787,0.18399046111047973
ACH-000788,0.06077124525306753
ACH-000791,-0.028499315385389343
ACH-000792,0.04509634306903825
ACH-000794,0.09374094191029543
ACH-000796,0.06408538693613912
ACH-000798,0.02582227505331876
ACH-000799,0.11011719181831198
ACH-000800,0.24618690293092424
ACH-000802,0.014849537538970118
ACH-000804,0.13861734572868342
ACH-000805,0.18242322924448487
ACH-000809,0.08309451880141891
ACH-000810,-0.007487614590912723
ACH-000811,-0.0667128699857768
ACH-000817,0.02013893263558198
ACH-000819,-0.0002792641732275532
ACH-000820,0.21553000522917015
ACH-000821,-0.05120957059416187
ACH-000822,0.2584163198026005
ACH-000823,0.05771967795622855
ACH-000824,0.10641197785625778
ACH-000827,0.06932758603117566
ACH-000829,0.08029882896145986
ACH-000831,0.06079576501745058
ACH-000832,-0.01579514055528447
ACH-000833,0.19520964900979415
ACH-000834,-0.002325220058842523
ACH-000835,0.04207075848862839
ACH-000836,0.08204837224909364
ACH-000837,0.0647031791534034
ACH-000838,0.1800918372619009
ACH-000839,0.32137390093912105
ACH-000840,0.05520912680125073
ACH-000841,0.09968000122004196
ACH-000843,0.18231932674855905
ACH-000846,-0.03792013083034848
ACH-000847,0.12983918370410374
ACH-000848,-0.015729255297397444
ACH-000849,0.031160655884074944
ACH-000851,0.09879049369093447
ACH-000855,0.019447051243338016
ACH-000856,-0.09361077051046672
ACH-000858,-0.014974454530983025
ACH-000859,0.0022178427551958653
ACH-000861,0.0441891035128513
ACH-000862,0.04709243884412605
ACH-000865,0.07603371115094977
ACH-000866,0.05174606270436982
ACH-000867,-0.0011046577068942703
ACH-000869,0.1405170476917053
ACH-000872,-0.013088613389994695
ACH-000873,0.16798916271484565
ACH-000876,0.027949701460934274
ACH-000878,0.12494517419699765
ACH-000880,-0.08672882077559073
ACH-000881,0.031592339359063464
ACH-000882,0.1813602080962993
ACH-000884,0.16139169468425327
ACH-000885,-0.059180391558495984
ACH-000887,0.06127934769248716
ACH-000889,0.18741392872185972
ACH-000896,0.07224763265042053
ACH-000898,0.12691515779851473
ACH-000900,-0.07232995049701381
ACH-000901,0.1021758752933118
ACH-000905,0.155194663052382
ACH-000906,0.08266742505939066
ACH-000907,-0.214898322499138
ACH-000910,0.11168916300243398
ACH-000911,0.050059806590907
ACH-000912,0.014524608532087268
ACH-000913,0.07232798813920467
ACH-000915,0.07967787843965178
ACH-000916,0.16132263097181873
ACH-000917,-0.07617659950514406
ACH-000920,-0.09334012451325098
ACH-000921,0.007020482757806804
ACH-000924,0.11158764733432663
ACH-000926,0.007770078674516991
ACH-000928,-0.06302699470129007
ACH-000929,-0.13788982035127342
ACH-000932,0.02472144660700509
ACH-000935,0.03376665057954099
ACH-000936,0.014754481856964447
ACH-000937,0.0625008244531272
ACH-000938,0.17754444292733718
ACH-000939,0.04698707235936839
ACH-000941,0.26121105940961864
ACH-000943,0.056683140082494685
ACH-000946,-0.05813126565803978
ACH-000947,0.06299178578352146
ACH-000948,0.04400039149456614
ACH-000950,0.16917753363913174
ACH-000953,0.10550092906544743
ACH-000954,0.033927255550688734
ACH-000957,-0.12377119399611546
ACH-000958,0.09283944366861213
ACH-000960,0.09020513898560786
ACH-000963,0.07763983051747436
ACH-000968,0.005253035558490268
ACH-000969,0.18987512913934287
ACH-000972,-0.082842400551179
ACH-000973,0.1109949805422326
ACH-000974,0.028276881252297225
ACH-000978,0.023773814704389624
ACH-000984,0.09452807815072292
ACH-000986,0.1568257918020313
ACH-000988,0.10083612739392264
ACH-000993,-0.16117765220572675
ACH-000994,0.11356392631732495
ACH-000996,-0.022531814294262827
ACH-001001,0.10296812197353636
ACH-001020,0.26713657415875136
ACH-001028,0.16244703533263186
ACH-001031,-0.12776703247070104
ACH-001038,0.11305128001157368
ACH-001048,0.053176679530501016
ACH-001050,0.13586820789649964
ACH-001053,0.21194817465570245
ACH-001054,0.12444785436426928
ACH-001061,0.06703220308165497
ACH-001067,0.10828092269624642
ACH-001075,0.113963169779588
ACH-001096,0.029350606435931445
ACH-001111,0.28409866497194075
ACH-001119,0.028336601158298926
ACH-001128,0.1840689909386358
ACH-001134,0.09288470476393317
ACH-001151,0.06395472033018647
ACH-001163,0.053000913687288785
ACH-001164,-0.02615838014818678
ACH-001183,-0.0073315106573061985
ACH-001192,0.0870312750508299
ACH-001193,-0.09135725743709468
ACH-001196,0.0005933618258480344
ACH-001197,0.16658239201499944
ACH-001205,0.0265677614473176
ACH-001211,-0.12931815702582153
ACH-001212,-0.07769850898077033
ACH-001228,0.002373923627170551
ACH-001232,0.06349397333120481
ACH-001239,0.049005756681399434
ACH-001270,0.1082717004787032
ACH-001274,0.21915990495535834
ACH-001275,0.08547193247778087
ACH-001277,-0.02219731727682689
ACH-001278,0.1820869080482532
ACH-001280,-0.06264880861989716
ACH-001283,0.21026041808041285
ACH-001289,0.09534279961597646
ACH-001300,0.008823579518763263
ACH-001301,0.11564496893752033
ACH-001302,-0.1102506709895806
ACH-001306,0.11260790005371303
ACH-001318,0.04820245449493197
ACH-001322,0.07244983008315402
ACH-001328,0.10511770532579773
ACH-001332,0.15035027003118545
ACH-001336,0.14916040414377296
ACH-001346,0.09677826282649443
ACH-001353,-0.040976150590382336
ACH-001354,0.2553538095732206
ACH-001367,0.1554455604949158
ACH-001368,0.008132134365737944
ACH-001374,-0.05060804061422308
ACH-001377,0.04952673788247052
ACH-001380,-0.022892492593359667
ACH-001391,-0.10365150568966744
ACH-001408,0.13418772928014336
ACH-001430,0.18892805523178224
ACH-001431,0.2370048729404855
ACH-001450,0.12090905570637092
ACH-001496,0.06587008534773328
ACH-001500,0.10442732520996434
ACH-001523,0.056170203633194735
ACH-001532,0.09154065309442393
ACH-001550,0.05736571382742187
ACH-001552,0.06951796685215335
ACH-001554,0.0272183785601086
ACH-001654,0.03609721926556588
ACH-001735,0.0602091314196325
ACH-001736,0.10262097267896436
ACH-001737,0.0343748368813505
ACH-001740,-0.00039618265724601756
ACH-001745,0.055612493079139264
ACH-001765,0.05259561398199752
