,KIF19 (124602)
ACH-000004,-0.10020622966897233
ACH-000005,-0.0921220435347844
ACH-000007,-0.02410907547804604
ACH-000009,-0.07600007190027723
ACH-000011,0.04702044573737714
ACH-000012,-0.03189415412492617
ACH-000013,0.05277005051916858
ACH-000014,-0.16151496358658676
ACH-000015,0.04654044575772498
ACH-000017,-0.1356447690737476
ACH-000018,-0.19329745891394612
ACH-000019,-0.18019406443374075
ACH-000021,-0.05868087985717719
ACH-000022,-0.1292598331908788
ACH-000025,0.08904090118492138
ACH-000028,0.07910350622187533
ACH-000030,-0.0730418659938476
ACH-000035,-0.1222431390720164
ACH-000036,0.14026403735728288
ACH-000037,-0.1082216191701311
ACH-000039,0.035642905809014934
ACH-000040,0.012185639146633894
ACH-000041,0.044041628076856985
ACH-000042,-0.06310682876307183
ACH-000045,-0.10388498018390273
ACH-000047,-0.03348842219529427
ACH-000052,0.07550393237534768
ACH-000053,-0.08208941463481342
ACH-000054,0.011841301078910113
ACH-000055,-0.036255417932226135
ACH-000060,-0.0569086622772787
ACH-000067,-0.05891061864991697
ACH-000070,0.007335283464588898
ACH-000075,-0.023809879123228756
ACH-000078,-0.15599649090292034
ACH-000082,-0.004382360587517748
ACH-000085,0.047608443072129684
ACH-000086,-0.08538895031306462
ACH-000087,-0.13161536830100048
ACH-000092,0.06512049963675688
ACH-000095,-0.024949886971442573
ACH-000097,0.07331220171388245
ACH-000098,0.025356516702559884
ACH-000099,-0.09172531914120477
ACH-000108,-0.1431894653508041
ACH-000113,-0.04126666415019034
ACH-000116,-0.031363408291173483
ACH-000118,-0.01620648089389846
ACH-000120,-0.0971701442295798
ACH-000123,0.04958993071760009
ACH-000127,-0.09208170942814337
ACH-000128,0.12560982417366207
ACH-000132,-0.06895622992198551
ACH-000133,0.021762022457591745
ACH-000137,0.0201562159948708
ACH-000138,-0.11989425531112985
ACH-000142,-0.05967784188505855
ACH-000143,-0.032256436257007165
ACH-000146,0.006555157020632696
ACH-000148,0.07182975232002052
ACH-000150,0.07286164444259767
ACH-000152,-0.06285828733513278
ACH-000153,0.2298441468462559
ACH-000159,-0.02345583365103236
ACH-000160,-0.07629462400662136
ACH-000163,0.055259595211448936
ACH-000167,-0.21368748098015994
ACH-000168,0.012379768571423021
ACH-000169,-0.09087749478601907
ACH-000178,-0.06681841893903401
ACH-000183,-0.07557968952468284
ACH-000188,-0.1635284431320846
ACH-000189,0.04019603564437745
ACH-000190,-0.2488611399277799
ACH-000198,-0.056515492237393834
ACH-000203,-0.4832360679838992
ACH-000204,0.09080954970963877
ACH-000206,-0.177525136037572
ACH-000207,-0.0698641949370272
ACH-000208,0.07529393422996856
ACH-000210,-0.2620064339635161
ACH-000211,-0.09760685398905282
ACH-000215,-0.07152632133132167
ACH-000221,0.007290899783682627
ACH-000222,-0.04902737233991728
ACH-000223,-0.025218855707439033
ACH-000226,-0.0681641101709573
ACH-000227,-0.023877158580597163
ACH-000228,-0.014835082457670297
ACH-000231,-0.06355374782702422
ACH-000232,0.004576200956462992
ACH-000233,0.004129319219742227
ACH-000234,0.015741590997369142
ACH-000235,-0.033906507404691484
ACH-000237,-0.05281143995725922
ACH-000238,0.10861268123311317
ACH-000242,0.05174607151078619
ACH-000243,-0.044059352657751134
ACH-000244,0.004182829424545897
ACH-000246,0.00248081114057362
ACH-000248,0.06387268691151197
ACH-000250,-0.11720658188934832
ACH-000251,-0.20802391028377512
ACH-000252,-0.08823717086751044
ACH-000253,-0.06692538871702129
ACH-000255,-0.10675586442354172
ACH-000256,0.0008732743258631909
ACH-000257,-0.05891107019348533
ACH-000258,-0.11186792409267113
ACH-000259,-0.04569832035379424
ACH-000260,-0.14620910968573445
ACH-000261,-0.17605522713565974
ACH-000262,-0.009979429091097265
ACH-000263,-0.2391759357205124
ACH-000264,-0.0530071867152116
ACH-000265,-0.022687954135390542
ACH-000266,-0.014311995968429334
ACH-000272,-0.060065563860955525
ACH-000274,-0.017322821857945203
ACH-000277,-0.11862316455511955
ACH-000278,-0.039795898008109634
ACH-000279,-0.10183735859003756
ACH-000280,-0.030065130343189188
ACH-000281,0.049135473522236496
ACH-000288,-0.10916105052744624
ACH-000291,-0.001356371256241383
ACH-000293,0.06691865409306222
ACH-000294,-0.00046319885478205997
ACH-000295,-0.1795495122450071
ACH-000296,-0.20381351950441895
ACH-000302,0.008406416578800067
ACH-000304,0.09791431469677143
ACH-000307,-0.0980194231085094
ACH-000308,0.03654132668217101
ACH-000310,-0.1521614991014406
ACH-000311,0.06931519138227632
ACH-000312,0.0010000978458055646
ACH-000315,-0.11388727682065658
ACH-000316,-0.1821430580922331
ACH-000317,-0.038118278780575485
ACH-000318,-0.0363137506336637
ACH-000319,0.06516656964131341
ACH-000320,-0.09259488540446806
