,TBATA (219793)
ACH-000336,0.22156014622468606
ACH-000337,-0.0034087477341018394
ACH-000338,0.2703193138237918
ACH-000339,0.040639078613293536
ACH-000341,0.06714144742121557
ACH-000348,0.006572418142555647
ACH-000350,0.09687831487537484
ACH-000352,-0.060523483242803634
ACH-000356,-0.14334817488591273
ACH-000361,-0.2653817462521869
ACH-000362,0.05240074964303813
ACH-000363,0.09213901948350496
ACH-000364,0.029450910751885037
ACH-000365,-0.06904551561024515
ACH-000366,0.02543752042051441
ACH-000368,0.05752280195505378
ACH-000374,-0.17459479309511486
ACH-000375,-0.02902194985054125
ACH-000376,0.02322805733732247
ACH-000381,0.026193897242572737
ACH-000383,0.033740022771647435
ACH-000387,-0.050932497536390536
ACH-000389,-0.06328196422125787
ACH-000390,-0.0915301259973417
ACH-000393,0.05947391124186933
ACH-000395,0.1515484132431898
ACH-000396,-0.16383916209608831
ACH-000397,0.04741041870479359
ACH-000401,0.047145326738416767
ACH-000402,-0.08342603537452724
ACH-000403,0.005259102306467126
ACH-000404,-0.14032349087455032
ACH-000406,-0.0740107322297019
ACH-000407,-0.07751789695892386
ACH-000408,-0.10371409283292232
ACH-000410,-0.06101489138743095
ACH-000411,0.13360179087454732
ACH-000414,-0.03383565018775832
ACH-000415,-0.15688648594534346
ACH-000416,-0.0004342154548762781
ACH-000420,0.1192538905312169
ACH-000421,0.002186094991507918
ACH-000424,0.18116426801297225
ACH-000425,-0.07947877015501198
ACH-000426,-0.06050844721521794
ACH-000427,0.16012439339146745
ACH-000433,0.08917008069225944
ACH-000435,0.143489652740288
ACH-000436,-0.007730272131745073
ACH-000444,-0.09160529244114624
ACH-000445,0.11512197031513305
ACH-000448,-0.0026589655274074533
ACH-000450,0.1582541941083635
ACH-000452,-0.09784037715591032
ACH-000454,-0.08087487802391086
ACH-000458,-0.036855515399889655
ACH-000459,-0.041300406937992265
ACH-000460,-0.042694770316744436
ACH-000461,-0.0241918574527752
ACH-000463,-0.1431648717188453
ACH-000464,0.0012351978640173528
ACH-000466,-0.03418157516719268
ACH-000467,0.010547311393274382
ACH-000468,0.04197084809471995
ACH-000469,-0.13769744609844795
ACH-000470,0.09323222087113572
ACH-000471,0.10449381023056672
ACH-000472,0.009298092457460126
ACH-000473,0.1633753355778493
ACH-000475,-0.10628858386908802
ACH-000476,-0.02206001396433499
ACH-000477,-0.14669074495205878
ACH-000479,-0.01996387283619464
ACH-000480,0.020480436532462683
ACH-000481,-0.012571629307822369
ACH-000483,-0.08020998884823066
ACH-000484,0.012305157380558469
ACH-000485,0.0965878264709054
ACH-000486,-0.04874295664588674
ACH-000487,-0.051728533389744834
ACH-000488,-0.004584043781016842
ACH-000490,-0.08436267995813705
ACH-000491,-0.05538088100609443
ACH-000495,-0.04799902981178678
ACH-000496,-0.0503696771359089
ACH-000499,0.0528657379888632
ACH-000500,-0.006313589927246889
ACH-000502,0.07108503492034066
ACH-000503,-0.0609651087026694
ACH-000505,-0.02358995012994355
ACH-000507,-0.0751858466792219
ACH-000510,-0.06331552616849094
ACH-000511,0.029470644109472574
ACH-000512,-0.09966616053046423
ACH-000516,0.0061100973988711975
ACH-000517,0.002137169625404902
ACH-000518,0.06524547776716044
ACH-000520,-0.11324650757116528
ACH-000521,-0.05398777805422253
ACH-000522,0.06569485692154711
ACH-000524,-0.0048427933341066275
ACH-000527,0.050063085620030805
ACH-000528,-0.06554380210918298
ACH-000537,-0.009965042202842672
ACH-000541,0.20080109607973085
ACH-000542,-0.0415581089201811
ACH-000544,-0.043717375115383164
ACH-000545,-0.016805399223867586
ACH-000547,0.08710503870082432
ACH-000548,0.024962494292200585
ACH-000549,-0.02944044325197775
ACH-000550,-0.019449922205634757
ACH-000552,0.15679124178936513
ACH-000556,-0.036475223321550725
ACH-000557,-0.06290174458619628
ACH-000569,-0.07627961623689877
ACH-000570,-0.07763158131662512
ACH-000571,0.052960347183412144
ACH-000573,-0.006474892159136561
ACH-000576,0.07145854631925036
ACH-000579,-0.1091889700430041
ACH-000580,-0.035559354023718334
ACH-000584,-0.035261273215350566
ACH-000585,-0.09321282600473647
ACH-000588,-0.016556227043987008
ACH-000589,-0.08956065440720297
ACH-000591,0.04383286563538785
ACH-000593,-0.004021192765272337
ACH-000600,-0.04405408872088388
ACH-000601,0.06358362860006006
ACH-000605,-0.12737546456840304
ACH-000606,0.05578638783860334
ACH-000608,-0.013234995960868226
ACH-000614,0.07100951604774669
ACH-000616,-0.013556056644339759
ACH-000618,-0.12719804855041306
ACH-000619,0.01285452465115006
ACH-000620,-0.008286149118408791
ACH-000621,-0.010016370234976138
ACH-000622,0.09748024226052897
ACH-000623,-0.08190155519356772
ACH-000624,0.08701982675015144
ACH-000627,-0.0662119440964108
ACH-000630,-0.16701596922959933
ACH-000631,0.17774403336821432
ACH-000632,-0.06077045519547039
ACH-000633,-0.0010526532627411376
ACH-000637,0.01748597953550625
ACH-000638,-0.21334910474010008
ACH-000646,0.0889831509077205
ACH-000647,-0.08482560279222441
ACH-000648,0.019110779290856104
ACH-000649,-0.06269998612870037
ACH-000651,-0.08891494317373043
ACH-000652,0.09327656370578287
ACH-000653,0.03815884510955028
ACH-000657,0.023011289155438337
ACH-000658,0.11764758051578265
ACH-000661,-0.07439080987290198
ACH-000662,0.1285588996580633
ACH-000663,-0.02925300686253872
ACH-000665,-0.1264649615347419
ACH-000671,0.0978132696529276
ACH-000672,0.035193277068127506
ACH-000673,-0.005746740226898645
ACH-000676,-0.029107473980682964
ACH-000677,-0.010935320706686215
ACH-000681,-0.039579036760600636
ACH-000683,-0.046531461672395295
ACH-000684,-0.1343810751123973
ACH-000688,-0.19976956772733934
ACH-000693,-0.042319896151279256
ACH-000694,-0.03991922638984157
ACH-000695,0.06212599705360205
ACH-000696,-0.03512153394949655
ACH-000697,-0.13400090377811208
ACH-000699,0.04426204272984111
ACH-000701,-0.06066065460446506
ACH-000706,-0.03265278750434908
ACH-000711,-0.07729026219643716
ACH-000713,0.09043767967855107
ACH-000714,-0.03051769942852392
ACH-000718,-0.06316756199600625
ACH-000720,0.07132992332420315
ACH-000721,0.025011455111053654
ACH-000724,-0.13593955438896047
ACH-000725,-0.00154719832349563
ACH-000732,-0.00503853447085847
ACH-000734,-0.058844654866916875
ACH-000735,-0.06302220423909881
ACH-000736,-0.03671579865409549
ACH-000738,-0.10429114644202167
ACH-000746,-0.01775417966609539
ACH-000747,-0.2561215778584461
ACH-000748,0.042848363091255545
ACH-000753,-0.01593031669145271
ACH-000756,0.2049151020136057
ACH-000757,0.035426665335314064
ACH-000758,0.05097315519630475
ACH-000760,0.005342926895489825
ACH-000762,-0.1208079297686416
ACH-000763,0.18716270192928106
ACH-000764,-0.1841620484007896
ACH-000765,-0.05598210743185157
ACH-000766,-0.033597439334773584
ACH-000767,-0.03543144903890607
ACH-000768,0.05543683051857652
ACH-000769,-0.1817839015571328
ACH-000770,-0.02793001060614503
ACH-000771,-0.05755493145023696
ACH-000773,0.11340183953234705
ACH-000776,0.07606493438047225
ACH-000777,0.06646556970641257
ACH-000778,0.005514163390824066
ACH-000781,-0.03194542073164254
ACH-000782,-0.1982960442756922
ACH-000783,0.04584120553166871
ACH-000784,0.0039459202968665785
ACH-000785,-0.04345927640931521
ACH-000787,-0.02221518971774191
ACH-000788,-0.04448701605584367
ACH-000791,0.008790381543017162
ACH-000792,-0.039762833871838536
ACH-000794,0.013580921524121194
ACH-000796,-0.02334223855472511
ACH-000798,-0.0036859200600045283
ACH-000799,-0.04843833738337077
ACH-000800,0.13484830717299087
ACH-000802,-0.03928350102167174
ACH-000804,-0.042823041003796886
ACH-000805,-0.2898316641943336
ACH-000809,-0.05676615671358087
ACH-000810,0.09290853326198817
ACH-000811,0.025431791645781663
ACH-000817,-0.027419097632103897
ACH-000819,-0.05168753275728802
ACH-000820,-0.08940074320423805
ACH-000821,-0.0533693713446308
ACH-000822,0.028533802938697443
ACH-000823,0.007026250231634217
ACH-000824,-0.032563850575825816
ACH-000827,-0.08888860569723431
ACH-000829,0.12888325629998068
ACH-000831,-0.08389435342201798
ACH-000832,0.1622430655781034
ACH-000833,0.11558300410650045
ACH-000834,-0.07087830376821044
ACH-000835,0.024218872188033792
ACH-000836,-0.019634097271434395
ACH-000837,-0.1668228880105399
ACH-000838,-0.1122195202139314
ACH-000839,-0.09657424835535183
ACH-000840,0.04191511788046124
ACH-000841,0.0108812932632085
ACH-000843,-0.08822790719013877
ACH-000846,-0.012736200155889794
ACH-000847,-0.1374370845834494
ACH-000848,-0.0010025554752508645
ACH-000849,0.04994278254213009
ACH-000851,0.06396413050410213
ACH-000855,0.08421398285550143
ACH-000856,-0.011541576938300269
ACH-000858,-0.11017335775168062
ACH-000859,-0.0031082535760073
ACH-000861,-0.15946062724471546
ACH-000862,0.08659622786208124
ACH-000865,-0.14195661539321502
ACH-000866,-0.1088344784869284
ACH-000867,-0.0008297593520062539
ACH-000869,-0.05415324414621182
ACH-000872,-0.06623042984198649
ACH-000873,-0.054758011640513686
ACH-000876,-0.10183495410256592
ACH-000878,0.009988630322808108
ACH-000880,-0.014942762745554757
ACH-000881,0.0984265038473974
ACH-000882,0.051357995647044914
ACH-000884,0.002450627302831119
ACH-000885,0.06567934508231847
ACH-000887,-0.0002570072589197271
ACH-000889,0.026868460087194703
ACH-000896,-0.0611376761052604
ACH-000898,-0.04183170576868996
ACH-000900,0.0025276044681816693
ACH-000901,-0.04356558703521568
ACH-000905,-0.05229888140518097
ACH-000906,0.017368577199766682
ACH-000907,0.07781790832586276
ACH-000910,0.009547157724454284
ACH-000911,0.0074343271421037065
ACH-000912,0.018641412697437437
ACH-000913,-0.002514766533527287
ACH-000915,0.0617453105826772
ACH-000916,-0.061654723908605526
ACH-000917,0.10435871350885532
ACH-000920,-0.11851408821793398
ACH-000921,-0.09275812877004908
ACH-000924,-0.06371291645391848
ACH-000926,-0.0006709853948926957
ACH-000928,0.04869696022648617
ACH-000929,-0.042868108776154684
ACH-000932,0.06790469861297876
ACH-000935,0.051722388500267884
ACH-000936,-0.04405591603249832
ACH-000937,-0.02943356859016529
ACH-000938,-0.11433583964541405
ACH-000939,-0.09619045121102993
ACH-000941,0.007199872952064423
ACH-000943,-0.05559075815400484
ACH-000946,-0.10701850345213157
ACH-000947,-0.05043022970358438
ACH-000948,-0.12220659747273575
ACH-000950,-0.009349906128590931
ACH-000953,-0.056738780160037375
ACH-000954,-0.04441474033757667
ACH-000957,0.058787544811138875
ACH-000958,-0.08457183665583375
ACH-000960,-0.01960911426948331
ACH-000963,0.08669492636849771
ACH-000968,0.06423012383864256
ACH-000969,-0.13178858610654184
ACH-000972,-0.08857705945724062
ACH-000973,0.05733068271818755
ACH-000974,0.06227406986364638
ACH-000978,0.04644233367553395
ACH-000984,-0.08074455504576808
ACH-000986,-0.04802789292419225
ACH-000988,-0.019621528921871818
ACH-000993,-0.03802948586567504
ACH-000994,0.082620791702987
ACH-000996,-0.044748344386015874
ACH-001001,-0.031718422357161165
ACH-001020,-0.12254987581651143
ACH-001028,-0.08915288122766496
ACH-001031,0.0679443884155466
ACH-001038,-0.16004543292250756
ACH-001048,-0.06651562298943615
ACH-001050,-0.0035927301776381717
ACH-001053,-0.09940150449379613
ACH-001054,0.008199055539618237
ACH-001061,-0.036848508100996734
ACH-001067,-0.0975787207496368
ACH-001075,0.12625154722408932
ACH-001096,-0.028588028109093437
ACH-001111,0.1344858248386738
ACH-001119,0.07987497986877315
ACH-001128,-0.028105057121077547
ACH-001134,-0.034910125820368475
ACH-001151,0.03972391697443977
ACH-001163,-0.029351762998449736
ACH-001164,0.05181353623494415
ACH-001183,-0.17148820327488545
ACH-001192,0.11278039174172265
ACH-001193,-0.3100262772549811
ACH-001196,0.050928536638371484
ACH-001197,-0.043964576212234416
ACH-001205,-0.03188399060349325
ACH-001211,0.11533282611372335
ACH-001212,-0.013819259820381251
ACH-001228,0.047780088260787466
ACH-001232,0.029960404819504988
ACH-001239,0.016977917762947787
ACH-001270,0.06713512221677886
ACH-001274,0.02282718834094162
ACH-001275,-0.1546417114292087
ACH-001277,0.05151106519240839
ACH-001278,-0.1457348953938007
ACH-001280,-0.057462023103134766
ACH-001283,-0.10478669924845004
ACH-001289,0.04165548202613285
ACH-001300,-0.09184150490806768
ACH-001301,0.09118000441746224
ACH-001302,-0.14380283524238702
ACH-001306,-0.10472159371780954
ACH-001318,-0.021500528294235276
ACH-001322,-0.1616625690061675
ACH-001328,0.0016211282582545485
ACH-001332,-0.03202133993557591
ACH-001336,0.1103526866406369
ACH-001346,-0.07433243517997051
ACH-001353,0.048698480873618034
ACH-001354,-0.24637473576654065
ACH-001367,-0.03975306194553735
ACH-001368,0.0231268077263641
ACH-001374,-0.011822096120632095
ACH-001377,-0.03838814078477629
ACH-001380,-0.010941355365993792
ACH-001391,-0.0020608660401174685
ACH-001408,-0.0934955666147548
ACH-001430,-0.06986127652726852
ACH-001431,-0.03315581923426875
ACH-001450,0.0727538669764436
ACH-001496,0.004402740834213315
ACH-001500,-0.026577458070846976
ACH-001523,-0.06393731038689343
ACH-001532,-0.0464282294323076
ACH-001550,-0.07468143756049958
ACH-001552,-0.10689914069474442
ACH-001554,-0.1034638678242085
ACH-001654,-0.03470191725735981
ACH-001735,0.044759358986987435
ACH-001736,-0.10850907795058436
ACH-001737,0.009356510241015569
ACH-001740,0.003251744727729614
ACH-001745,0.03821819168205453
ACH-001765,0.026904372443478625
