,FCER2 (2208)
ACH-000152,0.04912674967632962
ACH-000153,-0.08755893772448319
ACH-000159,-0.06141056260128425
ACH-000160,0.04548509301220791
ACH-000163,-0.017606035483929274
ACH-000167,0.0405932668765701
ACH-000168,-0.002722088315329918
ACH-000169,0.05007852731137445
ACH-000178,0.08960796941923348
ACH-000183,-0.019025869868761296
ACH-000188,0.023492340078654552
ACH-000189,-0.057449734896974136
ACH-000190,-0.06184021366440157
ACH-000198,0.06228626399417884
ACH-000203,-0.23377472850362924
ACH-000204,-2.011124586500176e-06
ACH-000206,0.05054370973571627
ACH-000207,-0.15421072821140494
ACH-000208,0.11182523769199194
ACH-000210,0.2635719352837065
ACH-000211,-0.05705763290831459
ACH-000215,0.015079639650080629
ACH-000221,-0.07109582109313782
ACH-000222,-0.045944004452169236
ACH-000223,-0.016589023345898745
ACH-000226,0.040974876709469005
ACH-000227,-0.06308409475819296
ACH-000228,-0.022713039951903328
ACH-000231,0.08740588774023415
ACH-000232,0.02485510749087145
ACH-000233,0.04199675637077445
ACH-000234,0.0295291073181728
ACH-000235,-0.005023386652902622
ACH-000237,-0.07258183637975674
ACH-000238,0.18460098543388975
ACH-000242,-0.3821202507521152
ACH-000243,-0.06559985046516409
ACH-000244,-0.011072190137812571
ACH-000246,-0.015097727097454284
ACH-000248,-0.19307966764757892
ACH-000250,0.0014183133058400044
ACH-000251,0.10368277142993547
ACH-000252,-0.02031814115433787
ACH-000253,-0.07396818250663696
ACH-000255,0.014939089769910253
ACH-000256,0.2344721101451101
ACH-000257,0.07363591461144713
ACH-000258,0.08205274709161132
ACH-000259,-0.06819578908801133
ACH-000260,-0.016555262653759197
ACH-000261,0.001740277540387669
ACH-000262,0.04096270487544292
ACH-000263,0.005121562135553247
ACH-000264,0.06760087342648934
ACH-000265,0.017977432781731476
ACH-000266,-0.03706037651401421
ACH-000272,0.02333777606545409
ACH-000274,0.011030472503976804
ACH-000277,0.026531313345259596
ACH-000278,0.032010765183314346
ACH-000279,0.043332416764195116
ACH-000280,-0.048972504734578065
ACH-000281,-0.049158301263991976
ACH-000288,0.15934749860019562
ACH-000291,0.0294836727292769
ACH-000293,-0.03492483827369305
ACH-000294,0.01153323468723914
ACH-000295,0.006333663648976575
ACH-000296,-0.0826299613120788
ACH-000302,-0.08785098180775974
ACH-000304,-0.011057884053406788
ACH-000307,-0.059645411300046365
ACH-000308,0.026032178372660773
ACH-000310,0.01052285651028214
ACH-000311,0.037860074907963136
ACH-000312,-0.07650229185670461
ACH-000315,-0.016798925384874583
ACH-000316,-0.02097197916322691
ACH-000317,0.15954696857881048
ACH-000318,0.12150347706981095
ACH-000319,-0.05136920874072008
ACH-000320,-0.09611303695826866
ACH-000322,0.08339753072263492
ACH-000323,0.014767615963398796
ACH-000324,0.0262870963346748
ACH-000329,0.05678356806515611
ACH-000330,-0.002116734137450255
ACH-000331,0.061700242843661726
ACH-000332,0.045949319271278335
ACH-000334,0.11039694317044596
ACH-000335,0.0207361392564108
ACH-000336,-0.08829999774192843
ACH-000337,0.025110433433811242
ACH-000338,0.13030359643607622
ACH-000339,0.05967590467242341
ACH-000341,-0.09606903620461174
ACH-000348,0.04531268520674009
ACH-000350,0.10540130551107092
ACH-000352,-0.0015704975674485275
ACH-000356,-0.02340172365628564
ACH-000361,-0.05533858445455517
ACH-000362,-0.011477237451880366
ACH-000363,-0.10180136960044052
ACH-000364,0.06636133540907167
ACH-000365,-0.03271274876708048
ACH-000366,-0.13695032782966274
ACH-000368,-0.03295279386122885
ACH-000374,0.09966244885639954
ACH-000375,0.018647331545350424
ACH-000376,0.11884279484159398
ACH-000381,0.11523567306390672
ACH-000383,-0.05182900450821752
ACH-000387,-0.013681069186384462
ACH-000389,0.03755633068483002
ACH-000390,-0.07276392548961408
ACH-000393,-0.11291602381457153
ACH-000395,-0.055572197526431374
ACH-000396,0.01433892234850849
ACH-000397,0.023161968823329267
ACH-000401,-0.030513870140594763
ACH-000402,0.0042070353917653324
ACH-000403,0.07987748926154906
ACH-000404,0.2740123679625112
ACH-000406,0.022525508340304028
ACH-000407,-0.044088896602319634
ACH-000408,-0.0350748198978299
ACH-000410,-0.025586724654718916
ACH-000411,0.017152670494182953
ACH-000414,-0.017409494680561785
ACH-000415,-0.02383572504832647
ACH-000416,0.0012303005070599278
ACH-000420,-0.01184729263733553
ACH-000421,0.07456861790887688
ACH-000424,0.02483733924510996
ACH-000425,0.03834333133346784
ACH-000426,-0.15838037075911007
ACH-000427,-0.006197662640898321
ACH-000433,0.07177674857599635
ACH-000435,0.05362559457490395
ACH-000436,0.049329804803596375
ACH-000444,0.10856008854654084
ACH-000445,-0.020750419622118096
ACH-000448,0.0302721885823745
ACH-000450,0.02342721254469423
ACH-000452,0.0014836418042755227
ACH-000454,0.1071872371414312
ACH-000458,0.02680951956737409
ACH-000459,-0.09056634178144797
ACH-000460,0.010112305896233484
ACH-000461,0.0402024144228734
ACH-000463,0.02980396057147113
ACH-000464,-0.022609445828295858
ACH-000466,0.019516639687126563
ACH-000467,0.11141359704506652
ACH-000468,-0.046527211034931966
ACH-000469,0.01939046416349689
ACH-000470,0.11662875488914674
ACH-000471,-0.0017775593360667453
ACH-000472,-0.0349290533389194
ACH-000473,-0.07888789501362826
ACH-000475,0.026476924881318368
ACH-000476,-0.038662380311635
ACH-000477,-0.00945400742686869
ACH-000479,-0.10126011613648672
ACH-000480,0.051432130044877636
ACH-000481,0.032125065886576286
ACH-000483,0.11773088432260514
ACH-000484,0.1084917293468676
ACH-000485,0.0569235919423437
ACH-000486,0.05842972081179716
ACH-000487,-0.02367562074896737
ACH-000488,-0.010051826553209173
ACH-000490,0.013091497204009194
ACH-000491,-0.11446002174000575
ACH-000495,0.10051730951977618
ACH-000496,-0.023932793939880844
ACH-000499,-0.062250070835419974
ACH-000500,-0.08612392474871737
ACH-000502,-0.0283558869863561
ACH-000503,0.02670902943739389
ACH-000505,-0.039478935937348365
ACH-000507,0.07154815503460597
ACH-000510,-0.08853090792697231
ACH-000511,-0.014730822704183322
ACH-000512,-0.12289091116777773
ACH-000516,0.0373614427610741
ACH-000517,0.007874244916148023
ACH-000518,-0.09496161486242144
ACH-000520,0.029652899417757214
ACH-000521,0.09276280630451776
ACH-000522,0.03062701956410589
ACH-000524,-0.016646371380308295
ACH-000527,0.06577035254547549
ACH-000528,0.08013006911101442
ACH-000537,-0.1308154131998792
ACH-000541,-0.08537272167635218
ACH-000542,0.12171859345024265
ACH-000544,0.02758313022899801
ACH-000545,-0.021797480651669674
ACH-000547,0.040076403053460816
ACH-000548,0.02191718294758646
ACH-000549,-0.024130494320775246
ACH-000550,0.021380222583277042
ACH-000552,-0.02236361343788556
ACH-000556,-0.059711511492717015
ACH-000557,-0.025123436174126438
ACH-000569,0.010866037750389013
ACH-000570,0.1346845857689788
ACH-000571,-0.07109829728764913
ACH-000573,0.03126326888344632
ACH-000576,0.1369676441818067
ACH-000579,0.06301348345170601
ACH-000580,-0.010551790031743008
ACH-000584,-0.047815162778954826
ACH-000585,-0.025037867486492782
ACH-000588,-0.04364923299392463
ACH-000589,-0.0230736447854938
ACH-000591,-0.02709030351544392
ACH-000593,0.03899482614621237
ACH-000600,0.03846974078663845
ACH-000601,0.014098159498611278
ACH-000605,-0.01807542644766381
ACH-000606,0.07296916216080443
ACH-000608,-0.028773561618897745
ACH-000614,-0.071938408051703
ACH-000616,0.1289723507344514
ACH-000618,-0.01826499821793545
ACH-000619,0.04377785878746313
ACH-000620,-0.00404347591434647
ACH-000621,-0.06463245864907602
ACH-000622,-0.07471844970428985
ACH-000623,-0.01378008291293076
ACH-000624,-0.010757610425952049
ACH-000627,-0.07374984383248663
ACH-000630,0.013935378725770943
ACH-000631,0.3515238619775947
ACH-000632,0.03788719929701745
ACH-000633,-0.11451742664657735
ACH-000637,0.059845651770456025
ACH-000638,0.06602658224042922
ACH-000646,-0.0158925327157912
ACH-000647,0.10020575227376824
ACH-000648,0.10464984181133076
ACH-000649,-0.03220443022345788
ACH-000651,-0.09132634425693027
ACH-000652,-0.05292433446752548
ACH-000653,-0.048491889321559484
ACH-000657,0.048303158647244895
ACH-000658,0.06272182086426664
ACH-000661,0.11051687344827656
ACH-000662,0.06678954361305442
ACH-000663,0.05286713260897962
ACH-000665,-0.0825727117016839
ACH-000671,-0.03376414294476892
ACH-000672,-0.08253340296974558
ACH-000673,-0.0023846613406358088
ACH-000676,-0.027786879369244163
ACH-000677,0.04945350931017832
ACH-000681,-0.039615155775593575
ACH-000683,-0.020894321338209468
ACH-000684,-0.0459932480351664
ACH-000688,0.058422707470858815
ACH-000693,0.0014191163738745548
ACH-000694,0.000681098809852533
ACH-000695,-0.01313458842319155
ACH-000696,-0.010036008565591314
ACH-000697,-0.01758096483347878
ACH-000699,-0.04051395804569536
ACH-000701,-0.04464561613718642
ACH-000706,-0.09435045196140067
ACH-000711,-0.014726719435938573
ACH-000713,-0.05087229751029382
ACH-000714,-0.08624236005743778
ACH-000718,0.0258485059205054
ACH-000720,-0.04089347999449918
ACH-000721,-0.048780051583424085
ACH-000724,0.01492993384415357
ACH-000725,-0.07236554038104241
ACH-000732,-0.06110552578771455
ACH-000734,-0.12688093100037615
ACH-000735,0.00825652878355921
ACH-000736,0.017320803092224276
ACH-000738,0.0124069730014913
ACH-000746,-0.029666782774245688
ACH-000747,-0.12617736458769127
ACH-000748,-0.07023211568444718
ACH-000753,0.060132752534554884
ACH-000756,0.013053122838687191
ACH-000757,-0.05205625150257991
ACH-000758,0.032757100623833336
ACH-000760,0.048095228007004935
ACH-000762,0.06950804437348478
ACH-000763,0.010928843564617971
ACH-000764,-0.015457423728115987
ACH-000765,-0.007750503964352173
ACH-000766,0.01363474238027095
ACH-000767,-0.03334362663913218
ACH-000768,-0.22542846237721725
ACH-000769,0.05337075573902222
ACH-000770,0.0684420331757877
ACH-000771,-0.0019614844162101435
ACH-000773,0.16553353105702526
ACH-000776,-0.12466337383625828
ACH-000777,-0.0706833332995863
ACH-000778,-0.08337308438432889
ACH-000781,-0.03290077001146407
ACH-000782,-0.013267434994893008
ACH-000783,0.008727572823187207
ACH-000784,-0.10100659331972653
ACH-000785,-0.002744701201155273
ACH-000787,0.021529117632357736
ACH-000788,-0.07058979958064797
ACH-000791,0.018182462176968187
ACH-000792,-0.12609065427232846
ACH-000794,-0.06951809434192797
ACH-000796,0.07258298836305266
ACH-000798,0.1141129113955569
ACH-000799,-0.07439495049760045
ACH-000800,-0.04560023813419434
ACH-000802,0.06451181632480446
ACH-000804,-0.013056651297701428
ACH-000805,0.021391931783282442
ACH-000809,0.08287498922931666
ACH-000810,0.2533029324927675
ACH-000811,-0.02283303709918556
ACH-000817,-0.0636946485304167
ACH-000819,-0.1494378205798094
ACH-000820,0.3290937453530815
ACH-000821,0.018434202704113063
ACH-000822,0.07418596391499868
ACH-000823,-0.02002762842813396
ACH-000824,0.03966893550860655
ACH-000827,-0.10336617110621442
ACH-000829,0.031520978323901154
ACH-000831,-0.1454849889535792
ACH-000832,-0.1911884618257943
ACH-000833,0.031416012944791134
ACH-000834,-0.06312560442624715
ACH-000835,-0.01021704081627725
ACH-000836,-0.04660383642900787
ACH-000837,-0.009412281682909751
ACH-000838,-0.009281998921321227
ACH-000839,0.025772164860405664
ACH-000840,0.1270115030095977
ACH-000841,-0.08110262224343458
ACH-000843,0.08369412821305855
ACH-000846,0.08184495261804697
ACH-000847,0.00012655811591944676
ACH-000848,-0.012184259363032206
ACH-000849,-0.052101526013397695
ACH-000851,-0.11057832767929084
ACH-000855,0.1915901766858236
ACH-000856,0.04984945096042144
ACH-000858,-0.052706030525675684
ACH-000859,-0.07959743499519853
ACH-000861,0.07079245814785913
ACH-000862,0.08886883094600684
ACH-000865,-0.003602077954920821
ACH-000866,0.02709418468884116
ACH-000867,0.028482036954781274
ACH-000869,0.07034551372612557
ACH-000872,-0.05162134991361374
ACH-000873,-0.2184714657232624
ACH-000876,-0.001956398188521894
ACH-000878,-0.02294274000575872
ACH-000880,0.08741756670005987
ACH-000881,-0.02293208561040767
ACH-000882,0.08944726872284291
ACH-000884,-0.018743766640035256
ACH-000885,0.1581384870388998
ACH-000887,-0.06442264510301178
ACH-000889,0.013009771790977636
ACH-000896,-0.03056678723114632
ACH-000898,-0.001586890282014167
ACH-000900,0.04752972523572185
ACH-000901,-0.015700126334924968
ACH-000905,0.06037113706096299
ACH-000906,-0.006019724321782453
ACH-000907,0.12401238824944075
ACH-000910,0.012832417358074878
ACH-000911,0.060936700096265825
ACH-000912,-0.012599104450529005
ACH-000913,-0.030858590718027105
ACH-000915,-0.014646077791628931
ACH-000916,0.17503996620885162
ACH-000917,0.011817820487446637
ACH-000920,0.08166278661133664
ACH-000921,0.07485733214111377
ACH-000924,-0.06126766234258847
ACH-000926,-0.028165445211383887
ACH-000928,0.04268343394654898
ACH-000929,0.1577954086977339
ACH-000932,0.06594451950727698
ACH-000935,0.06323755817232744
ACH-000936,-0.05126817782455954
ACH-000937,-0.04397153775317853
ACH-000938,0.06072042113390772
ACH-000939,-0.06594233937536856
ACH-000941,-0.08087646868041505
ACH-000943,0.11336950385337648
ACH-000946,0.06130434852181841
ACH-000947,0.06719355608867426
ACH-000948,0.04669690790408459
ACH-000950,-0.183174298402728
ACH-000953,-0.09572657996324818
ACH-000954,0.0774045215702399
ACH-000957,0.027484202673988583
ACH-000958,0.09872295066640553
ACH-000960,-0.04259186292783642
ACH-000963,0.04197147090557732
ACH-000968,0.040142392638727695
ACH-000969,-0.033740737923142715
ACH-000972,0.2741795865091795
ACH-000973,0.0023134412266993887
ACH-000974,0.06929763658566113
ACH-000978,-0.08026540557620973
ACH-000984,0.07191102883119355
ACH-000986,0.10721283588171557
ACH-000988,0.08473559802467281
ACH-000993,0.08137525831005095
ACH-000994,-0.009781258179416078
ACH-000996,-0.05734177775818493
ACH-001001,-0.030963505075800327
ACH-001020,-0.11522150606301995
ACH-001028,0.005856888555658081
ACH-001031,-0.0010255284087667851
ACH-001038,0.02016737036782956
ACH-001048,-0.07348998736724965
ACH-001050,-0.06879060295176292
ACH-001053,-0.04647373363213908
ACH-001054,-0.04388020411315623
ACH-001061,0.0037591982655492007
ACH-001067,-0.022797996860563573
ACH-001075,0.10341039860543706
ACH-001096,-0.12764596129799882
ACH-001111,-0.010061242758127793
ACH-001119,-0.023824684031109333
ACH-001128,0.07758397280645248
ACH-001134,0.06929467675561625
ACH-001151,0.051938434980292505
ACH-001163,0.013272329573855034
ACH-001164,0.13141637051440208
ACH-001183,0.014547186955953991
ACH-001192,0.03898228565272537
ACH-001193,0.047983127897449504
ACH-001196,0.042871468405851015
ACH-001197,-0.10963081713976053
ACH-001205,-0.05481015227235239
ACH-001211,-0.05503701642031215
ACH-001212,-0.13564915070140635
ACH-001228,0.06639943936434664
ACH-001232,-0.05494430510494163
ACH-001239,0.006404886856498224
ACH-001270,0.12082565182859735
ACH-001274,0.02621180826791621
ACH-001275,-0.035682952849433784
ACH-001277,0.15947210174609794
ACH-001278,-0.08128075264190718
ACH-001280,0.07361598212216035
ACH-001283,-0.07383468262841163
ACH-001289,-0.076821762798184
ACH-001300,-0.017470813615023114
ACH-001301,-0.002636432526578821
ACH-001302,-0.053058545957753986
ACH-001306,-0.14434585459668234
ACH-001318,-0.011373883749644462
ACH-001322,0.050554614750607935
ACH-001328,-0.03553303504719968
ACH-001332,0.031961508308166964
ACH-001336,0.08875699935481117
ACH-001346,-0.09182446689110133
ACH-001353,-0.02875742685356637
ACH-001354,0.10184892228951474
ACH-001367,-0.09648087484156327
ACH-001368,-0.004773573867667148
ACH-001374,0.04715612625728991
ACH-001377,-0.09553296444832557
ACH-001380,-0.01970012904800846
ACH-001391,0.030676239236260932
ACH-001408,-0.1120109040748341
ACH-001430,-0.21330494199235947
ACH-001431,-0.11673592602412375
ACH-001450,0.4031236928581872
ACH-001496,0.024340213432813288
ACH-001500,-0.12709628624289152
ACH-001523,0.004122359837447302
ACH-001532,0.12554418859679795
ACH-001550,0.041763238754418855
ACH-001552,-0.1979610085874635
ACH-001554,-0.018175188687670384
ACH-001654,-0.05104142894863521
ACH-001735,-0.06591513050967407
ACH-001736,0.08472590495711274
ACH-001737,0.15135894349367252
ACH-001740,-0.09268685169353047
ACH-001745,-0.02910957353248167
ACH-001765,-0.1269675386310104
