,CYP4A22 (284541)
ACH-000004,0.1864455123450496
ACH-000005,-0.009447479524118488
ACH-000007,0.16740089404416894
ACH-000009,0.03633737392703069
ACH-000011,-0.05856725082564096
ACH-000012,-0.030355551043466208
ACH-000013,0.01216272834445395
ACH-000014,-0.028706967896782676
ACH-000015,0.12087847554863593
ACH-000017,-0.00011786306296903445
ACH-000018,0.14246669976893792
ACH-000019,0.006576935659885391
ACH-000021,0.042627463185289205
ACH-000022,-0.12479326932496987
ACH-000025,-0.00372196770549806
ACH-000028,-0.0011522135434928061
ACH-000030,0.008544338802935354
ACH-000035,0.05449757185318874
ACH-000036,0.1796353115682852
ACH-000037,0.18726873585294776
ACH-000039,-0.035822403560545626
ACH-000040,-0.014290543457371538
ACH-000041,0.196436155885008
ACH-000042,0.13185701671379454
ACH-000045,0.06832344013103044
ACH-000047,0.20963381220184826
ACH-000052,0.060095595451102005
ACH-000053,0.12218109131661875
ACH-000054,-0.0036523118470320978
ACH-000055,0.030276012795237405
ACH-000060,0.1086607601222906
ACH-000067,0.036916887587229684
ACH-000070,0.0726665102362879
ACH-000075,0.12948464027786336
ACH-000078,-0.055210429742640524
ACH-000082,0.13400888456916896
ACH-000085,0.018303066243867152
ACH-000086,0.011931436946604876
ACH-000087,-0.049442202639561283
ACH-000092,-0.01286184998686683
ACH-000095,0.0318657759557348
ACH-000097,0.06313070567558259
ACH-000098,0.013821148282959257
ACH-000099,-0.03923793465835737
ACH-000108,0.07847590482182604
ACH-000113,0.03796958046270167
ACH-000116,0.06859799985854834
ACH-000118,0.05896742975017929
ACH-000120,-0.024635902788751263
ACH-000123,0.038809979813334686
ACH-000127,0.02666446140992271
ACH-000128,0.1806275917474313
ACH-000132,-0.03224109416167405
ACH-000133,0.17434541825975822
ACH-000137,-0.08435246771065866
ACH-000138,-0.013864731129773796
ACH-000142,0.021809656893324862
ACH-000143,0.0943149410986482
ACH-000146,0.003145819938609359
ACH-000148,0.1773259488630726
ACH-000150,-0.07754032885121354
ACH-000152,0.04458198084049007
ACH-000153,0.16920062454379445
ACH-000159,0.06281881140247386
ACH-000160,0.046038478261665766
ACH-000163,0.16817915142874068
ACH-000167,0.13892386148050495
ACH-000168,0.09760206216712666
ACH-000169,0.06882486142247217
ACH-000178,0.0030093214045871053
ACH-000183,0.17344384568528776
ACH-000188,-0.1342425238918511
ACH-000189,0.05628610525359812
ACH-000190,0.04093302358322412
ACH-000198,0.09088367232634144
ACH-000203,-0.4515372090261494
ACH-000204,0.16765609330837625
ACH-000206,0.15871268528885366
ACH-000207,-0.03904890623963836
ACH-000208,-0.15788433250147815
ACH-000210,-0.19751361468911546
ACH-000211,0.17749386347944165
ACH-000215,-0.04497830092514917
ACH-000221,0.11392193862727185
ACH-000222,0.07555675926765375
ACH-000223,0.1804621607555113
ACH-000226,-0.008779723836434163
ACH-000227,0.2864428430684033
ACH-000228,0.03108320116932596
ACH-000231,0.10190658925718996
ACH-000232,0.08434909655335528
ACH-000233,0.07363559414652543
ACH-000234,0.1357087163625458
ACH-000235,0.0566420886180506
ACH-000237,-0.046996373459129416
ACH-000238,0.04481755032590259
ACH-000242,0.0020124731505053632
ACH-000243,0.05367639226760538
ACH-000244,0.06866461484638275
ACH-000246,0.04120606856273358
ACH-000248,-0.035947107842594715
ACH-000250,0.07331685892809732
ACH-000251,0.10692609465229623
ACH-000252,-0.06328278412386608
ACH-000253,0.034319449989128566
ACH-000255,-0.04980896120174522
ACH-000256,-0.06862100011346453
ACH-000257,0.06999993438382378
ACH-000258,-0.06907186816199598
ACH-000259,0.04718047195149228
ACH-000260,0.021149266195359336
ACH-000261,0.08541964979185465
ACH-000262,-0.13673739268606855
ACH-000263,-0.1877060139390579
ACH-000264,0.06646729933107029
ACH-000265,0.0717445528320014
ACH-000266,0.1042590686720044
ACH-000272,-0.08734305673250918
ACH-000274,0.08019944140104128
ACH-000277,0.06654076367928853
ACH-000278,-0.04363663700955338
ACH-000279,0.005121680525328588
ACH-000280,-0.03051321331542861
ACH-000281,0.18997539448190895
ACH-000288,-0.09255996531378363
ACH-000291,0.09391825439392856
ACH-000293,0.05215884885170422
ACH-000294,0.041555102206908084
ACH-000295,0.11330579712568847
ACH-000296,-0.11460711853260035
ACH-000302,0.01095470950844402
ACH-000304,0.2544686110989772
ACH-000307,0.010047179455809976
ACH-000308,0.14337842829115874
ACH-000310,-0.04185586706811965
ACH-000311,0.02515334494384619
ACH-000312,-0.0910642795403763
