,TRIM71 (131405)
ACH-000004,-0.18069535472214124
ACH-000005,0.1924477437510824
ACH-000007,-0.12708882717148476
ACH-000009,-0.2492447267213591
ACH-000011,-0.28162530356691284
ACH-000012,-0.16615618973134602
ACH-000013,0.02910298874104238
ACH-000014,-0.00844824952351347
ACH-000015,-0.16957289623362012
ACH-000017,-0.006810275139068155
ACH-000018,0.13451142858543044
ACH-000019,0.06089625584991465
ACH-000021,-0.146943667634673
ACH-000022,0.011213356984257232
ACH-000025,-0.056339918053379824
ACH-000028,0.04395706969971568
ACH-000030,-0.12683624634286805
ACH-000035,-0.12072626222660587
ACH-000036,-0.3139724147156441
ACH-000037,-0.2169444988333792
ACH-000039,-0.051362980595781
ACH-000040,-0.1072508219536848
ACH-000041,-0.008398591061357125
ACH-000042,-0.18005984095919025
ACH-000045,0.024223805715668786
ACH-000047,-0.1826821955531465
ACH-000052,-0.06451999343031298
ACH-000053,-0.09278791554622076
ACH-000054,-0.11812683532439128
ACH-000055,0.13914238129662804
ACH-000060,-0.2881659199102836
ACH-000067,-0.11293166642225252
ACH-000070,0.056571524557317274
ACH-000075,0.002132587687973833
ACH-000078,-0.12055031738190773
ACH-000082,0.04615134216658005
ACH-000085,-0.14867517592544835
ACH-000086,0.003061214639598085
ACH-000087,-0.06133508056569045
ACH-000092,-0.11862031478434475
ACH-000095,-0.050031197328391314
ACH-000097,-0.15818800105299596
ACH-000098,-0.18739840706117736
ACH-000099,-0.024899619455343042
ACH-000108,-0.1624696117846236
ACH-000113,-0.04253182907146776
ACH-000116,-0.05180722249884186
ACH-000118,-0.1835205544757105
ACH-000120,-0.17976560143340592
ACH-000123,-0.1497165606785714
ACH-000127,-0.048393821650941714
ACH-000128,-0.10625015962438454
ACH-000132,-0.12424024207480865
ACH-000133,-0.11617618111494901
ACH-000137,0.029935209825306345
ACH-000138,-0.06633549144429249
ACH-000142,-0.11890656944839235
ACH-000143,-0.3069472874119541
ACH-000146,-0.01643621582428168
ACH-000148,-0.0714552799960464
ACH-000150,-0.3943108425200268
ACH-000152,-0.13920431030198982
ACH-000153,0.12017553736290185
ACH-000159,-0.045992259742626836
ACH-000160,-0.3495556802112522
ACH-000163,-0.07153285639376361
ACH-000167,0.15418730237447728
ACH-000168,-0.036922816438051474
ACH-000169,0.036109345386068935
ACH-000178,-0.10131354127023924
ACH-000183,-0.3825769740201288
ACH-000188,-0.11723011779349797
ACH-000189,-0.5677853223165065
ACH-000190,0.10481114456960604
ACH-000198,-0.03594678378222256
ACH-000203,-0.553662005626478
ACH-000204,-0.17178077641906345
ACH-000206,0.02651080755240303
ACH-000207,-0.040277014332625705
ACH-000208,-0.11557512161948642
ACH-000210,-0.25773970424958104
ACH-000211,-0.1128147176924014
ACH-000215,-0.11810381383826565
ACH-000221,-0.1307624062376872
ACH-000222,-0.17041154250198418
ACH-000223,-0.2018447451743965
ACH-000226,-0.01698699937914722
ACH-000227,-0.04043115244099487
ACH-000228,-0.3296709104344966
ACH-000231,-0.14525871388141035
ACH-000232,-0.17922113114387528
ACH-000233,-0.09292740905144592
ACH-000234,-0.14969690255873416
ACH-000235,-0.07518154107929846
ACH-000237,-0.18197012477018173
ACH-000238,-0.11816955023685552
ACH-000242,0.008185097147710624
ACH-000243,-0.09448638840887598
ACH-000244,-0.15921975945179287
ACH-000246,-0.14366143740126436
ACH-000248,0.03294742103621173
ACH-000250,-0.04168183510269057
ACH-000251,-0.14321297046316933
ACH-000252,-0.08058517336417546
ACH-000253,-0.0892923431237123
ACH-000255,-0.1892594292101116
ACH-000256,-0.09550845342962903
ACH-000257,-0.08405042785059487
ACH-000258,-0.02350862484664604
ACH-000259,-0.0694417629486866
ACH-000260,-0.05385213872138216
ACH-000261,-0.07002714593994798
ACH-000262,-0.003467148234768837
ACH-000263,-0.2431583796708633
ACH-000264,-0.14754327846149354
ACH-000265,-0.1282181924913347
ACH-000266,-0.0860887796124438
ACH-000272,-0.10371000952706147
ACH-000274,-0.17401146297931208
ACH-000277,0.006636162382799891
ACH-000278,-0.10092144610592174
ACH-000279,-0.004674695008954789
ACH-000280,-0.23223201153529816
ACH-000281,-0.053091273650194164
ACH-000288,-0.10791386754234893
ACH-000291,0.05503485520939711
ACH-000293,-0.21002551249458865
ACH-000294,-0.3166424657302906
ACH-000295,0.031010349133697025
ACH-000296,-0.4324629138091788
ACH-000302,-0.39189737049465534
ACH-000304,-0.13675950566535086
ACH-000307,-0.08986248784094299
ACH-000308,-0.098086492419922
ACH-000310,-0.0421058138741276
ACH-000311,-0.1405038781020861
ACH-000312,-0.02089722727220096
ACH-000315,-0.11244868909635568
ACH-000316,-0.2587435017479928
ACH-000317,0.07971879147107103
ACH-000318,-0.09650023369805336
ACH-000319,-0.0030173092366070657
ACH-000320,-0.1784196128197996
ACH-000322,-0.13952485766459732
ACH-000323,-0.053113223198080935
ACH-000324,-0.057675754484237216
ACH-000329,-0.05359659909993172
ACH-000330,-0.14872505395339866
ACH-000331,-0.17241065542262748
ACH-000332,-0.10266836782332887
ACH-000334,-0.021871371362187083
ACH-000335,0.03740122575961978
ACH-000336,-0.1399153696297075
ACH-000337,-0.03147722401650433
ACH-000338,-0.6456876182791855
ACH-000339,-0.11189267874843913
ACH-000341,0.05053868764392005
ACH-000348,-0.1284819793244244
ACH-000350,-0.05795891199888819
ACH-000352,0.0322846764615835
ACH-000356,0.022171784302746658
ACH-000361,-0.08459191431690359
ACH-000362,-0.044456191815854564
ACH-000363,-0.0838793248933118
ACH-000364,-0.11261808714664882
ACH-000365,-0.0800818325245467
ACH-000366,-0.30835331557784285
ACH-000368,-0.056936594507152286
ACH-000374,-0.08353884720525702
ACH-000375,-0.20935817913443505
ACH-000376,-0.0541969607451538
ACH-000381,-0.2558579787668789
ACH-000383,-0.08535980756150953
ACH-000387,-0.12748262959430734
ACH-000389,-0.00083759683264788
ACH-000390,-0.11627710959058694
ACH-000393,-0.018323947390709864
ACH-000395,-0.034476165928018644
ACH-000396,0.007926037941339056
ACH-000397,-0.01836232186480231
ACH-000401,-0.13801230562742872
ACH-000402,0.045772449923518456
ACH-000403,-0.09845528568660153
ACH-000404,-0.1193168058914084
ACH-000406,-0.05832653069326928
ACH-000407,-0.09882758220797147
ACH-000408,-0.1999356812122776
ACH-000410,-0.11871324323237575
ACH-000411,-0.164195462817781
ACH-000414,-0.11917629896166032
ACH-000415,-0.2133331053461301
ACH-000416,-0.15362664804969642
ACH-000420,0.03160560986532916
ACH-000421,-0.10475573197476623
ACH-000424,-0.19128137751880825
ACH-000425,-0.0722467008288742
ACH-000426,0.26390967728297715
ACH-000427,0.0399245546902022
ACH-000433,-0.14239893852684102
ACH-000435,0.038315309156869065
ACH-000436,-0.06042150320028514
ACH-000444,-0.1226635570257815
ACH-000445,-0.1196401595404262
ACH-000448,-0.1641648720582439
ACH-000450,0.028261858803780876
ACH-000452,-0.11277542906079548
ACH-000454,-0.18115647417070407
ACH-000458,-0.07314627810195175
ACH-000459,-0.02586880230744991
ACH-000460,-0.09570296969770599
ACH-000461,-0.008381934564471328
ACH-000463,-0.16002588166024065
ACH-000464,-0.016659181752227487
ACH-000466,-0.18052358736081334
ACH-000467,-0.2271730093197224
ACH-000468,-0.0701405342055861
ACH-000469,-0.16346890231628194
ACH-000470,-0.00474825937350519
ACH-000471,-0.17700954053677176
ACH-000472,-0.11050500454996463
ACH-000473,-0.09208256000162207
ACH-000475,-0.2558954188995048
ACH-000476,0.1056030528772556
ACH-000477,-0.1293814351755653
ACH-000479,0.028578135822341505
ACH-000480,-0.7652617801871043
ACH-000481,-0.037626207231704435
ACH-000483,-0.02869632077383178
ACH-000484,-0.2332663640111649
ACH-000485,-0.27008200067503263
ACH-000486,-0.03577825952686145
ACH-000487,-0.4964711715910575
ACH-000488,-0.17151524687038092
ACH-000490,-0.22262349139730125
ACH-000491,-0.0593924237256827
ACH-000495,-0.05577465732476775
ACH-000496,-0.10125386385743006
ACH-000499,-0.06122742737937097
ACH-000500,-0.2354924736573599
ACH-000502,-0.15030813751004155
ACH-000503,0.280587342550162
ACH-000505,0.02676426806992396
ACH-000507,-0.17028184587273665
ACH-000510,-0.08249043789269625
ACH-000511,-0.15858162714220864
ACH-000512,-0.09876232282693057
ACH-000516,-0.17095252639843708
ACH-000517,-0.13648565524424902
ACH-000518,-0.11421785350378234
ACH-000520,-0.08354602355613555
ACH-000521,-0.1367756972931105
ACH-000522,-0.16897095375271234
ACH-000524,-0.035957037200647884
ACH-000527,-0.12071009678088908
ACH-000528,-0.07961963045100068
ACH-000537,-0.11411604285797736
ACH-000541,-0.11802224087615047
ACH-000542,-0.1348020842725449
ACH-000544,-0.07555004319140382
ACH-000545,-0.14846691559946687
ACH-000547,-0.4103338995686103
ACH-000548,-0.0500453438681261
ACH-000549,0.0445160789091129
ACH-000550,-0.10992522509699726
ACH-000552,-0.10120225165033467
ACH-000556,-0.11835924734678176
ACH-000557,0.001461380466093452
ACH-000569,0.050610056416238336
ACH-000570,0.03544206320883105
ACH-000571,-0.11107861538795792
ACH-000573,-0.07120618606210381
ACH-000576,0.017976949483727828
ACH-000579,-0.16547605686585545
ACH-000580,-0.06450920932014094
ACH-000584,-0.08327251940634366
ACH-000585,-0.055538218533650034
ACH-000588,0.12408184724217595
ACH-000589,-0.15139409990662234
ACH-000591,-0.12014747175248025
ACH-000593,-0.1387391324619903
ACH-000600,-0.1079869989230068
ACH-000601,-0.11887987004845504
ACH-000605,-0.07605853472059122
ACH-000606,-0.06134561139611967
ACH-000608,-0.1182375559652346
ACH-000614,-0.1109810646851564
ACH-000616,0.009623237240805651
ACH-000618,-0.17428453193299775
ACH-000619,-0.30200673565381625
ACH-000620,-0.12832451685892726
ACH-000621,-0.05033572812996973
ACH-000622,-0.13078472413247852
ACH-000623,-0.08165425537591127
ACH-000624,-0.13492300833360665
ACH-000627,-0.19195704468983124
ACH-000630,-0.1707609851405251
ACH-000631,-0.3007917462739803
ACH-000632,-0.105188159711907
ACH-000633,-0.7075340093168523
ACH-000637,-0.11540173939078373
ACH-000638,-0.1530719743014668
ACH-000646,-0.0692612038543016
ACH-000647,0.02947373608351213
ACH-000648,-0.12353715908269147
ACH-000649,-0.12209881976167945
ACH-000651,-0.061811582076601736
ACH-000652,-0.1010855137110538
ACH-000653,-0.07682678779391791
ACH-000657,-0.1578378818982725
ACH-000658,-0.07960962917285808
ACH-000661,-0.14147947328309904
ACH-000662,-0.336670585747402
ACH-000663,-0.09628382210703787
ACH-000665,-0.08178076524467605
ACH-000671,-0.5542800409413959
ACH-000672,-0.5638185204692798
ACH-000673,-0.09082634151317047
ACH-000676,-0.16321073753335275
ACH-000677,-0.10766342460187107
ACH-000681,-0.11532826026868813
ACH-000683,-0.049567246023163584
ACH-000684,-0.19704942623490612
ACH-000688,-0.2803265223116473
ACH-000693,-0.14302917889009234
ACH-000694,-0.2301630916040172
ACH-000695,-0.043372303709899314
