,PHLDA1 (22822)
ACH-000208,0.010671314732351963
ACH-000210,0.07978786335114943
ACH-000211,-0.02660995525414661
ACH-000215,-0.08066322991432491
ACH-000221,-0.0054346987744551475
ACH-000222,-0.23022458030929185
ACH-000223,-0.22402715378103816
ACH-000226,-0.16430653579710644
ACH-000227,0.024205505746424903
ACH-000228,-0.06140488034332778
ACH-000231,-0.01973109459007534
ACH-000232,-0.061952659924704966
ACH-000233,0.1506010869018377
ACH-000234,-0.09354432101989722
ACH-000235,-0.09182020761946136
ACH-000237,-0.01958142533110311
ACH-000238,-0.05521873599202262
ACH-000242,0.1015261915326688
ACH-000243,-0.06274109717361055
ACH-000244,0.007540395527120594
ACH-000246,-0.2101791744224137
ACH-000248,-0.15981388980298514
ACH-000250,-0.08547939913551401
ACH-000251,-0.25493991825178314
ACH-000252,0.1071595175774048
ACH-000253,-0.014266291487264413
ACH-000255,0.13632988181681294
ACH-000256,-0.057533220002247275
ACH-000257,-0.01992467968171161
ACH-000258,0.0006704806405332487
ACH-000259,-0.008557007540144145
ACH-000260,-0.02230529779729833
ACH-000261,-0.004942912530964189
ACH-000262,0.18930110496696007
ACH-000263,-0.30078966425321385
ACH-000264,-0.049243946866324134
ACH-000265,0.03898545917378116
ACH-000266,-0.06910927336288059
ACH-000272,0.08791977126960827
ACH-000274,-0.024889272058418014
ACH-000277,-0.3194141028972985
ACH-000278,-0.06302953723556498
ACH-000279,-0.007955535633800921
ACH-000280,0.20950286871398915
ACH-000281,-0.02662978661940401
ACH-000288,-0.11289347611301867
ACH-000291,0.08600116990718044
ACH-000293,0.17835484829373646
ACH-000294,-0.03693574371671469
ACH-000295,-0.06082048194210075
ACH-000296,-0.053554367220934325
ACH-000302,0.0285543092851218
ACH-000304,-0.0803124650132209
ACH-000307,0.18641331237458944
ACH-000308,-0.09235433260435584
ACH-000310,-0.2370098487467472
ACH-000311,0.04218831446176387
ACH-000312,0.015593249027401312
ACH-000315,-0.1966799039111662
ACH-000316,0.08680450007077264
ACH-000317,-0.12458405289050772
ACH-000318,-0.018962303551292
ACH-000319,-0.057750717988423225
ACH-000320,0.03915442780828708
ACH-000322,-0.13494478763125434
ACH-000323,0.10965056318874304
ACH-000324,0.03211645422138923
ACH-000329,-0.010900332137798991
ACH-000330,-0.0649003979663838
ACH-000331,-0.1371715597902714
ACH-000332,-0.043883899051717135
ACH-000334,0.03881168931108665
ACH-000335,-0.01594677582425599
ACH-000336,0.0346542927531087
ACH-000337,0.02593237269590137
ACH-000338,0.38138116691714535
ACH-000339,-0.14277697687018215
ACH-000341,-0.029185376198001732
ACH-000348,-0.16250103677974756
ACH-000350,-0.0752545769452499
ACH-000352,-0.09406524028331516
ACH-000356,-0.14125235364453972
ACH-000361,0.09293718943178243
ACH-000362,-0.021822719394350404
ACH-000363,-0.05446770949202248
ACH-000364,-0.034910018004887376
ACH-000365,0.1285197602513393
ACH-000366,-0.1480274360622239
ACH-000368,-0.1252712556050984
ACH-000374,-0.15014738264329724
ACH-000375,-0.13176243267563506
ACH-000376,0.010105219681970895
ACH-000381,-0.04852528235537944
ACH-000383,-0.043963963609706405
ACH-000387,-0.02058411253232577
ACH-000389,0.012995623089207578
ACH-000390,-0.05284662547309652
ACH-000393,0.027661696730926104
ACH-000395,-0.0017907980376789324
ACH-000396,-0.2741790684103665
ACH-000397,-0.122438280153189
ACH-000401,-0.2356716261888617
ACH-000402,0.1273817407338038
ACH-000403,0.12895686670456946
ACH-000404,-0.07893167812924083
ACH-000406,0.032656343433056664
ACH-000407,-0.020915616790717517
ACH-000408,0.006995963689638079
ACH-000410,-0.17209564640195996
ACH-000411,-0.16302085076896575
ACH-000414,-0.07697992660865847
ACH-000415,0.07498084347353091
ACH-000416,-0.06370525843392418
ACH-000420,-0.14228318567773018
ACH-000421,-0.04559501922150936
ACH-000424,-0.0050806852477593215
ACH-000425,-0.04242653387553641
ACH-000426,-0.09097371422274032
ACH-000427,-0.09791313358721612
ACH-000433,-0.05363018591882041
ACH-000435,-0.009814555159388477
ACH-000436,0.04353158276968679
ACH-000444,0.030336362471803362
ACH-000445,-0.05900157700676002
ACH-000448,-0.14078294559929322
ACH-000450,-0.14398383158793074
ACH-000452,-0.036251967526579706
ACH-000454,-0.14693545678939351
ACH-000458,3.809943438910079e-05
ACH-000459,-0.11267765290874025
ACH-000460,0.04092202840902167
ACH-000461,-0.017161775287119457
ACH-000463,-0.013983934178627
ACH-000464,-0.22359494327029836
ACH-000466,0.2183286544168369
ACH-000467,-0.19534908153032315
ACH-000468,-0.03181201546592903
ACH-000469,-0.02361144460397043
ACH-000470,-0.20071969070272247
ACH-000471,-0.08705077625760275
ACH-000472,-0.02606722291296722
ACH-000473,0.07483080245153156
ACH-000475,-0.016570523413581555
ACH-000476,-0.08878618042836707
ACH-000477,0.013902158305657462
ACH-000479,0.13716788039493227
ACH-000480,-0.2522142123223953
ACH-000481,-0.045681427616669004
ACH-000483,-0.13690093816958013
ACH-000484,-0.0055278521552169614
ACH-000485,-0.019127253856775626
ACH-000486,-0.0822707906026853
ACH-000487,0.19952073080061672
ACH-000488,0.03897847017232399
ACH-000490,0.032660666574361424
ACH-000491,0.11199026774660653
ACH-000495,0.04096848659776749
ACH-000496,-0.025168787564624026
ACH-000499,0.14402591596016362
ACH-000500,-0.5808420129285209
ACH-000502,-0.008152503554419845
ACH-000503,-0.07820241898604538
ACH-000505,-0.17972781044983224
ACH-000507,-0.14082868885595615
ACH-000510,-0.07073111465702578
ACH-000511,0.018498979850016358
ACH-000512,-0.09578359656855348
ACH-000516,-0.0015806380291810565
ACH-000517,-0.07269207804388879
ACH-000518,0.18038326444988506
ACH-000520,-0.11043115060973636
ACH-000521,-0.10607151966664716
ACH-000522,-0.07104340665356762
ACH-000524,-0.1369119767765408
ACH-000527,-0.01867173247886553
ACH-000528,-0.01423380751109161
ACH-000537,0.07438995429423848
ACH-000541,-0.2659858814081221
ACH-000542,-0.15442421566523032
ACH-000544,-0.006038302059131379
ACH-000545,-0.03405260462594198
ACH-000547,0.116175993060177
ACH-000548,0.01915125467200421
ACH-000549,0.010546045486185644
ACH-000550,0.002501044280382855
ACH-000552,-0.10284696051299393
ACH-000556,-0.06805088971318095
ACH-000557,0.00970499373975133
ACH-000569,-0.2664526153848491
ACH-000570,0.1082384980538494
ACH-000571,-0.05675351486521834
ACH-000573,-0.045462891932284866
ACH-000576,-0.03823146285136915
ACH-000579,-0.07077118651054155
ACH-000580,-0.2096094356721063
ACH-000584,-0.029895232365259983
ACH-000585,0.05995511545433978
ACH-000588,0.04036804600520127
ACH-000589,0.032664533716162084
ACH-000591,-0.04501900212063685
ACH-000593,-0.007521553096397037
ACH-000600,-0.10682247873110944
ACH-000601,0.012586545849450232
ACH-000605,0.11360893606701038
ACH-000606,-0.2094194173893228
ACH-000608,-0.0017187554734652245
ACH-000614,-0.1829959341691497
ACH-000616,-0.06438290010300048
ACH-000618,-0.08338045564974886
ACH-000619,0.14286866505711726
ACH-000620,0.007720905235126453
ACH-000621,-0.07735487926624056
ACH-000622,0.0631995922602503
ACH-000623,-0.13696685388605945
ACH-000624,-0.178697615041032
ACH-000627,-0.022141477534331717
ACH-000630,-0.08442607387398786
ACH-000631,0.09538769450082504
ACH-000632,0.02507772481921991
ACH-000633,-0.06972020172242367
ACH-000637,0.04388613678255997
ACH-000638,-0.034899699478037435
ACH-000646,-0.08743800277085992
ACH-000647,-0.061791744721420815
ACH-000648,-0.09808922191052788
ACH-000649,0.00628503689247363
ACH-000651,-0.2078086109248982
ACH-000652,0.03477107053190437
ACH-000653,-0.026148950277297155
ACH-000657,0.059176866486344314
ACH-000658,0.10630549259505782
ACH-000661,-0.14977102636523468
ACH-000662,-0.14235660422949886
ACH-000663,0.027706682276656302
ACH-000665,-0.07097279402993027
ACH-000671,0.02651638073810797
ACH-000672,0.2621399075582866
ACH-000673,-0.08189459415443551
ACH-000676,-0.05403310396062136
ACH-000677,-0.06528631727331809
ACH-000681,-0.060645563023972164
ACH-000683,-0.022058588665425063
ACH-000684,-0.09988302837975846
ACH-000688,0.006764051738516122
ACH-000693,-0.011007228840050528
ACH-000694,-0.08252897594101108
ACH-000695,-0.011763925847319029
ACH-000696,0.0016079485888575995
ACH-000697,0.08355306119231372
ACH-000699,-0.18163853928534776
ACH-000701,0.0013548816667382346
ACH-000706,0.01039407736848625
ACH-000711,-0.014048585234175112
ACH-000713,-0.14368019013742964
ACH-000714,0.04989744269662225
ACH-000718,0.09917390012133162
ACH-000720,-0.09045268921279907
ACH-000721,0.01725094971607169
ACH-000724,0.10133653719375177
ACH-000725,-0.04269237391361514
ACH-000732,0.006757799439989225
ACH-000734,0.08425824571345264
ACH-000735,0.07025581364653631
ACH-000736,-0.14616158005550114
ACH-000738,0.048114289165312574
ACH-000746,-0.061294576063451435
ACH-000747,0.12340124838447775
ACH-000748,0.02902210306512585
ACH-000753,-0.005696222050764884
ACH-000756,-0.0006792512222816461
ACH-000757,0.034868625227666934
ACH-000758,-0.08081437554768553
ACH-000760,0.005151308774715994
ACH-000762,0.14406926816316967
ACH-000763,0.03920143686396579
ACH-000764,-0.1967122272301816
ACH-000765,-0.23258251610993785
ACH-000766,0.006687766749876064
ACH-000767,0.022749369510666775
ACH-000768,-0.2464740858156737
ACH-000769,0.03431197384875083
ACH-000770,-0.0934358593144796
ACH-000771,0.1676206084069941
ACH-000773,-0.10034242545319656
ACH-000776,-0.23391948425878556
ACH-000777,-0.005247505092576073
ACH-000778,0.059937325579346765
ACH-000781,0.05747872729755357
ACH-000782,0.0439130790763182
ACH-000783,-0.06284937074595398
ACH-000784,0.007916878060779559
ACH-000785,0.05459178049487173
ACH-000787,-0.07178854626938841
ACH-000788,-0.061525253252486485
ACH-000791,0.03470315859465308
ACH-000792,-0.10573391962190616
ACH-000794,0.11480348592036048
ACH-000796,-0.2124475268885246
ACH-000798,0.20921187485621234
ACH-000799,-0.15171997778204746
ACH-000800,-0.1416982930410499
ACH-000802,-0.07097315927706002
ACH-000804,0.07084026356678004
ACH-000805,-0.06245762732827857
ACH-000809,-0.10632733768482064
ACH-000810,-0.10699452205727653
ACH-000811,0.07378759728755803
ACH-000817,-0.012410120112134337
ACH-000819,-0.2084709721986921
ACH-000820,0.019367951705730573
ACH-000821,0.018252842872764453
ACH-000822,-0.13203421302437995
ACH-000823,-0.0032100278222302893
ACH-000824,-0.04323370884148538
ACH-000827,-0.12438457437324325
ACH-000829,-0.12318255825673813
ACH-000831,-0.10728101517283392
ACH-000832,-0.04878995845669168
ACH-000833,-0.2954712913393299
ACH-000834,-0.12822246035596238
ACH-000835,-0.07527214641176731
ACH-000836,-0.06322551213728281
ACH-000837,-0.05021409893880691
ACH-000838,0.08530702878724902
ACH-000839,0.1868427267441279
ACH-000840,-0.11733689483917288
ACH-000841,-0.043021921779852285
ACH-000843,-0.028970052904614768
ACH-000846,-0.1006549610215328
ACH-000847,0.05045621462124781
ACH-000848,-0.2466157025609933
ACH-000849,-0.02290698646738503
ACH-000851,-0.029874026810032855
ACH-000855,0.002032771436983505
ACH-000856,0.038699094309739994
ACH-000858,-0.019184283147307718
ACH-000859,-0.028524365940094512
ACH-000861,-0.032923554869240916
ACH-000862,0.0059320193144430135
ACH-000865,-0.05724775852267745
ACH-000866,-0.04474793250014022
ACH-000867,-0.031002042471692838
ACH-000869,-0.10276756726195732
ACH-000872,0.00576646185206636
ACH-000873,0.16285822160273708
ACH-000876,-0.02111561383207842
ACH-000878,-0.3596192011972101
ACH-000880,-0.021573801999670936
ACH-000881,0.033056983805489
ACH-000882,-0.11952633601151608
ACH-000884,-0.14416177978176642
ACH-000885,-0.04958811376199245
ACH-000887,0.05583232324117407
ACH-000889,0.021994483269814742
ACH-000896,-0.08182821395795588
ACH-000898,0.03358621008310425
ACH-000900,-0.21498124028997093
ACH-000901,-0.10183991675466388
ACH-000905,0.10131878906239497
ACH-000906,-0.09202918436990422
ACH-000907,-0.028592606516930817
ACH-000910,0.02768780751929768
ACH-000911,-0.1889996304768604
ACH-000912,0.0678664903020715
ACH-000913,0.05560987760865404
ACH-000915,-0.16851830615420652
ACH-000916,0.05612531994306405
ACH-000917,0.06715550721182993
ACH-000920,-0.3753311723995629
ACH-000921,-0.15168639442521634
ACH-000924,-0.007311511006188537
ACH-000926,0.18749865353749967
ACH-000928,-0.11927692015768207
ACH-000929,0.044096314014113264
ACH-000932,0.016997693493568784
ACH-000935,0.009996500525631566
ACH-000936,0.031338732953924836
ACH-000937,-0.049005022635742836
ACH-000938,-0.02269219057098018
ACH-000939,-0.03394285744112697
ACH-000941,-0.0007916598351943348
ACH-000943,-0.04175225326813431
ACH-000946,0.017285308062033104
ACH-000947,0.13916786927665029
ACH-000948,0.08944437302129732
ACH-000950,0.12420714758424845
ACH-000953,-0.057055216290306215
ACH-000954,-0.11675756182791518
ACH-000957,-0.03748424151236656
ACH-000958,0.02398109647487195
ACH-000960,-0.0077731948820741765
ACH-000963,-0.1299758081908231
ACH-000968,0.05774949981067405
ACH-000969,-0.13537793983897842
ACH-000972,0.13856248756395498
ACH-000973,-0.07423955021975992
ACH-000974,-0.0043174577401479146
ACH-000978,-0.036771068910422665
ACH-000984,-0.19726422261613866
ACH-000986,0.017028947046720214
ACH-000988,0.07793919035423412
ACH-000993,-0.0007073675523076881
ACH-000994,0.12599154920191585
ACH-000996,-0.013627392673034002
ACH-001001,-0.043360130558011946
ACH-001020,0.06649549458741279
ACH-001028,-0.040590373490937935
ACH-001031,0.07270390618054734
ACH-001038,-0.11238080855378513
ACH-001048,-0.04745233125998048
ACH-001050,-0.03110463514490011
ACH-001053,-0.04790848460147528
ACH-001054,-0.1438136434279648
ACH-001061,-0.04980072939986173
ACH-001067,-0.11607363885751867
ACH-001075,-0.022226052241633883
ACH-001096,-0.13735769022478575
ACH-001111,-0.0073895942431609065
ACH-001119,0.0439549024218924
ACH-001128,0.03645301918669221
ACH-001134,-0.10133257560637957
ACH-001151,-0.07854309060641285
ACH-001163,-0.04649932239927103
ACH-001164,-0.14718299505374788
ACH-001183,-0.055842913840014684
ACH-001192,-0.2278082962062475
ACH-001193,-0.04173008784256936
ACH-001196,0.1186734878797351
ACH-001197,-0.0576550901227283
ACH-001205,-0.06390513952960929
ACH-001211,-0.2644246957795664
ACH-001212,-0.23996621452221456
ACH-001228,0.052578751134983726
ACH-001232,-0.1612207001223354
ACH-001239,-0.03957712076307903
ACH-001270,0.05337338613071173
ACH-001274,-0.08642540944288918
ACH-001275,-0.1612442078968643
ACH-001277,0.2201300638220448
ACH-001278,0.06727454542490661
ACH-001280,0.11144579839648162
ACH-001283,-0.1821294071580162
ACH-001289,-0.02281627274903814
ACH-001300,0.00432039042230876
ACH-001301,0.0013382074646407602
ACH-001302,0.07173721617105601
ACH-001306,0.06440274554772328
ACH-001318,0.06260478410925134
ACH-001322,-0.034485974223047784
ACH-001328,0.1999921494660538
ACH-001332,0.029159383716394937
ACH-001336,0.03443030809206249
ACH-001346,-0.04839524711804169
ACH-001353,-0.06775634792991572
ACH-001354,-0.18180234960951916
ACH-001367,0.13134287205258804
ACH-001368,0.1049640287359766
ACH-001374,0.1982025410408718
ACH-001377,0.03811536362992335
ACH-001380,-0.06546787960107603
ACH-001391,-0.08513795851085773
ACH-001408,-0.16396568502809294
ACH-001430,0.00686004101750775
ACH-001431,-0.1974598330865737
ACH-001450,-0.12358020031487467
ACH-001496,-0.11308240665047277
ACH-001500,0.0938353346633834
ACH-001523,0.0768642246762071
ACH-001532,-0.1313337619625429
ACH-001550,-0.05445343248317678
ACH-001552,-0.012107039293358391
ACH-001554,0.00928783512770644
ACH-001654,0.0658281835769416
ACH-001735,0.06345861593197948
ACH-001736,0.037046620526754684
ACH-001737,-0.4240990645843173
ACH-001740,-0.09486756165070137
ACH-001745,-0.018018291034946805
ACH-001765,-0.1385930163565743
