,PSG4 (5672)
ACH-000004,0.015373008813485325
ACH-000005,-0.15016069847436814
ACH-000007,-0.17584526992053093
ACH-000009,-0.10067778515969156
ACH-000011,0.21148906900220615
ACH-000012,-0.19262212958908603
ACH-000013,0.03800429271712078
ACH-000014,-0.10725822418398827
ACH-000015,-0.1860980005453662
ACH-000017,-0.04496878160804426
ACH-000018,0.01534787125387611
ACH-000019,-0.034674231763063904
ACH-000021,-0.2602835620270278
ACH-000022,-0.0828436569379742
ACH-000025,0.04033003573829285
ACH-000028,-0.02913525171013983
ACH-000030,-0.08589389411856674
ACH-000035,0.2622855002678859
ACH-000036,-0.13444685175013166
ACH-000037,-0.1642420495949015
ACH-000039,-0.028929454945495776
ACH-000040,0.08092550544784839
ACH-000041,0.04906588247034396
ACH-000042,0.08437316059686382
ACH-000045,-0.015260380721060075
ACH-000047,-0.02833098211785576
ACH-000052,0.11042165495924317
ACH-000053,-0.07205823745882192
ACH-000054,-0.05795838115743174
ACH-000055,0.1154264524101314
ACH-000060,0.09463863941585526
ACH-000067,-0.2115095922677984
ACH-000070,0.09303403508511024
ACH-000075,-0.1384232776180893
ACH-000078,-0.08804948961631656
ACH-000082,-0.1234435239398206
ACH-000085,0.012660458798194454
ACH-000086,-0.1133084382758912
ACH-000087,-0.009622858987700558
ACH-000092,0.003993793590432208
ACH-000095,-0.10267388562201103
ACH-000097,-0.24920396223294525
ACH-000098,-0.1864623578508496
ACH-000099,-0.017808194068389425
ACH-000108,-0.0633603666602765
ACH-000113,-0.026248326712769776
ACH-000116,0.10046882930457524
ACH-000118,0.1110708378611453
ACH-000120,-0.10733416970267996
ACH-000123,0.056042180701773074
ACH-000127,-0.1414569442614779
ACH-000128,-0.003968505084573898
ACH-000132,0.05086211443204449
ACH-000133,-0.22984327378794314
ACH-000137,0.14688751578398573
ACH-000138,-0.14443402647775685
ACH-000142,-0.12039533648837758
ACH-000143,-0.007752621856185603
ACH-000146,-0.00849858138923654
ACH-000148,0.10537682594061007
ACH-000150,0.21686845183737213
ACH-000152,-0.07960143309050703
ACH-000153,-0.3679727916061723
ACH-000159,-0.22422198605977886
ACH-000160,0.1740942253271131
ACH-000163,-0.1045965577899946
ACH-000167,-0.5033593287286945
ACH-000168,-0.02136862720149885
ACH-000169,-0.0020628966750318046
ACH-000178,-0.007479079639649405
ACH-000183,0.1260429870274849
ACH-000188,-0.03533298651869373
ACH-000189,-0.34911403604195945
ACH-000190,-0.25932069753774306
ACH-000198,0.044377168203261305
ACH-000203,-0.5140662561814046
ACH-000204,-0.2355878469544297
ACH-000206,-0.11255141398245026
ACH-000207,-0.2506144788628335
ACH-000208,-0.1722190681334516
ACH-000210,-0.1487926116302916
ACH-000211,-0.08724993731888472
ACH-000215,-0.02742329412810779
ACH-000221,-0.11420610752697898
ACH-000222,-0.24233873785921026
ACH-000223,-0.08408673684201141
ACH-000226,0.11837855515705352
ACH-000227,0.11598848963085613
ACH-000228,0.06674896514274219
ACH-000231,-0.04308552080320307
ACH-000232,0.02756574333997127
ACH-000233,-0.07661681791530067
ACH-000234,-0.029396894761725457
ACH-000235,-0.10812423918145064
ACH-000237,-0.23116606453618624
ACH-000238,-0.12296074624427633
ACH-000242,-0.4025044979642912
ACH-000243,-0.13715073355211307
ACH-000244,-0.0978227352734254
ACH-000246,-0.009834189167135262
ACH-000248,-0.04915392564572093
ACH-000250,-0.10550889829390142
ACH-000251,0.08109742607909809
ACH-000252,-0.14126748233740327
ACH-000253,-0.2698207126370873
ACH-000255,-0.2213074704888504
ACH-000256,0.1410647062140857
ACH-000257,-0.003973321174238725
ACH-000258,-0.13385181130953716
ACH-000259,-0.047615748518468407
ACH-000260,-0.03417228672219215
ACH-000261,-0.13770513057358494
ACH-000262,-0.14533822545845915
ACH-000263,0.011187513495275723
ACH-000264,-0.02218561514950972
ACH-000265,-0.18293109446932973
ACH-000266,-0.11890167521347088
ACH-000272,-0.10003478275103078
ACH-000274,0.0047829647291905645
ACH-000277,-0.19775723055182332
ACH-000278,-0.06868132752364166
ACH-000279,0.011384974722780685
ACH-000280,-0.13580147519617056
ACH-000281,-0.08249996855726913
ACH-000288,-0.05309484140393146
ACH-000291,-0.06750634328914011
ACH-000293,-0.08164473692288476
ACH-000294,0.019479049271913608
ACH-000295,0.025258470330969028
ACH-000296,-0.11952177735961478
ACH-000302,-0.1368065183385809
ACH-000304,-0.1104031656919665
ACH-000307,-0.018180623585535512
ACH-000308,-0.15892772602267666
ACH-000310,-0.12804359543963278
ACH-000311,-0.1760806656522727
ACH-000312,-0.07993829826311924
ACH-000315,0.1899853375281314
ACH-000316,0.1725269113804579
ACH-000317,0.09123533718330734
ACH-000318,-0.15877266441387347
ACH-000319,-0.03959603424007923
ACH-000320,0.06789771504778915
ACH-000322,-0.016529790881052078
ACH-000323,0.03033650202645885
ACH-000324,0.10065400179279564
ACH-000329,-0.1270871023188931
ACH-000330,-0.2515223366953963
ACH-000331,0.09372592602839354
ACH-000332,-0.21917545498347032
ACH-000334,-0.016392530697815422
ACH-000335,-0.18945305662816106
ACH-000336,0.2306364269639933
ACH-000337,0.030296102106433145
ACH-000338,-0.519711581979779
ACH-000339,-0.09876111646888176
ACH-000341,-0.2490242624651666
ACH-000348,0.0083514714260308
ACH-000350,-0.1990331570751264
ACH-000352,-0.027272236929199573
ACH-000356,0.05827079112109732
ACH-000361,-0.21092773114867144
ACH-000362,-0.07201094108529227
ACH-000363,0.057747086199698476
ACH-000364,-0.19503847260026094
ACH-000365,0.18287176809300607
ACH-000366,-0.09098997283962096
ACH-000368,-0.06875117833686327
ACH-000374,-0.10167017710483814
ACH-000375,0.025133845522394484
ACH-000376,-0.027352157518855263
ACH-000381,-0.2724876106099948
ACH-000383,-0.14015241557456348
ACH-000387,0.10204328055888418
ACH-000389,-0.11762764062450805
ACH-000390,-0.056001342098019775
ACH-000393,-0.04770289023454356
ACH-000395,-0.1848867096248357
ACH-000396,-0.2321624964683164
