,FAM198A (729085)
ACH-000004,-0.04103427668291256
ACH-000005,-0.16779225282077914
ACH-000007,-0.07872742871742326
ACH-000009,-0.08478173293275193
ACH-000011,-0.0638556002161396
ACH-000012,-0.16093292018256491
ACH-000013,-0.028358781431623938
ACH-000014,-0.13239081027789815
ACH-000015,-0.14226632772755413
ACH-000017,-0.043152661085727566
ACH-000018,-0.2290000922965109
ACH-000019,0.04340195451562602
ACH-000021,-0.06384174113733455
ACH-000022,-0.14906777358861611
ACH-000025,-0.3089579104332672
ACH-000028,-0.03548425268200063
ACH-000030,-0.02687202464683935
ACH-000035,-0.046494792578197386
ACH-000036,0.020811436375071823
ACH-000037,0.034920235092808824
ACH-000039,-0.012723165642805866
ACH-000040,-0.09866557122931176
ACH-000041,0.08999752497005171
ACH-000042,-0.16882595245350088
ACH-000045,-0.00874048669061638
ACH-000047,-0.10634563830446507
ACH-000052,0.09309259537157344
ACH-000053,-0.16986238532685624
ACH-000054,-0.16304557393831595
ACH-000055,-0.17931963862643713
ACH-000060,-0.12190275290913585
ACH-000067,-0.2371097057431301
ACH-000070,-0.08557369834085092
ACH-000075,-0.2638180598938151
ACH-000078,0.014435996812941585
ACH-000082,0.058869031453355224
ACH-000085,-0.14313024397831195
ACH-000086,-0.013811409188224056
ACH-000087,-0.15937052384515835
ACH-000092,-0.02891835433776482
ACH-000095,0.022405215147110285
ACH-000097,-0.060413386482080784
ACH-000098,-0.08126157859142008
ACH-000099,-0.031389900572985546
ACH-000108,-0.13035324094829065
ACH-000113,0.04319131329638845
ACH-000116,-0.013827318433681452
ACH-000118,-0.0443165348089493
ACH-000120,0.024518999112189226
ACH-000123,-0.11685371719479568
ACH-000127,-0.11747676446362798
ACH-000128,-0.08012911338034248
ACH-000132,0.014236731087977985
ACH-000133,-0.029976767819492375
ACH-000137,-0.09128058245001926
ACH-000138,-0.15773935783682722
ACH-000142,-0.09429586503819416
ACH-000143,-0.015198788262520425
ACH-000146,-0.0844333788661976
ACH-000148,-0.06938983215965995
ACH-000150,-0.16442761261141192
ACH-000152,-0.03207591509216318
ACH-000153,-0.20456851653492747
ACH-000159,-0.06861285588165933
ACH-000160,-0.003299837795039135
ACH-000163,-0.15421618074344856
ACH-000167,-0.3459727219938085
ACH-000168,0.015378797253494038
ACH-000169,-0.046501671990648925
ACH-000178,-0.14218871202028893
ACH-000183,-0.06205296120924572
ACH-000188,-0.16011592474833186
ACH-000189,-0.09000842610707556
ACH-000190,0.029937559749387933
ACH-000198,-0.08341616790008577
ACH-000203,-0.011703319448202718
ACH-000204,0.025981825858169657
ACH-000206,0.04804469414186107
ACH-000207,-0.12912941256954966
ACH-000208,-0.01045197942025052
ACH-000210,0.10277606850605199
ACH-000211,-0.10362216330911482
ACH-000215,-0.11776490153595714
ACH-000221,-0.17844911118675816
ACH-000222,-0.19417022458152808
ACH-000223,-0.043031725164234855
ACH-000226,-0.1681882434507669
ACH-000227,-0.08032138262184996
ACH-000228,-0.08026382536780388
ACH-000231,-0.06735594267397321
ACH-000232,-0.00011978132402636132
ACH-000233,-0.10579487061842588
ACH-000234,-0.17977706363069434
ACH-000235,-0.04733983981776325
ACH-000237,-0.11193756230372308
ACH-000238,-0.10641525099306846
ACH-000242,-0.12068612214618887
