,MICA (100507436)
ACH-000211,0.0905686735659226
ACH-000215,0.07915540145917363
ACH-000221,-0.009377100135324116
ACH-000222,0.13711501284177013
ACH-000223,0.02884177708517133
ACH-000226,0.09278519824283203
ACH-000227,0.0020226682196055816
ACH-000228,-0.2539643879127786
ACH-000231,0.05235346809297836
ACH-000232,0.11500392619947995
ACH-000233,0.04547694584080022
ACH-000234,-0.030506578888206574
ACH-000235,0.05690364618194365
ACH-000237,-0.016149978530848545
ACH-000238,0.0283281736742304
ACH-000242,-0.13965381622245165
ACH-000243,0.01362931877626023
ACH-000244,-0.134357858335284
ACH-000246,0.06316206678252169
ACH-000248,0.0692647612641023
ACH-000250,0.017014191255239022
ACH-000251,0.32822934241483304
ACH-000252,-0.024807922182179688
ACH-000253,-0.06039428069869297
ACH-000255,-0.005068127100511496
ACH-000256,0.21786814588787126
ACH-000257,0.3256870239796639
ACH-000258,0.03650317435138378
ACH-000259,0.058171573187518616
ACH-000260,0.06800139818248893
ACH-000261,0.0026842247380202823
ACH-000262,0.1568840583876101
ACH-000263,-0.1091931729116914
ACH-000264,0.0710570176990612
ACH-000265,0.21815510612254005
ACH-000266,-0.021899764601532732
ACH-000272,0.05726784406490335
ACH-000274,-0.010007133210909843
ACH-000277,-0.032806663567857684
ACH-000278,0.1093040776941554
ACH-000279,0.047395916163014175
ACH-000280,0.07646270389549202
ACH-000281,0.012767179837070193
ACH-000288,0.0947403778195286
ACH-000291,0.02698577859191814
ACH-000293,0.08128560249393747
ACH-000294,0.21219025446659698
ACH-000295,0.1186853093772311
ACH-000296,0.25289367252521083
ACH-000302,0.0788933149490115
ACH-000304,-0.11783990167921418
ACH-000307,0.0877623427308719
ACH-000308,0.0375678040887204
ACH-000310,0.09434211722661516
ACH-000311,0.01639608589373288
ACH-000312,0.1211534166158734
ACH-000315,0.1044350024107177
ACH-000316,0.20262798904046572
ACH-000317,0.05708642774369741
ACH-000318,-0.03740835399175725
ACH-000319,0.10249534813149114
ACH-000320,-0.2194714492090792
ACH-000322,-0.11571642716740102
ACH-000323,-0.016159373115839062
ACH-000324,0.1112285402508048
ACH-000329,0.1559171015658732
ACH-000330,0.059369531553230576
ACH-000331,0.06467105888413056
ACH-000332,0.11043152360295158
ACH-000334,0.16751920491187186
ACH-000335,0.12477786988835285
ACH-000336,0.3055875118177793
ACH-000337,0.190134847705248
ACH-000338,0.2734806959300043
ACH-000339,0.119165588621688
ACH-000341,0.2887438533340619
ACH-000348,0.03392638414674515
ACH-000350,0.016963322693938004
ACH-000352,0.08788890933294778
ACH-000356,0.01961762210469432
ACH-000361,-0.08485349558234302
ACH-000362,0.13241217345860948
ACH-000363,-0.09394641164097448
ACH-000364,0.05192984575574794
ACH-000365,0.13598199542863326
ACH-000366,0.08973764705006422
ACH-000368,0.0932331188076503
ACH-000374,-0.11938462743766486
ACH-000375,0.011731785143059788
ACH-000376,0.0298003003882229
ACH-000381,-0.03732354529051025
ACH-000383,0.06963060279372796
ACH-000387,0.018576561695347524
ACH-000389,0.015073951373773794
ACH-000390,0.05498357533491372
ACH-000393,-0.030388136715495395
ACH-000395,-0.020950391186235876
ACH-000396,0.12528600684297367
ACH-000397,0.01688638413452068
ACH-000401,-0.06156208957987815
ACH-000402,-0.08290864179969631
ACH-000403,-0.06903815448385428
ACH-000404,-0.009023130736173772
ACH-000406,0.02997013666357687
ACH-000407,0.1512401857865502
ACH-000408,0.06442899712647683
ACH-000410,0.07434988481284377
ACH-000411,0.037941091078048134
ACH-000414,-0.03331340483400528
ACH-000415,0.01442579201726169
ACH-000416,0.027882811880503098
ACH-000420,-0.012117293988614991
ACH-000421,0.07590325326353696
ACH-000424,-0.021757787099542875
ACH-000425,-0.004610534396287401
ACH-000426,0.0913545439709406
ACH-000427,0.03707722469565476
ACH-000433,0.013271051693983129
ACH-000435,-0.19831482324807664
ACH-000436,-0.04747630358084007
ACH-000444,-0.008323161957973061
ACH-000445,-0.03264310366215492
ACH-000448,0.020791210909855504
ACH-000450,0.026033102950108186
ACH-000452,-0.04661956667815085
ACH-000454,0.013851634574662444
ACH-000458,-0.1173837846961224
ACH-000459,0.20324563329024511
ACH-000460,0.1403607768498651
ACH-000461,-0.06304406908655631
ACH-000463,0.025954494937926436
ACH-000464,-0.10229398287286393
ACH-000466,0.0018100778440474689
ACH-000467,0.11883119260973556
ACH-000468,0.08141766508339382
ACH-000469,-0.08551063942413728
ACH-000470,-0.04058114781548161
ACH-000471,0.10551668866769008
ACH-000472,0.0586779280822043
ACH-000473,0.11037868160632466
ACH-000475,0.08826111412259413
ACH-000476,0.07823792134851974
ACH-000477,0.08405304813463897
ACH-000479,-0.0370671028246321
ACH-000480,0.041390240360178084
ACH-000481,-0.0389951541650884
ACH-000483,-0.02608024588811766
ACH-000484,0.2640001866934069
ACH-000485,0.227727968213508
ACH-000486,0.1357758804599234
ACH-000487,0.10529281690240573
ACH-000488,0.08767329002281897
ACH-000490,-0.018533878959081547
ACH-000491,-0.0356210568870749
ACH-000495,0.10651066770895744
ACH-000496,0.00268153871820136
ACH-000499,0.07939804835758096
ACH-000500,0.2156404595626593
ACH-000502,0.03907702730163458
ACH-000503,0.06444430168714309
ACH-000505,0.14528840833792675
ACH-000507,0.0634723675590908
ACH-000510,0.09741793268601873
ACH-000511,0.16228347144982458
ACH-000512,0.10646959629576784
ACH-000516,-0.09830437207031642
ACH-000517,-0.04044240778953178
ACH-000518,0.01728955223540326
ACH-000520,0.1385722457887012
ACH-000521,-0.04969319169391007
ACH-000522,0.019849746451696817
ACH-000524,0.04599061461763156
ACH-000527,0.05638428985770905
ACH-000528,0.03182009856238089
ACH-000537,0.0855339661574217
ACH-000541,0.05069089148096703
ACH-000542,0.02620590770513473
ACH-000544,0.09804094469880673
ACH-000545,0.04545026922945209
ACH-000547,-0.03571464372811156
ACH-000548,0.07881245585198234
ACH-000549,0.17214122011874386
ACH-000550,0.08841107633660159
ACH-000552,0.10231440419190913
ACH-000556,0.08450061920669577
ACH-000557,0.1323776561784336
ACH-000569,0.26731071561389325
ACH-000570,0.15881490728796768
ACH-000571,0.08743026266516837
ACH-000573,0.12443266960930804
ACH-000576,-0.0924732545382814
ACH-000579,-0.018599259919889883
ACH-000580,0.3258090639083881
ACH-000584,-0.007588049213263896
ACH-000585,-0.03280056185474834
ACH-000588,-0.08822117808956245
ACH-000589,-0.053403147311961316
ACH-000591,0.008925097876970076
ACH-000593,0.08336465085410437
ACH-000600,-0.09076917994857853
ACH-000601,0.09715796712449748
ACH-000605,0.07530132474245907
ACH-000606,-0.09000886081094088
ACH-000608,-0.06445679989053832
ACH-000614,0.017698627091732918
ACH-000616,0.08669818387465958
ACH-000618,0.04437034044231608
ACH-000619,0.05942752175324184
ACH-000620,0.09043487787869793
ACH-000621,0.07968040971997639
ACH-000622,0.05966913473230116
ACH-000623,0.06321790967455064
ACH-000624,0.05798676878880187
ACH-000627,0.04539245357816598
ACH-000630,0.0474388748155055
ACH-000631,0.3840912872825535
ACH-000632,0.11080593299823653
ACH-000633,0.04104489909041925
ACH-000637,0.053722796720553835
ACH-000638,0.05672161660436033
ACH-000646,0.2568036585115842
ACH-000647,0.06834908061623869
ACH-000648,0.09995119315678593
ACH-000649,0.01611597094336975
ACH-000651,0.09204547899185514
ACH-000652,0.05295547482863215
ACH-000653,0.09204288166326692
ACH-000657,0.05756470162308569
ACH-000658,-0.0021408945402303188
ACH-000661,0.015133963274077563
ACH-000662,0.1565589176332904
ACH-000663,0.028805430280997364
ACH-000665,0.05191334127843899
ACH-000671,0.04691847052043112
ACH-000672,-0.25131756475643546
ACH-000673,0.049224080449504916
ACH-000676,-0.09725358582939
ACH-000677,0.03581949699373396
ACH-000681,-0.07132137885620131
ACH-000683,-0.010605052997577271
ACH-000684,0.11814623880664947
ACH-000688,0.02325537646198486
ACH-000693,0.10245784733259347
ACH-000694,0.04679499817396268
ACH-000695,0.04775382742486603
ACH-000696,0.0001991894726043505
ACH-000697,-0.06247036629982732
ACH-000699,-0.018801438774155497
ACH-000701,-0.007817387718207447
ACH-000706,0.09823677946464687
ACH-000711,0.04786286270350781
ACH-000713,0.06594327422729729
ACH-000714,0.08432645934945689
ACH-000718,0.025664331864840757
ACH-000720,0.05893551446099421
ACH-000721,0.037516407197958734
ACH-000724,0.1330211176115412
ACH-000725,0.2157073879217893
ACH-000732,0.10740223898916128
ACH-000734,-0.015477068262858738
ACH-000735,0.08796909550371547
ACH-000736,-0.008509748040045187
ACH-000738,0.06372373568802175
ACH-000746,0.009903249767842374
ACH-000747,0.1838405366208326
ACH-000748,0.2194177647853757
ACH-000753,-0.008064545900714062
ACH-000756,0.17731589915729146
ACH-000757,0.1066215706391698
ACH-000758,0.053337604494455286
ACH-000760,0.019590458965571544
ACH-000762,0.19335347625673746
ACH-000763,0.04788264841815322
ACH-000764,-0.14952794543276415
ACH-000765,-0.0077715748175665655
ACH-000766,-0.014775793991440573
ACH-000767,-0.04581070835131278
ACH-000768,0.06581685817849789
ACH-000769,0.14576132575553494
ACH-000770,0.15303974933006595
ACH-000771,0.08000291762306612
ACH-000773,-0.006542623882885268
ACH-000776,-0.08689669297564379
ACH-000777,-0.14135152025500974
ACH-000778,0.08651320402717345
ACH-000781,0.004132752634936695
ACH-000782,-0.00030567930812099855
ACH-000783,-0.09636228920285507
ACH-000784,0.047684970324850834
ACH-000785,-0.10889411381260762
ACH-000787,0.0030881472479905945
ACH-000788,0.07830290972850233
ACH-000791,0.0750091923224958
ACH-000792,0.06066529725921431
ACH-000794,0.03466642567066131
ACH-000796,0.03163641372750293
ACH-000798,0.11857453953294593
ACH-000799,-0.11855756858223032
ACH-000800,0.014617345061897869
ACH-000802,-0.04045191474564402
ACH-000804,0.10014762265937303
ACH-000805,0.14722430213553134
ACH-000809,0.004928922619323605
ACH-000810,0.3734238759394917
ACH-000811,-0.012709838653502612
ACH-000817,0.0019031861740547566
ACH-000819,0.068726777039938
ACH-000820,0.14423639914358688
ACH-000821,-0.08030352021513132
ACH-000822,0.07284098402682386
ACH-000823,0.10327312680281826
ACH-000824,0.11910129580469354
ACH-000827,-0.0015686633361363966
ACH-000829,-0.07424518252991799
ACH-000831,-0.011156385441543487
ACH-000832,0.11805947090430527
ACH-000833,0.1407583105490452
ACH-000834,0.0810410017840247
ACH-000835,0.0386450754838816
ACH-000836,0.03541068532558505
ACH-000837,-0.03968807942744235
ACH-000838,-0.05004932222323382
ACH-000839,-0.15704971770051696
ACH-000840,0.04833833617943658
ACH-000841,0.07019885472011499
ACH-000843,0.17097748255599116
ACH-000846,0.13055022784386047
ACH-000847,0.22113645928334075
ACH-000848,-0.1531797880215766
ACH-000849,0.1399083168819949
ACH-000851,0.057990508176166064
ACH-000855,0.039622608360357726
ACH-000856,0.2360146399129669
ACH-000858,-0.031132950037988695
ACH-000859,-0.07535213348129463
ACH-000861,-0.00263942570302987
ACH-000862,0.1285071687420664
ACH-000865,0.0603513855987092
ACH-000866,0.07276181141808832
ACH-000867,0.037695476513295016
ACH-000869,-0.0009982513694859387
ACH-000872,0.16431046906768032
ACH-000873,0.1134727247314596
ACH-000876,0.06254905468138955
ACH-000878,0.1106249956466096
ACH-000880,0.0898458942797548
ACH-000881,0.02442037439943352
ACH-000882,0.15555779474499434
ACH-000884,0.08642587459014495
ACH-000885,0.1457206038648609
ACH-000887,-0.08211162057927203
ACH-000889,-0.07727650548572622
ACH-000896,0.10386778647316093
ACH-000898,0.08627329490833563
ACH-000900,-0.0002146833555282039
ACH-000901,0.060899955644752826
ACH-000905,0.006122607721049309
ACH-000906,0.12860968264984893
ACH-000907,0.013075430298872473
ACH-000910,0.0983495575633083
ACH-000911,0.027398272982765474
ACH-000912,0.08733872103364491
ACH-000913,-0.052745704210338674
ACH-000915,0.00590233658060985
ACH-000916,-0.013544011637038812
ACH-000917,0.04536753597724784
ACH-000920,-0.09746824349982312
ACH-000921,0.14017064604455265
ACH-000924,0.04945193678901801
ACH-000926,0.016187554192414185
ACH-000928,0.10877751456607493
ACH-000929,0.05704007663988441
ACH-000932,0.22020719901776994
ACH-000935,0.0294896847269956
ACH-000936,0.15734777630075605
ACH-000937,0.13532211737832067
ACH-000938,0.10739431306440746
ACH-000939,0.02544333227389931
ACH-000941,0.029172512839905775
ACH-000943,0.12360818647558985
ACH-000946,0.16977950376467296
ACH-000947,0.07494234949913939
ACH-000948,0.11554688204814198
ACH-000950,0.2339097651806255
ACH-000953,0.10501534719008207
ACH-000954,0.15967206482551127
ACH-000957,0.14669542771694286
ACH-000958,0.10036870344333912
ACH-000960,-0.00828134316718508
ACH-000963,-0.079134244316739
ACH-000968,0.08684760334598922
ACH-000969,0.0920742707468976
ACH-000972,-0.025148609529844386
ACH-000973,0.03588600662790456
ACH-000974,0.08766316218219364
ACH-000978,0.1195223980724243
ACH-000984,0.004920895567249463
ACH-000986,0.028584478287004094
ACH-000988,0.06293344432884013
ACH-000993,-2.260982904915819e-05
ACH-000994,-0.03413881985902862
ACH-000996,-0.08618379242787153
ACH-001001,0.12983416072601067
ACH-001020,0.13691552537885973
ACH-001028,0.04834306281396731
ACH-001031,-0.11221247322799947
ACH-001038,0.008761808177240659
ACH-001048,-0.008521757029915065
ACH-001050,0.1739748410519828
ACH-001053,-0.23895860034838876
ACH-001054,-0.07459285081614897
ACH-001061,0.14712776825031934
ACH-001067,0.12047437971888535
ACH-001075,0.14347886494272705
ACH-001096,0.1163917036252714
ACH-001111,0.20600673497387934
ACH-001119,0.12876310790805953
ACH-001128,0.13734923094584514
ACH-001134,-0.04136372167894528
ACH-001151,0.0243925539825796
ACH-001163,-0.07609014526806697
ACH-001164,0.11203149663472843
ACH-001183,0.1190348117719594
ACH-001192,0.10730485504598927
ACH-001193,0.09196645334500572
ACH-001196,0.0387910622399143
ACH-001197,0.1004643436001651
ACH-001205,0.09821775502056697
ACH-001211,0.13923653176349465
ACH-001212,0.2438862241335452
ACH-001228,0.041832720312662684
ACH-001232,-0.020729485544017986
ACH-001239,0.048088477845623055
ACH-001270,0.08092034565141577
ACH-001274,0.17841504118513418
ACH-001275,0.23685205496708794
ACH-001277,0.3957700194569904
ACH-001278,0.087746523278376
ACH-001280,0.04715353270983133
ACH-001283,0.08620083526060812
ACH-001289,0.05419393912467072
ACH-001300,0.0896172221397734
ACH-001301,0.08937084388959518
ACH-001302,-0.08502046924006956
ACH-001306,0.003718154285757666
ACH-001318,0.15367393248958144
ACH-001322,0.17053231001962052
ACH-001328,-0.017159700479937482
ACH-001332,-0.18208456559109065
ACH-001336,-0.03515071326150054
ACH-001346,0.04677413402403653
ACH-001353,0.05192619788284003
ACH-001354,0.2422503806530329
ACH-001367,0.143245537482089
ACH-001368,0.17317151437230094
ACH-001374,-0.005378929926662967
ACH-001377,0.1380315322353066
ACH-001380,0.058060567229319016
ACH-001391,-0.08762045023077226
ACH-001408,0.07937592410229535
ACH-001430,-0.104771574937349
ACH-001431,0.07004721972358148
ACH-001450,0.11261477754657985
ACH-001496,-0.17258131955170816
ACH-001500,0.1214358765685462
ACH-001523,0.05971590452137565
ACH-001532,0.10945902057853736
ACH-001550,0.1104877861099568
ACH-001552,0.04203961458749426
ACH-001554,0.09857428653546302
ACH-001654,0.08578417734589594
ACH-001735,0.11229851001078292
ACH-001736,0.04242647888946812
ACH-001737,0.016284545548291455
ACH-001740,0.08261018551173993
ACH-001745,-0.04168203036209964
ACH-001765,-0.11980239822453928
