,OR2Z1 (284383)
ACH-000407,-0.010436545562416792
ACH-000408,-0.1362559346661798
ACH-000410,-0.022625231950509944
ACH-000411,-0.004053938836218352
ACH-000414,0.08807296225279156
ACH-000415,0.0055242420454355646
ACH-000416,-0.00366680434251666
ACH-000420,-0.09658778181961727
ACH-000421,0.027039473875967918
ACH-000424,-0.03571829118876557
ACH-000425,-0.0579922319872213
ACH-000426,0.10280002533942333
ACH-000427,-0.12528681007001782
ACH-000433,-0.15447448540283526
ACH-000435,-0.1629128314388819
ACH-000436,-0.2327935611078621
ACH-000444,-0.20869023560469055
ACH-000445,-0.007762241057202192
ACH-000448,0.03777247510091673
ACH-000450,0.07869911595180086
ACH-000452,-0.014330372983357953
ACH-000454,0.12011161068349792
ACH-000458,0.04541866993044006
ACH-000459,-0.02773090537150536
ACH-000460,-0.054987439272304414
ACH-000461,-0.006523077314076908
ACH-000463,-0.007134408924667827
ACH-000464,-0.15998746325125915
ACH-000466,-0.2911165933868021
ACH-000467,0.1486421452069442
ACH-000468,0.058179293290755336
ACH-000469,0.03479135204911498
ACH-000470,0.05815611640646035
ACH-000471,-0.11418539895853315
ACH-000472,-0.026547925532089168
ACH-000473,0.1893936724876425
ACH-000475,-0.03669891804537083
ACH-000476,-0.026555799390446458
ACH-000477,0.00026916987891973244
ACH-000479,0.09375253222282524
ACH-000480,-0.11240434024485917
ACH-000481,0.12503774839484294
ACH-000483,0.1573303939787772
ACH-000484,0.04227989297214689
ACH-000485,0.09270615021289093
ACH-000486,0.12670224717635842
ACH-000487,0.1300028512873201
ACH-000488,-0.10585198757518896
ACH-000490,0.01438266915347786
ACH-000491,0.12552825414370802
ACH-000495,0.05052193570334556
ACH-000496,-0.10221002849370632
ACH-000499,0.14433926136164751
ACH-000500,0.3328105384109453
ACH-000502,-0.04629771799049425
ACH-000503,-0.24183883787988555
ACH-000505,-0.07080323620583169
ACH-000507,0.10363734439202668
ACH-000510,0.011878658036837709
ACH-000511,0.16432353617330933
ACH-000512,-0.10571501232646437
ACH-000516,0.031270114523330186
ACH-000517,0.019286861875672936
ACH-000518,0.06796798956117125
ACH-000520,-0.04742368851079454
ACH-000521,0.08587706814227787
ACH-000522,0.028845365700639457
ACH-000524,0.02734772654962249
ACH-000527,0.0988647728977225
ACH-000528,-0.0683509797194065
ACH-000537,-0.09829833385155276
ACH-000541,0.31422880281436616
ACH-000542,0.08998145343592856
ACH-000544,-0.038097905819798696
ACH-000545,-0.04995651493961298
ACH-000547,-0.010318083065025676
ACH-000548,-0.06505023121511706
ACH-000549,-0.0891377681752153
ACH-000550,0.12795169961562802
ACH-000552,-0.046952866931986914
ACH-000556,-0.060903259129928576
ACH-000557,-0.05583424197995725
ACH-000569,-0.2585349237855879
ACH-000570,0.0158739308854739
ACH-000571,-0.00900683699409976
ACH-000573,-0.11440634268251622
ACH-000576,-0.08291811701433499
ACH-000579,0.2590817451041554
ACH-000580,0.07441138550972523
ACH-000584,-0.13100217642020148
ACH-000585,0.03696435176788678
ACH-000588,0.002636367701377853
ACH-000589,-0.031673893541309464
ACH-000591,0.02267159284409815
ACH-000593,-0.10720100535179768
ACH-000600,0.01888739475689769
ACH-000601,-0.009103521644774293
ACH-000605,0.09303384803599006
ACH-000606,0.07757037263271717
ACH-000608,0.038399479041727434
ACH-000614,-0.07438660930958026
ACH-000616,0.2045913177779083
ACH-000618,-0.02859105593799672
ACH-000619,0.05083416859074647
ACH-000620,-0.10654094866059502
ACH-000621,0.02907796677083684
ACH-000622,-0.05262804571324715
ACH-000623,-0.011508054253452329
ACH-000624,0.035904620724438764
ACH-000627,-0.020487818722010574
ACH-000630,0.09120891567168392
ACH-000631,0.1048429562199908
ACH-000632,-0.04243240158593272
ACH-000633,-0.08755641027199028
ACH-000637,-0.26142784268297004
ACH-000638,-0.04839953114610602
ACH-000646,-0.012804713926323626
ACH-000647,-0.025548748456351418
ACH-000648,-0.08999424123275739
ACH-000649,0.06509769780378698
ACH-000651,0.056547068693320574
ACH-000652,0.02068016864718865
ACH-000653,0.06473052548298876
ACH-000657,0.15713529654743802
ACH-000658,-0.029673033192117355
ACH-000661,-0.015894723797618627
ACH-000662,0.3394415351523342
ACH-000663,0.15727341485566435
ACH-000665,-0.07455401479783133
ACH-000671,0.00519430571008232
ACH-000672,-0.06652428846428188
ACH-000673,0.06134565612161647
ACH-000676,-0.07238859620035609
ACH-000677,0.13399478987877309
ACH-000681,-0.02636507727393206
ACH-000683,0.05589341666322885
ACH-000684,0.1500343646771193
ACH-000688,0.059485169523811374
ACH-000693,0.022439722693827508
ACH-000694,0.13189196326058186
ACH-000695,0.1685330179274951
ACH-000696,0.00035858962413733364
ACH-000697,0.21648979696332865
ACH-000699,0.008976686215531214
ACH-000701,-0.10991183238513327
ACH-000706,0.09238601772466326
ACH-000711,0.04608483616563445
ACH-000713,0.1324395191942538
ACH-000714,0.16853246973114874
ACH-000718,0.07499036058944834
ACH-000720,0.07060847484102731
ACH-000721,0.008476758747223924
ACH-000724,0.07781465563104335
ACH-000725,0.05395744042009105
ACH-000732,0.20825922148440906
ACH-000734,0.010022846289832452
ACH-000735,0.0264811241314633
ACH-000736,0.1352922854113421
ACH-000738,-0.04146441299009895
ACH-000746,-0.04226881825374397
ACH-000747,-0.11172233126800148
ACH-000748,0.0360544877037608
ACH-000753,0.08989652351608654
ACH-000756,-0.024131712035568197
ACH-000757,0.10869209329526162
ACH-000758,0.1411081731885784
ACH-000760,0.02630141638595131
ACH-000762,-0.029498850911167808
ACH-000763,0.04705913317593419
ACH-000764,-0.26657072101249346
ACH-000765,0.03049503130619365
ACH-000766,0.05374724165432841
ACH-000767,0.01695745345736779
ACH-000768,-0.08670630663178236
ACH-000769,0.11775896982040596
ACH-000770,0.029438717695397226
ACH-000771,0.13211336056124254
ACH-000773,0.16228904851744938
ACH-000776,-0.2798424757182705
ACH-000777,-0.10485414771814047
ACH-000778,0.024432670437867426
ACH-000781,0.017452357813132115
ACH-000782,-0.17127476375697698
ACH-000783,0.026666412375786267
ACH-000784,0.04300034092971153
ACH-000785,-0.07663770225183404
ACH-000787,0.011525360732413477
ACH-000788,0.023917101823205892
ACH-000791,0.03604442987408872
ACH-000792,-0.0785525125925814
ACH-000794,0.1816378690130481
ACH-000796,-0.0026913859142873144
ACH-000798,0.08236199577821207
ACH-000799,0.020002142551960974
ACH-000800,-0.028442719760801764
ACH-000802,0.20430384992289705
ACH-000804,-0.0407816449485615
ACH-000805,0.14669552491814006
ACH-000809,-0.038940295600654456
ACH-000810,-0.0003330063643629466
ACH-000811,0.06136083146234578
ACH-000817,0.12850158099549747
ACH-000819,-0.01050329861957753
ACH-000820,-0.33593768129478097
ACH-000821,0.2790201168141554
ACH-000822,0.07965605760873007
ACH-000823,-0.15326316260683942
ACH-000824,0.013118708502652331
ACH-000827,-0.0729276530039878
ACH-000829,0.0724032606480735
ACH-000831,-0.12790585872713275
ACH-000832,-0.030762823044618588
ACH-000833,0.08807353705281545
ACH-000834,0.13140584708819014
ACH-000835,0.057221252109504926
ACH-000836,-0.03684798747978538
ACH-000837,0.0678431031638355
ACH-000838,0.08285217751044338
ACH-000839,-0.010038735970248465
ACH-000840,0.06590721449480468
ACH-000841,-0.14961212338686689
ACH-000843,-0.04922834532806489
ACH-000846,0.04549012306906504
ACH-000847,0.2484349910710925
ACH-000848,-0.028967916171808
ACH-000849,-0.0732268340443322
ACH-000851,-0.032890269943960215
ACH-000855,0.10322179867606744
ACH-000856,0.017496430092465418
ACH-000858,-0.007527075568131111
ACH-000859,-0.2572701441623116
ACH-000861,-0.01332309148321125
ACH-000862,0.11832750770258685
ACH-000865,-0.02448584475768
ACH-000866,0.0919436429996306
ACH-000867,0.04303494878247525
ACH-000869,-0.03812187267833802
ACH-000872,0.08939355471309296
ACH-000873,0.02285071838689164
ACH-000876,0.017214713521738586
ACH-000878,0.02719983409716819
ACH-000880,-0.09546232614075896
ACH-000881,0.009957678522006509
ACH-000882,0.02344907111170062
ACH-000884,0.007157005276943581
ACH-000885,-0.019888557297062872
ACH-000887,-0.04330635042591432
ACH-000889,0.10635955611378103
ACH-000896,0.16438941317029154
ACH-000898,-0.10859972444775842
ACH-000900,0.13673776254615982
ACH-000901,0.008150726500380621
ACH-000905,0.06244762562941535
ACH-000906,0.015025957384725947
ACH-000907,-0.00906763394950694
ACH-000910,0.11456206080966667
ACH-000911,0.027569661594866384
ACH-000912,0.04646976935539897
ACH-000913,0.06454984539477708
ACH-000915,0.17067769425466905
ACH-000916,0.15191692284485428
ACH-000917,0.00980488792320934
ACH-000920,0.018638153980853188
ACH-000921,0.05387963984971604
ACH-000924,-0.10553674036834844
ACH-000926,0.05607997087169808
ACH-000928,-0.041061492944657205
ACH-000929,0.009466725495817806
ACH-000932,-0.05579287835860086
ACH-000935,0.110476740320855
ACH-000936,0.13777212153019328
ACH-000937,-0.04985982762836736
ACH-000938,-0.03595903630507191
ACH-000939,0.042044549315314
ACH-000941,-0.047622046956593514
ACH-000943,0.028077535632373803
ACH-000946,-0.05465341285538579
ACH-000947,0.040026707203754085
ACH-000948,-0.032238622114168176
ACH-000950,-0.005908752509703997
ACH-000953,-0.08591208856127322
ACH-000954,-0.02669152891841599
ACH-000957,-0.02224649631530152
ACH-000958,0.11137188967252258
ACH-000960,-0.013881156870983236
ACH-000963,-0.012218637368937402
ACH-000968,0.038142725844744936
ACH-000969,-0.008349971341445956
ACH-000972,0.2494734975144597
ACH-000973,0.08863938779608192
ACH-000974,0.0483127721149248
ACH-000978,-0.07594463468018896
ACH-000984,-0.0015612297647515422
ACH-000986,0.12964592573391806
ACH-000988,0.0401406507422422
ACH-000993,-0.13382271815042812
ACH-000994,0.180965412639246
ACH-000996,-0.1406938431762832
ACH-001001,0.046434163289807366
ACH-001020,0.004207711827016104
ACH-001028,0.060871057348257686
ACH-001031,0.09934997537937043
ACH-001038,0.053681544108660086
ACH-001048,0.10246998276910957
ACH-001050,-0.017442911229842043
ACH-001053,-0.01305108923456209
ACH-001054,0.06529661243718002
ACH-001061,-0.10362571925296266
ACH-001067,0.031233516282048998
ACH-001075,0.0031277204947500127
ACH-001096,0.06749181715425429
ACH-001111,-0.2740826968332226
ACH-001119,0.19233908338007452
ACH-001128,-0.2555360231752824
ACH-001134,0.008504280039572083
ACH-001151,0.13545052806252128
ACH-001163,0.02450966523935916
ACH-001164,0.02881450874008732
ACH-001183,-0.13891619828626342
ACH-001192,-0.10858931625761677
ACH-001193,0.15368246946142491
ACH-001196,-0.00750890846947387
ACH-001197,-0.06999556536333919
ACH-001205,0.07293693039499845
ACH-001211,0.009481199081680285
ACH-001212,-0.02098912428350868
ACH-001228,0.08938334443677758
ACH-001232,0.029107602006276337
ACH-001239,0.09195293153486997
ACH-001270,-0.07160756551910066
ACH-001274,0.148639807364968
ACH-001275,-0.120574929821818
ACH-001277,0.03552254536313098
ACH-001278,-0.08945338393463126
ACH-001280,0.07912853104869003
ACH-001283,0.2006274600260104
ACH-001289,-0.0767046680359823
ACH-001300,0.017836079290835086
ACH-001301,-0.08792364441875666
ACH-001302,0.04806270817342668
ACH-001306,-0.026242502229147004
ACH-001318,0.0009239851631367083
ACH-001322,0.15593544951333865
ACH-001328,-0.05111572616910708
ACH-001332,0.0704620790916711
ACH-001336,0.11918561620847397
ACH-001346,-0.2656869592103082
ACH-001353,0.02491041817052338
ACH-001354,-0.10521109076452308
ACH-001367,0.15651110968738904
ACH-001368,-0.008415659305480709
ACH-001374,0.14484828149582327
ACH-001377,-0.2479402484617192
ACH-001380,0.02588460713614744
ACH-001391,-0.06531824093020583
ACH-001408,0.0189241856493196
ACH-001430,0.09784358287848263
ACH-001431,0.11852776546260466
ACH-001450,0.16465888685486485
ACH-001496,-0.06188836792546944
ACH-001500,0.03383922434508562
ACH-001523,0.03545630186524431
ACH-001532,0.05522815933889632
ACH-001550,0.012166824551135977
ACH-001552,0.02230529529108357
ACH-001554,0.012137965009725835
ACH-001654,-0.15299609039635514
ACH-001735,-0.11480801937475225
ACH-001736,-0.04688939075243115
ACH-001737,-0.23325290370067844
ACH-001740,-0.058429292788727875
ACH-001745,-0.024292196667667833
ACH-001765,-0.0718422434438502
