,TIMM10 (26519)
ACH-000235,-0.9731961072564308
ACH-000237,-1.3421382842822702
ACH-000238,-1.4000821721293732
ACH-000242,-1.2443515380292915
ACH-000243,-1.230729734839488
ACH-000244,-1.2457838958702223
ACH-000246,-1.161755652275823
ACH-000248,-1.046004700357018
ACH-000250,-1.2753588711823045
ACH-000251,-0.8349662359357579
ACH-000252,-1.0754244244304776
ACH-000253,-1.050533829607452
ACH-000255,-1.2522375145430984
ACH-000256,-1.1714512712298668
ACH-000257,-1.0481247075098898
ACH-000258,-0.851542248195878
ACH-000259,-1.3567891118472384
ACH-000260,-1.0939722686357636
ACH-000261,-1.035709818336347
ACH-000262,-1.4386470140589855
ACH-000263,-0.8734261783349441
ACH-000264,-0.540465242429908
ACH-000265,-1.0815531296671448
ACH-000266,-0.6159276287514457
ACH-000272,-1.009577406211932
ACH-000274,-0.6122760739203743
ACH-000277,-1.0084978840479857
ACH-000278,-1.2048122706961355
ACH-000279,-1.0851019615410964
ACH-000280,-1.2733304157494705
ACH-000281,-1.3203203076410643
ACH-000288,-1.1579380727616777
ACH-000291,-1.1500675798215059
ACH-000293,-1.258960469207124
ACH-000294,-1.292115337389919
ACH-000295,-1.0388961470035047
ACH-000296,-1.0898780230235765
ACH-000302,-0.9873955224975588
ACH-000304,-0.9195577908580108
ACH-000307,-1.3047639431366524
ACH-000308,-0.9528074732390694
ACH-000310,-0.8145173913187707
ACH-000311,-1.1489720094847582
ACH-000312,-1.1502091873201958
ACH-000315,-1.1395927795812588
ACH-000316,-1.4690105651704877
ACH-000317,-1.5878436331878392
ACH-000318,-1.314230343404814
ACH-000319,-1.3869938219895546
ACH-000320,-1.2764748072530898
ACH-000322,-1.1147309930735596
ACH-000323,-1.2539646216408211
ACH-000324,-1.265695555978933
ACH-000329,-1.2515386060129183
ACH-000330,-1.3664425636223525
ACH-000331,-1.0464369254868582
ACH-000332,-1.0999238482754117
ACH-000334,-0.6027184958285994
ACH-000335,-1.2694578201859859
ACH-000336,-1.2465896843912143
ACH-000337,-1.0130307819179647
ACH-000338,-1.170862709115699
ACH-000339,-1.234446555846729
ACH-000341,-1.0063553372242604
ACH-000348,-1.3201927118667858
ACH-000350,-0.6635646855085577
ACH-000352,-0.9416226762101411
ACH-000356,-1.1054713308306188
ACH-000361,-1.0531012023057391
ACH-000362,-0.9236563170979794
ACH-000363,-0.3908306367610303
ACH-000364,-1.1867222088907146
ACH-000365,-1.176055159187021
ACH-000366,-1.302533821589977
ACH-000368,-1.1758533508812037
ACH-000374,-1.1045655878006608
ACH-000375,-1.1345822313932241
ACH-000376,-1.220188629717714
ACH-000381,-1.1460163679993995
ACH-000383,-0.8162773762535828
ACH-000387,-0.8600135187109089
ACH-000389,-1.138844486816318
ACH-000390,-0.8537884698831789
ACH-000393,-1.1096312675357496
ACH-000395,-1.2070075554131101
ACH-000396,-1.170274759282203
ACH-000397,-1.0862440846249717
ACH-000401,-0.9597365087646009
ACH-000402,-1.4104672054855338
ACH-000403,-0.8753612227615781
ACH-000404,-1.3830612687023105
ACH-000406,-1.2728623335548133
ACH-000407,-1.4431589668751446
ACH-000408,-1.44391924518316
ACH-000410,-1.2651349335443465
ACH-000411,-1.0175545958358467
ACH-000414,-0.982971932999547
ACH-000415,-1.3664548436976276
ACH-000416,-1.1627977457714225
ACH-000420,-1.1106272053496142
ACH-000421,-1.0498314500833141
ACH-000424,-1.023078548230484
ACH-000425,-0.8086782704332044
ACH-000426,-0.6420666489971493
ACH-000427,-1.0172008044461451
ACH-000433,-1.1394649340494611
ACH-000435,-0.7451029781909331
ACH-000436,-0.821867698261371
ACH-000444,-1.2185172331400502
ACH-000445,-1.3359540533225722
ACH-000448,-0.6184355309968574
ACH-000450,-1.2297240081070653
ACH-000452,-1.4409914353311604
ACH-000454,-1.2533002826174702
ACH-000458,-1.3486731563016876
ACH-000459,-1.0870020551857242
ACH-000460,-1.0899648571706275
ACH-000461,-1.0563026689167891
ACH-000463,-1.022173448988489
ACH-000464,-1.3122312298930006
ACH-000466,-0.9632058762855128
ACH-000467,-1.058547493320836
ACH-000468,-1.100537346814271
ACH-000469,-1.232032887718577
ACH-000470,-1.1026625654670743
ACH-000471,-1.305928201838903
ACH-000472,-1.0921062192661084
ACH-000473,-1.3980797506263234
ACH-000475,-1.0830105360114015
ACH-000476,-0.8723621224531728
ACH-000477,-1.2912755835870735
ACH-000479,-1.4787136238485783
ACH-000480,-1.4380504012122892
ACH-000481,-1.1956701173629238
ACH-000483,-1.2711410084066943
ACH-000484,-0.7784777268690309
ACH-000485,-1.1160804327694378
ACH-000486,-1.1993304206590418
ACH-000487,-1.1719875089157683
ACH-000488,-0.9086958710318204
ACH-000490,-1.2232827492422549
ACH-000491,-0.9132464089140068
ACH-000495,-1.5879185063790588
ACH-000496,-1.2784133556805424
ACH-000499,-1.2879331795603155
ACH-000500,-0.806524491720967
ACH-000502,-0.9251043375132062
ACH-000503,-0.9318056710072864
ACH-000505,-1.1738025407812993
ACH-000507,-1.0718447362239394
ACH-000510,-1.2452878823081115
ACH-000511,-1.2052872327254869
ACH-000512,-0.7700759338672509
ACH-000516,-1.166578089367274
ACH-000517,-0.7485282126061266
ACH-000518,-1.2941752957276915
ACH-000520,-1.0681084102779879
ACH-000521,-1.0769291074661391
ACH-000522,-1.2161604064048075
ACH-000524,-0.9548453872634524
ACH-000527,-1.1317953169821875
ACH-000528,-1.220915696756667
ACH-000537,-1.1216478999618524
ACH-000541,-1.1628844190071927
ACH-000542,-1.200279124980186
ACH-000544,-1.3077512427765476
ACH-000545,-1.180284472623052
ACH-000547,-0.8576153237367455
ACH-000548,-1.1561779003742898
ACH-000549,-1.1029124891452493
ACH-000550,-0.8963918311179782
ACH-000552,-1.091969770461476
ACH-000556,-1.0187383192538746
ACH-000557,-0.6645997152905605
ACH-000569,-1.0969857126178737
ACH-000570,-1.3008513270922304
ACH-000571,-0.7768654644119486
ACH-000573,-1.1493924209906583
ACH-000576,-0.7923327616745135
ACH-000579,-1.1229106477456727
ACH-000580,-1.141393526691196
ACH-000584,-1.2844499782529857
ACH-000585,-1.1627721268122642
ACH-000588,-1.152443458279502
ACH-000589,-1.1114199756812704
ACH-000591,-1.3568770506105692
ACH-000593,-1.1960841682092334
ACH-000600,-0.9714515862694929
ACH-000601,-1.0781225582192049
ACH-000605,-1.316267785158064
ACH-000606,-1.182803174458489
ACH-000608,-0.8082292638187453
ACH-000614,-1.0446512591567367
ACH-000616,-0.9992047189137924
ACH-000618,-1.2204596629129287
ACH-000619,-1.3390560952775692
ACH-000620,-1.1857494457477118
ACH-000621,-0.9791159674193646
ACH-000622,-1.2054163195174763
ACH-000623,-1.2954485251367838
ACH-000624,-0.967409987114494
ACH-000627,-1.1261289172250235
ACH-000630,-1.2805637357468955
ACH-000631,-1.2841327217162182
ACH-000632,-1.302402962085489
ACH-000633,-1.0852411558861241
ACH-000637,-1.4946945490251953
ACH-000638,-1.3104030168221883
ACH-000646,-0.758581199057986
ACH-000647,-1.12715363021107
ACH-000648,-1.3925753980397582
ACH-000649,-1.3885734278130764
ACH-000651,-1.2638593943746266
ACH-000652,-1.136556747823732
ACH-000653,-0.9180524037939624
ACH-000657,-1.0439776775163148
ACH-000658,-0.7886066904769982
ACH-000661,-1.3972031828798694
ACH-000662,-1.0553780057706168
ACH-000663,-1.25215978006036
ACH-000665,-1.2792944668018602
ACH-000671,-1.3772471603805618
ACH-000672,-1.1310331601822865
ACH-000673,-1.1674139735073
ACH-000676,-1.2071192024047497
ACH-000677,-0.7702961977051691
ACH-000681,-1.1537600768095773
ACH-000683,-1.2763092366832398
ACH-000684,-1.2971029631939932
ACH-000688,-1.0016869900640886
ACH-000693,-1.1320109055578935
ACH-000694,-1.36839715847663
ACH-000695,-0.6443820341975326
ACH-000696,-1.1676290818132569
ACH-000697,-1.05005302096939
ACH-000699,-1.2664224397871564
ACH-000701,-1.0707562648210442
ACH-000706,-1.3550555387375407
ACH-000711,-1.0687245940532577
ACH-000713,-1.23195516034076
ACH-000714,-1.08564969996417
ACH-000718,-0.972698826944666
ACH-000720,-1.3091509432633888
ACH-000721,-1.098405526680468
ACH-000724,-0.8026064982973359
ACH-000725,-0.6207780383333393
ACH-000732,-1.2413353370905489
ACH-000734,-1.1570021119498797
ACH-000735,-1.0569647317988915
ACH-000736,-0.8070085230472964
ACH-000738,-1.2859815031290975
ACH-000746,-0.7226457594755911
ACH-000747,-1.2153754297673292
ACH-000748,-1.2207382762402792
ACH-000753,-1.175700351891614
ACH-000756,-1.1541943667189294
ACH-000757,-1.2203650222541031
ACH-000758,-1.2159831216589658
ACH-000760,-1.3820657437898414
ACH-000762,-1.4737541821931754
ACH-000763,-0.832069182981932
ACH-000764,-1.4249490800804874
ACH-000765,-1.7034365472337123
ACH-000766,-1.0244826855725722
ACH-000767,-0.7564137494545887
ACH-000768,-1.237402362883877
ACH-000769,-1.1661722273389137
ACH-000770,-1.0777148846178493
ACH-000771,-1.1137704277052318
ACH-000773,-0.9737194145257146
ACH-000776,-1.130915460638224
ACH-000777,-1.2147477230847394
ACH-000778,-1.0494786330306525
ACH-000781,-1.3157923396596969
ACH-000782,-1.0041693257685729
ACH-000783,-0.5007209884327379
ACH-000784,-1.1724292042332314
ACH-000785,-0.6165839695256853
ACH-000787,-1.3097630534174085
ACH-000788,-1.2005358023512926
ACH-000791,-0.9326964366703934
ACH-000792,-1.5005600958975416
ACH-000794,-1.208973274886335
ACH-000796,-0.6740774295758174
ACH-000798,-1.2653613008152584
ACH-000799,-1.1543400259740435
ACH-000800,-1.183879565129022
ACH-000802,-1.3166808098769658
ACH-000804,-1.173494351559011
ACH-000805,-1.1243351219937834
ACH-000809,-1.2387926127731288
ACH-000810,-1.1434371565964243
ACH-000811,-1.1663188501810464
ACH-000817,-1.1567433760489836
ACH-000819,-1.0674277386180315
ACH-000820,-1.4300320329637497
ACH-000821,-1.189712932949124
ACH-000822,-0.7145596555061203
ACH-000823,-1.00599690156529
ACH-000824,-1.0643516550933028
ACH-000827,-1.1838024021620093
ACH-000829,-0.9599339456957684
ACH-000831,-1.1434799709737355
ACH-000832,-1.2967198876205288
ACH-000833,-1.2251250454995677
ACH-000834,-1.2693784068544898
ACH-000835,-1.0985249708813636
ACH-000836,-1.1699442870359815
ACH-000837,-1.4339506316867996
ACH-000838,-0.9849969410854384
ACH-000839,-1.0175191584907135
ACH-000840,-1.3305593114709626
ACH-000841,-1.4086045834165406
ACH-000843,-1.082628689843711
ACH-000846,-1.1851313186314891
ACH-000847,-1.2926676009645148
ACH-000848,-1.067332961790412
ACH-000849,-0.8392133000915974
ACH-000851,-1.1283688926295734
ACH-000855,-1.3990756687603252
ACH-000856,-1.171093953912289
ACH-000858,-1.1324705626163238
ACH-000859,-1.3531949092794393
ACH-000861,-1.210765114486794
ACH-000862,-0.8984217493051172
ACH-000865,-1.2520521025137006
ACH-000866,-1.1296530926085673
ACH-000867,-0.5961329626332126
ACH-000869,-1.0034735373599597
ACH-000872,-1.3035881256008814
ACH-000873,-1.2346219657269142
ACH-000876,-0.691210228564046
ACH-000878,-1.34329119490974
ACH-000880,-1.1934741960106232
ACH-000881,-1.2396355192862472
ACH-000882,-1.19817314474727
ACH-000884,-1.3119929795235292
ACH-000885,-1.1110201432822249
ACH-000887,-1.0789131328389858
ACH-000889,-1.0586452469439454
ACH-000896,-1.388008165525173
ACH-000898,-1.0118894181174571
ACH-000900,-1.0968662295711364
ACH-000901,-1.2777803269257453
ACH-000905,-1.1596637035426507
ACH-000906,-1.19344252674922
ACH-000907,-1.509220888740894
ACH-000910,-1.0834964240923692
ACH-000911,-1.0032808771456665
ACH-000912,-1.1908431495379443
ACH-000913,-1.4276358484305471
ACH-000915,-1.1677732300779473
ACH-000916,-1.0003543597555495
ACH-000917,-1.1541459118440562
ACH-000920,-0.8061607062674025
ACH-000921,-1.0908526674213153
ACH-000924,-1.1110406107854425
ACH-000926,-1.0205922732928612
ACH-000928,-1.2486230150779856
ACH-000929,-1.1419258822970888
ACH-000932,-1.0040444942324929
ACH-000935,-1.0166548902840986
ACH-000936,-1.269906874851771
ACH-000937,-1.2240635819788772
ACH-000938,-0.8898260653235395
ACH-000939,-1.5574129715798004
ACH-000941,-1.0366958822784798
ACH-000943,-1.2766085839758317
ACH-000946,-1.0675852479563586
ACH-000947,-1.2001489079501335
ACH-000948,-1.0583400327829695
ACH-000950,-1.4104658342702867
ACH-000953,-1.0235097894209515
ACH-000954,-1.1415916493661813
ACH-000957,-1.1686082181495934
ACH-000958,-1.3334212665319172
ACH-000960,-1.1124853691360572
ACH-000963,-1.088876941023895
ACH-000968,-1.4469220562019867
ACH-000969,-1.0629214363648365
ACH-000972,-1.0550494589102608
ACH-000973,-1.2121546380120019
ACH-000974,-1.124263639253588
ACH-000978,-1.2139199395393114
ACH-000984,-0.976173886536883
ACH-000986,-1.1219427975270932
ACH-000988,-1.0983599136911055
ACH-000993,-1.0993913764613172
ACH-000994,-1.1912866603306371
ACH-000996,-0.9727733805396492
ACH-001001,-1.0858877994759142
ACH-001020,-1.0833003519705238
ACH-001028,-1.2071524692818876
ACH-001031,-1.243564269750439
ACH-001038,-1.101581951563354
ACH-001048,-1.2346279926099082
ACH-001050,-1.1541561482352691
ACH-001053,-1.2333368343563902
ACH-001054,-1.1155032239044957
ACH-001061,-1.206827978321605
ACH-001067,-0.8806113004461805
ACH-001075,-0.9794396812391428
ACH-001096,-1.262902877072679
ACH-001111,-1.0504043047124512
ACH-001119,-1.1305278442593016
ACH-001128,-1.0064697682467016
ACH-001134,-0.8738094026653519
ACH-001151,-0.9711478258891784
ACH-001163,-1.0900616381602222
ACH-001164,-0.9989129323684082
ACH-001183,-1.1877308019068251
ACH-001192,-1.0060824950844969
ACH-001193,-1.1971628673370016
ACH-001196,-1.125163010335777
ACH-001197,-0.9639544949281846
ACH-001205,-0.8861284726332208
ACH-001211,-0.8741861601568938
ACH-001212,-0.965458009249738
ACH-001228,-1.2003143829245753
ACH-001232,-1.5283589766870675
ACH-001239,-1.0988358199700516
ACH-001270,-1.1674287947326412
ACH-001274,-1.196013213928944
ACH-001275,-1.0987336736590947
ACH-001277,-1.53015323906548
ACH-001278,-1.0146616917845346
ACH-001280,-0.4817986820902777
ACH-001283,-1.0361397162484254
ACH-001289,-1.0059303020157129
ACH-001300,-1.0155833833008414
ACH-001301,-1.079368803834885
ACH-001302,-0.9218235610867314
ACH-001306,-1.0476521745120282
ACH-001318,-1.3191876750045632
ACH-001322,-0.9317888522026272
ACH-001328,-1.1438893754043469
ACH-001332,-1.1466478319969278
ACH-001336,-1.1867858547081216
ACH-001346,-1.165319051519505
ACH-001353,-1.0992930667357224
ACH-001354,-1.3677050051238837
ACH-001367,-1.0355668680396672
ACH-001368,-1.0865690490345876
ACH-001374,-1.3929292935100872
ACH-001377,-1.1189476131617473
ACH-001380,-1.1218917349584974
ACH-001391,-0.8890402047113911
ACH-001408,-1.360686147982038
ACH-001430,-1.0978330937421796
ACH-001431,-0.8425314519795101
ACH-001450,-1.0145483387027747
ACH-001496,-1.093027643380502
ACH-001500,-1.1286391081183147
ACH-001523,-1.4043286377599278
ACH-001532,-1.0046253164678762
ACH-001550,-1.1952978984838891
ACH-001552,-1.49409436904532
ACH-001554,-1.1797688491145402
ACH-001654,-1.2070566155592064
ACH-001735,-0.8799530014540187
ACH-001736,-1.1349682121995075
ACH-001737,-0.4676827451182966
ACH-001740,-1.2565246401307404
ACH-001745,-1.1950859762868968
ACH-001765,-1.0941522159414454
