,TUBB2B (347733)
ACH-000238,-0.18326509638129365
ACH-000242,-0.1674104581851381
ACH-000243,-0.10232589299879216
ACH-000244,-0.06257009103571717
ACH-000246,0.02495570447677831
ACH-000248,-0.08137965128064867
ACH-000250,-0.1303935067746675
ACH-000251,0.2839543855263333
ACH-000252,-0.2430316503212336
ACH-000253,-0.08339546282303484
ACH-000255,0.010526112670095388
ACH-000256,-0.2277186083129687
ACH-000257,0.0264276225077703
ACH-000258,-0.11253304684113284
ACH-000259,-0.1203104737407486
ACH-000260,-0.08848391239634272
ACH-000261,-0.0855929714345525
ACH-000262,-0.4056020134896714
ACH-000263,0.007358060722287202
ACH-000264,-0.1655627002900209
ACH-000265,-0.026900527730826896
ACH-000266,-0.15098327002084078
ACH-000272,-0.1511905570387519
ACH-000274,-0.10066698870590676
ACH-000277,-0.1597672271674763
ACH-000278,0.021889243670069804
ACH-000279,-0.08417991980823814
ACH-000280,-0.2485550418441152
ACH-000281,-0.1325138602197809
ACH-000288,-0.054748770626807705
ACH-000291,0.04411045251396655
ACH-000293,-0.07706740632748976
ACH-000294,-0.01774080495156624
ACH-000295,0.07111398102197278
ACH-000296,0.08211281397043127
ACH-000302,-0.1336584878557227
ACH-000304,-0.18088894811836426
ACH-000307,-0.04849513589481768
ACH-000308,-0.20847847866162128
ACH-000310,-0.33152039969800035
ACH-000311,-0.11251308876358007
ACH-000312,-0.119804945929916
ACH-000315,0.1865466764450648
ACH-000316,-0.30079129912401786
ACH-000317,-0.0702659390731255
ACH-000318,0.004000275223064134
ACH-000319,0.04525906263056746
ACH-000320,-0.16607291161673773
ACH-000322,-0.3705885868589145
ACH-000323,-0.10666533269734987
ACH-000324,-0.10482046758462336
ACH-000329,0.006390445998868231
ACH-000330,-0.061883227537634186
ACH-000331,-0.05214807411526892
ACH-000332,-0.07530686602246864
ACH-000334,-0.10584030164335904
ACH-000335,-0.06771190075127413
ACH-000336,-0.18813275455122289
ACH-000337,-0.2397767920909845
ACH-000338,-0.6209872276277675
ACH-000339,-0.02959251257200565
ACH-000341,-0.045669876585167184
ACH-000348,-0.14230628465912304
ACH-000350,-0.07598856061242118
ACH-000352,-0.09198149036715282
ACH-000356,-0.3447583127932464
ACH-000361,-0.1193915223387762
ACH-000362,-0.12834918148476046
ACH-000363,-0.09601702364631197
ACH-000364,-0.07481097730028809
ACH-000365,-0.05377804789603605
ACH-000366,-0.14941946466624045
ACH-000368,-0.12920808115087234
ACH-000374,-0.12547546890269926
ACH-000375,-0.32118969534277364
ACH-000376,-0.06389700966328618
ACH-000381,-0.16381370803165524
ACH-000383,-0.06762311256917347
ACH-000387,0.06297725983627434
ACH-000389,-0.19118404300480996
ACH-000390,-0.03296993998723415
ACH-000393,-0.17040774699947736
ACH-000395,-0.25273989182384976
ACH-000396,-0.00018397555804656486
ACH-000397,0.008902959638059323
ACH-000401,-0.05237740089955136
ACH-000402,-0.022719028720797542
ACH-000403,-0.08043660823839444
ACH-000404,-0.2337083520342069
ACH-000406,-0.003903677306842368
ACH-000407,-0.19021236775497236
ACH-000408,-0.08641932453914468
ACH-000410,0.011665285052359637
ACH-000411,-0.15217018797338547
ACH-000414,-0.060895569150116624
ACH-000415,0.03507724702677542
ACH-000416,-0.08678341370854098
ACH-000420,-0.11320422930115576
ACH-000421,0.008020396710598112
ACH-000424,-0.00402343408264711
ACH-000425,-0.08838897270915977
ACH-000426,-0.1412827313692132
ACH-000427,-0.19007829671971105
ACH-000433,-0.0031018647555753893
ACH-000435,0.14346382521851686
ACH-000436,-0.07902238985372291
ACH-000444,-0.05108492753397639
ACH-000445,-0.2875734767305032
ACH-000448,-0.07364715252843614
ACH-000450,0.03811813063884869
ACH-000452,-0.13647986370123227
ACH-000454,0.02664552927948696
ACH-000458,-0.0961203356177714
ACH-000459,-0.3319314353336597
ACH-000460,-0.06976217393850574
ACH-000461,0.08335906974729561
ACH-000463,-0.06954546321511962
ACH-000464,0.03437993188799165
ACH-000466,-0.1179178446671691
ACH-000467,-0.0112305932137156
ACH-000468,-0.06495719441897888
ACH-000469,-0.17011175558401825
ACH-000470,-0.02435434996482636
ACH-000471,-0.1851026394711782
ACH-000472,-0.11635917248736152
ACH-000473,-0.0290730794094958
ACH-000475,-0.09647932841081948
ACH-000476,-0.02824566453525936
ACH-000477,-0.075956772268882
ACH-000479,0.1617886806530552
ACH-000480,-0.018563892395097814
ACH-000481,-0.10806454497876897
ACH-000483,-0.029557762839996955
ACH-000484,-0.07553426588255786
ACH-000485,-0.2038764674961028
ACH-000486,-0.0014879919547072667
ACH-000487,-0.1605168783205121
ACH-000488,-0.03334291638117865
ACH-000490,-0.1804671421110946
ACH-000491,-0.1250679880019526
ACH-000495,-0.2208184683627748
ACH-000496,-0.05768987751874902
ACH-000499,-0.1306737777720142
ACH-000500,0.21634074810937134
ACH-000502,-0.2076196249485282
ACH-000503,0.1563042223309354
ACH-000505,-0.05973314216116346
ACH-000507,-0.15002432369929158
ACH-000510,-0.027470043208104547
ACH-000511,-0.19834807063428425
ACH-000512,-0.25682034207853754
ACH-000516,-0.1204386664760568
ACH-000517,-0.09085973285758722
ACH-000518,-0.14093252734235126
ACH-000520,-0.10084024854152313
ACH-000521,-0.14553010279797965
ACH-000522,-0.04307720822948759
ACH-000524,-0.17168581628619448
ACH-000527,-0.11152013672179956
ACH-000528,-0.06611911636526263
ACH-000537,0.027038337676478737
ACH-000541,-0.206243787099102
ACH-000542,-0.07914640733456905
ACH-000544,0.011165206659563463
ACH-000545,-0.02885612089527088
ACH-000547,-0.008607857395832873
ACH-000548,-0.11325297557686895
ACH-000549,-0.027359268328802536
ACH-000550,-0.17564927725912313
ACH-000552,-0.16407039173490426
ACH-000556,-0.008452711133044435
ACH-000557,-0.11743573209717867
ACH-000569,-0.19674883072734453
ACH-000570,-0.11120503773589167
ACH-000571,-0.08670900125403433
ACH-000573,-0.038450564581373296
ACH-000576,-0.2302455433159875
ACH-000579,-0.06528597376805355
ACH-000580,-0.0731450932053363
ACH-000584,-0.11614083466558965
ACH-000585,-0.19596837412959567
ACH-000588,-0.00295098994293004
ACH-000589,-0.0357256518109692
ACH-000591,-0.20801121693997188
ACH-000593,-0.16223191478073956
ACH-000600,-0.06062722115492704
ACH-000601,-0.021118836639063655
ACH-000605,-0.035183954229636126
ACH-000606,-0.0732756658809997
ACH-000608,-0.09541165979761757
ACH-000614,0.06455052017881202
ACH-000616,0.012606326716257414
ACH-000618,-0.03686408049187024
ACH-000619,-0.043971783949473764
ACH-000620,0.011116497419269832
ACH-000621,-0.13874560232741165
ACH-000622,-0.12748155631433306
ACH-000623,-0.2258563179080065
ACH-000624,-0.0038960757419147173
ACH-000627,-0.02479932786172836
ACH-000630,-0.11327016099561807
ACH-000631,-0.43103503855275777
ACH-000632,-0.07799678101427908
ACH-000633,-0.006483978651243694
ACH-000637,-0.2034628037117253
ACH-000638,-0.12457969332075297
ACH-000646,-0.01662691141045233
ACH-000647,-0.05894947062004905
ACH-000648,-0.12446611406230808
ACH-000649,-0.1470317835720314
ACH-000651,-0.033096743271800545
ACH-000652,0.0003512895839734252
ACH-000653,-0.18167913035431976
ACH-000657,-0.1109376731944368
ACH-000658,-0.0702593765548623
ACH-000661,-0.021121693661837432
ACH-000662,-0.02428616141108233
ACH-000663,0.010361140571624329
ACH-000665,-0.016576099585239156
ACH-000671,-0.23265296312396425
ACH-000672,-0.1182723118257042
ACH-000673,-0.035582176449820015
ACH-000676,-0.16922194769180288
ACH-000677,-0.03822812449240372
ACH-000681,-0.024142851570175858
ACH-000683,-0.0606922408850253
ACH-000684,-0.037046078774025375
ACH-000688,-0.09950076402418018
ACH-000693,0.019328855023641886
ACH-000694,0.06582676455301104
ACH-000695,-0.05373531824070416
ACH-000696,-0.04874982552823762
ACH-000697,-0.03461470044772827
ACH-000699,-0.07552068731592615
ACH-000701,-0.31806389399425505
ACH-000706,-0.1222989738890482
ACH-000711,-0.03517743386450437
ACH-000713,0.0028680291405167326
ACH-000714,-0.10720744644437266
ACH-000718,-0.1570617290333034
ACH-000720,-0.10581444946201987
ACH-000721,-0.0983672610678526
ACH-000724,-0.20239111556645734
ACH-000725,-0.06390496823148183
ACH-000732,-0.04083010823977473
ACH-000734,0.03774813339537675
ACH-000735,-0.06678228091871125
ACH-000736,0.11145205755378856
ACH-000738,-0.0598493143745916
ACH-000746,-0.28880191250641857
ACH-000747,0.004516631060387099
ACH-000748,-0.16748295254579085
ACH-000753,-0.09337056873684962
ACH-000756,-0.046226615838064464
ACH-000757,0.08301779822763447
ACH-000758,-0.01303055706245635
ACH-000760,-0.05725322326972718
ACH-000762,-0.12724861492858855
ACH-000763,-0.14387075235372124
ACH-000764,-0.14285302277719186
ACH-000765,-0.1755218309466945
ACH-000766,-0.08962519427490064
ACH-000767,-0.25182361298009315
ACH-000768,-0.09266428658385226
ACH-000769,-0.302482409695192
ACH-000770,-0.1462180659757985
ACH-000771,0.051849265583143074
ACH-000773,-0.09899653827629563
ACH-000776,-0.18447946764670892
ACH-000777,-0.0465663145763579
ACH-000778,-0.07261613659715943
ACH-000781,-0.06840862729550219
ACH-000782,-0.15990854027025345
ACH-000783,-0.08006191923356555
ACH-000784,0.0543992341218732
ACH-000785,-0.15429363259857046
ACH-000787,-0.1457002482451576
ACH-000788,-0.08350518512707768
ACH-000791,-0.16316659361043262
ACH-000792,-0.18804273406965305
ACH-000794,-0.09392892751520797
ACH-000796,-0.18398361737873534
ACH-000798,-0.30079225489103995
ACH-000799,-0.0011302175595224676
ACH-000800,0.0772472289034865
ACH-000802,-0.1226936822922583
ACH-000804,-0.07708386561725232
ACH-000805,-0.07113451505935578
ACH-000809,-0.05176853755654124
ACH-000810,-0.1808098021346439
ACH-000811,-0.06846140529618748
ACH-000817,-0.2548131103258205
ACH-000819,-0.1167870143239779
ACH-000820,-0.21349292805817704
ACH-000821,-0.03851741244407579
ACH-000822,-0.08985777705885065
ACH-000823,-0.1755175807239616
ACH-000824,-0.1576048677004074
ACH-000827,-0.11476732673757073
ACH-000829,-0.041061855787639566
ACH-000831,0.060537287811602836
ACH-000832,0.03695533868949215
ACH-000833,0.0978141883520864
ACH-000834,0.0607286723035891
ACH-000835,-0.028152437858168736
ACH-000836,-0.09619658400139412
ACH-000837,0.025853241835617942
ACH-000838,-0.09138839296406093
ACH-000839,0.01971258880578572
ACH-000840,-0.1075583221276799
ACH-000841,-0.1599119691424696
ACH-000843,-0.09754343293960233
ACH-000846,0.09063579930203833
ACH-000847,0.036860871270101465
ACH-000848,0.029643351267630118
ACH-000849,-0.12946023557724473
ACH-000851,-0.10593633941282388
ACH-000855,-0.04219415049441767
ACH-000856,-0.181884976357456
ACH-000858,-0.14977787339162354
ACH-000859,-0.0697809481377313
ACH-000861,0.004383475788208553
ACH-000862,-0.20672838673927169
ACH-000865,-0.2131052900083475
ACH-000866,0.043778807203248005
ACH-000867,-0.05293510938659245
ACH-000869,-0.15421434310222634
ACH-000872,-0.1553086914885834
ACH-000873,0.026091482387983443
ACH-000876,-0.031087349590708586
ACH-000878,-0.06741350822769566
ACH-000880,0.04130843337248664
ACH-000881,-0.11362227786584735
ACH-000882,-0.08351051182064735
ACH-000884,-0.21852465296625814
ACH-000885,-0.1128232942637923
ACH-000887,-0.07721387992092256
ACH-000889,-0.2332479409472571
ACH-000896,0.01728884968430435
ACH-000898,-0.017187817555162105
ACH-000900,-0.1008575240073306
ACH-000901,-0.052987393406814784
ACH-000905,0.014570563273633872
ACH-000906,-0.14912490160684194
ACH-000907,-0.15677622181783185
ACH-000910,-0.14520233657122766
ACH-000911,0.07689231245730295
ACH-000912,-0.08082762239010723
ACH-000913,-0.18676861360574487
ACH-000915,0.0633247404335695
ACH-000916,-0.10742585167467414
ACH-000917,0.04578483992230332
ACH-000920,-0.010172167653917222
ACH-000921,-0.13089844863090533
ACH-000924,-0.10875384165556776
ACH-000926,-0.09724827185018038
ACH-000928,-0.08499328576147247
ACH-000929,-0.011229648769383715
ACH-000932,-0.15136060739293733
ACH-000935,-0.01535089091110705
ACH-000936,-0.103252451621612
ACH-000937,-0.04196705777707417
ACH-000938,-0.03765914719639157
ACH-000939,-0.0825086360789692
ACH-000941,0.016138034944415843
ACH-000943,-0.01471239701043151
ACH-000946,-0.13416864966662262
ACH-000947,-0.1914934941182862
ACH-000948,0.04130584693920945
ACH-000950,-0.1514650027633656
ACH-000953,-0.14463529493521735
ACH-000954,-0.2783611604839122
ACH-000957,0.009465828336046816
ACH-000958,-0.12636381578867767
ACH-000960,-0.14214485943278912
ACH-000963,-0.2848738309580781
ACH-000968,-0.05635779877816202
ACH-000969,-0.08471847873765169
ACH-000972,-0.0012042776645490461
ACH-000973,-0.1595723929341048
ACH-000974,-0.13092091817988105
ACH-000978,-0.18143898100585185
ACH-000984,-0.02854090451694102
ACH-000986,-0.024923107492607656
ACH-000988,-0.07848765545067657
ACH-000993,-0.32453774396775154
ACH-000994,-0.15418371673185013
ACH-000996,-0.11093384411147944
ACH-001001,-0.10925663987844064
ACH-001020,0.16692496161983422
ACH-001028,-0.006785529178260301
ACH-001031,-0.2606263583811242
ACH-001038,-0.0886580135012905
ACH-001048,-0.0770680979798537
ACH-001050,-0.12055553187281315
ACH-001053,0.005338349930138553
ACH-001054,-0.14500115431941674
ACH-001061,-0.041113575330721484
ACH-001067,-0.25814535422070584
ACH-001075,-0.12100852644458122
ACH-001096,-0.0676668515417524
ACH-001111,-0.10303248155049728
ACH-001119,0.017751893602873162
ACH-001128,-0.21236572194010267
ACH-001134,-0.20221967620133854
ACH-001151,-0.18547024750226093
ACH-001163,-0.005468323343745956
ACH-001164,-0.08302139297069837
ACH-001183,-0.27480318736195564
ACH-001192,-0.006450786657105352
ACH-001193,-0.13878674005098438
ACH-001196,-0.11043616917804036
ACH-001197,-0.07222315696927475
ACH-001205,-0.25366539208580663
ACH-001211,-0.13257189183575094
ACH-001212,0.11577767106696014
ACH-001228,-0.16195109163702046
ACH-001232,-0.15252035146343762
ACH-001239,-0.07754745270956406
ACH-001270,-0.05765098314771914
ACH-001274,-0.27347035636441736
ACH-001275,-0.11080190296188784
ACH-001277,-0.30502173825965617
ACH-001278,-0.1381000871326271
ACH-001280,-0.3837243739112359
ACH-001283,-0.1240660132582406
ACH-001289,-0.36505395553432896
ACH-001300,-0.2583502116960479
ACH-001301,-0.07569890389992279
ACH-001302,0.0072665486984344815
ACH-001306,-0.07095102985957187
ACH-001318,0.0566247910858502
ACH-001322,-0.05321733672821203
ACH-001328,-0.061238347190225535
ACH-001332,0.1424617930246818
ACH-001336,-0.21635298754597374
ACH-001346,-0.021800263399759302
ACH-001353,-0.04686513256663217
ACH-001354,-0.03910237116600862
ACH-001367,0.03541785374548027
ACH-001368,-0.1948446325067942
ACH-001374,0.0019514952066466194
ACH-001377,-0.19919340737757396
ACH-001380,-0.12893326588156034
ACH-001391,-0.08096485227918263
ACH-001408,-0.154986453209629
ACH-001430,0.11284554725670864
ACH-001431,-0.17448579000909384
ACH-001450,-0.18872843526128494
ACH-001496,-0.03367120705456508
ACH-001500,-0.06383887040054155
ACH-001523,0.06079088538988533
ACH-001532,-0.1583132878761637
ACH-001550,-0.05919013206557928
ACH-001552,-0.044816727102450896
ACH-001554,-0.12483843321575006
ACH-001654,-0.10709226972287217
ACH-001735,-0.19338712809533865
ACH-001736,-0.1951264270675532
ACH-001737,-0.03247729134982105
ACH-001740,-0.2336186623101887
ACH-001745,-0.06290983053410132
ACH-001765,0.011382603812088695
