,TBC1D29 (26083)
ACH-000463,-0.3072472015048371
ACH-000464,-0.17894292215104493
ACH-000466,-0.16255709157396012
ACH-000467,-0.2606603934939508
ACH-000468,-0.3796704830187665
ACH-000469,-0.31281571204067016
ACH-000470,-0.2368891593117969
ACH-000471,-0.34580406691518084
ACH-000472,-0.3499351369697907
ACH-000473,-0.13013399074059034
ACH-000475,-0.3032842073518248
ACH-000476,-0.4131775304854324
ACH-000477,-0.2074188048659252
ACH-000479,-0.20041802398383324
ACH-000480,-0.37666930312859415
ACH-000481,-0.32026678773542183
ACH-000483,-0.1591404777139478
ACH-000484,-0.3866861786164719
ACH-000485,-0.5122182488860961
ACH-000486,-0.3007391756032949
ACH-000487,-0.2701264732450285
ACH-000488,-0.4420782457507378
ACH-000490,-0.2892969136049515
ACH-000491,-0.26242403628804345
ACH-000495,-0.2998836450034291
ACH-000496,-0.31480931044062305
ACH-000499,-0.29159056829138424
ACH-000500,-0.2910577150375861
ACH-000502,-0.3473067130557244
ACH-000503,0.06135441105743456
ACH-000505,-0.2428191491916649
ACH-000507,-0.506764439170615
ACH-000510,-0.19944195832079176
ACH-000511,-0.3988864955575717
ACH-000512,-0.1259014122712618
ACH-000516,-0.36076070270323796
ACH-000517,-0.34967285227152795
ACH-000518,-0.28071925204340953
ACH-000520,-0.09518344032291727
ACH-000521,-0.5089604967485113
ACH-000522,-0.2582043072041253
ACH-000524,-0.34000375872027194
ACH-000527,-0.3535363008571807
ACH-000528,-0.3001869665727805
ACH-000537,-0.2557656316122556
ACH-000541,-0.4325446974677203
ACH-000542,-0.17192637303696864
ACH-000544,-0.2639604668883198
ACH-000545,-0.28541174059257296
ACH-000547,-0.5107628040989166
ACH-000548,-0.34673957907151337
ACH-000549,-0.5512842892751169
ACH-000550,-0.19432493583313734
ACH-000552,-0.33088592077592804
ACH-000556,-0.5444021114301354
ACH-000557,-0.2667075441939956
ACH-000569,-0.5222375851464415
ACH-000570,-0.3074963159836183
ACH-000571,-0.28339168081181804
ACH-000573,-0.15776549401741044
ACH-000576,-0.4106048239945739
ACH-000579,-0.31002355836050755
ACH-000580,-0.15316320101180975
ACH-000584,-0.32244389815383795
ACH-000585,-0.20972119537601105
ACH-000588,-0.3180047361976284
ACH-000589,-0.3535169458416907
ACH-000591,-0.1581566023661746
ACH-000593,-0.24785045347701426
ACH-000600,-0.5512760356978708
ACH-000601,-0.2837501505410103
ACH-000605,-0.6551248795848891
ACH-000606,-0.4132350980009793
ACH-000608,-0.3369819300095928
ACH-000614,-0.20506307815072647
ACH-000616,-0.3921549820985381
ACH-000618,-0.2924693756404518
ACH-000619,-0.3383898363119068
ACH-000620,-0.3214054968209443
ACH-000621,-0.2889110746700838
ACH-000622,-0.3547522971570619
ACH-000623,-0.35933336592082304
ACH-000624,-0.4103373983205531
ACH-000627,-0.34342763498883955
ACH-000630,-0.3610404394436751
ACH-000631,-0.5749240669723837
ACH-000632,-0.2777557953553834
ACH-000633,-0.2294435520870651
ACH-000637,-0.262971131664555
ACH-000638,-0.1903029268128293
ACH-000646,-0.3277050292366062
ACH-000647,-0.4499627984713327
ACH-000648,-0.3098281112397211
ACH-000649,-0.3382256296514263
ACH-000651,-0.271619055409661
ACH-000652,-0.41086449988356777
ACH-000653,-0.316133239947492
ACH-000657,-0.2309205860040999
ACH-000658,-0.4290766895597611
ACH-000661,-0.3876668252424034
ACH-000662,-0.07624864611951156
ACH-000663,-0.4637096540135972
ACH-000665,-0.15948869271492971
ACH-000671,-0.30373754662274965
ACH-000672,-0.1761174001697328
ACH-000673,-0.3094935017019356
ACH-000676,-0.35225632550498165
ACH-000677,-0.2352725257544745
ACH-000681,-0.3423903326343204
ACH-000683,-0.23933972669273906
ACH-000684,-0.3913506530039096
ACH-000688,-0.3748346855529753
ACH-000693,-0.2693353899327777
ACH-000694,-0.16957760503736855
ACH-000695,-0.6232528334978811
ACH-000696,-0.2754993797606618
ACH-000697,-0.2627678346276889
ACH-000699,-0.29853285589139433
ACH-000701,-0.29459531778068976
ACH-000706,-0.2629592003858864
ACH-000711,-0.4665834663307466
ACH-000713,-0.4621031101990679
ACH-000714,-0.42495983686546296
ACH-000718,-0.18667843314339086
ACH-000720,-0.32268226614231194
ACH-000721,-0.4437519352358705
ACH-000724,-0.36481743355714585
ACH-000725,-0.29900225658589186
ACH-000732,-0.5191687012093622
ACH-000734,-0.20501504215512634
ACH-000735,-0.3458582071329561
ACH-000736,-0.2017353652234456
ACH-000738,-0.18308047867958144
ACH-000746,-0.4828738961342927
ACH-000747,-0.2692643647486377
ACH-000748,-0.0957277659441876
ACH-000753,-0.13768522970006272
ACH-000756,-0.25613724424657713
ACH-000757,-0.15956007715320986
ACH-000758,-0.3829009804610658
ACH-000760,-0.1797058499870925
ACH-000762,-0.39677786681649263
ACH-000763,-0.35718760842354663
ACH-000764,-0.5452975173595394
ACH-000765,-0.16083013522032566
ACH-000766,-0.12513820136404233
ACH-000767,-0.4473376176143395
ACH-000768,-0.13801854385873638
ACH-000769,-0.3634550745741498
ACH-000770,-0.3485189144406215
ACH-000771,-0.31526175496763925
ACH-000773,-0.3219331149615845
ACH-000776,-0.29496468036134954
ACH-000777,-0.35017141694533466
ACH-000778,-0.39169129580771694
ACH-000781,-0.17741341677605196
ACH-000782,-0.1047485455346906
ACH-000783,-0.2059014106787069
ACH-000784,-0.3140005533780492
ACH-000785,-0.30113323966124605
ACH-000787,-0.06636835709633243
ACH-000788,-0.241761490596692
ACH-000791,-0.4293924172778366
ACH-000792,-0.2672653361415387
ACH-000794,-0.38220827032471183
ACH-000796,-0.21558386724907155
ACH-000798,-0.2573822090882008
ACH-000799,-0.262084298242624
ACH-000800,-0.4707426363503356
ACH-000802,-0.298939250272623
ACH-000804,-0.2402484204074321
ACH-000805,-0.12652774181657392
ACH-000809,-0.3672483750222438
ACH-000810,-0.13636485590848402
ACH-000811,-0.4440187634498392
ACH-000817,-0.2546547055108089
ACH-000819,-0.1861555086600523
ACH-000820,-0.14783906378543285
ACH-000821,-0.5568828700016893
ACH-000822,-0.26315838511153433
ACH-000823,-0.2335930273886361
ACH-000824,-0.2791350963491928
ACH-000827,-0.2901688864163829
ACH-000829,-0.2216874538832048
ACH-000831,-0.18834376574519895
ACH-000832,-0.3494159183037862
ACH-000833,-0.2892128765227048
ACH-000834,-0.3978379780841704
ACH-000835,-0.2354887399695537
ACH-000836,-0.3392681000077637
ACH-000837,-0.36071535394188936
ACH-000838,-0.4232863420599389
ACH-000839,-0.123586371254285
ACH-000840,-0.3729703321072805
ACH-000841,-0.159592305864867
ACH-000843,-0.4189159998220547
ACH-000846,-0.4047910045515358
ACH-000847,-0.2474866430686565
ACH-000848,-0.38883313412987225
ACH-000849,-0.1872218921930061
ACH-000851,-0.2670062766557786
ACH-000855,-0.3166169048122139
ACH-000856,-0.2404396415309142
ACH-000858,-0.4645309159310405
ACH-000859,-0.19044697356928206
ACH-000861,-0.17491899377927844
ACH-000862,-0.455431021912067
ACH-000865,-0.16421664260488106
ACH-000866,-0.22084095306188176
ACH-000867,-0.5080733317578299
ACH-000869,-0.31827854755102736
ACH-000872,-0.4602230146650064
ACH-000873,-0.2869523252999244
ACH-000876,-0.3620396562645589
ACH-000878,0.3466777587138105
ACH-000880,-0.2675851255204081
ACH-000881,-0.2580098692163063
ACH-000882,-0.29021871810060434
ACH-000884,-0.2810708666936633
ACH-000885,-0.3229087883385845
ACH-000887,-0.3212907991587937
ACH-000889,-0.3381287568282527
ACH-000896,-0.3768030154835588
ACH-000898,-0.2514163080188021
ACH-000900,-0.3817316587537649
ACH-000901,-0.17116053520126692
ACH-000905,-0.34786638327920794
ACH-000906,-0.3240607628258066
ACH-000907,-0.4619963977559062
ACH-000910,-0.3108356690497442
ACH-000911,-0.3069601055748586
ACH-000912,-0.25601333394355624
ACH-000913,-0.2884822537482448
ACH-000915,-0.345975769597256
ACH-000916,-0.5177960558293964
ACH-000917,-0.4999869312752628
ACH-000920,-0.4937082023746063
ACH-000921,-0.42656127489240003
ACH-000924,-0.2793931611879256
ACH-000926,-0.1837344869192098
ACH-000928,-0.3512893737087141
ACH-000929,-0.463398637008437
ACH-000932,-0.26633638630800005
ACH-000935,-0.16938391831353386
ACH-000936,-0.2323549891821639
ACH-000937,-0.20084475360061516
ACH-000938,-0.24998864188789904
ACH-000939,-0.3778657242250025
ACH-000941,-0.42175966696053385
ACH-000943,-0.3161193294188629
ACH-000946,-0.3438323398711277
ACH-000947,-0.2912846729812263
ACH-000948,-0.2058243050387738
ACH-000950,-0.3271289735228041
ACH-000953,-0.276660535591703
ACH-000954,-0.4151726990846881
ACH-000957,-0.11917188382675127
ACH-000958,-0.1163595116424319
ACH-000960,-0.3934431256476695
ACH-000963,-0.47352813686272294
ACH-000968,-0.3764431034362923
ACH-000969,-0.2596647455623776
ACH-000972,-0.2306287237404607
ACH-000973,-0.3323586307355592
ACH-000974,-0.4664670450349498
ACH-000978,-0.2406814311022367
ACH-000984,-0.5090789063106987
ACH-000986,-0.26698170321193443
ACH-000988,-0.3486644436656562
ACH-000993,-0.2731800016641597
ACH-000994,-0.29871881084618096
ACH-000996,-0.2475605171869361
ACH-001001,-0.29388610679265725
ACH-001020,-0.2344828668196121
ACH-001028,-0.3688556401340681
ACH-001031,-0.38092001799480396
ACH-001038,-0.16526355252686953
ACH-001048,-0.2135654292132509
ACH-001050,-0.33121065799619703
ACH-001053,-0.3270222460280371
ACH-001054,-0.26845979348466714
ACH-001061,-0.3244318266812745
ACH-001067,-0.3066791165103147
ACH-001075,-0.44662446300823067
ACH-001096,-0.3440604497434349
ACH-001111,-0.3454534781702623
ACH-001119,-0.2618694789763775
ACH-001128,-0.1421267120198485
ACH-001134,-0.4513727905455937
ACH-001151,-0.2785915756158201
ACH-001163,-0.4893578766032294
ACH-001164,-0.38702185220926394
ACH-001183,-0.2776852460430833
ACH-001192,-0.3311214837930247
ACH-001193,-0.3120401327589165
ACH-001196,-0.12950041430339512
ACH-001197,-0.51747222582986
ACH-001205,-0.2964633897288844
ACH-001211,-0.19201166654685334
ACH-001212,-0.22713678955792496
ACH-001228,-0.420618037908476
ACH-001232,-0.4484308467183725
ACH-001239,-0.270110225389804
ACH-001270,-0.2499567601665021
ACH-001274,-0.3094324466126711
ACH-001275,-0.21778515334845613
ACH-001277,-0.3322748025000034
ACH-001278,-0.27332630538027136
ACH-001280,-0.3613698558698256
ACH-001283,-0.2359185529346613
ACH-001289,-0.2787029654647654
ACH-001300,-0.4108809844240797
ACH-001301,-0.15449304922209206
ACH-001302,-0.43486540739493657
ACH-001306,-0.15477898514833924
ACH-001318,-0.3301446898371516
ACH-001322,-0.3746864582350474
ACH-001328,-0.4524541276999954
ACH-001332,-0.3786327615958439
ACH-001336,-0.15912975140377542
ACH-001346,-0.37985269769786
ACH-001353,-0.2426942695248321
ACH-001354,-0.24539341040258034
ACH-001367,-0.2858207797574882
ACH-001368,-0.4425364234832746
ACH-001374,-0.6262298169846287
ACH-001377,-0.265567783362166
ACH-001380,-0.2708715135995716
ACH-001391,-0.4812213333530232
ACH-001408,-0.3976915632245809
ACH-001430,-0.19004321108323927
ACH-001431,-0.2751228208316534
ACH-001450,-0.2279837250773182
ACH-001496,-0.3433649566156481
ACH-001500,-0.4706745094920666
ACH-001523,-0.4246498567680893
ACH-001532,-0.2722055031471271
ACH-001550,-0.2988595771549734
ACH-001552,-0.27395079436462816
ACH-001554,-0.2389283516596845
ACH-001654,-0.28109412835386643
ACH-001735,-0.22278993891543988
ACH-001736,-0.29246612749038314
ACH-001737,-0.32371371916844394
ACH-001740,-0.1965219503653176
ACH-001745,-0.1832050411984667
ACH-001765,-0.231855255450068
