,ARL14EPL (644100)
ACH-000334,-0.07889909499126076
ACH-000335,0.0045904491806074005
ACH-000336,-0.00419398922098313
ACH-000337,0.07282204703965907
ACH-000338,-0.019649112762891708
ACH-000339,0.07090497591716882
ACH-000341,0.2168912661365692
ACH-000348,0.08874332920360824
ACH-000350,0.01647795987691969
ACH-000352,0.09046765209597718
ACH-000356,-0.06208260549123405
ACH-000361,0.11783778117216782
ACH-000362,0.10088880259088397
ACH-000363,0.05340717126786062
ACH-000364,0.039587258805367766
ACH-000365,0.03361814445930833
ACH-000366,0.02376068731824691
ACH-000368,-0.07229741606514381
ACH-000374,-0.03042120386661272
ACH-000375,0.12717068273741278
ACH-000376,0.10384466327510704
ACH-000381,0.1190613092896806
ACH-000383,-0.0010413043013908793
ACH-000387,-0.0459264294826925
ACH-000389,0.050865645218013365
ACH-000390,0.09962424335774676
ACH-000393,0.11474098296491307
ACH-000395,0.14544634364478695
ACH-000396,0.4127092715312917
ACH-000397,0.058469137351532086
ACH-000401,0.06104634354626973
ACH-000402,0.019282979450664
ACH-000403,-0.040118900157186894
ACH-000404,0.2928477778131765
ACH-000406,0.0644865190406809
ACH-000407,0.07337895195447468
ACH-000408,0.2943602047709539
ACH-000410,0.1347342174114023
ACH-000411,-0.1001374637478194
ACH-000414,0.023063128920206583
ACH-000415,0.10259557819657078
ACH-000416,0.047665198252764905
ACH-000420,-0.00018111143614284959
ACH-000421,0.08933938358019074
ACH-000424,0.13293706580217435
ACH-000425,-0.02742717314139924
ACH-000426,0.009432944483305979
ACH-000427,0.001054703804315885
ACH-000433,-0.04595956868159108
ACH-000435,0.3525569453211749
ACH-000436,0.12900976717728022
ACH-000444,0.03341730608306477
ACH-000445,0.04349121452706245
ACH-000448,0.08153848801984945
ACH-000450,-0.0788725684747407
ACH-000452,0.11885107318685348
ACH-000454,0.06982956032911758
ACH-000458,0.08751150871934175
ACH-000459,0.03776651662832932
ACH-000460,0.09185074998263316
ACH-000461,0.029182675630563138
ACH-000463,0.12396676823709638
ACH-000464,0.05216378633796959
ACH-000466,0.0893728265775169
ACH-000467,0.08479899894721124
ACH-000468,0.03255597102844466
ACH-000469,0.09596696982501926
ACH-000470,0.006534676229248966
ACH-000471,0.054018336930838975
ACH-000472,0.049165775811881585
ACH-000473,0.03110307904273856
ACH-000475,0.08343666792059637
ACH-000476,0.07645832800098093
ACH-000477,0.15225188456052144
ACH-000479,-0.2629011329641182
ACH-000480,0.030365788307463906
ACH-000481,-0.005593573801149688
ACH-000483,0.05160445816140068
ACH-000484,0.010967071455849409
ACH-000485,0.06503093166990004
ACH-000486,0.07478692897958747
ACH-000487,-0.009981388473617323
ACH-000488,0.03889294844110211
ACH-000490,0.10400376901300863
ACH-000491,-0.15212676704626024
ACH-000495,-0.0331393793104066
ACH-000496,0.009840792186290793
ACH-000499,0.16830666162782873
ACH-000500,0.2019192695377215
ACH-000502,0.04061773637118636
ACH-000503,-0.09569109803657444
ACH-000505,0.11061143442302528
ACH-000507,-0.06253586021316783
ACH-000510,-0.009804758006601107
ACH-000511,0.08615448754122525
ACH-000512,0.04155153422455668
ACH-000516,-0.01013856042122893
ACH-000517,0.07113877678372814
ACH-000518,0.06066584196962362
ACH-000520,-0.00016251997033196392
ACH-000521,0.1089243031441024
ACH-000522,-0.06016400084949626
ACH-000524,0.059282635020377436
ACH-000527,0.10316053725251267
ACH-000528,0.001761052414309064
ACH-000537,0.06493366904871066
ACH-000541,0.11302575406757855
ACH-000542,0.07401072637360882
ACH-000544,0.09703230517670708
ACH-000545,0.14252832278658326
ACH-000547,-0.32575600454964715
ACH-000548,0.030156455064490814
ACH-000549,0.0808998784817603
ACH-000550,0.002679238352891457
ACH-000552,0.13601930766079545
ACH-000556,0.07880968316121932
ACH-000557,0.06464317791016139
ACH-000569,0.19306003379579686
ACH-000570,0.04469739740002512
ACH-000571,0.031982123798330764
ACH-000573,0.043580017158970974
ACH-000576,0.038949703184936416
ACH-000579,-0.03813840810848748
ACH-000580,0.029583678877157123
ACH-000584,0.08828350636679201
ACH-000585,0.02839193483994285
ACH-000588,0.19584691007005708
ACH-000589,0.05810281479487608
ACH-000591,0.08338278097193476
ACH-000593,-0.025054782253279048
ACH-000600,0.10378356039163923
ACH-000601,0.05853848854296486
ACH-000605,0.1763005189556264
ACH-000606,-0.010576660066571696
ACH-000608,0.05454554860373705
ACH-000614,0.18763188160508726
ACH-000616,0.03987686769165612
ACH-000618,0.0811454157524711
ACH-000619,-0.0579769667348075
ACH-000620,0.07296245802664884
ACH-000621,0.11471369815580802
ACH-000622,0.11150808003270007
ACH-000623,0.09277198917138813
ACH-000624,0.054744989230518834
ACH-000627,-0.03784691808845625
ACH-000630,0.08273714209958519
ACH-000631,-0.12144356003514385
ACH-000632,0.08566938856703804
ACH-000633,0.060099811007346925
ACH-000637,0.05892667486443943
ACH-000638,0.08028954496760952
ACH-000646,0.14572992277593794
ACH-000647,0.09851042134120362
ACH-000648,0.0005765229040688402
ACH-000649,0.05204859487781285
ACH-000651,-0.00044864023002531074
ACH-000652,0.12494424691075845
ACH-000653,0.032418376299996235
ACH-000657,0.027273867311613208
ACH-000658,0.02695842890316656
ACH-000661,-0.008478129403735008
ACH-000662,-0.395700665377564
ACH-000663,-0.04499764667506525
ACH-000665,0.02212714273178044
ACH-000671,0.05729043246871868
ACH-000672,0.08967903566667214
ACH-000673,-0.04239716106354068
ACH-000676,0.08023618560454282
ACH-000677,0.09793807949620496
ACH-000681,0.00011562680165095542
ACH-000683,0.08951625324191076
ACH-000684,0.19438086407946947
ACH-000688,0.005040748089929078
ACH-000693,0.13394635410456252
ACH-000694,0.054501999843372714
ACH-000695,-0.023552826057783024
ACH-000696,0.1285187005475112
ACH-000697,-0.03963073195372167
ACH-000699,0.11716108631133496
ACH-000701,0.14239153828352027
ACH-000706,0.10147515923706396
ACH-000711,0.06588619047307914
ACH-000713,0.0508841760875421
ACH-000714,0.025672505280433997
ACH-000718,-0.0074615717869459105
ACH-000720,0.026853051101532
ACH-000721,0.014447831926558009
ACH-000724,0.10839272360596157
ACH-000725,-0.09223861111554532
ACH-000732,0.01998059219130279
ACH-000734,0.07361734608982913
ACH-000735,0.030126625180423063
ACH-000736,0.19900623736504486
ACH-000738,0.1086752842382055
ACH-000746,0.10012678877124334
ACH-000747,0.0009369995121299037
ACH-000748,0.05359549732656165
ACH-000753,0.05934575761227906
ACH-000756,0.10821246173367052
ACH-000757,0.05298046504426991
ACH-000758,-0.03647561696548875
ACH-000760,0.03671605240034445
ACH-000762,-0.04767449447093693
ACH-000763,0.07316383307544219
ACH-000764,-0.08602531072625416
ACH-000765,0.11182659959098193
ACH-000766,0.08271075686530514
ACH-000767,-0.005865788184751555
ACH-000768,0.1438831297296516
ACH-000769,0.12592521873553816
ACH-000770,-0.008670373325636584
ACH-000771,-0.0019410297964501718
ACH-000773,0.05086622416618065
ACH-000776,0.13798225647675644
ACH-000777,-0.012277452046499918
ACH-000778,0.07708105340302315
ACH-000781,0.08987077982955262
ACH-000782,-0.08319064059151722
ACH-000783,0.11460391268684675
ACH-000784,0.02965368672747258
ACH-000785,0.12494526643190693
ACH-000787,0.07555666920301936
ACH-000788,0.016289783639915643
ACH-000791,0.041784738305957116
ACH-000792,0.14188763286910985
ACH-000794,-0.006846472539023682
ACH-000796,0.08418960413534472
ACH-000798,-0.007977246283023955
ACH-000799,-0.039885407803604785
ACH-000800,0.026122049026345257
ACH-000802,0.05047582149029008
ACH-000804,0.2811789360675947
ACH-000805,-0.08400470259886804
ACH-000809,0.1180602131421362
ACH-000810,0.10554252378139847
ACH-000811,0.041313839196175206
ACH-000817,0.029027491171247317
ACH-000819,0.03309837405135963
ACH-000820,-0.15720051836261395
ACH-000821,0.20707072759463288
ACH-000822,-0.006076037282179939
ACH-000823,0.09561979232162322
ACH-000824,0.011234545976688094
ACH-000827,-0.05608509393280423
ACH-000829,0.01868546256066671
ACH-000831,0.15760549672927313
ACH-000832,0.06977101212474457
ACH-000833,-0.15667330953481096
ACH-000834,0.10363067794367434
ACH-000835,0.16362186193806386
ACH-000836,0.08797501931984278
ACH-000837,-0.07129463396766568
ACH-000838,-0.08350756150567175
ACH-000839,0.028767412923837738
ACH-000840,-0.011189841629438244
ACH-000841,0.1373003920414241
ACH-000843,0.17073266362248307
ACH-000846,0.14455643402790527
ACH-000847,-0.010384413105271592
ACH-000848,0.20980084644053607
ACH-000849,0.0575493454124803
ACH-000851,0.06129370000015165
ACH-000855,0.07301517907280014
ACH-000856,0.06715905985891912
ACH-000858,0.14253521562464316
ACH-000859,-0.04330148445730615
ACH-000861,0.0983831616616256
ACH-000862,-0.04452386852742995
ACH-000865,0.018144844849660342
ACH-000866,-0.039597899369379665
ACH-000867,0.07126659326404823
ACH-000869,0.13618982818338166
ACH-000872,0.21877949775733846
ACH-000873,-0.10489121987888306
ACH-000876,0.04446064814732768
ACH-000878,0.09886649650428847
ACH-000880,-0.06438561656492267
ACH-000881,0.07167461269967829
ACH-000882,0.06170891846127075
ACH-000884,0.12870393666416574
ACH-000885,0.0693126437818538
ACH-000887,0.10035063176612634
ACH-000889,0.1216588046551262
ACH-000896,0.06908974987528048
ACH-000898,0.1771712256943281
ACH-000900,-0.023038897790721803
ACH-000901,0.07366207427962126
ACH-000905,0.022387117608095437
ACH-000906,0.06949186267307643
ACH-000907,0.06556265657829305
ACH-000910,0.08757024876498573
ACH-000911,0.11956151608579355
ACH-000912,0.09094379920693016
ACH-000913,0.0002020115942647534
ACH-000915,0.06660542667296357
ACH-000916,0.06162510085627612
ACH-000917,0.08450905865940872
ACH-000920,0.3946436209877945
ACH-000921,0.02157040132829834
ACH-000924,0.09988573451501033
ACH-000926,0.14814797240995112
ACH-000928,0.07624023758883045
ACH-000929,-0.05021818254244777
ACH-000932,0.04118887016575639
ACH-000935,0.1686744933053499
ACH-000936,0.13341347996202446
ACH-000937,-0.0361332017674101
ACH-000938,0.03103956968489235
ACH-000939,0.038434997180889684
ACH-000941,0.028009802335749616
ACH-000943,0.08442987169937048
ACH-000946,0.15439211310032686
ACH-000947,0.10710750897227776
ACH-000948,0.0686264834671301
ACH-000950,0.061506399586035515
ACH-000953,-0.035487643093026
ACH-000954,-0.11943401476624475
ACH-000957,0.14578375491113818
ACH-000958,0.06944333336111208
ACH-000960,0.02976905125515225
ACH-000963,-0.026675518881909957
ACH-000968,0.07023302630945755
ACH-000969,0.014468664664276916
ACH-000972,0.03992884254768965
ACH-000973,0.06770471823313322
ACH-000974,0.036000238898075916
ACH-000978,0.16963711457247174
ACH-000984,-0.03369706492889471
ACH-000986,0.03386625058682375
ACH-000988,0.0677442477727456
ACH-000993,-0.02450132734406675
ACH-000994,0.12571405004259967
ACH-000996,0.16193340998159236
ACH-001001,-0.022091752829292904
ACH-001020,0.18143253031343032
ACH-001028,-0.023216370316026025
ACH-001031,-0.0002509925363579373
ACH-001038,0.07385270921979165
ACH-001048,-0.04115978061764144
ACH-001050,0.16922487967238245
ACH-001053,0.023346036180951088
ACH-001054,0.014853166249760156
ACH-001061,0.1011970206502864
ACH-001067,0.15624818240821814
ACH-001075,0.12061595770649315
ACH-001096,-0.0530432342342694
ACH-001111,-0.02074663717508057
ACH-001119,0.06138513430242532
ACH-001128,-0.00866086819866457
ACH-001134,0.11607821223061775
ACH-001151,0.05660997895489961
ACH-001163,0.14605136024819565
ACH-001164,-0.10373173832772176
ACH-001183,0.22462539376065668
ACH-001192,0.02038079840896988
ACH-001193,-0.11951722224824775
ACH-001196,0.06525999907645824
ACH-001197,0.13297845114360118
ACH-001205,0.11160511473684698
ACH-001211,-0.08264607736992492
ACH-001212,0.17927855370636986
ACH-001228,0.18625764224305416
ACH-001232,0.08425741533188619
ACH-001239,0.038593536788513336
ACH-001270,0.017666943581936368
ACH-001274,0.12408682906460396
ACH-001275,0.10543931239723474
ACH-001277,-0.08553788442863235
ACH-001278,0.016138425541883415
ACH-001280,0.046282645701421515
ACH-001283,0.009826791514121826
ACH-001289,0.17794120646855802
ACH-001300,0.08270629620533282
ACH-001301,-0.02852792539654387
ACH-001302,0.04140997672282239
ACH-001306,0.06288590830268251
ACH-001318,0.15461910343578195
ACH-001322,0.1920353611493764
ACH-001328,0.05045298534428446
ACH-001332,-0.004353015001456072
ACH-001336,0.09843023525467284
ACH-001346,0.0548917712544003
ACH-001353,-0.010637543275731723
ACH-001354,0.04870348430816996
ACH-001367,0.17134847852900853
ACH-001368,0.03530481362281748
ACH-001374,0.07497014952986969
ACH-001377,0.10769441341843136
ACH-001380,0.15450396542098085
ACH-001391,0.07449633534272798
ACH-001408,0.17889117900283233
ACH-001430,0.05034037529234934
ACH-001431,0.019969988362255636
ACH-001450,0.1284370198485078
ACH-001496,-0.05602445080356483
ACH-001500,0.06470424923640065
ACH-001523,0.0919477075005582
ACH-001532,0.07070364900762012
ACH-001550,0.00799806516870569
ACH-001552,0.24366342559266865
ACH-001554,0.02792840912373403
ACH-001654,0.015707273195053162
ACH-001735,0.04019327432363748
ACH-001736,0.11713413551123868
ACH-001737,0.018273356245810408
ACH-001740,-0.009159962979104323
ACH-001745,-0.10147119110254813
ACH-001765,0.1462582570516774
