,CALCOCO2 (10241)
ACH-000232,0.02872881780406318
ACH-000233,-0.13288655692763934
ACH-000234,-0.012288977043164987
ACH-000235,-0.010751233838616849
ACH-000237,0.05067519023778588
ACH-000238,-0.2251387353671997
ACH-000242,-0.5355613047594454
ACH-000243,-0.10771696190211794
ACH-000244,-0.03644635966209665
ACH-000246,-0.041003040002423295
ACH-000248,0.004624330430314558
ACH-000250,-0.005945890553303012
ACH-000251,0.23569117413658736
ACH-000252,0.04889827395817014
ACH-000253,0.03473142696566514
ACH-000255,-0.16153894584216674
ACH-000256,-0.06873945575611043
ACH-000257,0.20954889466288068
ACH-000258,-0.12974513645270416
ACH-000259,0.0031840995459808275
ACH-000260,-0.04295494119120268
ACH-000261,0.027446885700243884
ACH-000262,-0.09653663899925834
ACH-000263,-0.18921784043705492
ACH-000264,0.0003011116693112091
ACH-000265,-0.14226394063465475
ACH-000266,0.010441810240445082
ACH-000272,-0.13651319087019714
ACH-000274,-0.03909970859693679
ACH-000277,-0.11856866214633595
ACH-000278,0.019192322991600654
ACH-000279,-0.005470988751132994
ACH-000280,-0.16799431517741795
ACH-000281,0.06454217985713788
ACH-000288,-0.09073180153756084
ACH-000291,-0.062296343162803865
ACH-000293,0.07543169658334076
ACH-000294,-0.1524169212464103
ACH-000295,-0.1242405832942008
ACH-000296,0.08426133237208794
ACH-000302,-0.03354856179887035
ACH-000304,0.0680013522766251
ACH-000307,0.0604926682119021
ACH-000308,-0.01942525248514106
ACH-000310,-0.11518064132258915
ACH-000311,0.033626294189666284
ACH-000312,0.013091410743128577
ACH-000315,0.16657899296372294
ACH-000316,-0.16630394744524787
ACH-000317,-0.1024088902580906
ACH-000318,0.059362621403336764
ACH-000319,-0.133418129574743
ACH-000320,-0.07170545326876712
ACH-000322,0.09145781506450808
ACH-000323,0.08043945060620449
ACH-000324,-0.12742496181693494
ACH-000329,-0.08271717452822766
ACH-000330,-0.09320091187120336
ACH-000331,-0.03719589097087088
ACH-000332,-0.05898337103398831
ACH-000334,0.16277347709844728
ACH-000335,-0.1759543095323983
ACH-000336,0.0019735396753822387
ACH-000337,-0.1892482265826718
ACH-000338,-0.19642232926452327
ACH-000339,0.016496377486400156
ACH-000341,-0.075751509967538
ACH-000348,-0.03813527385186725
ACH-000350,-0.15812360091359154
ACH-000352,-0.10351341873687148
ACH-000356,-0.17702341878770342
ACH-000361,0.11810166393577022
ACH-000362,0.04024468673336532
ACH-000363,0.022192918756055526
ACH-000364,0.1442512369007821
ACH-000365,0.05193480333946664
ACH-000366,-0.03778073419554428
ACH-000368,0.013791968110877665
ACH-000374,0.0045382400254117185
ACH-000375,-0.025799137941985663
ACH-000376,0.00034280828574761497
ACH-000381,-0.06993833132211055
ACH-000383,-0.0473099269819594
ACH-000387,0.092747143615573
ACH-000389,-0.04731945212233063
ACH-000390,-0.09643829452629772
ACH-000393,0.04179930243047462
ACH-000395,0.1412269941269381
ACH-000396,0.18589486758845025
ACH-000397,-0.14498127258374993
ACH-000401,0.159315085335966
ACH-000402,-0.32744389025367826
ACH-000403,0.04563600272498833
ACH-000404,-0.10512179075617616
ACH-000406,0.002709037190319766
ACH-000407,0.023556540757146572
ACH-000408,-0.058391501176770215
ACH-000410,0.09379440210017843
ACH-000411,0.08009605359187462
ACH-000414,0.07809978956474607
ACH-000415,-0.15938108593955413
ACH-000416,-0.04559662218797426
ACH-000420,0.016375438848100984
ACH-000421,-0.058202802446098
ACH-000424,-0.1910681922249515
ACH-000425,0.009555372218729014
ACH-000426,-0.2316543181240003
ACH-000427,-0.0956858308249179
ACH-000433,0.14939269644841488
ACH-000435,0.1408067912700854
ACH-000436,0.15105843737096522
ACH-000444,0.07021493414765771
ACH-000445,0.036623252714555035
ACH-000448,0.0833882333162091
ACH-000450,0.08045801832647992
ACH-000452,-0.03514252175651854
ACH-000454,0.16834061268480102
ACH-000458,-0.03909546699619317
ACH-000459,0.22324964107701453
ACH-000460,-0.033248666819742465
ACH-000461,0.03167246627163297
ACH-000463,-0.055325627990585116
ACH-000464,-0.10348791367305307
ACH-000466,0.027116732171431887
ACH-000467,-0.014377740475977532
ACH-000468,-0.029048369667001625
ACH-000469,0.08195335771081436
ACH-000470,-0.060759783595504165
ACH-000471,-0.027535094562457226
ACH-000472,-0.08203852496640325
ACH-000473,-0.04839739466837505
ACH-000475,-0.06909249593838099
ACH-000476,0.03868398233211575
ACH-000477,-0.0020658415963802656
ACH-000479,-0.13527577990159206
ACH-000480,-0.034498328628287084
ACH-000481,0.016674570119932137
ACH-000483,-0.03770610853313439
ACH-000484,0.06339342540804384
ACH-000485,-0.035062466433041284
ACH-000486,-0.041277717639948516
ACH-000487,0.025740762257437683
ACH-000488,0.032837251447126015
ACH-000490,-0.0022229354327953804
ACH-000491,-0.10932327617899287
ACH-000495,0.2493292254876025
ACH-000496,0.018659555851183025
ACH-000499,-0.006275473770476204
ACH-000500,-0.21774164757057604
ACH-000502,0.028118547409973924
ACH-000503,0.06978479784049585
ACH-000505,-0.0027925265725747923
ACH-000507,-0.038939485066437726
ACH-000510,-0.12953494901738094
ACH-000511,0.032147189351069576
ACH-000512,-0.05323494649528981
ACH-000516,-0.02784745899254705
ACH-000517,0.054241720773093374
ACH-000518,0.014104812303669422
ACH-000520,0.015749305503590362
ACH-000521,-0.0019098815355588915
ACH-000522,-0.02113533381692437
ACH-000524,0.0243286356690194
ACH-000527,-0.06927478366236144
ACH-000528,0.060023869717814336
ACH-000537,-0.017260004654336254
ACH-000541,0.1283592188673522
ACH-000542,-0.03451323809516691
ACH-000544,-0.06445211097684983
ACH-000545,-0.05081057291767499
ACH-000547,-0.022491765532424608
ACH-000548,-0.04083979211413153
ACH-000549,-0.0848061513430215
ACH-000550,0.042489986931813495
ACH-000552,0.16967757909752149
ACH-000556,-0.11087016181878667
ACH-000557,0.09125466940296413
ACH-000569,-0.09164900230393327
ACH-000570,0.044392066023794564
ACH-000571,0.016066866936244883
ACH-000573,0.03697717023454093
ACH-000576,0.17790562211798205
ACH-000579,-0.09557900125385643
ACH-000580,-0.03738773931607303
ACH-000584,-0.12983451261047696
ACH-000585,0.1035556614638014
ACH-000588,-0.04477198842588682
ACH-000589,-0.012001330100564391
ACH-000591,0.004976845136203959
ACH-000593,0.02271412787478724
ACH-000600,-0.05797015654891315
ACH-000601,-0.014497861415027624
ACH-000605,-0.015323457807969681
ACH-000606,0.026992180035995763
ACH-000608,-0.02040421195942377
ACH-000614,0.10095324605396784
ACH-000616,0.10231479339802907
ACH-000618,-0.06722580411860071
ACH-000619,0.05174302650282273
ACH-000620,0.06045257996351972
ACH-000621,0.015174006704407382
ACH-000622,0.050026684650227984
ACH-000623,-0.034509699240299084
ACH-000624,0.028892379982494464
ACH-000627,-0.07366283807668897
ACH-000630,-0.07101367708878653
ACH-000631,-0.23698042197110844
ACH-000632,-0.06615011961003515
ACH-000633,-0.18824909017436414
ACH-000637,0.005225321270907753
ACH-000638,0.0450954533074604
ACH-000646,0.009803418614226116
ACH-000647,-0.08982929802687739
ACH-000648,-0.004368335975757806
ACH-000649,-0.039479011573380005
ACH-000651,-0.0668044939005135
ACH-000652,-0.010282557927127524
ACH-000653,0.1630446487224197
ACH-000657,-0.08995097073326648
ACH-000658,-0.0792551815009118
ACH-000661,-0.08357444396425505
ACH-000662,0.15403781205160227
ACH-000663,-0.13125168610288152
ACH-000665,0.11420185910884385
ACH-000671,0.013026943243972659
ACH-000672,-0.10378810121892554
ACH-000673,0.013655668382058402
ACH-000676,-0.09557980431213677
ACH-000677,0.04902706986795565
ACH-000681,-0.3072334673929488
ACH-000683,0.08847256484157286
ACH-000684,0.034177591161572006
ACH-000688,-0.003750147144059965
ACH-000693,-0.01725772821912077
ACH-000694,0.0023562559696441968
ACH-000695,0.038535626632291535
ACH-000696,-0.10252969104133393
ACH-000697,-0.021777756236955728
ACH-000699,-0.037245824915732265
ACH-000701,0.012100475282255264
ACH-000706,-0.02994686025583402
ACH-000711,0.04268542157915351
ACH-000713,0.08971594237250112
ACH-000714,-0.03144905460202463
ACH-000718,0.04771666297049471
ACH-000720,-0.1720231422564227
ACH-000721,-0.08616334107103676
ACH-000724,-0.05243514555519151
ACH-000725,-0.041095409655946734
ACH-000732,-0.059995222688768675
ACH-000734,0.06663730406453991
ACH-000735,0.05920425147132871
ACH-000736,0.08683399843424572
ACH-000738,0.030624065965228018
ACH-000746,-0.1666804050671548
ACH-000747,-0.17846255149543994
ACH-000748,-0.018653790286520196
ACH-000753,-0.11283426251970527
ACH-000756,-0.000689457426140951
ACH-000757,-0.06964754059030423
ACH-000758,-0.07807606933651018
ACH-000760,-0.06919814282731213
ACH-000762,-0.018041186929215785
ACH-000763,0.01238226402772246
ACH-000764,0.07507836484425437
ACH-000765,0.0051547995581081064
ACH-000766,-0.0584640795871785
ACH-000767,-0.058899422212188926
ACH-000768,-0.032131556897924816
ACH-000769,-0.051450617169408935
ACH-000770,-0.037047437871379374
ACH-000771,0.053216637642907766
ACH-000773,-0.09041229603433383
ACH-000776,-0.09638671119655944
ACH-000777,-0.1059381279181841
ACH-000778,-0.2384380274113597
ACH-000781,-0.024014745403871395
ACH-000782,-0.043800518851227314
ACH-000783,0.029411160940477913
ACH-000784,-0.05906764863503449
ACH-000785,-0.0985327044636483
ACH-000787,-0.03169990217703015
ACH-000788,-0.10321087521020568
ACH-000791,-0.01577688635584297
ACH-000792,-0.0732778009860549
ACH-000794,-0.009596927626025755
ACH-000796,-0.07765495383912509
ACH-000798,-0.07092910829516018
ACH-000799,0.1788367531603519
ACH-000800,-0.0777903011277656
ACH-000802,-0.12140708770958615
ACH-000804,0.08014044839783141
ACH-000805,0.17627506379130978
ACH-000809,-0.0894925682290892
ACH-000810,0.05118018612676152
ACH-000811,-0.07926179967301604
ACH-000817,-0.05107232035128086
ACH-000819,0.07759105194287033
ACH-000820,0.17629920563849874
ACH-000821,0.08963078841030621
ACH-000822,-0.08296418904927204
ACH-000823,-0.03500283720821349
ACH-000824,0.0009453256258843568
ACH-000827,-0.07757055272474381
ACH-000829,0.06149518308172715
ACH-000831,-0.033575362080291056
ACH-000832,0.021703377530969643
ACH-000833,0.010639016687137782
ACH-000834,-0.048717042097582486
ACH-000835,0.024052654791828318
ACH-000836,-0.030588309517165575
ACH-000837,-0.07513218918059006
ACH-000838,-0.22206156545732147
ACH-000839,-0.11522551240831135
ACH-000840,0.03820864222179169
ACH-000841,-0.06776646746468779
ACH-000843,-0.12942133144889864
ACH-000846,-0.0647929446339244
ACH-000847,-0.09260393804945756
ACH-000848,-0.02368737607875325
ACH-000849,-0.11039764354718676
ACH-000851,-0.07003540939649211
ACH-000855,-0.054047544121003134
ACH-000856,0.05371088941916216
ACH-000858,-0.02417295758546261
ACH-000859,0.04168650957310905
ACH-000861,0.0940077995676976
ACH-000862,-0.019931262520339537
ACH-000865,-0.031617963940682704
ACH-000866,-0.05913243645492532
ACH-000867,0.029021446434408973
ACH-000869,-0.033594893456993645
ACH-000872,0.0496199044965108
ACH-000873,0.0060226735922922926
ACH-000876,0.04257064039785239
ACH-000878,0.19427750847966044
ACH-000880,-0.034314593846044184
ACH-000881,-0.04324964701487709
ACH-000882,-0.030768905653917555
ACH-000884,-0.06905171738383792
ACH-000885,0.16999715210853172
ACH-000887,-0.050242804725830544
ACH-000889,-0.0514076913884496
ACH-000896,-0.08188961971045293
ACH-000898,0.004453982323820382
ACH-000900,0.0074138911279949815
ACH-000901,-0.02287500859359641
ACH-000905,-0.06238186580766105
ACH-000906,-0.00849225460766606
ACH-000907,-0.08096328773567417
ACH-000910,0.015259633289033396
ACH-000911,0.056130781978281606
ACH-000912,-0.044221721791254116
ACH-000913,-0.15680399242716925
ACH-000915,-0.18570900702444695
ACH-000916,-0.3529623346058061
ACH-000917,-0.28491021962122903
ACH-000920,-0.01723644699767957
ACH-000921,0.08597573013970446
ACH-000924,0.02173837183049673
ACH-000926,0.0003834237946512957
ACH-000928,-0.11100314348541232
ACH-000929,-0.07125908144320915
ACH-000932,0.057101900848797266
ACH-000935,-0.006847248568151236
ACH-000936,0.07014568898792685
ACH-000937,-0.0410835534941845
ACH-000938,0.07421086361035788
ACH-000939,-0.07514914288411596
ACH-000941,-0.0197740159258706
ACH-000943,-0.0785678430090321
ACH-000946,0.07341587718014958
ACH-000947,0.00013740905713193434
ACH-000948,0.09437515842740853
ACH-000950,-0.01687634319839847
ACH-000953,0.005593191556411797
ACH-000954,0.1421262595721596
ACH-000957,0.05888644358200652
ACH-000958,0.1011282811529794
ACH-000960,0.023408678869768773
ACH-000963,-0.059370350122690936
ACH-000968,0.0828356912968682
ACH-000969,0.0204124270216642
ACH-000972,-0.12024743180020354
ACH-000973,-0.0007004598250858072
ACH-000974,-0.032639994019350985
ACH-000978,0.17253330560186048
ACH-000984,0.083223014006711
ACH-000986,0.012673993731810058
ACH-000988,-0.07598646129972787
ACH-000993,0.15649895534677682
ACH-000994,-0.05908520007056753
ACH-000996,0.053896226559439715
ACH-001001,-0.015295206143114184
ACH-001020,0.1865356095387931
ACH-001028,-0.023625920043593814
ACH-001031,0.0017276253458114695
ACH-001038,0.01733704400440372
ACH-001048,-0.01376136486368007
ACH-001050,-0.2341102690683717
ACH-001053,-0.11492423648946093
ACH-001054,-0.11505112659963287
ACH-001061,-0.07694768302184253
ACH-001067,0.003086719611254112
ACH-001075,-0.3305264326244793
ACH-001096,0.06887242549930486
ACH-001111,0.22194111530252444
ACH-001119,-0.17996918457209385
ACH-001128,0.30604082419766443
ACH-001134,0.015715774821402146
ACH-001151,0.024097055301455284
ACH-001163,-0.1649154517209095
ACH-001164,0.105737373818811
ACH-001183,-0.10691146409935323
ACH-001192,-0.3226764619984988
ACH-001193,0.017121652069384402
ACH-001196,0.07096294806472866
ACH-001197,-0.1393653179413157
ACH-001205,-0.06952237160030536
ACH-001211,-0.0874403289565553
ACH-001212,0.036272725509749734
ACH-001228,0.11989350439887606
ACH-001232,-0.03708021409614333
ACH-001239,-0.11207590794195653
ACH-001270,-0.19720454265361875
ACH-001274,-0.09252496397577883
ACH-001275,-0.08425489138402313
ACH-001277,0.014967289331211263
ACH-001278,-0.02857040830393438
ACH-001280,0.17546321656082658
ACH-001283,-0.40552943101404826
ACH-001289,0.002461647288205222
ACH-001300,-0.06474543205419281
ACH-001301,-0.09210624955050258
ACH-001302,0.01498169296910255
ACH-001306,-0.058104209618048575
ACH-001318,-0.11830800771182345
ACH-001322,-0.2016004524155437
ACH-001328,-0.006216150504702777
ACH-001332,0.13814324427808528
ACH-001336,0.09623458913716396
ACH-001346,-0.018970035106165958
ACH-001353,-0.010914615270607124
ACH-001354,0.05176572828553794
ACH-001367,0.0078093621278197125
ACH-001368,0.0064765798042178855
ACH-001374,0.15090961412688125
ACH-001377,-0.09510952157960356
ACH-001380,-0.009210746220311204
ACH-001391,0.1050043576623062
ACH-001408,-0.012559459917200923
ACH-001430,-0.02257672359641292
ACH-001431,-0.08320472948640388
ACH-001450,-0.034325283240404174
ACH-001496,-0.0036881352687649703
ACH-001500,-0.24363336445685754
ACH-001523,-0.0867762770941949
ACH-001532,0.0115267076099044
ACH-001550,-0.03282515837989243
ACH-001552,-0.08575451460196581
ACH-001554,0.02849026395094796
ACH-001654,-0.13887789801521444
ACH-001735,-0.007937695804416311
ACH-001736,0.01857454116984076
ACH-001737,0.3394281279884422
ACH-001740,0.08998666677025205
ACH-001745,-0.05754507007148658
ACH-001765,-0.03936326169929388
