,MAS1 (4142)
ACH-000527,0.01945861521162281
ACH-000528,0.11596897059764312
ACH-000537,-0.01518913670576476
ACH-000541,0.09714858466788126
ACH-000542,0.1114763870547857
ACH-000544,0.00846957344155102
ACH-000545,0.18127844814449745
ACH-000547,-0.04897377844844465
ACH-000548,0.033794974404272336
ACH-000549,0.20316988510823275
ACH-000550,-0.0016979104826619108
ACH-000552,-0.04321290821710435
ACH-000556,0.010603228337335329
ACH-000557,-0.04315214564062707
ACH-000569,0.0017548783389893213
ACH-000570,0.05379281040392517
ACH-000571,0.06445375813681757
ACH-000573,0.045771753693839005
ACH-000576,-0.024537932619518487
ACH-000579,-0.13222571278193654
ACH-000580,0.010408070800553164
ACH-000584,-0.008189822735832337
ACH-000585,0.0601970350868983
ACH-000588,-0.20036104789410372
ACH-000589,-0.024968798704311845
ACH-000591,-0.03819630765036016
ACH-000593,0.08492444706880932
ACH-000600,0.03491795141689908
ACH-000601,0.06330935799901181
ACH-000605,0.09560038709881484
ACH-000606,0.2361450228563321
ACH-000608,0.026348714130590388
ACH-000614,0.17208631584277706
ACH-000616,-0.019767585558729175
ACH-000618,0.06287416092280985
ACH-000619,0.10845708976799988
ACH-000620,-0.052679656292405966
ACH-000621,0.0537781291694568
ACH-000622,-0.022861655244616544
ACH-000623,0.023259307048702757
ACH-000624,0.1065152088360284
ACH-000627,0.061039302198193125
ACH-000630,0.0701296319968822
ACH-000631,0.030045934689628233
ACH-000632,0.06205474702364156
ACH-000633,0.08364889418160848
ACH-000637,0.07118164907641379
ACH-000638,0.02142657176306354
ACH-000646,0.0010399003543868817
ACH-000647,0.07384994832549728
ACH-000648,-0.09953916853153556
ACH-000649,0.0645700464812519
ACH-000651,-0.05822535838311686
ACH-000652,-0.06243770632732576
ACH-000653,-0.036409210922532416
ACH-000657,0.09377459318998824
ACH-000658,0.1514856051866062
ACH-000661,0.0745455655692495
ACH-000662,0.17977179570942492
ACH-000663,-0.025160045976366792
ACH-000665,0.09735222018892194
ACH-000671,-0.07519038252131807
ACH-000672,0.3968296599821301
ACH-000673,0.07166998091562668
ACH-000676,0.0643354275016506
ACH-000677,0.04981125701909855
ACH-000681,0.015038777132296609
ACH-000683,0.07309162103009373
ACH-000684,0.019598145998046875
ACH-000688,0.0021038428997812992
ACH-000693,-0.009976178867191586
ACH-000694,0.12426512403296733
ACH-000695,0.3201859021607504
ACH-000696,0.04440999811035536
ACH-000697,-0.04844280725648612
ACH-000699,0.04944142871084824
ACH-000701,-0.1504015139612411
ACH-000706,-0.012570061572058658
ACH-000711,0.10113155358069804
ACH-000713,0.08401712332593313
ACH-000714,0.18678771460183327
ACH-000718,-0.020049592261282355
ACH-000720,0.09738754938442927
ACH-000721,0.06966472348042181
ACH-000724,-0.023309338763122803
ACH-000725,-0.04218188784280187
ACH-000732,-0.04231370237971994
ACH-000734,0.12053140318455377
ACH-000735,0.07673871279651777
ACH-000736,0.07413583778269425
ACH-000738,0.12976700028570182
ACH-000746,-0.02716389353629561
ACH-000747,0.2456167498882819
ACH-000748,0.14980568256876414
ACH-000753,0.12561417070110908
ACH-000756,0.12094511525806236
ACH-000757,-0.01062106014317595
ACH-000758,-0.03794604686690093
ACH-000760,0.114671487932617
ACH-000762,0.07042105773986784
ACH-000763,0.011739420398234952
ACH-000764,0.18031406937784544
ACH-000765,-0.09573882161946044
ACH-000766,-0.06565641395907411
ACH-000767,0.08563030884394915
ACH-000768,0.12878201260766664
ACH-000769,0.0070658232500966575
ACH-000770,-0.03857397358262442
ACH-000771,-0.01350220506762847
ACH-000773,0.13174889969831868
ACH-000776,0.05129866570342572
ACH-000777,0.1036449006354893
ACH-000778,-0.1369093025072026
ACH-000781,0.08002481819279526
ACH-000782,0.08832728376104983
ACH-000783,-0.003004636033228764
ACH-000784,-0.0250595724450998
ACH-000785,-0.004351864034621799
ACH-000787,-0.043875020972267774
ACH-000788,0.05279475297820788
ACH-000791,0.05079593095494205
ACH-000792,0.10218232178954932
ACH-000794,-0.0012116211274368904
ACH-000796,0.09275513928046047
ACH-000798,0.007438446523998
ACH-000799,0.15009431865820988
ACH-000800,0.05332378312261127
ACH-000802,0.046358734109651294
ACH-000804,0.12982055189177413
ACH-000805,-0.13868098229078193
ACH-000809,-0.009175151064313995
ACH-000810,-0.07219587195255488
ACH-000811,0.03725782224695077
ACH-000817,0.05225148822557834
ACH-000819,0.04148768961488095
ACH-000820,0.06115528186128503
ACH-000821,0.18240373057789588
ACH-000822,-0.0047042842372512095
ACH-000823,0.04248065181777475
ACH-000824,-0.013843966240712978
ACH-000827,0.11827998195976147
ACH-000829,-0.0258099710318738
ACH-000831,0.1326864319475835
ACH-000832,0.08641096423984458
ACH-000833,0.07621363491718823
ACH-000834,0.14238203232224395
ACH-000835,0.13357532770416394
ACH-000836,-0.01840762555187848
ACH-000837,0.0437437428194266
ACH-000838,0.03229250420328258
ACH-000839,0.17436118832984554
ACH-000840,-0.06059463028833668
ACH-000841,-0.030721849589681906
ACH-000843,-0.07075174149007127
ACH-000846,0.030677018871603706
ACH-000847,-0.09391104082264608
ACH-000848,-0.13925281667265155
ACH-000849,-0.011546786773628252
ACH-000851,-0.04868412529274313
ACH-000855,0.05984374871888876
ACH-000856,-0.14735557597932894
ACH-000858,0.09383317360881024
ACH-000859,0.13891572475396313
ACH-000861,0.08222793787852373
ACH-000862,0.016701669888143075
ACH-000865,0.08116092464965972
ACH-000866,0.01523692022238899
ACH-000867,0.027031776195864117
ACH-000869,-0.0575096865800171
ACH-000872,-0.0364283460934837
ACH-000873,0.15663374765267332
ACH-000876,-0.032925472280506934
ACH-000878,0.044248790889999084
ACH-000880,-0.057573554224358336
ACH-000881,0.0065553530022704155
ACH-000882,-0.022119040984378262
ACH-000884,0.19897264392333103
ACH-000885,0.10376291836078462
ACH-000887,0.061206845182444965
ACH-000889,-0.1222774264916297
ACH-000896,0.08756143984118557
ACH-000898,0.05577786496811702
ACH-000900,0.22536558933962705
ACH-000901,0.03846660722124582
ACH-000905,0.09756512060225928
ACH-000906,0.05365404656218616
ACH-000907,0.17310532881161508
ACH-000910,0.02444788220178529
ACH-000911,0.08557918649539759
ACH-000912,0.029071425313580188
ACH-000913,0.00601802327392911
ACH-000915,0.08029408607636443
ACH-000916,0.08107821322851923
ACH-000917,0.20493077646896876
ACH-000920,0.1287358240555512
ACH-000921,0.08092134344678896
ACH-000924,0.08535902758843471
ACH-000926,0.06774179618332972
ACH-000928,-0.041955946499478765
ACH-000929,0.11417548764006362
ACH-000932,0.16956532958201648
ACH-000935,-0.14784216926276034
ACH-000936,0.10575471536737406
ACH-000937,0.00644655517902375
ACH-000938,-0.11742686299788355
ACH-000939,-0.056077022938522465
ACH-000941,0.01620392630874902
ACH-000943,0.1529536225217829
ACH-000946,0.09490100634424853
ACH-000947,0.10036509872080183
ACH-000948,0.1891917554306376
ACH-000950,0.02989314726281085
ACH-000953,0.06758881815646396
ACH-000954,0.0888061084035631
ACH-000957,0.21380261895776206
ACH-000958,0.15115664835215994
ACH-000960,0.09861640025166488
ACH-000963,0.27971281768151923
ACH-000968,0.11041147123349224
ACH-000969,0.11305719772707525
ACH-000972,-0.046439226251916065
ACH-000973,0.05049608036828468
ACH-000974,0.13078578109562056
ACH-000978,-0.21359315201614887
ACH-000984,0.11419987352440975
ACH-000986,-0.024136258296274884
ACH-000988,0.10204395131326896
ACH-000993,-0.03081371481757262
ACH-000994,0.1413350062401015
ACH-000996,0.27720192925191744
ACH-001001,-0.02368906533991897
ACH-001020,0.2982249218806449
ACH-001028,0.08430239581909724
ACH-001031,0.01904199627233967
ACH-001038,0.13174330100895607
ACH-001048,0.09658750786237996
ACH-001050,0.07222706699450596
ACH-001053,0.09684323624026077
ACH-001054,0.14883735029170256
ACH-001061,0.09042404872093916
ACH-001067,0.059679978235879935
ACH-001075,0.12622067268348294
ACH-001096,-0.22348195434711227
ACH-001111,0.015228376977353126
ACH-001119,0.2529201290544089
ACH-001128,0.08781468183034283
ACH-001134,-0.008162737287343406
ACH-001151,0.10711574164810847
ACH-001163,0.14683301666521564
ACH-001164,0.12187197729626245
ACH-001183,-0.05213499731035593
ACH-001192,0.09506370242975412
ACH-001193,0.01221242731815521
ACH-001196,0.17009899614141574
ACH-001197,0.2110102404634508
ACH-001205,-0.10057953653524053
ACH-001211,0.0336275779113436
ACH-001212,0.1994034785665207
ACH-001228,0.007313372602310807
ACH-001232,0.06730774619853487
ACH-001239,0.07410283067370359
ACH-001270,0.2963678298479125
ACH-001274,-0.056952650243848935
ACH-001275,-0.008389803618376575
ACH-001277,-0.10880317393690214
ACH-001278,-0.00041979386165935477
ACH-001280,-0.06444892311281354
ACH-001283,0.03950728087942282
ACH-001289,-0.09127174526733256
ACH-001300,-0.01602111393435229
ACH-001301,-0.12834842403322247
ACH-001302,-0.1414253520033826
ACH-001306,0.05905950107321874
ACH-001318,0.13195578461106588
ACH-001322,0.04710416494464146
ACH-001328,0.06136988181850087
ACH-001332,0.08848055062181784
ACH-001336,0.07270423199390573
ACH-001346,0.13538623797750765
ACH-001353,0.07621165427288455
ACH-001354,-0.051515817564779735
ACH-001367,0.01090930083773879
ACH-001368,0.029936234983475994
ACH-001374,0.03730536966721154
ACH-001377,0.04001821444146677
ACH-001380,0.03031374275081856
ACH-001391,0.036407430287885484
ACH-001408,-0.04585864652938711
ACH-001430,-0.13528880791309306
ACH-001431,-0.037570545339767294
ACH-001450,-0.057687563704943386
ACH-001496,0.015913546731166597
ACH-001500,-0.07519436454006682
ACH-001523,-0.07810019856781023
ACH-001532,0.04552374597363736
ACH-001550,0.09448281077067412
ACH-001552,-0.11856459494389053
ACH-001554,0.09378375134084188
ACH-001654,0.09779588078993937
ACH-001735,0.0460020489562135
ACH-001736,-0.08378344846164043
ACH-001737,-0.2888979821173426
ACH-001740,0.04873526765236743
ACH-001745,0.0790879821384685
ACH-001765,0.007518112713590548
