,SERPINB6 (5269)
ACH-000004,0.027136078616739685
ACH-000005,0.39511576256686504
ACH-000007,-0.04354938192755802
ACH-000009,-0.2742500345802181
ACH-000011,-0.1500451388088755
ACH-000012,0.020632675549981813
ACH-000013,-0.2916598466315441
ACH-000014,0.20702576342906087
ACH-000015,-0.08762901459585139
ACH-000017,-0.16335705465530734
ACH-000018,0.09765265236775893
ACH-000019,0.1436911513349624
ACH-000021,0.1154678106099589
ACH-000022,-0.051328713322490865
ACH-000025,-0.10880742731239584
ACH-000028,-0.14799993696659808
ACH-000030,0.0017892989240510266
ACH-000035,-0.0750208661381647
ACH-000036,0.0736847580323434
ACH-000037,-0.0847384640311731
ACH-000039,-0.05250367174821845
ACH-000040,-0.08766462223246088
ACH-000041,0.005143055351436405
ACH-000042,-0.059160289969776424
ACH-000045,0.06437294134711499
ACH-000047,0.029489777839157943
ACH-000052,0.060032684530183685
ACH-000053,0.07161127332763392
ACH-000054,-0.0016462860513596046
ACH-000055,0.1975594966605047
ACH-000060,-0.08187181629240313
ACH-000067,-0.09978143373726324
ACH-000070,-0.009862718158752051
ACH-000075,-0.01083688771566053
ACH-000078,0.04679987303480917
ACH-000082,-0.07550957379321419
ACH-000085,0.15417338279671464
ACH-000086,-0.02850641294161713
ACH-000087,0.014651200689218569
ACH-000092,0.026870633631540342
ACH-000095,0.12916265393116547
ACH-000097,-0.11403371837618233
ACH-000098,-0.04516295331387353
ACH-000099,0.14918249778250225
ACH-000108,-0.012790119118663543
ACH-000113,0.03796094068263383
ACH-000116,-0.0949966379166268
ACH-000118,-0.005288116772972818
ACH-000120,-0.31167310445875585
ACH-000123,-0.1413463950263033
ACH-000127,0.12589207813978226
ACH-000128,0.036002330696076085
ACH-000132,-0.11427901955408107
ACH-000133,-0.08965633835552754
ACH-000137,0.11152091658404613
ACH-000138,0.06363321282924883
ACH-000142,0.0006765691803240014
ACH-000143,-0.015651111892610075
ACH-000146,0.07426430067293638
ACH-000148,-0.05606649128217352
ACH-000150,-0.06705595308251673
ACH-000152,0.07039400038435005
ACH-000153,0.3026908906924751
ACH-000159,0.03559419105862315
ACH-000160,0.06976206978511333
ACH-000163,0.1140845588875988
ACH-000167,0.07725022721250316
ACH-000168,-0.002504340111637312
ACH-000169,-0.1946563355730854
ACH-000178,0.03275340287337213
ACH-000183,0.0477413561050341
ACH-000188,-0.09650811357273292
ACH-000189,-0.11885907782890405
ACH-000190,0.021378912940307783
ACH-000198,0.07148053601575327
ACH-000203,0.0414371432860298
ACH-000204,-0.11642498901048699
ACH-000206,0.09564515241431433
ACH-000207,0.16175261476889127
ACH-000208,0.05793017003477623
ACH-000210,0.05943640604358553
ACH-000211,0.03102357784675847
ACH-000215,0.056505214305781024
ACH-000221,0.029492690318031013
ACH-000222,0.13631753857868356
ACH-000223,-0.0060764844962635685
ACH-000226,0.1391025845248261
ACH-000227,-0.030530387367111837
ACH-000228,-0.020870732416860775
ACH-000231,0.0728915706547487
ACH-000232,0.07509785835271371
ACH-000233,0.21817626600809584
ACH-000234,-0.08363795137960918
ACH-000235,-0.05393088469600335
ACH-000237,-0.09650385109787593
ACH-000238,-0.08749220440379238
ACH-000242,0.2253503291199983
ACH-000243,0.02445963644643352
ACH-000244,0.06880973869534188
ACH-000246,-0.20021023142744096
ACH-000248,-0.2216055005818754
ACH-000250,-0.18109566448990727
ACH-000251,-0.02318317818116477
ACH-000252,0.14541448620703712
ACH-000253,-0.056118301479725394
ACH-000255,0.05970519254322415
ACH-000256,-0.08369604028815797
ACH-000257,0.20476081124848464
ACH-000258,0.11029889875559504
ACH-000259,-0.04026561369311566
ACH-000260,0.09141254588087117
ACH-000261,-0.02725749338435281
ACH-000262,0.20923551363932213
ACH-000263,0.2260066761807877
ACH-000264,0.017937647989932328
ACH-000265,-0.06396035433550669
ACH-000266,-0.003647576689969664
ACH-000272,0.02678126408248395
ACH-000274,-0.11979809930487205
ACH-000277,-0.11489867403739874
ACH-000278,0.12565387481929152
ACH-000279,-0.09159479210382868
ACH-000280,-0.06095703437548392
ACH-000281,0.011444853555359171
ACH-000288,-0.04637155634604718
ACH-000291,0.0869167737737359
ACH-000293,-0.09541144125115747
ACH-000294,0.2611403657198068
ACH-000295,0.1939954218780128
ACH-000296,-0.4655715662920963
ACH-000302,-0.1639735678782047
ACH-000304,-0.4941386227774312
ACH-000307,-0.058918576174846166
ACH-000308,0.04895335693243583
ACH-000310,-0.0636728502524822
ACH-000311,-0.1596970237334656
ACH-000312,-0.00023267531779979
ACH-000315,0.25093523735631723
ACH-000316,0.057111566208167326
ACH-000317,0.18639641927816944
ACH-000318,0.05879567344870878
ACH-000319,0.030125880132427087
ACH-000320,0.053512551200266184
ACH-000322,0.199161329483456
ACH-000323,-0.5798719009179842
ACH-000324,-0.17633846962322725
ACH-000329,-0.03910629924259555
ACH-000330,-0.10185443292375823
ACH-000331,-0.135754803073549
ACH-000332,-0.09980105234569282
ACH-000334,0.2207039903997378
ACH-000335,0.035604972262820986
ACH-000336,0.1916377275818704
ACH-000337,0.009320939407965436
ACH-000338,-0.2494048318422411
ACH-000339,-0.001379928720541431
ACH-000341,-0.04933567272981189
ACH-000348,-0.034477688453320346
ACH-000350,-0.01966421856436564
ACH-000352,0.046580530069921584
ACH-000356,-0.00518246697913678
ACH-000361,-0.09298920273682147
ACH-000362,0.05382800018629458
ACH-000363,0.02098596961429514
ACH-000364,-0.07192736293948457
ACH-000365,0.06164642634398437
ACH-000366,-0.18833845964643328
ACH-000368,-0.15170005134978512
ACH-000374,-0.09352980064403983
ACH-000375,-0.157258319140404
ACH-000376,-0.06396604260138215
ACH-000381,0.09002812939992362
ACH-000383,-0.0123962215236277
ACH-000387,0.17243443785489626
ACH-000389,-0.16827893919102238
ACH-000390,-0.044967564875505205
ACH-000393,0.009964879879270885
ACH-000395,-0.022013856631448368
ACH-000396,0.1935093594581672
