,SPATA3 (130560)
ACH-000004,-0.013077370093955593
ACH-000005,-0.009854694442868626
ACH-000007,0.2522704289394556
ACH-000009,-0.03406975099863005
ACH-000011,0.12967553279981578
ACH-000012,-0.04617048041423676
ACH-000013,0.0820480061404027
ACH-000014,-0.1400941847196056
ACH-000015,0.07746601092319971
ACH-000017,0.049414825472566176
ACH-000018,0.007983838512557203
ACH-000019,0.08478047952518603
ACH-000021,-0.0655518648116878
ACH-000022,-0.04558885814374799
ACH-000025,0.061840334321008834
ACH-000028,0.005293906908997647
ACH-000030,-0.01346800648032643
ACH-000035,0.0898835433486197
ACH-000036,-0.09668730893402527
ACH-000037,-0.12292655717185905
ACH-000039,0.1367614990279192
ACH-000040,0.049344203432572974
ACH-000041,-0.11697822637071212
ACH-000042,-0.19297059194915453
ACH-000045,-0.0901131116016854
ACH-000047,0.005481411526203728
ACH-000052,0.09905088022041723
ACH-000053,-0.08841932882114469
ACH-000054,-0.04683664355215115
ACH-000055,0.21188451357824306
ACH-000060,-0.05607770653254306
ACH-000067,0.017246326980835718
ACH-000070,0.006365889366633517
ACH-000075,0.22505871705055006
ACH-000078,-0.08157602575978506
ACH-000082,-0.010882009992530872
ACH-000085,0.09039450913970858
ACH-000086,0.08608214580580335
ACH-000087,0.21645432744783386
ACH-000092,0.005116754359628468
ACH-000095,0.03958203396882628
ACH-000097,0.1155436766140311
ACH-000098,-0.05297280284761517
ACH-000099,-0.07547805217850671
ACH-000108,-0.09028817079261732
ACH-000113,-0.13685233724097184
ACH-000116,-0.11865358908544413
ACH-000118,0.04011822989381274
ACH-000120,0.059695646631681976
ACH-000123,0.07545370020137288
ACH-000127,0.027348672705289543
ACH-000128,0.07349776936791581
ACH-000132,0.11127057247207592
ACH-000133,-0.054577458986954666
ACH-000137,0.09535275048949657
ACH-000138,-0.002362147871904809
ACH-000142,0.053111263045189344
ACH-000143,-0.12260871854717947
ACH-000146,-0.02057406121002034
ACH-000148,0.03027424598236868
ACH-000150,0.03369086141499049
ACH-000152,-0.0613111072531257
ACH-000153,0.04993636721915588
ACH-000159,-0.03722928707987834
ACH-000160,0.04075853959844697
ACH-000163,-0.05523203295858199
ACH-000167,-0.5085892382423912
ACH-000168,0.14445701017205612
ACH-000169,0.013424719345683513
ACH-000178,-0.059473896917289985
ACH-000183,0.06298920674972416
ACH-000188,-0.059824348742800876
ACH-000189,0.15416274817882006
ACH-000190,-0.15799980072592024
ACH-000198,-0.06891604008732871
ACH-000203,-0.043080800483278114
ACH-000204,0.11112131373285
ACH-000206,-0.1212329845766287
ACH-000207,0.021795254731887845
ACH-000208,-0.09390272377872308
ACH-000210,-0.10725969358619528
ACH-000211,0.05443738260853796
ACH-000215,-0.08981254333325332
ACH-000221,0.12321861581901855
ACH-000222,-0.04456243428322505
ACH-000223,0.06736551920830447
ACH-000226,0.1254556481614106
ACH-000227,0.10462523154533923
ACH-000228,-0.17691891652625527
ACH-000231,-0.010969982891820095
ACH-000232,0.02163446365958141
ACH-000233,-0.03838859500306074
ACH-000234,-0.05828932485805825
ACH-000235,-0.056750102841454514
ACH-000237,-0.16499613644384986
ACH-000238,-0.10226402398091083
ACH-000242,0.2938370682393052
ACH-000243,-0.023154462931355983
ACH-000244,-0.15496076305922654
ACH-000246,-0.014589897539663306
ACH-000248,0.1289453568075608
ACH-000250,0.04084845827996718
ACH-000251,-0.003159088508097549
ACH-000252,0.20171881868242908
ACH-000253,-0.1003476767552864
ACH-000255,-0.12584345693589885
ACH-000256,0.08809836915797818
ACH-000257,-0.10601316683274613
ACH-000258,0.010940986126248605
ACH-000259,0.07607469445467514
ACH-000260,-0.02155746072471877
ACH-000261,0.06529966334612805
ACH-000262,0.11336984010020107
ACH-000263,0.14596290210977392
ACH-000264,-0.0016537539696220025
ACH-000265,0.026417863924987583
ACH-000266,-0.1061848848653924
ACH-000272,-0.03575533158945827
ACH-000274,-0.004987958825322686
ACH-000277,0.013804713473447713
ACH-000278,-0.05270911333979917
ACH-000279,-0.10239606546404192
ACH-000280,0.08089151195210559
ACH-000281,-0.0473221856903954
ACH-000288,0.00617209067105173
ACH-000291,0.040589999456739904
ACH-000293,0.03824212692594947
ACH-000294,0.1075985354376984
ACH-000295,-0.1519067156863972
ACH-000296,0.19096029831507325
ACH-000302,-0.028266638114430438
