,KLF17 (128209)
ACH-000264,-0.041104795765111814
ACH-000265,0.008210292738196323
ACH-000266,-0.02074556536714901
ACH-000272,-0.15598901843403168
ACH-000274,-0.16538640526305642
ACH-000277,-0.15470046957514674
ACH-000278,-0.06616875888090272
ACH-000279,-0.15681458756031985
ACH-000280,-0.1954388636981822
ACH-000281,-0.01248221447666313
ACH-000288,-0.18498901535314385
ACH-000291,-0.014784306180224159
ACH-000293,-0.01939077537462588
ACH-000294,-0.15477306858678094
ACH-000295,-0.052803569807426703
ACH-000296,-0.15366658844881212
ACH-000302,-0.07784854666074674
ACH-000304,-0.05449159979667535
ACH-000307,-0.028690118234913187
ACH-000308,-0.05346124880067035
ACH-000310,-0.010450210980277987
ACH-000311,-0.043829557568079915
ACH-000312,-0.11008080698474446
ACH-000315,-0.1625189346227145
ACH-000316,-0.10708072409830237
ACH-000317,-0.19394231258192735
ACH-000318,-0.21765171215906745
ACH-000319,-0.050277439604538
ACH-000320,-0.14557587274550093
ACH-000322,-0.08402314884605543
ACH-000323,-0.1577352089331317
ACH-000324,-0.1036133188288652
ACH-000329,-0.17040045404434662
ACH-000330,-0.19638061384681865
ACH-000331,-0.11144149972479864
ACH-000332,-0.07313903431196875
ACH-000334,-0.0709372358614924
ACH-000335,0.017805662758469468
ACH-000336,-0.00047390917816100077
ACH-000337,-0.06372598789170092
ACH-000338,-0.08417592531095287
ACH-000339,0.02987931078222014
ACH-000341,-0.22225474120992167
ACH-000348,-0.034799420949173564
ACH-000350,-0.04770680501108393
ACH-000352,-0.08792465733243321
ACH-000356,-0.39686669468473307
ACH-000361,-0.05240185896951826
ACH-000362,-0.0705383750262457
ACH-000363,-0.018924601968384053
ACH-000364,-0.1525862775433026
ACH-000365,-0.06750339854414668
ACH-000366,-0.18956733076033844
ACH-000368,-0.289374042820112
ACH-000374,-0.18960490293546428
ACH-000375,-0.02304878825530093
ACH-000376,-0.0679398180289477
ACH-000381,-0.011472267268667116
ACH-000383,-0.07794262372192746
ACH-000387,-0.06400845971114569
ACH-000389,-0.17965821499948306
ACH-000390,-0.03650498233592367
ACH-000393,-0.0007105981868757499
ACH-000395,0.22635241543084164
ACH-000396,-0.1072987546751706
ACH-000397,0.04217039495027178
ACH-000401,-0.3485903659500776
ACH-000402,0.16748131866471758
ACH-000403,-0.02070221771798165
ACH-000404,-0.14090535702006576
ACH-000406,-0.09209781197421146
ACH-000407,-0.17521975864916667
ACH-000408,-0.21023110560034108
ACH-000410,-0.12432365532409866
ACH-000411,-0.05415386437856543
ACH-000414,-0.1301905677911575
ACH-000415,-0.1932685353464345
ACH-000416,-0.05263006625003753
ACH-000420,-0.1536087512387012
ACH-000421,-0.06950932399207957
ACH-000424,0.023310101005037616
ACH-000425,-0.07941713783001668
ACH-000426,0.07464839400591215
ACH-000427,-0.106997751833617
ACH-000433,-0.10356871318935816
ACH-000435,-0.20559831675767745
ACH-000436,-0.17647994869878605
ACH-000444,-0.008253435620719075
ACH-000445,-0.12094628395135268
ACH-000448,0.00822939214597601
ACH-000450,-0.38534530191644506
ACH-000452,-0.12370477414814747
ACH-000454,-0.20828184552178028
ACH-000458,-0.3907041365105871
ACH-000459,-0.03243522207754924
ACH-000460,-0.011625330223768968
ACH-000461,-0.09440789582283207
ACH-000463,0.0001536129699952876
ACH-000464,-0.06731461881692109
ACH-000466,-0.07214503644431873
ACH-000467,-0.07518976818656536
ACH-000468,-0.15482393732366914
ACH-000469,-0.17869596504838225
ACH-000470,0.16545348596455492
ACH-000471,-0.0031441572443969275
ACH-000472,-0.06903028157668299
ACH-000473,-0.18985588581170812
ACH-000475,-0.08825845256872121
ACH-000476,-0.037682733915833946
ACH-000477,-0.05337942032931886
ACH-000479,0.09229660568806422
ACH-000480,-0.15144610975676365
ACH-000481,-0.06467296036813333
ACH-000483,-0.2536248207356393
ACH-000484,0.015430254128174148
ACH-000485,0.08342944290348132
ACH-000486,-0.036716925552129936
ACH-000487,-0.09207466897736843
ACH-000488,-0.19192696042955854
ACH-000490,-0.1673999696888224
ACH-000491,-0.06233564690050144
ACH-000495,-0.18486802925251236
ACH-000496,-0.2190676646722767
ACH-000499,-0.039135142602153804
ACH-000500,-0.2685706586920858
ACH-000502,-0.12260975878587635
ACH-000503,0.12192163056409965
ACH-000505,0.0021781802557449127
ACH-000507,-0.18389621404077852
ACH-000510,-0.10507686974919964
ACH-000511,-0.12882166133903195
ACH-000512,0.041403472628566564
ACH-000516,-0.038366884920887134
ACH-000517,-0.07084057843258132
ACH-000518,-0.03170287656967995
ACH-000520,-0.07594214380667065
ACH-000521,-0.1968548112817586
ACH-000522,-0.14840443055195546
ACH-000524,-0.02347973110171297
ACH-000527,-0.10714935070528273
ACH-000528,-0.10707266947440837
ACH-000537,-0.17703245314279129
ACH-000541,0.13633899522247592
ACH-000542,-0.08558701225700584
ACH-000544,-0.16103326534992626
ACH-000545,-0.16228039847455944
ACH-000547,0.16203606504164558
ACH-000548,-0.018005482679213102
ACH-000549,0.021775232865612542
ACH-000550,-0.25073222886259283
ACH-000552,-0.02498176005882343
ACH-000556,-0.1428304924174863
ACH-000557,0.044444921252359666
ACH-000569,0.21407509217259887
ACH-000570,-0.07042960406522973
ACH-000571,0.03768421443972257
ACH-000573,-0.06566159854507893
ACH-000576,-0.11553604094479668
ACH-000579,0.1181192310711263
ACH-000580,0.03136430897681252
ACH-000584,-0.005780617974066053
ACH-000585,-0.33828112848011044
ACH-000588,0.030184045200970674
ACH-000589,-0.19999619561244966
ACH-000591,-0.1810279470681404
ACH-000593,-0.3304686212680462
ACH-000600,-0.37305042214084816
ACH-000601,-0.16972082030766844
ACH-000605,-0.08448114313038217
ACH-000606,-0.17001765143841902
ACH-000608,-0.07061730097244827
ACH-000614,-0.18504899339535288
ACH-000616,-0.09487474506834184
ACH-000618,-0.11671712619629974
ACH-000619,-0.1174209599820302
ACH-000620,-0.2138047789935352
ACH-000621,-0.20281267887539603
ACH-000622,-0.24634250055796394
ACH-000623,-0.2536402990962463
ACH-000624,-0.0882409716927079
ACH-000627,-0.32603293635436065
ACH-000630,-0.2546143092985085
ACH-000631,-0.27090803284873866
ACH-000632,-0.14158669505051438
ACH-000633,0.028772470618140762
ACH-000637,-0.1862492279608473
ACH-000638,-0.34941239257777
ACH-000646,-0.1875523613344364
ACH-000647,-0.04053103115087695
ACH-000648,-0.13588328380677767
ACH-000649,-0.08428061739499906
ACH-000651,-0.18857443614298536
ACH-000652,-0.2654197631066111
ACH-000653,-0.02434056955763171
ACH-000657,-0.14569102735223774
ACH-000658,0.10153645633783798
ACH-000661,-0.07345393655076947
ACH-000662,-0.1005793729160862
ACH-000663,-0.11467389238663606
ACH-000665,-0.0588436486628367
ACH-000671,-0.1144715445482854
ACH-000672,-0.5124114003002128
ACH-000673,-0.12102819997016648
ACH-000676,-0.22105216064636907
ACH-000677,-0.16970259408269314
ACH-000681,0.15422470536049318
ACH-000683,-0.2508487450509713
ACH-000684,-0.21884454046288845
ACH-000688,-0.09910208901676312
ACH-000693,-0.29104855065932395
ACH-000694,-0.1908940258685703
ACH-000695,-0.14916175135376866
ACH-000696,-0.17718520509374847
ACH-000697,-0.06421070738075367
ACH-000699,-0.17453802417044212
ACH-000701,-0.023030322494991998
ACH-000706,-0.1433994828413696
ACH-000711,-0.2420078902435349
ACH-000713,-0.2884532548093843
ACH-000714,0.004461621873761948
ACH-000718,0.019075410284327854
ACH-000720,-0.1669592431790905
ACH-000721,-0.1454571958210404
ACH-000724,-0.06647408639833749
ACH-000725,0.034352572546860284
ACH-000732,-0.20600474983215028
ACH-000734,-0.07994529295648756
ACH-000735,-0.3203166867400481
ACH-000736,-0.2362664226414207
ACH-000738,-0.12139492445756354
ACH-000746,0.01127200549863126
ACH-000747,-0.14921316016092048
ACH-000748,-0.11342129776939985
ACH-000753,-0.05007132327118058
ACH-000756,-0.15809774105329993
ACH-000757,-0.13792829003284116
ACH-000758,-0.08618753830859968
ACH-000760,-0.19800255620502805
ACH-000762,-0.15077307230880507
ACH-000763,-0.17698947674642276
ACH-000764,-0.27318437606290513
ACH-000765,-0.050357870609178484
ACH-000766,-0.10301883228365122
ACH-000767,-0.02806174991977173
ACH-000768,-0.0067541046459580365
ACH-000769,-0.13478840145587773
ACH-000770,-0.1693116916987516
ACH-000771,-0.12493910956684792
ACH-000773,-0.029138384088139287
ACH-000776,-0.1417010725370231
ACH-000777,-0.23591877018079896
ACH-000778,-0.2334267489728758
ACH-000781,-0.02284673299064633
ACH-000782,-0.2426370322275752
ACH-000783,-0.10912290332966157
ACH-000784,-0.30676107283299553
ACH-000785,-0.1071269605505702
ACH-000787,-0.044552170184578174
ACH-000788,-0.07438401383642279
ACH-000791,-0.15204863108193464
ACH-000792,-0.24171441686812506
ACH-000794,-0.19038606575184905
ACH-000796,-0.02833705050737892
ACH-000798,-0.013695682043132408
ACH-000799,-0.12898041053164724
ACH-000800,-0.08725501111207884
ACH-000802,-0.1254042150854328
ACH-000804,-0.11086330346530328
ACH-000805,-0.29419513332178754
ACH-000809,-0.027348181163758502
ACH-000810,0.05407450274816111
ACH-000811,-0.2621124009456358
ACH-000817,-0.045259670962325735
ACH-000819,0.03200136782638637
ACH-000820,0.2550216248607819
ACH-000821,-0.21679453474117907
ACH-000822,-0.08370115023193297
ACH-000823,-0.1289636258175917
ACH-000824,-0.017089117299932843
ACH-000827,-0.16654061218453406
ACH-000829,-0.11937647640510285
ACH-000831,-0.2264774191028921
ACH-000832,-0.12760012133126752
ACH-000833,-0.060568538001161076
ACH-000834,-0.08800984383045207
ACH-000835,-0.0987649199623824
ACH-000836,-0.13589411233549126
ACH-000837,-0.28596749341003064
ACH-000838,-0.1792402475306958
ACH-000839,-0.3128725670819174
ACH-000840,-0.14734464034539796
ACH-000841,-0.2166966300294758
ACH-000843,-0.10716262030515554
ACH-000846,0.02211399461074685
ACH-000847,-0.04697097261834839
ACH-000848,-0.035201827452291966
ACH-000849,-0.026271345095350517
ACH-000851,-0.20640745197784693
ACH-000855,-0.08822819858791463
ACH-000856,-0.16168768490588453
ACH-000858,-0.13740742368784112
ACH-000859,-0.12476929672663795
ACH-000861,-0.04101964855166571
ACH-000862,0.05998102328631246
ACH-000865,-0.07341334562606297
ACH-000866,-0.09046384211118418
ACH-000867,-0.1561257976967287
ACH-000869,-0.21055484328565646
ACH-000872,-0.15049621230409965
ACH-000873,-0.016422553390739104
ACH-000876,-0.19698319093901126
ACH-000878,0.0841819284034627
ACH-000880,0.05699289106284401
ACH-000881,-0.14381199729415145
ACH-000882,-0.2342575674286771
ACH-000884,-0.2651633556331786
ACH-000885,-0.1225526311228884
ACH-000887,-0.27951052382332986
ACH-000889,-0.12754398846923842
ACH-000896,-0.018865985502178984
ACH-000898,0.07697308043218783
ACH-000900,-0.13013567682246238
ACH-000901,-0.17593598539541794
ACH-000905,-0.15793852236136674
ACH-000906,-0.05024470260207923
ACH-000907,-0.3688769239188554
ACH-000910,-0.08230514525089294
ACH-000911,-0.2564877538555244
ACH-000912,-0.07788670018866863
ACH-000913,-0.10332287824116618
ACH-000915,-0.08457201988704978
ACH-000916,0.07993731906346375
ACH-000917,0.07404810791435412
ACH-000920,-0.1796954490606103
ACH-000921,-0.09708241551526586
ACH-000924,-0.08880308156707901
ACH-000926,-0.08549861638840227
ACH-000928,-0.06889406689773048
ACH-000929,0.16935208195484508
ACH-000932,-0.07707819198550707
ACH-000935,-0.2026034483096508
ACH-000936,-0.11593283410178888
ACH-000937,-0.05489660073545352
ACH-000938,-0.1452301277877275
ACH-000939,-0.054670228129820184
ACH-000941,0.014547139102245662
ACH-000943,-0.05695001205120219
ACH-000946,-0.21622320234125034
ACH-000947,-0.07459732684484056
ACH-000948,-0.19862109583099288
ACH-000950,-0.3433435030471629
ACH-000953,-0.1695321764523577
ACH-000954,0.5196745527613015
ACH-000957,0.06455061929989275
ACH-000958,-0.06328941501437198
ACH-000960,-0.09853098293703152
ACH-000963,-0.037799484261599126
ACH-000968,-0.1472931067946364
ACH-000969,-0.04017029840058184
ACH-000972,-0.3275834124356688
ACH-000973,-0.18503604516027106
ACH-000974,-0.015402582767185626
ACH-000978,0.2401588453307649
ACH-000984,-0.24381047171507045
ACH-000986,-0.003732712698967522
ACH-000988,-0.035217030308802695
ACH-000993,-0.2303953361827687
ACH-000994,-0.29111972902357824
ACH-000996,-0.1910026201672703
ACH-001001,-0.2572818872114322
ACH-001020,-0.14137408049356667
ACH-001028,-0.07972472255635696
ACH-001031,0.24992418854077286
ACH-001038,-0.037345550401757285
ACH-001048,-0.0939267926662762
ACH-001050,-0.044489271979137886
ACH-001053,0.019011897657631997
ACH-001054,-0.1886341260081451
ACH-001061,-0.04958897500338858
ACH-001067,-0.20968628129831607
ACH-001075,-0.01645031976866319
ACH-001096,-0.10399339139232083
ACH-001111,-0.10465320132250587
ACH-001119,-0.2266156020955484
ACH-001128,-0.06880430910187336
ACH-001134,-0.0028738245213375114
ACH-001151,-0.028166238999590514
ACH-001163,-0.1032003729055491
ACH-001164,0.06875597731467471
ACH-001183,-0.1058645235275037
ACH-001192,-0.13263326373659393
ACH-001193,-0.15489601074071838
ACH-001196,-0.2188683709450342
ACH-001197,-0.1955882512705301
ACH-001205,-0.1307644149370416
ACH-001211,-0.23309221294381524
ACH-001212,-0.3423491580950081
ACH-001228,-0.3252762739253633
ACH-001232,-0.21821871448341207
ACH-001239,-0.14464654792178294
ACH-001270,-0.2715453116883437
ACH-001274,-0.12497929691196565
ACH-001275,-0.13830326557803568
ACH-001277,0.015492834264206876
ACH-001278,-0.02908798486251442
ACH-001280,-0.048273943446427416
ACH-001283,-0.03148337530295625
ACH-001289,0.18176217860174504
ACH-001300,-0.06504034475863887
ACH-001301,-0.22266313304702387
ACH-001302,-0.06295581941985594
ACH-001306,-0.15450406773731587
ACH-001318,-0.16466939345935275
ACH-001322,0.09278405797433296
ACH-001328,-0.1129343711579185
ACH-001332,-0.10417413576038767
ACH-001336,-0.08570538317666733
ACH-001346,-0.236303816832042
ACH-001353,0.037889207662039896
ACH-001354,-0.11662470298418222
ACH-001367,-0.14769545358489652
ACH-001368,-0.14981466970190915
ACH-001374,-0.17527756073302672
ACH-001377,-0.18094020237528446
ACH-001380,-0.13325349413705154
ACH-001391,-0.11456937349092125
ACH-001408,-0.09805269708004596
ACH-001430,-0.363848541491273
ACH-001431,-0.1201903519368708
ACH-001450,-0.1747031095114961
ACH-001496,-0.1551741464116405
ACH-001500,0.04261787692299435
ACH-001523,-0.1357503397324462
ACH-001532,-0.17182895077221993
ACH-001550,-0.12567819089089174
ACH-001552,-0.3087420199388662
ACH-001554,-0.0670286491656116
ACH-001654,-0.07937370496798922
ACH-001735,-0.05986732082197682
ACH-001736,-0.16388686906493935
ACH-001737,-0.0269638222680952
ACH-001740,-0.14428296676844754
ACH-001745,-0.08346583629561061
ACH-001765,-0.14972315203714034
