,PANX3 (116337)
ACH-000004,0.04452375044008119
ACH-000005,-0.12290503927939404
ACH-000007,0.14572606963097884
ACH-000009,0.048215880615770465
ACH-000011,0.12021170186687967
ACH-000012,0.018013194118014574
ACH-000013,0.02788533462798596
ACH-000014,0.07740030725647527
ACH-000015,0.16834219035080653
ACH-000017,0.13208826689261613
ACH-000018,0.049684679042837784
ACH-000019,0.0651661271850764
ACH-000021,0.09018934706766724
ACH-000022,0.028327910603054736
ACH-000025,0.13672810000865174
ACH-000028,0.07528880407889671
ACH-000030,0.1439266544166198
ACH-000035,0.031459798580806456
ACH-000036,0.032171324875888536
ACH-000037,-0.03116314856905268
ACH-000039,-0.07695911592763081
ACH-000040,0.09714226286266572
ACH-000041,-0.21807263057709086
ACH-000042,0.1113626509086009
ACH-000045,0.07641969817213717
ACH-000047,-0.006157848929715467
ACH-000052,0.025990195510219638
ACH-000053,0.03415480667182424
ACH-000054,0.06295006954602038
ACH-000055,0.12408922094296795
ACH-000060,0.05287009464467474
ACH-000067,0.1610338377960243
ACH-000070,-0.07502798038329705
ACH-000075,0.12497893069328572
ACH-000078,-0.003041013991168768
ACH-000082,0.06407271571064026
ACH-000085,-0.03939945405313098
ACH-000086,0.07188385662265892
ACH-000087,0.11684700485248398
ACH-000092,0.13598825818880544
ACH-000095,0.025987026472884686
ACH-000097,0.04989449552873933
ACH-000098,0.17809375303945627
ACH-000099,0.04938721400728692
ACH-000108,0.08510697068709654
ACH-000113,0.10492093359190983
ACH-000116,-0.012019082098815387
ACH-000118,0.12540892253908248
ACH-000120,0.128692900622406
ACH-000123,-0.12400997054961813
ACH-000127,0.01779813529563111
ACH-000128,0.0314670352018684
ACH-000132,-0.06052525183170336
ACH-000133,0.15311113606676852
ACH-000137,0.06800816289227221
ACH-000138,-0.022182667642608657
ACH-000142,0.031558900851342504
ACH-000143,0.08186989923365312
ACH-000146,-0.009982779581485515
ACH-000148,0.047743806663983736
ACH-000150,-0.07940437167858214
ACH-000152,0.03863380650301227
ACH-000153,-0.0061572486082873724
ACH-000159,0.10692328321832892
ACH-000160,0.045257752058682016
ACH-000163,0.03992082637590457
ACH-000167,0.4036095238568043
ACH-000168,-0.01278515242521125
ACH-000169,-0.10106252794580804
ACH-000178,0.06982186099989254
ACH-000183,0.1228282154743296
ACH-000188,0.04081815737299545
ACH-000189,-0.0019736719197142047
ACH-000190,0.0409454553204537
ACH-000198,0.11670097028913735
ACH-000203,0.0960107699975891
ACH-000204,0.15667823030271047
ACH-000206,-0.0844628461920183
ACH-000207,0.1540546869664254
ACH-000208,0.22311937656972836
ACH-000210,0.18921211116911735
ACH-000211,0.12366539080860567
ACH-000215,0.0442997338651797
ACH-000221,0.17568665395274788
ACH-000222,0.04105329955435881
ACH-000223,0.06190440119884561
ACH-000226,0.05077324021419674
ACH-000227,-0.03854723303831534
ACH-000228,0.06702372856732383
ACH-000231,0.08514704973884933
ACH-000232,0.0006463236848901176
ACH-000233,0.021385383864645918
ACH-000234,0.04126403263507388
ACH-000235,0.05949662202549669
ACH-000237,0.08153447656903179
ACH-000238,0.0827999413504557
ACH-000242,-0.03565411853991848
ACH-000243,0.1015426634390266
ACH-000244,-0.01835439757740337
ACH-000246,0.021666761015636856
ACH-000248,0.038524703801898215
ACH-000250,0.013539433586689615
ACH-000251,0.20179874059373354
ACH-000252,0.032667775772961725
ACH-000253,0.05396142165757613
ACH-000255,0.13501084156582327
ACH-000256,0.0945758911692876
ACH-000257,0.037845372668070115
ACH-000258,0.015088503032486955
ACH-000259,0.0008910078929108643
ACH-000260,0.0942733793724902
ACH-000261,0.01040512966486113
ACH-000262,0.0889221481749416
ACH-000263,-0.07694446152660117
ACH-000264,0.0964034420936014
ACH-000265,0.15439428083244186
ACH-000266,0.07397296265103076
ACH-000272,0.12713390796468105
ACH-000274,-0.04965871570990201
ACH-000277,0.03671824938939456
ACH-000278,0.07346423624513036
ACH-000279,-0.07491437028804597
ACH-000280,-0.01671124815916466
ACH-000281,0.08906054498646046
ACH-000288,-0.010435223900679176
ACH-000291,-0.04910990493159501
ACH-000293,0.002630391111253399
ACH-000294,-0.10365081997324713
ACH-000295,0.16827297479391093
ACH-000296,0.17029260772232185
ACH-000302,0.13920531310290155
ACH-000304,0.3177876721895486
ACH-000307,0.06148804803496266
ACH-000308,0.010037798756224004
ACH-000310,0.03020076554665663
ACH-000311,0.0488548477040053
ACH-000312,-0.0735882645228692
ACH-000315,0.01964523147666456
ACH-000316,-0.07739214725880379
ACH-000317,0.04917204707997668
ACH-000318,0.020305388657535582
ACH-000319,0.04389450350663074
ACH-000320,0.12717839785885915
ACH-000322,0.03501876468655227
ACH-000323,0.11344480147907406
ACH-000324,-0.03175702221491455
ACH-000329,0.09230081212793714
ACH-000330,0.06931895670609574
ACH-000331,0.1521390160452126
ACH-000332,0.03420873049157721
ACH-000334,-0.14788706757993447
ACH-000335,-0.04307109532080407
ACH-000336,0.0056402335235305155
ACH-000337,0.10907463394408733
ACH-000338,0.4374692528109817
ACH-000339,0.09745878877395983
ACH-000341,0.14451027448304568
ACH-000348,0.14169851268085534
ACH-000350,-0.11634717901886785
ACH-000352,-0.06437125738464883
ACH-000356,0.08785941610509869
ACH-000361,0.07818916956164633
ACH-000362,-0.006410886352223214
ACH-000363,-0.017969140416429646
ACH-000364,-0.027106804055264642
ACH-000365,0.008517475798673482
ACH-000366,-0.01902596439766916
ACH-000368,0.0988741945406875
ACH-000374,-0.09790336041090793
ACH-000375,0.00548521958269338
ACH-000376,0.12156873067532975
ACH-000381,-0.0931844233088436
ACH-000383,0.021742311060833044
ACH-000387,-0.020518897767623483
ACH-000389,0.04653005516156293
ACH-000390,0.12879327232636295
ACH-000393,0.06139364830756844
ACH-000395,-0.01722102476154119
ACH-000396,-0.006807064564603007
ACH-000397,0.09152761072392814
ACH-000401,-0.0428448078605384
ACH-000402,-0.0807411405693801
ACH-000403,0.026062889684224964
ACH-000404,0.06409046010496561
ACH-000406,0.028099278748585282
ACH-000407,0.08683411545691802
ACH-000408,0.04216243346527797
ACH-000410,0.06408551282264646
ACH-000411,-0.012521065717631459
ACH-000414,-0.009332133315221293
ACH-000415,0.08920827198814392
ACH-000416,0.09781354459205473
ACH-000420,0.0012709061014586753
ACH-000421,0.05951654756769621
ACH-000424,0.0915253620864366
ACH-000425,0.10971246564966776
ACH-000426,-0.030179092767709307
ACH-000427,-0.05359444665329185
ACH-000433,-0.08295412351015417
ACH-000435,-0.1955757603644391
ACH-000436,0.057900668150378434
ACH-000444,0.14440025562595488
ACH-000445,0.0269085670161816
ACH-000448,0.14796141689023656
ACH-000450,-0.15906163717289995
ACH-000452,-0.008586365335050337
ACH-000454,0.2428286920964905
ACH-000458,0.13077908987474732
ACH-000459,0.16603939720264346
ACH-000460,0.1903767330731192
ACH-000461,-0.06088340675019235
ACH-000463,0.08540784906417191
ACH-000464,0.17708349911139976
ACH-000466,0.20109458938351596
ACH-000467,0.08765387559409553
ACH-000468,0.08583164664266446
ACH-000469,-0.013899927642191721
ACH-000470,0.135364897869747
ACH-000471,0.05379661918341315
ACH-000472,0.04236285982249122
ACH-000473,0.1067830808825892
ACH-000475,-0.02691263393250296
ACH-000476,0.07397930482453205
ACH-000477,0.02957696290237156
ACH-000479,0.13748105541903202
ACH-000480,-0.010253235500940995
ACH-000481,0.019466168810291246
ACH-000483,0.07051222327748544
ACH-000484,-0.0642059742332501
ACH-000485,0.08952447888433951
ACH-000486,-0.03166621229188798
ACH-000487,-0.043651641988338034
ACH-000488,0.08423505360585633
ACH-000490,0.0942590172753692
ACH-000491,0.11836624981126985
ACH-000495,0.015315534586156315
ACH-000496,0.0461481488995378
ACH-000499,-0.16080354918578932
ACH-000500,-0.09240834030549724
ACH-000502,0.04442487256485233
ACH-000503,0.15462940261680655
ACH-000505,0.050760183657975584
ACH-000507,0.02400102729535695
ACH-000510,0.03487280181869217
ACH-000511,0.01945136185894277
ACH-000512,-0.0956529371150268
ACH-000516,0.20754998951496492
ACH-000517,0.07573285400440853
ACH-000518,0.06366462209838772
ACH-000520,0.05005607386137876
ACH-000521,-0.03265277904063105
ACH-000522,0.03307909906058318
ACH-000524,0.023076809598193214
ACH-000527,-0.04223471934044129
ACH-000528,0.032419009697815485
ACH-000537,0.11893929056408517
ACH-000541,0.002712989809604793
ACH-000542,0.0772738940464266
ACH-000544,0.1468827308658387
ACH-000545,0.19776175282490605
ACH-000547,0.1867604490790412
ACH-000548,0.0033041831156468537
ACH-000549,0.05553792184887015
ACH-000550,0.08995931989690394
ACH-000552,0.02783921877847694
ACH-000556,0.11092779931990067
ACH-000557,0.05536967082861577
ACH-000569,-0.0318366865382682
ACH-000570,-0.014045729450322052
ACH-000571,0.08146629988458524
ACH-000573,0.08547283860247422
ACH-000576,0.015955348584082138
ACH-000579,0.1551567612388985
ACH-000580,-0.025690826462558332
ACH-000584,0.06669831870173959
ACH-000585,0.06435525341642083
ACH-000588,-0.03585177443499913
ACH-000589,0.02412246812964288
ACH-000591,0.1497211560428838
ACH-000593,0.08201818710846204
ACH-000600,0.06595489900354819
ACH-000601,0.053565718319039696
ACH-000605,0.26771375507707484
ACH-000606,0.08904714132939727
ACH-000608,0.05245837384073799
ACH-000614,0.04421211177861144
ACH-000616,0.06864688291445735
ACH-000618,-0.014207565967860443
ACH-000619,0.05412450948922619
ACH-000620,-0.051410025176345985
ACH-000621,0.03891987100168043
ACH-000622,0.12137065694998987
ACH-000623,-0.0008067285067625973
ACH-000624,0.06696813803613164
ACH-000627,0.10997834113058114
ACH-000630,0.06838478661710093
ACH-000631,-0.004729801677029707
ACH-000632,-0.03285081404210918
ACH-000633,-0.010306504020356093
ACH-000637,-0.03137506102902489
ACH-000638,0.1979571819795455
ACH-000646,-0.03264646523865105
ACH-000647,0.07026760839157475
ACH-000648,-0.09117878199616862
ACH-000649,0.11711600608736675
ACH-000651,0.11673453380128285
ACH-000652,0.016836672683481862
ACH-000653,0.029096439827679826
ACH-000657,0.03525221568545789
ACH-000658,0.03221787111665322
ACH-000661,0.1356384296866089
ACH-000662,0.08265217738478389
ACH-000663,0.0767945849059992
ACH-000665,0.002629853839512854
ACH-000671,0.09763676057980217
ACH-000672,0.0
ACH-000673,0.10085917226511866
ACH-000676,0.08591799255811973
ACH-000677,0.0951547898145068
ACH-000681,0.028316244391357274
ACH-000683,0.06398065778208648
ACH-000684,-0.13069989919198188
ACH-000688,-0.029311672180630945
ACH-000693,0.05810446729145863
ACH-000694,0.07518379109224348
ACH-000695,0.0015411449931112832
ACH-000696,0.11083392167643843
ACH-000697,0.18097801047578235
ACH-000699,0.029908893772622406
ACH-000701,0.06588623504464104
ACH-000706,0.016214573163907627
ACH-000711,0.09806952388582038
ACH-000713,0.04367871443056112
ACH-000714,0.038040315121163376
ACH-000718,0.04188480732982982
ACH-000720,0.03612661091817346
ACH-000721,0.07357930979925023
ACH-000724,0.08730390834701943
ACH-000725,0.1227744382606004
ACH-000732,-0.034660981183566544
ACH-000734,-0.018851883601860683
ACH-000735,0.03083162447565165
ACH-000736,0.07419457125491816
ACH-000738,0.10613601898206527
ACH-000746,-0.03782506271027886
ACH-000747,0.1093100985032415
ACH-000748,0.11410851921902855
ACH-000753,-0.016864358040078402
ACH-000756,0.08197135921719514
ACH-000757,0.10807721676003287
ACH-000758,-0.03631494099638175
ACH-000760,0.09128096638303998
ACH-000762,0.020804479692521898
ACH-000763,0.17791577142535694
ACH-000764,0.1667025352514123
ACH-000765,-0.03627051122721114
ACH-000766,0.12615668181700634
ACH-000767,-0.10603295966487247
ACH-000768,0.06087178600100784
ACH-000769,-0.0005239295005244198
ACH-000770,0.14358029703319078
ACH-000771,0.04263057855775248
ACH-000773,0.07930661711889964
ACH-000776,0.1626575291337969
ACH-000777,-0.01437981177170572
ACH-000778,0.05317016972930698
ACH-000781,0.061300621195436965
ACH-000782,-0.14518466890936382
ACH-000783,0.0015860373957244831
ACH-000784,-0.002953715682630427
ACH-000785,0.06681899119226928
ACH-000787,0.025524349619772308
ACH-000788,0.13227893502034985
ACH-000791,0.07578320185596972
ACH-000792,0.11526663095342075
ACH-000794,-0.05174198724918092
ACH-000796,0.09244204384659684
ACH-000798,-0.1038576532561088
ACH-000799,0.019644702868052283
ACH-000800,-0.0197181824248988
ACH-000802,0.2077918051814685
ACH-000804,0.09289266781211687
ACH-000805,0.09761689723524282
ACH-000809,0.11825672413767195
ACH-000810,0.13875470302877085
ACH-000811,0.08177567946988988
ACH-000817,0.0962981362107895
ACH-000819,0.004860239076143152
ACH-000820,0.15406351390403153
ACH-000821,-0.011026870082715173
ACH-000822,0.006450677520237003
ACH-000823,0.07504900791130957
ACH-000824,0.05063204181584728
ACH-000827,0.026611731165033372
ACH-000829,0.13256578861285806
ACH-000831,0.24065647102059884
ACH-000832,0.02779170771978548
ACH-000833,0.0640533165384978
ACH-000834,0.049435347168082316
ACH-000835,0.09235751346286304
ACH-000836,0.2119486674508088
ACH-000837,0.0620375382429945
ACH-000838,-0.04634186027556935
ACH-000839,0.08421565203993309
ACH-000840,-0.1155023690379712
ACH-000841,-0.14058579639341295
