,FFAR3 (2865)
ACH-000004,0.1424637002570661
ACH-000005,0.0996940722905648
ACH-000007,0.129320742305862
ACH-000009,0.016681786382912962
ACH-000011,0.0943045048154166
ACH-000012,0.0051464294572088854
ACH-000013,-0.0901389883068496
ACH-000014,-0.011709568138682458
ACH-000015,-0.06199758339989218
ACH-000017,0.1525239119214079
ACH-000018,-0.07203388092291269
ACH-000019,0.1469957109368927
ACH-000021,0.12558827431023775
ACH-000022,0.035185426286580335
ACH-000025,0.11110547267866926
ACH-000028,0.0249370347032536
ACH-000030,-0.00896023478125646
ACH-000035,0.04207466474082295
ACH-000036,0.1893075463886736
ACH-000037,0.14558949557680995
ACH-000039,0.03456631927489524
ACH-000040,0.14813108403879008
ACH-000041,0.14132474457882085
ACH-000042,0.18639530567784715
ACH-000045,-0.09110578478585472
ACH-000047,0.1235509440757822
ACH-000052,-0.12689458789441507
ACH-000053,-0.010287980639669505
ACH-000054,0.09716308324791836
ACH-000055,0.2391518651906655
ACH-000060,0.24638165540723725
ACH-000067,0.12165329634845876
ACH-000070,0.07455944822963698
ACH-000075,0.04702962524102313
ACH-000078,1.6505637110564137e-05
ACH-000082,0.22324908209741973
ACH-000085,0.02312114635539761
ACH-000086,-0.08359978880045077
ACH-000087,0.027722114932900933
ACH-000092,-0.039682367492078464
ACH-000095,0.2628741694474493
ACH-000097,0.13189256785701498
ACH-000098,0.03406617580813444
ACH-000099,0.06861051715314864
ACH-000108,0.0576470070901311
ACH-000113,-0.033219747335245665
ACH-000116,0.11060973251973068
ACH-000118,0.07039131858326354
ACH-000120,0.16245614494197191
ACH-000123,0.09223287974479387
ACH-000127,0.12032751129471315
ACH-000128,0.09840681985591572
ACH-000132,0.254634464769365
ACH-000133,-0.01582512501036879
ACH-000137,-0.07968107856533042
ACH-000138,0.03288723674023075
ACH-000142,0.012613265490323823
ACH-000143,0.09505055139288304
ACH-000146,0.14317925131835352
ACH-000148,0.15765972883279192
ACH-000150,0.021194790286788612
ACH-000152,0.13466237799168165
ACH-000153,0.17429666459344695
ACH-000159,0.1143162784663443
ACH-000160,-0.019977491137873803
ACH-000163,0.1833925203930118
ACH-000167,0.331246728938079
ACH-000168,0.09378571850196772
ACH-000169,0.224011378455177
ACH-000178,0.03928021983820053
ACH-000183,0.08479877487258124
ACH-000188,0.05883213543910384
ACH-000189,0.07610236910785396
ACH-000190,-0.02127878463246502
ACH-000198,0.1847433090396532
ACH-000203,0.4708815135597374
ACH-000204,0.2724176159920583
ACH-000206,0.16320667150870355
ACH-000207,0.10592459238059143
ACH-000208,0.1502608788414588
ACH-000210,-0.25122238510310824
ACH-000211,0.15890791825988276
ACH-000215,0.13383759388129435
ACH-000221,-0.0017100407942910866
ACH-000222,0.20536656953037466
ACH-000223,0.10375866613220062
ACH-000226,0.11447564964533055
ACH-000227,0.07060707755234906
ACH-000228,0.06079076999906465
ACH-000231,0.2787604846595237
ACH-000232,0.044811292847599965
ACH-000233,0.09147496210921836
ACH-000234,0.18614726510903168
ACH-000235,-0.030669015038271668
ACH-000237,0.06043550370240953
ACH-000238,0.1877273973153475
ACH-000242,0.14133554012227936
ACH-000243,0.19348828707370175
ACH-000244,0.1523758565754888
ACH-000246,-0.02324146319873574
ACH-000248,-0.08674594465609023
ACH-000250,0.13201238376644375
ACH-000251,0.10104216455203116
ACH-000252,0.1556010854316835
ACH-000253,0.17161145689569365
ACH-000255,-0.004336590389016476
ACH-000256,0.002704688682388843
ACH-000257,0.20180378973487825
ACH-000258,0.17117562270304335
ACH-000259,0.1671193940419821
ACH-000260,0.09922164147703932
ACH-000261,0.1313534325762375
ACH-000262,-0.07894499925070764
ACH-000263,0.15079386599551126
ACH-000264,0.2309642345994907
ACH-000265,0.052712874984966525
ACH-000266,0.09138384726937343
ACH-000272,0.20714275259315545
ACH-000274,0.19708185464171488
ACH-000277,0.2436716457022505
ACH-000278,0.014733706927335888
ACH-000279,0.13794794755066728
ACH-000280,0.049122202451472884
ACH-000281,0.2589389897153363
ACH-000288,0.1921433253989176
ACH-000291,0.10258568778906604
ACH-000293,0.2763179418827489
ACH-000294,0.1333999932771587
ACH-000295,0.04013599101362076
ACH-000296,-0.0652296635516518
ACH-000302,-0.04692613331232582
ACH-000304,0.08872239476523967
ACH-000307,0.27610918218041336
ACH-000308,0.12028227674088922
ACH-000310,0.242177678360632
ACH-000311,0.11205058270964713
ACH-000312,0.2619215892903196
ACH-000315,0.1384636910797422
ACH-000316,0.322819959526573
ACH-000317,0.2448577214401167
ACH-000318,-0.04355630623420149
ACH-000319,0.0569244658126597
ACH-000320,0.17857876570328246
ACH-000322,0.09039655661649904
ACH-000323,0.04469138189781945
ACH-000324,0.11490741915899555
ACH-000329,0.013211098481501008
ACH-000330,0.02653542646418766
ACH-000331,0.2806577406547029
ACH-000332,0.15256844852756846
ACH-000334,0.3132806872262581
ACH-000335,0.0873698347180779
ACH-000336,0.20181461891770003
ACH-000337,-0.0732447409867464
ACH-000338,0.11873542930990648
ACH-000339,0.045542550523147166
ACH-000341,0.14913600009009764
ACH-000348,0.1595770532686128
ACH-000350,0.1909743282181629
ACH-000352,0.19123581225286707
ACH-000356,0.08433892604344098
ACH-000361,0.04654044518008092
ACH-000362,0.044805250892677735
ACH-000363,0.2747532532446715
ACH-000364,0.06711555791179323
ACH-000365,0.0024862511044474477
ACH-000366,-0.05756125392841643
ACH-000368,0.21304533061197706
ACH-000374,0.2694447367248545
ACH-000375,0.11018805354089488
ACH-000376,0.2047467272962338
ACH-000381,0.12883124163282988
ACH-000383,0.09146971142797497
ACH-000387,0.09050157594428368
ACH-000389,-0.04503997711421103
ACH-000390,0.12551479053519896
ACH-000393,0.02669062140222268
ACH-000395,0.021898968111629842
ACH-000396,0.036319437827314435
ACH-000397,0.01950718624796417
ACH-000401,0.0357819683657395
ACH-000402,0.13210676600507404
ACH-000403,0.11487831668769848
ACH-000404,0.13188444393255935
ACH-000406,0.17875670873285113
ACH-000407,-0.028821637141354325
ACH-000408,-0.050737941269779326
ACH-000410,0.14815274296632625
ACH-000411,0.0697884938140282
ACH-000414,0.19193705678746328
ACH-000415,0.1835617421124333
