,ZNF799 (90576)
ACH-000004,0.1769869480105069
ACH-000005,0.3112226245678563
ACH-000007,0.023394333623072708
ACH-000009,0.1767144531665188
ACH-000011,0.14716654743954855
ACH-000012,0.2033610316802942
ACH-000013,0.12944497309053565
ACH-000014,0.14643175183199067
ACH-000015,0.08816432545120692
ACH-000017,0.12151659736532985
ACH-000018,0.3239186473538143
ACH-000019,0.12738353471022426
ACH-000021,0.12319178489907576
ACH-000022,0.20048265872913704
ACH-000025,-0.025805343638083657
ACH-000028,0.175367871731852
ACH-000030,0.1638927501936862
ACH-000035,0.15219036711232148
ACH-000036,0.1554267391689512
ACH-000037,0.17531260160283454
ACH-000039,0.2295819445180664
ACH-000040,0.02639994021069233
ACH-000041,0.22443718730796802
ACH-000042,0.286075093175888
ACH-000045,0.23557001731663865
ACH-000047,0.13487674156648552
ACH-000052,0.1842038777539288
ACH-000053,0.16518747032586836
ACH-000054,0.05131710784082644
ACH-000055,0.18221201862803307
ACH-000060,0.2664166998650308
ACH-000067,0.15421158609024815
ACH-000070,0.09490452544128844
ACH-000075,0.2075767621409847
ACH-000078,0.08954363504850965
ACH-000082,0.10772173712056923
ACH-000085,0.2943697510216084
ACH-000086,0.098268105038694
ACH-000087,0.17462164135533814
ACH-000092,0.24209050156558345
ACH-000095,0.08918111916276246
ACH-000097,0.17888045394860122
ACH-000098,0.06864008143363774
ACH-000099,0.1335801429116043
ACH-000108,0.18300132450548615
ACH-000113,0.2385416036259564
ACH-000116,0.1744660328037468
ACH-000118,0.2307669503352278
ACH-000120,0.1955949987631841
ACH-000123,0.09990693553276636
ACH-000127,0.0712082971851373
ACH-000128,0.08807530586162514
ACH-000132,0.3186478857430576
ACH-000133,0.2187238713000668
ACH-000137,0.1764350351376789
ACH-000138,0.2937306229081193
ACH-000142,0.056605389375144886
ACH-000143,0.19447289099745804
ACH-000146,0.1741252782745657
ACH-000148,0.2934258983412503
ACH-000150,0.17654960694477626
ACH-000152,0.2158341809366252
ACH-000153,0.209151012493908
ACH-000159,0.1291110683533288
ACH-000160,0.19022239699016014
ACH-000163,0.07647962095368921
ACH-000167,0.20885134517019466
ACH-000168,0.1128578319217144
ACH-000169,0.25604172555296434
ACH-000178,0.2250607972951289
ACH-000183,0.22090496235285692
ACH-000188,0.055658541941697816
ACH-000189,0.09170097295662183
ACH-000190,-0.019454485988475212
ACH-000198,0.17482569874872614
ACH-000203,-0.2746975557032704
ACH-000204,0.15170466036065638
ACH-000206,0.3383551354797502
ACH-000207,0.15977508044200692
ACH-000208,-0.1858505856549448
ACH-000210,0.07269982143089186
ACH-000211,0.21010235128368412
ACH-000215,0.12847955883994835
ACH-000221,0.23471672673377106
ACH-000222,0.06554174113622939
ACH-000223,0.1775439835978438
ACH-000226,0.3501068388990949
ACH-000227,0.1984151639107194
ACH-000228,0.02228612344792754
ACH-000231,0.3145694585869473
ACH-000232,0.21930192201591794
ACH-000233,0.1827073478383788
ACH-000234,0.16280957917041106
ACH-000235,0.1797420113826495
ACH-000237,0.04176813597257948
ACH-000238,0.2187973927169532
ACH-000242,0.1269016174351541
ACH-000243,0.13481201959324546
ACH-000244,0.11956779476345275
