,TBX10 (347853)
ACH-000293,-0.056444071563716315
ACH-000294,-0.1795120129979373
ACH-000295,-0.27023729062128304
ACH-000296,-0.08639860465750583
ACH-000302,-0.10961492010540418
ACH-000304,-0.20967933412046866
ACH-000307,-0.09552393786394027
ACH-000308,-0.3157700117278887
ACH-000310,0.02070838696133636
ACH-000311,-0.058105390082596436
ACH-000312,-0.17365060523519954
ACH-000315,-0.2743002844058906
ACH-000316,-0.2433338701310641
ACH-000317,-0.2105296604886823
ACH-000318,-0.3996067665475285
ACH-000319,-0.20904888867017027
ACH-000320,-0.0130639415168037
ACH-000322,0.025376084177592063
ACH-000323,-0.1723154726303007
ACH-000324,-0.2152315492417842
ACH-000329,0.041412891746260415
ACH-000330,-0.22190305767307766
ACH-000331,-0.11244336347690448
ACH-000332,-0.2095778084412282
ACH-000334,-0.3874626642242573
ACH-000335,-0.2576366024745787
ACH-000336,-0.0879800570684868
ACH-000337,-0.28690291498592524
ACH-000338,-0.14925143403610655
ACH-000339,-0.14567567868750614
ACH-000341,-0.0961330377389818
ACH-000348,-0.07430160889220988
ACH-000350,-0.0944123501991451
ACH-000352,-0.20415728469943226
ACH-000356,-0.42809623779506417
ACH-000361,-0.11795058909201765
ACH-000362,-0.07991469415409239
ACH-000363,-0.06956625469609627
ACH-000364,-0.294207724959246
ACH-000365,-0.11976448818710697
ACH-000366,-0.3677057835403913
ACH-000368,-0.045845749771167815
ACH-000374,-0.3058032220676973
ACH-000375,-0.08982996375429839
ACH-000376,-0.08752901549016942
ACH-000381,-0.02578609638976705
ACH-000383,-0.1873293395828528
ACH-000387,-0.10663537570979938
ACH-000389,-0.01555292955035836
ACH-000390,-0.15185803958206934
ACH-000393,-0.08823031708386438
ACH-000395,-0.09249874273030524
ACH-000396,-0.11026924475200303
ACH-000397,-0.13448354337876153
ACH-000401,-0.2985370159020398
ACH-000402,-0.2454086625457385
ACH-000403,-0.09140100696423628
ACH-000404,0.01274360997713158
ACH-000406,-0.14873392176388886
ACH-000407,-0.3227737654500905
ACH-000408,-0.25252900411947343
ACH-000410,-0.24730284843383954
ACH-000411,-0.009601370080871491
ACH-000414,-0.07960424653375953
ACH-000415,-0.2530600792296614
ACH-000416,-0.0908444174038135
ACH-000420,-0.13982046381191213
ACH-000421,-0.13822751290665358
ACH-000424,-0.19105060632115173
ACH-000425,-0.057995207826083126
ACH-000426,0.035546752233911134
ACH-000427,-0.19669373614489896
ACH-000433,-0.17376256726847894
ACH-000435,-0.05473365986146373
ACH-000436,0.033708472025069644
ACH-000444,-0.03968808618017603
ACH-000445,-0.1407010683610107
ACH-000448,-0.16756619521894592
ACH-000450,-0.2057375704323168
ACH-000452,-0.04242336717323459
ACH-000454,-0.13105209228303455
ACH-000458,-0.2818279345664635
ACH-000459,-0.056878774339422775
ACH-000460,-0.17686141583343204
ACH-000461,-0.4236881474033472
ACH-000463,-0.1772349664657092
ACH-000464,-0.19188496914593947
ACH-000466,-0.2988638348607444
ACH-000467,-0.09682661632766028
ACH-000468,-0.1979756969026064
ACH-000469,-0.2085208026037057
ACH-000470,-0.06635338948048466
ACH-000471,-0.13843239765278453
ACH-000472,-0.19660166874672524
ACH-000473,-0.169907017938847
ACH-000475,-0.1226521625862818
ACH-000476,-0.15744466589037226
ACH-000477,-0.06565636001320503
ACH-000479,-0.043601813479373364
ACH-000480,-0.2737986618129241
ACH-000481,-0.12048699662994845
ACH-000483,-0.0491946061896636
ACH-000484,-0.025210887285459463
ACH-000485,-0.16757849498426805
ACH-000486,-0.3039359396797394
ACH-000487,-0.21875578946002447
ACH-000488,-0.12856349134395012
ACH-000490,-0.1249525105675326
ACH-000491,-0.08878276515856573
ACH-000495,-0.1327893747730754
ACH-000496,-0.3590874420354611
ACH-000499,-0.17630053701121706
ACH-000500,-0.15507447551835624
ACH-000502,-0.16854168677317008
ACH-000503,-0.0690315601733973
ACH-000505,-0.18776911370031896
ACH-000507,-0.1332395922032298
ACH-000510,-0.05495583658229118
ACH-000511,-0.1804504540674052
ACH-000512,-0.013957986990250536
ACH-000516,-0.050571250559269317
ACH-000517,-0.1341168552857601
ACH-000518,-0.07964024604496531
ACH-000520,-0.1431460471517379
ACH-000521,0.021803186889219763
ACH-000522,-0.2060232886009604
ACH-000524,-0.10773439479553468
ACH-000527,-0.13663376707857414
ACH-000528,-0.1859126002820116
ACH-000537,-0.16247299409151802
ACH-000541,-0.03705289748044335
ACH-000542,-0.0696332651498296
ACH-000544,-0.3107044748753752
ACH-000545,-0.4378754496667119
ACH-000547,-0.11253552311819186
ACH-000548,-0.23325920406341585
ACH-000549,-0.11605659738835425
ACH-000550,-0.02029308109689727
ACH-000552,-0.1937207384636037
ACH-000556,-0.12909187264212854
ACH-000557,-0.11369321059444122
ACH-000569,-0.2281804948133152
ACH-000570,-0.17993020267606488
ACH-000571,-0.1691337162663504
ACH-000573,0.02440152265351984
ACH-000576,-0.1539113936919339
ACH-000579,-0.17238918215013713
ACH-000580,-0.15405163221433205
ACH-000584,-0.1629113781750604
ACH-000585,-0.2065563307499031
ACH-000588,-0.1751339537371539
ACH-000589,-0.16804431295818206
ACH-000591,-0.0762664780581126
ACH-000593,-0.2331236118895028
ACH-000600,-0.14796949819445013
ACH-000601,-0.14285970870845696
ACH-000605,-0.16245766140169082
ACH-000606,-0.4262694741695304
ACH-000608,-0.16647322206177914
ACH-000614,-0.21616522350286999
ACH-000616,0.09572164691472528
ACH-000618,-0.2566257495655781
ACH-000619,-0.34375715494884257
ACH-000620,-0.063377297797986
ACH-000621,-0.0653545244415187
ACH-000622,-0.12865287673944634
ACH-000623,-0.02564540785676872
ACH-000624,-0.15084771525103666
ACH-000627,-0.07178096020703625
ACH-000630,-0.2498371680458385
ACH-000631,-0.30137134490321216
ACH-000632,-0.14173183542833434
ACH-000633,-0.10667984342560057
ACH-000637,-0.2239351675159485
ACH-000638,-0.23283382718367776
ACH-000646,-0.1890787579096708
ACH-000647,-0.23556044821918384
ACH-000648,-0.11357127182941022
ACH-000649,-0.11629453179584567
ACH-000651,-0.023693103176907933
ACH-000652,-0.2476029441146211
ACH-000653,-0.13769075565161787
ACH-000657,-0.14757908317557045
ACH-000658,-0.13567583270736622
ACH-000661,-0.2363422116525672
ACH-000662,0.10735613621952964
ACH-000663,-0.11429762009673762
ACH-000665,-0.2817488897048461
ACH-000671,-0.2344608449634351
ACH-000672,-0.3981073768242771
ACH-000673,-0.14636527007370148
ACH-000676,-0.04185909032589378
ACH-000677,-0.0007241443693294647
ACH-000681,-0.2063106788959133
ACH-000683,-0.09319250582528063
ACH-000684,-0.04575667308534289
ACH-000688,0.00013553799431790248
ACH-000693,-0.15007519137682113
ACH-000694,-0.4255648003924122
ACH-000695,-0.1390206951006093
ACH-000696,-0.15241826792260346
ACH-000697,-0.32260862680628016
ACH-000699,-0.1731969853449896
ACH-000701,-0.1260966978467296
ACH-000706,-0.15680996258271962
ACH-000711,-0.12203351972696345
ACH-000713,-0.09049455042044513
ACH-000714,-0.21540885745062924
ACH-000718,-0.20153243464006576
ACH-000720,-0.1555467256316651
ACH-000721,-0.09873801698793484
ACH-000724,-0.1526646641712325
ACH-000725,-0.303407363550143
ACH-000732,-0.1280676997286837
ACH-000734,-0.3720041687407996
ACH-000735,-0.21245089274208506
ACH-000736,-0.14751770311155987
ACH-000738,-0.19154465881787835
ACH-000746,-0.12952626716027466
ACH-000747,0.0187310737351822
ACH-000748,-0.12193001995614268
ACH-000753,-0.12592849424522076
ACH-000756,-0.3806808004465269
ACH-000757,-0.2437113365679017
ACH-000758,-0.3179259391436353
ACH-000760,-0.13726021506037395
ACH-000762,-0.31762684052588624
ACH-000763,-0.08081630749176008
ACH-000764,-0.02724776265457453
ACH-000765,-0.2767583818483152
ACH-000766,-0.025463497411524448
ACH-000767,-0.056695315054911974
ACH-000768,-0.045001957481260096
ACH-000769,-0.0982296894440419
ACH-000770,-0.16949097782133762
ACH-000771,-0.17953223458179382
ACH-000773,-0.17801186714607897
ACH-000776,-0.16646702687501014
ACH-000777,-0.12955201545291598
ACH-000778,-0.4538026516875645
ACH-000781,-0.1082928365626006
ACH-000782,-0.25490243646120825
ACH-000783,-0.3085158806555717
ACH-000784,-0.1487570158014339
ACH-000785,-0.10084473437859362
ACH-000787,-0.005695696891467487
ACH-000788,-0.08173132014278936
ACH-000791,-0.19202189592689334
ACH-000792,-0.2443687225373349
ACH-000794,-0.3841457432273076
ACH-000796,-0.1663204352872354
ACH-000798,-0.3175035315862855
ACH-000799,-0.1426567764167189
ACH-000800,0.06737164126000554
ACH-000802,-0.40070361751925176
ACH-000804,-0.2269171944618677
ACH-000805,-0.16069973626114853
ACH-000809,-0.16210716377250636
ACH-000810,-0.3091843891858469
ACH-000811,-0.10921675395064273
ACH-000817,-0.15454067828880436
ACH-000819,-0.14605939672390358
ACH-000820,-0.0553535636458203
ACH-000821,-0.06379526478351323
ACH-000822,-0.13509835881681148
ACH-000823,-0.13704369820318912
ACH-000824,-0.11315457823011278
ACH-000827,-0.14394029789191298
ACH-000829,-0.02211776883310617
ACH-000831,-0.16660642676730444
ACH-000832,-0.23687379038358855
ACH-000833,-0.19969929107327586
ACH-000834,-0.2205335901698578
ACH-000835,-0.035065595801571384
ACH-000836,-0.18417547611597385
ACH-000837,-0.21594353544235145
ACH-000838,-0.3957818117012935
ACH-000839,-0.2786506220070364
ACH-000840,-0.23640186833288024
ACH-000841,0.006595322684497021
ACH-000843,-0.2556113612114515
ACH-000846,-0.17837879490872388
ACH-000847,-0.2636089132932923
ACH-000848,-0.3628257066915287
ACH-000849,0.02409113414922261
ACH-000851,-0.03357171180303194
ACH-000855,0.1252979943335558
ACH-000856,-0.12843440971196565
ACH-000858,-0.17801047525341265
ACH-000859,-0.21604844105188328
ACH-000861,-0.2320873685019887
ACH-000862,-0.01927825151453234
ACH-000865,-0.23794910240185
ACH-000866,-0.021514651494220383
ACH-000867,-0.11948267330622846
ACH-000869,-0.13531230526844626
ACH-000872,-0.3142464510327803
ACH-000873,-0.1628025897273985
ACH-000876,-0.19957682326842893
ACH-000878,-0.2611288913402793
ACH-000880,-0.21102340952465487
ACH-000881,-0.19088274965348065
ACH-000882,-0.09966078761369117
ACH-000884,-0.09924332222284604
ACH-000885,-0.16797378233599897
ACH-000887,-0.19066819940067106
ACH-000889,-0.04525481546452108
ACH-000896,-0.16930998514429024
ACH-000898,-0.012759719476407458
ACH-000900,-0.4694451041092715
ACH-000901,-0.32123398614292165
ACH-000905,-0.15759762992046306
ACH-000906,-0.15725517195735386
ACH-000907,0.060174123291425866
ACH-000910,-0.26373329966099746
ACH-000911,-0.16973623794558845
ACH-000912,-0.10684360022896497
ACH-000913,-0.08761663743544579
ACH-000915,-0.009967466997094908
ACH-000916,-0.32439941272988937
ACH-000917,-0.4285527822811905
ACH-000920,-0.1235645334847044
ACH-000921,-0.11029436740641012
ACH-000924,-0.07464999145556983
ACH-000926,-0.17595191470236854
ACH-000928,-0.1410896278945907
ACH-000929,-0.1917727183531572
ACH-000932,-0.02355257617692633
ACH-000935,-0.2208000818686161
ACH-000936,-0.21543331879018207
ACH-000937,-0.2088036090536221
ACH-000938,-0.2161425799920728
ACH-000939,-0.10236547189733697
ACH-000941,-0.15294037213123576
ACH-000943,-0.142715603802553
ACH-000946,-0.07969265224338787
ACH-000947,-0.1068807347405184
ACH-000948,-0.06279029894736526
ACH-000950,-0.051030118569854316
ACH-000953,-0.13882942982409507
ACH-000954,-0.3872386309166307
ACH-000957,-0.10922154023469226
ACH-000958,0.023291522598056103
ACH-000960,-0.13273453044702047
ACH-000963,-0.27152888349985205
ACH-000968,-0.2066353537491615
ACH-000969,-0.010431198827549336
ACH-000972,-0.4477840776316617
ACH-000973,-0.14363375046124127
ACH-000974,-0.13777350310224407
ACH-000978,-0.1525339713894126
ACH-000984,-0.07588850526924559
ACH-000986,-0.06620201079028344
ACH-000988,-0.06140070157754361
ACH-000993,0.07318874843442022
ACH-000994,-0.119703651896475
ACH-000996,-0.23408854011320254
ACH-001001,-0.2144523458697664
ACH-001020,-0.02690211129393232
ACH-001028,-0.2320543202401888
ACH-001031,-0.23013259961374924
ACH-001038,-0.2146554982899618
ACH-001048,-0.14221298458555987
ACH-001050,-0.08564036046192186
ACH-001053,-0.16145263139789415
ACH-001054,-0.08612867755900945
ACH-001061,-0.20507062911131024
ACH-001067,-0.012806381196891072
ACH-001075,-0.1356956605119189
ACH-001096,-0.09861572450508756
ACH-001111,-0.19362674214531048
ACH-001119,-0.08521101580354469
ACH-001128,0.03210742328203217
ACH-001134,0.061659248522297976
ACH-001151,-0.08270582654316086
ACH-001163,-0.23319701851621244
ACH-001164,-0.14364084344440411
ACH-001183,-0.11444260855472553
ACH-001192,-0.06573946610479227
ACH-001193,-0.05712085810426022
ACH-001196,-0.0586384270636223
ACH-001197,-0.1350982073372787
ACH-001205,-0.06074432690472682
ACH-001211,0.15050186120223813
ACH-001212,-0.09745685250796528
ACH-001228,-0.19961410418193887
ACH-001232,-0.014054642746406387
ACH-001239,-0.05149937537583232
ACH-001270,-0.0403696074317042
ACH-001274,-0.14201075443052935
ACH-001275,-0.2290941275299985
ACH-001277,0.042003761143380516
ACH-001278,-0.10676494617737972
ACH-001280,-0.13353337565082854
ACH-001283,-0.21438544918063426
ACH-001289,-0.23889167830993344
ACH-001300,-0.19925622174903115
ACH-001301,-0.1733925104997563
ACH-001302,-0.4681207412058605
ACH-001306,-0.1242299996282498
ACH-001318,-0.11093773429110138
ACH-001322,0.05215645308735625
ACH-001328,-0.20636218841989415
ACH-001332,0.2431718648070577
ACH-001336,-0.1971066262545373
ACH-001346,-0.2932086032539988
ACH-001353,-0.06912047416777561
ACH-001354,-0.0987563966626679
ACH-001367,-0.18887473770331192
ACH-001368,-0.13175147134401005
ACH-001374,-0.00995409118351764
ACH-001377,-0.055971414589685284
ACH-001380,-0.20976672809230368
ACH-001391,-0.10224519908793192
ACH-001408,-0.2026404890376314
ACH-001430,0.010018872283751912
ACH-001431,-0.14863968632745644
ACH-001450,0.05229758026214239
ACH-001496,-0.1888380707303984
ACH-001500,-0.05163165312353577
ACH-001523,0.06511292570581592
ACH-001532,-0.03472295749236804
ACH-001550,-0.5961501606032347
ACH-001552,-0.12175629783950205
ACH-001554,-0.13296472691832836
ACH-001654,-0.1577255132496449
ACH-001735,-0.15129142591284922
ACH-001736,-0.10512633136877754
ACH-001737,-0.18891150800065454
ACH-001740,-0.014648178368072104
ACH-001745,-0.05600956068816956
ACH-001765,-0.04872072962904635
