,RAB27A (5873)
ACH-000291,0.023723035477244414
ACH-000293,0.01850418842309406
ACH-000294,-0.09506511002795463
ACH-000295,-0.05601289878815766
ACH-000296,-0.08442759349513053
ACH-000302,0.07390424358056075
ACH-000304,0.10416368818461692
ACH-000307,0.04364858703552615
ACH-000308,0.06291189462114713
ACH-000310,0.02133160934409581
ACH-000311,-0.11599242966939124
ACH-000312,0.06713027976100612
ACH-000315,0.1603587687780085
ACH-000316,0.08313175299159235
ACH-000317,0.055456690711688336
ACH-000318,0.1299467552071263
ACH-000319,-0.03378973361373284
ACH-000320,0.27009578521207306
ACH-000322,-0.009761837568561265
ACH-000323,0.015806763749216596
ACH-000324,0.03487733629308912
ACH-000329,0.08480308555847678
ACH-000330,-0.03988882783173965
ACH-000331,0.12736197406130306
ACH-000332,0.07341779031359205
ACH-000334,0.086453708551437
ACH-000335,0.1080732935954025
ACH-000336,-0.1917611602512957
ACH-000337,-0.015367399241178088
ACH-000338,-0.2035741384923229
ACH-000339,0.10495422426449556
ACH-000341,0.022200718941725237
ACH-000348,0.09596884332361294
ACH-000350,-0.02689748919236095
ACH-000352,-0.10955862326308316
ACH-000356,0.088568971083372
ACH-000361,0.09997580008634717
ACH-000362,0.01028421282805135
ACH-000363,0.1567383001926423
ACH-000364,0.028279070691737726
ACH-000365,0.055520470491861366
ACH-000366,-0.045178485283489764
ACH-000368,-0.03661498162617382
ACH-000374,0.06977426619920976
ACH-000375,-0.12676132243594596
ACH-000376,0.04778295856839269
ACH-000381,0.015564709017925444
ACH-000383,0.033874217429742066
ACH-000387,-0.04617262517867722
ACH-000389,0.12198478410752077
ACH-000390,0.05389470755577192
ACH-000393,0.1395124075382929
ACH-000395,0.10210520446319964
ACH-000396,0.0899270498639828
ACH-000397,0.0313922904745056
ACH-000401,-0.01522117128830934
ACH-000402,-0.14744341519206378
ACH-000403,-0.002732301475323493
ACH-000404,0.05209358090965547
ACH-000406,0.12128200923283447
ACH-000407,-0.08960670547425327
ACH-000408,0.1915918922538717
ACH-000410,-0.011314928588961307
ACH-000411,-0.01807156805751436
ACH-000414,0.061031520118547636
ACH-000415,0.022413321332993532
ACH-000416,0.08459878343150841
ACH-000420,-0.01791123802991528
ACH-000421,0.02526481742036145
ACH-000424,-0.21116654806753246
ACH-000425,0.05905340648468607
ACH-000426,0.0378984310785042
ACH-000427,-0.002467336505734475
ACH-000433,0.09416803653049548
ACH-000435,-0.3235239027463085
ACH-000436,-0.20195501197388124
ACH-000444,0.06907348329448608
ACH-000445,-0.1132386307688186
ACH-000448,-0.03281827766653534
ACH-000450,0.07689755451583871
ACH-000452,0.10040626854520897
ACH-000454,0.020415854675814263
ACH-000458,0.1119031859880968
ACH-000459,0.04491250039257428
ACH-000460,0.0838886627751011
ACH-000461,0.12128277915330606
ACH-000463,0.10129614152053057
ACH-000464,-0.023655705079722027
ACH-000466,0.05038565819719037
ACH-000467,0.12628048403140682
ACH-000468,0.08721210165438076
ACH-000469,0.09223894601607573
ACH-000470,0.007627613892229618
ACH-000471,0.13692679183429549
ACH-000472,0.10004978593460824
ACH-000473,0.03388794597625933
ACH-000475,0.10615435325770033
ACH-000476,-0.024073690096453763
ACH-000477,-0.041461729731794746
ACH-000479,0.010035104138644195
ACH-000480,-0.20494368866563464
ACH-000481,-0.0012319807327924887
ACH-000483,0.06830942734237555
ACH-000484,0.03862771392102687
ACH-000485,0.207350812562204
ACH-000486,0.03155682898008788
ACH-000487,0.0703258499780988
ACH-000488,0.023957219741382943
ACH-000490,0.04692923285358616
ACH-000491,-0.015012137855183962
ACH-000495,0.10339536423388053
ACH-000496,0.10837404074705699
ACH-000499,-0.030883748556376656
ACH-000500,0.2246852284145133
ACH-000502,0.09640224253922852
ACH-000503,-0.2890469410494535
ACH-000505,-0.0226045771293705
ACH-000507,0.1055321664080794
ACH-000510,0.09629351510828876
ACH-000511,0.15953729553635018
ACH-000512,0.10495552722618316
ACH-000516,0.06836890123383559
ACH-000517,0.03979694177645847
ACH-000518,-0.0017937215848160461
ACH-000520,0.21978705418030664
ACH-000521,0.029568936916092838
ACH-000522,-0.17480393934731076
ACH-000524,0.03499036838202474
ACH-000527,0.07341747869565557
ACH-000528,-0.01866621986546028
ACH-000537,0.07154068276758288
ACH-000541,0.05967870562337409
ACH-000542,-0.04699840742628721
ACH-000544,0.165395693850061
ACH-000545,0.13104384159244464
ACH-000547,-0.15985269955145393
ACH-000548,0.03400865172119611
ACH-000549,0.034625019151411925
ACH-000550,0.03973910252988642
ACH-000552,0.08558761215142924
ACH-000556,0.16200570042313356
ACH-000557,-0.024369514871108517
ACH-000569,-0.07848182991501856
ACH-000570,0.11549238553671147
ACH-000571,0.07575727570013367
ACH-000573,0.11243976182085977
ACH-000576,-0.009913358004981335
ACH-000579,0.033904828520798465
ACH-000580,0.018017676054011663
ACH-000584,0.07449370160236148
ACH-000585,0.08958900210975046
ACH-000588,0.05990652379317137
ACH-000589,-0.05033330955136237
ACH-000591,0.021097258427513144
ACH-000593,0.04850695485284605
ACH-000600,-0.03785331938610552
ACH-000601,0.04607743394838006
ACH-000605,-0.07228601345045071
ACH-000606,-0.032034061138518935
ACH-000608,0.07740718525266613
ACH-000614,0.10854568518216104
ACH-000616,-0.015512639585411716
ACH-000618,0.0028834237773273296
ACH-000619,0.02612097331784512
ACH-000620,-0.05459615401938385
ACH-000621,0.02630135388689659
ACH-000622,-0.09988348709940824
ACH-000623,0.05996653845660491
ACH-000624,-0.027824220094173225
ACH-000627,0.10946325379780744
ACH-000630,0.1136780591078113
ACH-000631,0.03895060176691762
ACH-000632,0.06920857585807241
ACH-000633,0.015210305776086876
ACH-000637,0.07174885801193337
ACH-000638,-0.10396384657114337
ACH-000646,0.19041313630113768
ACH-000647,0.12731534295618066
ACH-000648,0.023270477074109612
ACH-000649,0.031893093422928724
ACH-000651,0.026846740767303548
ACH-000652,0.15185842465830646
ACH-000653,0.04387530654618093
ACH-000657,0.04341728121674728
ACH-000658,-0.04710281593398349
ACH-000661,0.1205297825632657
ACH-000662,0.07147586009969221
ACH-000663,0.05249643710658386
ACH-000665,0.05706602303080972
ACH-000671,-0.08089639225893548
ACH-000672,0.21284225320407865
ACH-000673,0.06658794651369758
ACH-000676,0.19617009476023348
ACH-000677,0.02292384404216555
ACH-000681,0.0941712444986851
ACH-000683,0.06845639463592512
ACH-000684,0.20249367026531384
ACH-000688,0.16275641906361055
ACH-000693,0.06272584397013457
ACH-000694,0.04645819203269188
ACH-000695,0.13963770477306955
ACH-000696,0.06216202403478412
ACH-000697,0.15837110735915702
ACH-000699,0.023460808906850584
ACH-000701,0.05554868305949202
ACH-000706,0.015425077792642091
ACH-000711,0.05096549831193381
ACH-000713,0.13770251760286562
ACH-000714,-0.03197957952906807
ACH-000718,0.14211597955166072
ACH-000720,0.12086529662941245
ACH-000721,0.06299358662290529
ACH-000724,0.08556237421087008
ACH-000725,0.07961948869448444
ACH-000732,0.08619752663606832
ACH-000734,0.032398126925414134
ACH-000735,-0.03824893718839977
ACH-000736,0.030622148247891542
ACH-000738,0.02532419756670453
ACH-000746,0.06288076362744037
ACH-000747,0.0952355233802845
ACH-000748,0.03168958421842705
ACH-000753,0.09991127197976653
ACH-000756,0.13176577273220866
ACH-000757,0.06443520995378901
ACH-000758,0.057498617933063725
ACH-000760,0.06023026825501804
ACH-000762,0.14683173444510558
ACH-000763,0.051815134307836436
ACH-000764,-0.04784136132982749
ACH-000765,0.10278625974965107
ACH-000766,0.037514653807466526
ACH-000767,0.07334206255090199
ACH-000768,-0.08956255980504166
ACH-000769,0.08065035175706671
ACH-000770,0.09459433559041047
ACH-000771,-0.1183354118939895
ACH-000773,0.10518479629259253
ACH-000776,0.002385470953661548
ACH-000777,0.035999248438511086
ACH-000778,0.02658742003060417
ACH-000781,0.015252511095815503
ACH-000782,0.05151211160843633
ACH-000783,-0.014999416097269203
ACH-000784,0.008737537548357946
ACH-000785,-0.05949246650399032
ACH-000787,0.035410088811239165
ACH-000788,0.032587609817036414
ACH-000791,-0.12906497047204965
ACH-000792,0.258509536639643
ACH-000794,0.056379546654450975
ACH-000796,-0.00716149580651346
ACH-000798,0.007394411439578887
ACH-000799,-0.0006322113509084747
ACH-000800,-0.04256254155998895
ACH-000802,0.17585337278629545
ACH-000804,0.14678378467868686
ACH-000805,0.00404264788570396
ACH-000809,0.10967805399021516
ACH-000810,0.2760007705484088
ACH-000811,0.09131840179685323
ACH-000817,-0.1299105951738286
ACH-000819,0.06592560205613407
ACH-000820,0.4071819654820396
ACH-000821,-0.012167184477927698
ACH-000822,0.042450312630781716
ACH-000823,0.050407616388106834
ACH-000824,0.10118458516364834
ACH-000827,0.0031318299591476485
ACH-000829,0.13233434712438455
ACH-000831,0.08691106144074419
ACH-000832,0.15763413016815048
ACH-000833,-0.10981166132442136
ACH-000834,0.06360752785687035
ACH-000835,0.10309046005358513
ACH-000836,-0.016796719874017704
ACH-000837,0.05382898436335453
ACH-000838,-0.07867170192875049
ACH-000839,0.049128057313851066
ACH-000840,0.056218485029800216
ACH-000841,0.0536487819689492
ACH-000843,0.01669469294585584
ACH-000846,-0.1366894565564732
ACH-000847,0.028501658917263417
ACH-000848,0.1348816075851028
ACH-000849,0.12120871402073295
ACH-000851,0.17387308606634935
ACH-000855,-0.07226517588913074
ACH-000856,0.040486849168055734
ACH-000858,0.05797872307229347
ACH-000859,-0.0569018546002779
ACH-000861,-0.022510096392074026
ACH-000862,0.02456987100560283
ACH-000865,0.0961450227306271
ACH-000866,-0.05458202895925224
ACH-000867,0.05810759130307298
ACH-000869,0.10656691484285724
ACH-000872,-0.011610241909123171
ACH-000873,-0.07171801777501059
ACH-000876,0.07264765462820462
ACH-000878,-0.022226047666865763
ACH-000880,0.013289986753398313
ACH-000881,0.00543850539158529
ACH-000882,0.0678265753258686
ACH-000884,0.07058666792620341
ACH-000885,0.09442829722472626
ACH-000887,-0.014571838419508213
ACH-000889,0.02940170725707974
ACH-000896,0.06586852724981848
ACH-000898,-0.05669906006325389
ACH-000900,-0.0016907411795585813
ACH-000901,0.05613791832312336
ACH-000905,0.09055020196473752
ACH-000906,0.11189397274653663
ACH-000907,0.044851018251412106
ACH-000910,0.014991328555852841
ACH-000911,-0.014536412701443485
ACH-000912,0.0498873227030387
ACH-000913,0.033133499065972995
ACH-000915,0.04365209378856435
ACH-000916,0.4656578510919844
ACH-000917,0.09248452207082508
ACH-000920,-0.3200625609549551
ACH-000921,0.1559579709479713
ACH-000924,0.11578883470960395
ACH-000926,0.040715553232859435
ACH-000928,0.1459644088518835
ACH-000929,0.02690180159100098
ACH-000932,0.06107177468080275
ACH-000935,0.08991070338153061
ACH-000936,0.08394443224235745
ACH-000937,0.03409873991724704
ACH-000938,0.07871769228934065
ACH-000939,0.011012101419621738
ACH-000941,0.12258904505945255
ACH-000943,0.030813923693434407
ACH-000946,-0.05090011145299733
ACH-000947,0.09603454317818612
ACH-000948,0.0032616582840423835
ACH-000950,-0.0210139605927927
ACH-000953,0.09396263302937632
ACH-000954,0.3101474781097667
ACH-000957,0.3045881496466044
ACH-000958,-0.13250450024093846
ACH-000960,0.11742048013137985
ACH-000963,0.12426343625009985
ACH-000968,0.057379573172271235
ACH-000969,-0.0737455647115467
ACH-000972,0.20633943345563127
ACH-000973,0.034314701872633614
ACH-000974,0.08667895412989672
ACH-000978,0.2740994847910167
ACH-000984,0.13347340296470955
ACH-000986,-0.0651538883356578
ACH-000988,0.06617254270238421
ACH-000993,0.07881247067317279
ACH-000994,0.17020458080070244
ACH-000996,0.04108670992801936
ACH-001001,0.05039601960150653
ACH-001020,-0.05287098394499965
ACH-001028,0.05734216868061725
ACH-001031,0.1753796219481805
ACH-001038,-0.03609422698404992
ACH-001048,-0.017672743290494168
ACH-001050,0.031209623139753645
ACH-001053,-0.1056302141237708
ACH-001054,0.028164003640727388
ACH-001061,-0.12279773927333615
ACH-001067,-0.0016573024095366407
ACH-001075,-0.022713869504355173
ACH-001096,-0.060250616146995124
ACH-001111,-0.009062965486381169
ACH-001119,0.008308077266501965
ACH-001128,0.017858786209406667
ACH-001134,0.09410109285660684
ACH-001151,-0.05041794013118308
ACH-001163,-0.08187818837506007
ACH-001164,0.1472135894843899
ACH-001183,-0.008031606273521879
ACH-001192,-0.05360363356161104
ACH-001193,0.2192516474753753
ACH-001196,0.05026258810481864
ACH-001197,0.010914420295169976
ACH-001205,0.14700397124707287
ACH-001211,0.01098158767688499
ACH-001212,0.24318711512462665
ACH-001228,-0.01812304687055431
ACH-001232,0.054092430206516655
ACH-001239,0.09716525804539901
ACH-001270,0.1434127540765883
ACH-001274,0.21088542910226551
ACH-001275,0.07345163190981881
ACH-001277,0.0976946337663057
ACH-001278,0.06515612558069338
ACH-001280,-0.10561588430581834
ACH-001283,0.05414343816066197
ACH-001289,0.01949277018717681
ACH-001300,0.0723677436730007
ACH-001301,0.18989692694930294
ACH-001302,-0.0005022562977697496
ACH-001306,-0.0854797911720334
ACH-001318,-0.07929631135990503
ACH-001322,0.19077083841083686
ACH-001328,0.04411629101372285
ACH-001332,0.105815470497769
ACH-001336,-0.034759416549557554
ACH-001346,0.1351351878586201
ACH-001353,0.010635313101033779
ACH-001354,0.1241230288455754
ACH-001367,-0.06449470154999902
ACH-001368,-0.040923081913572766
ACH-001374,0.11774119814309884
ACH-001377,-0.10805335332893334
ACH-001380,0.038419349765496165
ACH-001391,0.05687416191525355
ACH-001408,-0.06099262929249522
ACH-001430,-0.02345976575581793
ACH-001431,0.0592875278929341
ACH-001450,-0.008922341236340614
ACH-001496,-0.004224313383603136
ACH-001500,0.17863096367221512
ACH-001523,0.17168289038009985
ACH-001532,0.010239711016928785
ACH-001550,-0.015454555079227791
ACH-001552,0.2711428092541105
ACH-001554,0.1037235489102513
ACH-001654,-0.08557924337720002
ACH-001735,-0.0527809185067303
ACH-001736,0.0012623354296980838
ACH-001737,0.049872903856017635
ACH-001740,0.04281168070067652
ACH-001745,-0.048365664613545065
ACH-001765,0.0632762415000489
