,CLPSL2 (389383)
ACH-000252,0.10707511857775624
ACH-000253,0.008523927007859736
ACH-000255,-0.14761543477966693
ACH-000256,-0.004225503260694289
ACH-000257,0.2771027706915065
ACH-000258,0.15762154888953786
ACH-000259,-0.018022365508116374
ACH-000260,-0.16870735084241165
ACH-000261,-0.10030669585768373
ACH-000262,0.17400465724273312
ACH-000263,-0.19357228035400686
ACH-000264,0.016468793293951747
ACH-000265,0.08602330324383049
ACH-000266,-0.002592711772760881
ACH-000272,0.0321088930135796
ACH-000274,0.029073461710929883
ACH-000277,0.001469781865484941
ACH-000278,0.015517814277547082
ACH-000279,-0.006416523225212068
ACH-000280,-0.08680204752093429
ACH-000281,-0.04726276777687567
ACH-000288,0.0357246618946338
ACH-000291,-0.10005620564086316
ACH-000293,-0.1475648742350237
ACH-000294,0.004837326465811044
ACH-000295,-0.07071697104832199
ACH-000296,-0.1513294367500981
ACH-000302,0.011056010346254284
ACH-000304,-0.04235287637415487
ACH-000307,-0.030963230647079426
ACH-000308,-0.030891058684867568
ACH-000310,-0.10671807129704393
ACH-000311,-0.03666435523609789
ACH-000312,-0.02887628699511085
ACH-000315,-0.13205319677567534
ACH-000316,0.04323366188132171
ACH-000317,-0.0414387614868474
ACH-000318,-0.2305964149663129
ACH-000319,-0.058259484621831864
ACH-000320,-0.13273663873574698
ACH-000322,0.13158606629836514
ACH-000323,0.07637368820840439
ACH-000324,0.02824763484829232
ACH-000329,0.06526259997459398
ACH-000330,-0.10385814098883492
ACH-000331,-0.09647241633599547
ACH-000332,0.012980850468760014
ACH-000334,0.04112424606118485
ACH-000335,0.12700964712844293
ACH-000336,-0.2390443135753353
ACH-000337,-0.16477457713368485
ACH-000338,-0.09145371576662308
ACH-000339,-0.03499307972384829
ACH-000341,0.04122650892788665
ACH-000348,0.04531903694572169
ACH-000350,0.027941749057911344
ACH-000352,-0.11492111000587578
ACH-000356,-0.20285238981983367
ACH-000361,-0.05491265355920938
ACH-000362,-0.00040453250579966965
ACH-000363,0.028646282954554868
ACH-000364,-0.14809016502160333
ACH-000365,0.052043310747968564
ACH-000366,-0.05288496293346875
ACH-000368,0.009647062726636705
ACH-000374,-0.328938005467002
ACH-000375,-0.046786575872668885
ACH-000376,-0.01590197440236139
ACH-000381,-0.14312896273126288
ACH-000383,-0.051763628878192684
ACH-000387,-0.05184306229798048
ACH-000389,-0.02234017038140569
ACH-000390,-0.05642484787860469
ACH-000393,-0.14082653056647804
ACH-000395,0.13484755321232988
ACH-000396,-0.08139343120627505
ACH-000397,-0.06950884592726664
ACH-000401,0.02828283296875422
ACH-000402,-0.034855354861186766
ACH-000403,0.11531422411050946
ACH-000404,0.19477617430279015
ACH-000406,0.2807630862512949
ACH-000407,-0.05780714665892705
ACH-000408,-0.056338183173203986
ACH-000410,0.04415494907874674
ACH-000411,0.12501152345646355
ACH-000414,0.13474990196928135
ACH-000415,-0.05354132706753258
ACH-000416,-0.01700558124726435
ACH-000420,0.04111418555215498
ACH-000421,0.08039602873690531
ACH-000424,0.07600727473505428
ACH-000425,0.036616897432212095
ACH-000426,0.004509436472965415
ACH-000427,0.010983337561197976
ACH-000433,-0.18726063667405168
ACH-000435,0.04791925828813387
ACH-000436,0.016227428240715144
ACH-000444,-0.06090091516713005
ACH-000445,0.005393097428274332
ACH-000448,0.04178375719512335
ACH-000450,0.04440040495026296
ACH-000452,-0.0419065545757342
ACH-000454,-0.3573603702934831
ACH-000458,0.02525229562030782
ACH-000459,0.04287177858592378
ACH-000460,-0.02179373394690214
ACH-000461,0.0367401560795069
ACH-000463,0.13245818773001927
ACH-000464,-0.03642367940953396
ACH-000466,-0.07203761521787701
ACH-000467,-0.023751616915713942
ACH-000468,0.034531259841316615
ACH-000469,-0.05279141604566558
ACH-000470,-0.06120877732262736
ACH-000471,0.019860521317043658
ACH-000472,0.013220610713494969
ACH-000473,-0.05067197547796051
ACH-000475,0.1022468465096448
ACH-000476,0.07462051747542757
ACH-000477,0.15258562394871006
ACH-000479,0.15768725090648214
ACH-000480,-0.051107061000845534
ACH-000481,0.022165845979984986
ACH-000483,0.12855161388615816
ACH-000484,0.08009662428755886
ACH-000485,0.021844110278774226
ACH-000486,-0.11019981184422048
ACH-000487,-0.04833980264117271
ACH-000488,-0.057038561588305337
ACH-000490,-0.03975354305257055
ACH-000491,-0.12959511632705073
ACH-000495,0.046365591599864524
ACH-000496,-0.012729663993488995
ACH-000499,-0.14486528024967465
ACH-000500,0.3101641675682222
ACH-000502,0.02106069308733556
ACH-000503,0.1659276983138753
ACH-000505,-0.019869991517332743
ACH-000507,0.005011282134286009
ACH-000510,0.07853343159130627
ACH-000511,0.02005821399899476
ACH-000512,0.2018628493588331
ACH-000516,0.007557387472974192
ACH-000517,-0.03807265894256545
ACH-000518,-0.027119636129831943
ACH-000520,0.024162334181911188
ACH-000521,-0.14334575375504627
ACH-000522,-0.011102380883624832
ACH-000524,-0.0675348884403301
ACH-000527,-0.036990313701110084
ACH-000528,-0.056605728349828716
ACH-000537,-0.06522403000607481
ACH-000541,0.19354273775778588
ACH-000542,-0.055097112517095495
ACH-000544,-0.10155196137296256
ACH-000545,-0.07629004835565589
ACH-000547,-0.28065203914942605
ACH-000548,-0.10854658780995642
ACH-000549,-0.028097722528981284
ACH-000550,-0.018293182659864102
ACH-000552,0.0353582688061017
ACH-000556,-0.03016651063341976
ACH-000557,0.09265781233000696
ACH-000569,-0.035440618659815216
ACH-000570,0.1085529397264287
ACH-000571,-0.09710565383250654
ACH-000573,-0.06976838112632823
ACH-000576,0.03714734547025272
ACH-000579,0.08802081967277603
ACH-000580,0.17350989581913362
ACH-000584,-0.011276376486220051
ACH-000585,0.03913194489301599
ACH-000588,-0.04876379726008796
ACH-000589,0.07368592441641636
ACH-000591,-0.11661448508247167
ACH-000593,0.026257133959490888
ACH-000600,0.02195898924362822
ACH-000601,0.011968979108219462
ACH-000605,0.06696956617226422
ACH-000606,-0.0983110621232855
ACH-000608,-0.05475893885946835
ACH-000614,0.08869662213163261
ACH-000616,-0.02160571268986177
ACH-000618,-0.09071005380812652
ACH-000619,-0.03774531842029752
ACH-000620,0.09045951535264164
ACH-000621,-0.005250579016621613
ACH-000622,-0.05749845565061516
ACH-000623,-0.006469254656604383
ACH-000624,-0.07366658655409465
ACH-000627,0.0680040907133603
ACH-000630,-0.04498850401913496
ACH-000631,-0.20613753854096364
ACH-000632,0.01879902453623173
ACH-000633,-0.0009727184497383931
ACH-000637,0.01136611461670723
ACH-000638,0.0682626968244958
ACH-000646,-0.012651694473856605
ACH-000647,-0.1028153963367883
ACH-000648,0.07036335341909232
ACH-000649,0.057372039195685766
ACH-000651,0.02962318999627246
ACH-000652,0.001276805109152343
ACH-000653,-0.06547811596861874
ACH-000657,-0.035870063959352334
ACH-000658,-0.08058830813208125
ACH-000661,-0.10485523169144136
ACH-000662,0.13222484994354233
ACH-000663,0.015572557046934396
ACH-000665,-0.09055741008111268
ACH-000671,0.12404985830679822
ACH-000672,0.20803326545692905
ACH-000673,-0.013779039380310172
ACH-000676,0.020791739216300426
ACH-000677,-0.019635340906088195
ACH-000681,-0.04534406179566183
ACH-000683,-0.04200642834291063
ACH-000684,0.08988022781855651
ACH-000688,-0.05011276330143374
ACH-000693,-0.05748952527267904
ACH-000694,-0.006335781661517299
ACH-000695,-0.13333506385013907
ACH-000696,0.08091307302201238
ACH-000697,0.04882857147884968
ACH-000699,0.06804056628581151
ACH-000701,0.02351216797204561
ACH-000706,-0.04929140395157215
ACH-000711,-0.03717065599322705
ACH-000713,-0.021252073285148942
ACH-000714,0.1474363747091357
ACH-000718,0.1334726303896716
ACH-000720,-0.06983408180492677
ACH-000721,-0.04162853950355717
ACH-000724,0.20648485026666946
ACH-000725,0.06941526783019683
ACH-000732,0.010224604671334157
ACH-000734,-0.11006425277008948
ACH-000735,0.09225274136479697
ACH-000736,-0.021637125175924685
ACH-000738,0.003499858305266889
ACH-000746,0.17785049637218095
ACH-000747,0.010366613188497327
ACH-000748,-0.013571369803106128
ACH-000753,-0.09839712409031144
ACH-000756,0.05805659003494312
ACH-000757,0.20678973220617602
ACH-000758,-0.039761206269396034
ACH-000760,0.08459497620651288
ACH-000762,-0.17949838619069605
ACH-000763,-0.1051055048840248
ACH-000764,-0.09838879523901473
ACH-000765,-0.05021318847100911
ACH-000766,-0.1130292473891596
ACH-000767,0.0023367971417515873
ACH-000768,0.001368277977958582
ACH-000769,-0.11646532692500468
ACH-000770,-0.01765081832263567
ACH-000771,-0.007165604790677055
ACH-000773,0.06308314778300178
ACH-000776,-0.026735456338801054
ACH-000777,-0.010982292079081371
ACH-000778,0.02268710324018551
ACH-000781,0.00498038698838308
ACH-000782,-0.14114479201273228
ACH-000783,-0.15054672229242555
ACH-000784,-0.036877891832809394
ACH-000785,-0.04530093125154204
ACH-000787,-0.006412413951168442
ACH-000788,-0.03652502825786064
ACH-000791,0.032588369613919164
ACH-000792,0.06477099219426953
ACH-000794,-0.07881915989622885
ACH-000796,0.02198200822254164
ACH-000798,-0.0038199714749542228
ACH-000799,-0.10541839819913924
ACH-000800,-0.05291598014350515
ACH-000802,-0.15162470270023498
ACH-000804,0.00141101779462682
ACH-000805,-0.03378709942994943
ACH-000809,-0.010868987638919877
ACH-000810,0.26043763460835984
ACH-000811,-0.009759929496385959
ACH-000817,0.09341184611593846
ACH-000819,0.0963886386121462
ACH-000820,0.07433825170596307
ACH-000821,0.08561212486571608
ACH-000822,-0.020400754749814818
ACH-000823,0.03363350939648067
ACH-000824,-0.07245917439362544
ACH-000827,-0.023343615594676032
ACH-000829,0.08130446166394271
ACH-000831,-0.09179459722921192
ACH-000832,-0.06463165483302588
ACH-000833,-0.2441844724479452
ACH-000834,-0.1151948957301843
ACH-000835,-0.03304923751195625
ACH-000836,-0.02584582100732646
ACH-000837,0.04599750150124962
ACH-000838,-0.0649034768331842
ACH-000839,-0.20701487521343867
ACH-000840,-0.0033635655467295664
ACH-000841,-0.17250437247078926
ACH-000843,-0.03385063042397345
ACH-000846,0.017803365002679896
ACH-000847,-0.12863074732883573
ACH-000848,-0.03951914568756254
ACH-000849,0.03302415770063222
ACH-000851,-0.012109614414179123
ACH-000855,0.13932888079624595
ACH-000856,0.10508171172910152
ACH-000858,0.05918922682041591
ACH-000859,0.031291667116336117
ACH-000861,0.03484261146785219
ACH-000862,-0.05072705968865023
ACH-000865,-0.007638440581567534
ACH-000866,-0.12887379622428008
ACH-000867,-0.06226043733493885
ACH-000869,-0.015022414089663559
ACH-000872,0.11558168165660725
ACH-000873,0.013259609345491663
ACH-000876,-0.06827219213818225
ACH-000878,0.01699397024988909
ACH-000880,-0.05972179177435874
ACH-000881,0.05938141902178775
ACH-000882,-0.09174852861781324
ACH-000884,0.09371428163853723
ACH-000885,-0.017920659992399866
ACH-000887,0.04389789934677139
ACH-000889,-0.06213515442757703
ACH-000896,-0.03396957299274921
ACH-000898,-0.08182523934446778
ACH-000900,-0.07170842138308113
ACH-000901,-0.027097332827013088
ACH-000905,-0.03211869665572658
ACH-000906,0.006780965427154072
ACH-000907,-0.0919614171692229
ACH-000910,-0.013553080527654379
ACH-000911,0.05792638803504141
ACH-000912,0.0111729886043551
ACH-000913,-0.07365183064060313
ACH-000915,0.022630117328153333
ACH-000916,0.02765828027814213
ACH-000917,-0.12616705921546267
ACH-000920,0.020182326875335683
ACH-000921,0.008571642512564625
ACH-000924,0.02908975253662075
ACH-000926,-0.042783219559617294
ACH-000928,0.04277209615772953
ACH-000929,0.2321847157787962
ACH-000932,-0.07237487028061437
ACH-000935,-0.02246560252299102
ACH-000936,-0.00953922559440198
ACH-000937,0.016289701735190655
ACH-000938,-0.1361304297266366
ACH-000939,-0.029758799411846757
ACH-000941,-0.19080766763793186
ACH-000943,0.05805033354809201
ACH-000946,-0.12933240291632894
ACH-000947,-0.007998536535549028
ACH-000948,-0.03971490163043508
ACH-000950,-0.09041794059734116
ACH-000953,-0.0019195842695025227
ACH-000954,0.14539815016093102
ACH-000957,0.006531072646371312
ACH-000958,0.06942308859413875
ACH-000960,0.03905320986706858
ACH-000963,-0.09887622622348644
ACH-000968,-0.01857895944949782
ACH-000969,0.11192282251086136
ACH-000972,0.07778133221846738
ACH-000973,-0.10499186069092507
ACH-000974,0.1146978886736168
ACH-000978,-0.08158357502741663
ACH-000984,-0.11781542954488212
ACH-000986,-0.0002903214964505936
ACH-000988,-0.0955069503992504
ACH-000993,-0.029655412156705436
ACH-000994,0.1086830280782602
ACH-000996,-0.025895944070406563
ACH-001001,-0.006294024250216355
ACH-001020,0.1992129151013895
ACH-001028,-0.016749369842773632
ACH-001031,-0.04565876731055758
ACH-001038,-0.06355461296978326
ACH-001048,-0.11847107347417606
ACH-001050,-0.05976873830265344
ACH-001053,0.18342077872077894
ACH-001054,0.16437026110778066
ACH-001061,-0.016422112475090744
ACH-001067,-0.15123249663742272
ACH-001075,-0.055744851710483316
ACH-001096,0.11505379426838735
ACH-001111,-0.0396668347779512
ACH-001119,-0.002132523386164207
ACH-001128,-0.19433663866415185
ACH-001134,-0.03624235715885978
ACH-001151,-0.011186822403468407
ACH-001163,-0.07922432191285568
ACH-001164,0.19510931979900195
ACH-001183,-0.07281889843545708
ACH-001192,-0.17188961353478424
ACH-001193,0.14153899351771104
ACH-001196,-0.09102179473631863
ACH-001197,0.08327154254133197
ACH-001205,-0.12564478746976734
ACH-001211,-0.09933799446350754
ACH-001212,-0.07191561943790514
ACH-001228,-0.0883680118586351
ACH-001232,0.044059992472398814
ACH-001239,0.061869391027631324
ACH-001270,0.11867596598444655
ACH-001274,0.1321801368135804
ACH-001275,-0.006490004531458893
ACH-001277,-0.10584314284041056
ACH-001278,0.10519794957355866
ACH-001280,-0.0703524869517089
ACH-001283,-0.20874033511467685
ACH-001289,0.05558767831216077
ACH-001300,-0.07507164178531885
ACH-001301,0.012036030766847613
ACH-001302,0.4054816651286289
ACH-001306,-0.02424516054336965
ACH-001318,-0.08160439918603242
ACH-001322,-0.1404289815769053
ACH-001328,-0.033203335065136334
ACH-001332,-0.14346521894057904
ACH-001336,-0.12244377175890153
ACH-001346,-0.01708592128668868
ACH-001353,-0.042638950882734464
ACH-001354,-0.17704633882383822
ACH-001367,0.15665216291768513
ACH-001368,-0.0642237650873911
ACH-001374,-0.07089222228001471
ACH-001377,-0.030903015325926108
ACH-001380,0.05013769404302775
ACH-001391,0.107722994010237
ACH-001408,-0.059431503316365375
ACH-001430,-0.0015700241367870619
ACH-001431,-0.06363097723297864
ACH-001450,-0.13700485882466087
ACH-001496,-0.004272994708478466
ACH-001500,0.09828568149080498
ACH-001523,0.035723252477069166
ACH-001532,-0.15670348852602745
ACH-001550,0.02274864609684676
ACH-001552,0.018691599346898485
ACH-001554,-0.0585313732495902
ACH-001654,-0.00928519211377669
ACH-001735,0.00560667447352625
ACH-001736,0.015482130117074297
ACH-001737,-0.04773040045906818
ACH-001740,0.07430771747715575
ACH-001745,-0.004176556781369132
ACH-001765,-0.14191457249950196
