,OR5AK2 (390181)
ACH-000243,0.0404798641122652
ACH-000244,0.3034432550706764
ACH-000246,0.09495193119760274
ACH-000248,0.19549849737985447
ACH-000250,0.10382837670711703
ACH-000251,0.19177614291722
ACH-000252,0.10485130571509607
ACH-000253,0.07379254308144441
ACH-000255,0.16895757116513427
ACH-000256,0.06225301466528443
ACH-000257,-0.16966447090958886
ACH-000258,0.0899070684721785
ACH-000259,0.073505367934802
ACH-000260,0.07474383070009054
ACH-000261,0.0037224289873687647
ACH-000262,0.041945551664654884
ACH-000263,0.4526499126172696
ACH-000264,0.19803398482659168
ACH-000265,0.02870227837454758
ACH-000266,0.08727987072015604
ACH-000272,0.11101239855731657
ACH-000274,0.14086954154613135
ACH-000277,0.09608031317353696
ACH-000278,0.1532667425411097
ACH-000279,0.14225827987912526
ACH-000280,0.050291836513592925
ACH-000281,0.18585405875415031
ACH-000288,-0.008677664731399744
ACH-000291,0.15904677024875868
ACH-000293,-0.032054502101032036
ACH-000294,-0.02972443674231065
ACH-000295,0.24921086996431965
ACH-000296,0.369845025033144
ACH-000302,0.09365765814367608
ACH-000304,0.2976795132655325
ACH-000307,0.17786650882379193
ACH-000308,-0.010043044770699916
ACH-000310,0.2428702487781748
ACH-000311,0.13364818540280593
ACH-000312,0.0038970003810610367
ACH-000315,0.1427858298824004
ACH-000316,0.09308810336892398
ACH-000317,-0.030004745324729118
ACH-000318,-0.1320229319792482
ACH-000319,0.07493836361827329
ACH-000320,0.07097813820507869
ACH-000322,0.024503283851698414
ACH-000323,0.13938455190936594
ACH-000324,0.08531420640608865
ACH-000329,0.1744480480064185
ACH-000330,0.02450485650166532
ACH-000331,0.24003839952161785
ACH-000332,0.058201739454217576
ACH-000334,0.023608186113239067
ACH-000335,0.07976394079145936
ACH-000336,-0.12615563030564853
ACH-000337,-0.09102749174480028
ACH-000338,-0.032122314108099216
ACH-000339,0.12324003588875078
ACH-000341,0.09935023013359737
ACH-000348,0.14318052302289516
ACH-000350,0.19141121854772386
ACH-000352,0.050913258878674233
ACH-000356,0.13468878603708906
ACH-000361,-0.0969569923361147
ACH-000362,0.25567483963472265
ACH-000363,0.2232571564980327
ACH-000364,-0.06669366746012588
ACH-000365,0.09429968478981336
ACH-000366,-0.04549581860655954
ACH-000368,0.03385609410647617
ACH-000374,-0.013034554086944705
ACH-000375,0.00953764979668743
ACH-000376,-0.0035991085389335867
ACH-000381,-0.13223439279171612
ACH-000383,0.14731153093727598
ACH-000387,0.19399118480396185
ACH-000389,0.1159173070373655
ACH-000390,0.15776298625729526
ACH-000393,0.2157882496191426
ACH-000395,0.09305167479524692
ACH-000396,-0.22508146290821326
ACH-000397,-0.054334931561062935
ACH-000401,-0.016292605234094985
ACH-000402,0.09468538225100072
ACH-000403,0.15624375422521578
ACH-000404,0.11198509752456123
ACH-000406,0.08296074141469648
ACH-000407,0.2594206110774109
ACH-000408,0.06850565707565268
ACH-000410,-0.028291319226202358
ACH-000411,0.11790674956768216
ACH-000414,0.14135386884859835
ACH-000415,0.17318250007357985
ACH-000416,0.0957892762906755
ACH-000420,-0.11893589410612095
ACH-000421,0.0723468856103983
ACH-000424,0.07782098847713707
ACH-000425,0.07791971112657263
ACH-000426,0.13835256372234847
ACH-000427,-0.0670999277075084
ACH-000433,0.010181635754758826
ACH-000435,-0.03812199591963865
ACH-000436,-0.18029523774098666
ACH-000444,0.1496075207079258
ACH-000445,0.07949992801664509
ACH-000448,0.09623389219251324
ACH-000450,0.029714203026858163
ACH-000452,0.06281431730173756
ACH-000454,0.13881501611234087
ACH-000458,0.09451689310174392
ACH-000459,0.04256610252553345
ACH-000460,0.00967765039760963
ACH-000461,0.07017473838286609
ACH-000463,0.050164793368327035
ACH-000464,0.19960646795100276
ACH-000466,0.16286586683419832
ACH-000467,0.09017181750202943
ACH-000468,0.07963617399098423
ACH-000469,0.11766458186028195
ACH-000470,0.06250895643839187
ACH-000471,0.10456652326082816
ACH-000472,0.13478797062482514
ACH-000473,0.2351873830367525
ACH-000475,0.17089164517794198
ACH-000476,-0.05405669386592614
ACH-000477,0.0778354734034701
ACH-000479,0.17847302718627775
ACH-000480,-0.3194338946749765
ACH-000481,-0.01051012835829123
ACH-000483,0.07661378925712395
ACH-000484,-0.028339091514336067
ACH-000485,0.058317752679522925
ACH-000486,-0.023156064648377817
ACH-000487,0.08039763627527867
ACH-000488,0.07540580020788004
ACH-000490,0.11115669538338957
ACH-000491,0.1315384289017668
ACH-000495,-0.005725614017497317
ACH-000496,0.03638308500666152
ACH-000499,-0.009565375176206837
ACH-000500,0.022017271921982103
ACH-000502,0.1989665951724452
ACH-000503,0.2782332507145828
ACH-000505,0.08237294106429673
ACH-000507,0.12780499907310774
ACH-000510,0.04354915196820493
ACH-000511,0.0911062829955294
ACH-000512,-0.2009378293049452
ACH-000516,0.09611423537534523
ACH-000517,0.11526461121007728
ACH-000518,0.12750316593859826
ACH-000520,0.10259753841903603
ACH-000521,0.032304361940486165
ACH-000522,-0.023775059647195142
ACH-000524,0.13838732113134042
ACH-000527,0.08602324630828212
ACH-000528,0.08978351839167358
ACH-000537,0.0884468709337534
ACH-000541,0.2201284401246629
ACH-000542,0.09734897971014113
ACH-000544,0.07440103656590706
ACH-000545,0.09548857384504808
ACH-000547,-0.2025937905098304
ACH-000548,0.07486590694287258
ACH-000549,0.16594079119480776
ACH-000550,0.1806395732378261
ACH-000552,0.15094069983502026
ACH-000556,0.24180708242589505
ACH-000557,0.08858364786477364
ACH-000569,-0.016605112982637248
ACH-000570,0.05826861303390104
ACH-000571,0.16390091044172012
ACH-000573,0.11276081426666305
ACH-000576,0.198905037888946
ACH-000579,0.18057398717529385
ACH-000580,0.06269567653206254
ACH-000584,0.11302428150062024
ACH-000585,0.09830508357631956
ACH-000588,-0.007931145078750713
ACH-000589,0.12303163797399864
ACH-000591,0.09545787108260008
ACH-000593,0.056704252171115486
ACH-000600,0.02091501021812293
ACH-000601,0.03459344414141348
ACH-000605,-0.020063788977186463
ACH-000606,-0.021670481122359152
ACH-000608,0.1501706085973201
ACH-000614,0.09325411795818372
ACH-000616,0.1578015297646538
ACH-000618,0.05286979887123094
ACH-000619,0.03188728181322064
ACH-000620,0.11717027884777333
ACH-000621,0.008306090527232704
ACH-000622,0.1356864589231292
ACH-000623,0.07991951461450247
ACH-000624,0.106705073554412
ACH-000627,0.18039113824863376
ACH-000630,-0.016165455447739934
ACH-000631,0.2981942207215165
ACH-000632,0.08789615372593261
ACH-000633,0.12201923001555795
ACH-000637,-0.24934581271058806
ACH-000638,0.08421013553890055
ACH-000646,0.2632263150123075
ACH-000647,0.053706754446731016
ACH-000648,0.056883729303065664
ACH-000649,0.12114431683116185
ACH-000651,0.1969287582775623
ACH-000652,0.13160281159462414
ACH-000653,0.0362234263542048
ACH-000657,0.07815395055807882
ACH-000658,0.07549197448093226
ACH-000661,-0.15327342596251534
ACH-000662,0.04663690270205601
ACH-000663,-0.03752066851858446
ACH-000665,-0.012641216315426616
ACH-000671,0.202746821884874
ACH-000672,-0.013609201084351352
ACH-000673,0.10915281818620627
ACH-000676,0.0893145679284161
ACH-000677,-0.01361996336236355
ACH-000681,0.04472525593946919
ACH-000683,0.08109989074775878
ACH-000684,0.042771701293324055
ACH-000688,0.10541468107804147
ACH-000693,0.011770042186425285
ACH-000694,0.0401881838057218
ACH-000695,0.02686381734139968
ACH-000696,0.1866386229658569
ACH-000697,0.008250654235211244
ACH-000699,0.14979717340967466
ACH-000701,0.12392613021314094
ACH-000706,0.10393010919688343
ACH-000711,0.16287132490053516
ACH-000713,0.06533982218072415
ACH-000714,0.1271304929631173
ACH-000718,0.0978029877724741
ACH-000720,0.0960194868928939
ACH-000721,0.11845711804903783
ACH-000724,0.1630701297158452
ACH-000725,0.16849497341641909
ACH-000732,-0.002326460144377871
ACH-000734,-0.110142969661379
ACH-000735,0.034180073139208685
ACH-000736,0.13198822817779993
ACH-000738,0.07940382111419945
ACH-000746,-0.10242590336127702
ACH-000747,0.09155112659389343
ACH-000748,-0.049944072814221016
ACH-000753,0.09187419438863824
ACH-000756,0.12205505892528465
ACH-000757,-0.006736539141832391
ACH-000758,0.06337181693085543
ACH-000760,0.08331133678488853
ACH-000762,0.07172825634825954
ACH-000763,0.00598482052713106
ACH-000764,0.016479380867026033
ACH-000765,0.06340272981030749
ACH-000766,0.0895046193745797
ACH-000767,0.2764563765953438
ACH-000768,0.1039091184040634
ACH-000769,0.10301190505775876
ACH-000770,0.05039523496866733
ACH-000771,0.05994399916743313
ACH-000773,0.2151002506687771
ACH-000776,0.1035316818577768
ACH-000777,0.11067787292763792
ACH-000778,0.19964929275814614
ACH-000781,0.005911789639619652
ACH-000782,0.15541516287970056
ACH-000783,0.09041416706634142
ACH-000784,0.12660285294533896
ACH-000785,0.07631322097065399
ACH-000787,0.1564652127064758
ACH-000788,0.06950714210502315
ACH-000791,0.10036750917770623
ACH-000792,0.02950208569052368
ACH-000794,0.11031638047451664
ACH-000796,-0.030839171587533788
ACH-000798,0.12592752080618372
ACH-000799,0.15278840532305113
ACH-000800,0.1995297675691093
ACH-000802,0.19793528642249256
ACH-000804,0.2306150299724936
ACH-000805,0.07544528287988624
ACH-000809,0.1361770770503723
ACH-000810,0.005797857628710218
ACH-000811,0.0008904090573396127
ACH-000817,0.14322684839641758
ACH-000819,0.04050973220177277
ACH-000820,0.11652235314648347
ACH-000821,0.2947865804428904
ACH-000822,0.04921617310455001
ACH-000823,0.10525840479702957
ACH-000824,-0.03736692679180164
ACH-000827,0.11679426587176472
ACH-000829,-0.06677709574123038
ACH-000831,-0.039830817713711185
ACH-000832,0.16931214642478076
ACH-000833,-0.02669827329224734
ACH-000834,0.08055189459485526
ACH-000835,0.005249744298448724
ACH-000836,0.12618840177842935
ACH-000837,0.10225424165860583
ACH-000838,-0.017831310187100262
ACH-000839,-0.014989466055097732
ACH-000840,0.3597917700699737
ACH-000841,0.042269295462980055
ACH-000843,0.07365683868673276
ACH-000846,0.12180828015991968
ACH-000847,0.038571380633867454
ACH-000848,-0.0011851028891363598
ACH-000849,0.3157311520307252
ACH-000851,0.16495368948932074
ACH-000855,0.11611829829440995
ACH-000856,0.10045138561127476
ACH-000858,0.12989390976041168
ACH-000859,0.14661119714002152
ACH-000861,-0.0374379149381382
ACH-000862,0.13966063309339724
ACH-000865,0.09680080909301424
ACH-000866,0.13421683140135646
ACH-000867,0.02074888778602987
ACH-000869,0.004624769891351979
ACH-000872,0.1108637304391999
ACH-000873,0.034674032109354366
ACH-000876,0.07651772007848284
ACH-000878,-0.1919817699288577
ACH-000880,0.09863740466318646
ACH-000881,0.03168404983867886
ACH-000882,0.08043303165852804
ACH-000884,0.17000401705520948
ACH-000885,0.2118880734970186
ACH-000887,0.07293550256583653
ACH-000889,0.1538804178382012
ACH-000896,0.09751787503047876
ACH-000898,-0.010441713362494392
ACH-000900,0.05961944696568509
ACH-000901,0.018462388878570563
ACH-000905,0.13138961987611136
ACH-000906,0.1324264397061897
ACH-000907,0.18673170971160066
ACH-000910,0.09364304602257767
ACH-000911,0.15727052720297274
ACH-000912,-0.03852656289928619
ACH-000913,0.05728988628560045
ACH-000915,0.08553304620667575
ACH-000916,0.3577010295870332
ACH-000917,0.1407773813414342
ACH-000920,-0.2249777885698202
ACH-000921,0.023096469623987897
ACH-000924,0.18441834718351008
ACH-000926,0.04000620990371696
ACH-000928,0.14727467050689025
ACH-000929,-0.12267634854694763
ACH-000932,0.1095887247975901
ACH-000935,0.042544670836883416
ACH-000936,-0.015469127505312253
ACH-000937,0.15609670578619864
ACH-000938,-0.0023044707578022115
ACH-000939,0.04654160582342416
ACH-000941,0.06803435006781446
ACH-000943,0.003317282198177154
ACH-000946,0.1560773967646472
ACH-000947,0.12232779983614693
ACH-000948,0.1086955781367753
ACH-000950,0.07348016441885212
ACH-000953,0.12565778018887694
ACH-000954,-0.048885209666067006
ACH-000957,-0.20552390156191547
ACH-000958,0.002419816823350661
ACH-000960,0.02609761448926925
ACH-000963,-0.008121512810467529
ACH-000968,-0.02622457065526544
ACH-000969,0.14894972566879414
ACH-000972,0.15185500229483107
ACH-000973,0.1398204638172352
ACH-000974,0.18969788090360407
ACH-000978,0.28073982857985363
ACH-000984,-0.009812299214094228
ACH-000986,0.12313642562288787
ACH-000988,-0.031325273211288626
ACH-000993,0.04085392455737124
ACH-000994,0.06246033576798651
ACH-000996,0.004975022393003772
ACH-001001,0.12638581393715598
ACH-001020,0.15219631839776315
ACH-001028,0.11016250460892728
ACH-001031,0.20474467859203
ACH-001038,0.12228691981781716
ACH-001048,0.0809319036869208
ACH-001050,0.0395729586128207
ACH-001053,0.11913065439116388
ACH-001054,0.0754881675653324
ACH-001061,0.034973165039938886
ACH-001067,0.0030747237720734513
ACH-001075,-0.032047828784670086
ACH-001096,0.06401322468546468
ACH-001111,-0.005401555787616569
ACH-001119,0.29307378067861833
ACH-001128,0.1880568954135989
ACH-001134,0.1470958853402183
ACH-001151,0.09188525089324576
ACH-001163,0.12813259549656672
ACH-001164,0.12289462894003067
ACH-001183,-0.0010809926069171652
ACH-001192,0.17819546884042495
ACH-001193,-0.1573898719142469
ACH-001196,-0.02506700729128744
ACH-001197,0.1179269414813638
ACH-001205,0.1400426780642938
ACH-001211,0.16556173685176595
ACH-001212,0.1853964183848532
ACH-001228,0.1233816303053392
ACH-001232,0.13223338926082456
ACH-001239,0.13544415836667367
ACH-001270,0.10377067755106756
ACH-001274,0.2563443519234649
ACH-001275,0.10823985667663344
ACH-001277,0.20098133778391827
ACH-001278,0.05099417136633281
ACH-001280,0.20933413780193408
ACH-001283,0.1570649777556539
ACH-001289,0.001964475142852639
ACH-001300,0.024611602725442997
ACH-001301,-0.008731104324881485
ACH-001302,0.23374719603150226
ACH-001306,0.011208784574589898
ACH-001318,0.10955299370364023
ACH-001322,0.10454256122435927
ACH-001328,0.10511793043305033
ACH-001332,0.1806079414580196
ACH-001336,-0.022873526429586892
ACH-001346,0.11670193225514605
ACH-001353,0.14571651751067405
ACH-001354,0.19492360837015354
ACH-001367,0.07124015452977303
ACH-001368,-0.024254488898120062
ACH-001374,0.15034459431687064
ACH-001377,0.14679069651686472
ACH-001380,0.008267718867125679
ACH-001391,0.206869808486411
ACH-001408,0.1618297636351182
ACH-001430,0.016537158300646816
ACH-001431,0.09879310636967764
ACH-001450,-0.005926797784395707
ACH-001496,-0.011936259226481243
ACH-001500,0.09523200710492688
ACH-001523,0.14584595473037762
ACH-001532,0.06358934178870845
ACH-001550,0.020706557571817268
ACH-001552,0.07801958674095097
ACH-001554,-0.008638549862043515
ACH-001654,0.17407034837237234
ACH-001735,0.10546567926044634
ACH-001736,0.1925616000045379
ACH-001737,-0.01624772265196556
ACH-001740,0.2180877678951708
ACH-001745,0.21208289779263084
ACH-001765,0.02034875508088908
