,MAP6D1 (79929)
ACH-000223,-0.09133671528952003
ACH-000226,0.05456624703145495
ACH-000227,-0.05301903522820981
ACH-000228,-0.025601164199237397
ACH-000231,-0.04678650836825948
ACH-000232,-0.11818372554540425
ACH-000233,-0.058933035155497075
ACH-000234,-0.07108086157501829
ACH-000235,-0.033519588847157014
ACH-000237,-0.0908210778436127
ACH-000238,-0.24099221320882425
ACH-000242,-0.18691451177777116
ACH-000243,-0.014367221017399382
ACH-000244,0.1862993805312025
ACH-000246,-0.03783935132697076
ACH-000248,-0.20151004448086435
ACH-000250,0.00706830214024753
ACH-000251,0.2809449461692351
ACH-000252,0.3998544018442684
ACH-000253,-0.14187017570332486
ACH-000255,-0.023885682268946374
ACH-000256,-0.18893836113024745
ACH-000257,-0.08420356055418031
ACH-000258,-0.05936230046270548
ACH-000259,-0.15951558805853172
ACH-000260,-0.01654471770262327
ACH-000261,0.0031667815865421447
ACH-000262,0.1186166122470737
ACH-000263,0.2294066734543121
ACH-000264,0.008347881574121743
ACH-000265,-0.0022745036459597967
ACH-000266,-0.07520958554119253
ACH-000272,0.06434439307548608
ACH-000274,0.01020465103261886
ACH-000277,-0.13288787052333587
ACH-000278,-0.21363113102467668
ACH-000279,-0.1734101814837845
ACH-000280,-0.19289385599010075
ACH-000281,-0.06520950879521749
ACH-000288,-0.0441710533021468
ACH-000291,-0.13038305733861308
ACH-000293,-0.14941896416836548
ACH-000294,0.1154382044831216
ACH-000295,0.07486460735748382
ACH-000296,0.00043366263809161933
ACH-000302,-0.006503270420113003
ACH-000304,-0.23135877383278805
ACH-000307,-0.10310813618537297
ACH-000308,-0.08749473525005654
ACH-000310,0.019188721012179517
ACH-000311,-0.08482474410016139
ACH-000312,-0.1279853776183071
ACH-000315,-0.40040083123321296
ACH-000316,0.02103675585048041
ACH-000317,0.04173287885473348
ACH-000318,0.05134139962613533
ACH-000319,-0.09001375490822873
ACH-000320,-0.14940685985838328
ACH-000322,-0.0939048859189069
ACH-000323,-0.17143587708229682
ACH-000324,0.05316656711875757
ACH-000329,-0.08258673272517199
ACH-000330,0.08034924897501396
ACH-000331,0.014059892642301312
ACH-000332,-0.010499795935115866
ACH-000334,0.18993802273276428
ACH-000335,-0.20462936140609292
ACH-000336,-0.048085059417705314
ACH-000337,0.010990626296270059
ACH-000338,0.11911917672125255
ACH-000339,-0.04400949561348903
ACH-000341,0.18815841407956754
ACH-000348,0.030986240866831806
ACH-000350,-0.02253687784358289
ACH-000352,-0.05028176091779834
ACH-000356,-0.026111759527745592
ACH-000361,-0.008992925047123759
ACH-000362,-0.1028477865240556
ACH-000363,-0.07791417141528251
ACH-000364,-0.16500303372852146
ACH-000365,-0.061010609209355436
ACH-000366,-0.025017963326906943
ACH-000368,-0.14295201859465412
ACH-000374,-0.005152010417332035
ACH-000375,-0.13469954427503736
ACH-000376,0.00532598681784558
ACH-000381,-0.2301267648481653
ACH-000383,-0.04973246834598132
ACH-000387,-0.01857803791108746
ACH-000389,-0.18856596689491814
ACH-000390,-0.1359162192483608
ACH-000393,0.05207987848100866
ACH-000395,-0.3025317125768916
ACH-000396,0.3276417102301236
ACH-000397,-0.2261907226437411
ACH-000401,-0.11077630782180957
ACH-000402,-0.08574132593030502
ACH-000403,-0.08351984231751086
ACH-000404,-0.44623108789133575
ACH-000406,0.05329604114167827
ACH-000407,-0.031571213382413615
ACH-000408,-0.23959290007154205
ACH-000410,-0.011973276658739977
ACH-000411,-0.07959937167677622
ACH-000414,0.015175053444388104
ACH-000415,-0.10574803287439892
ACH-000416,-0.08278710665181008
ACH-000420,0.1601428832580109
ACH-000421,-0.012412272522311812
ACH-000424,0.15319378766246158
ACH-000425,0.03404187252451245
ACH-000426,0.16443472832057118
ACH-000427,0.02585319940962915
ACH-000433,-0.2454531139766161
ACH-000435,-0.2505217693161157
ACH-000436,-0.043517572082802464
ACH-000444,-0.13001297450072766
ACH-000445,0.010079643240798004
ACH-000448,0.0529811632460831
ACH-000450,-0.022738564313484814
ACH-000452,-0.059840149413613285
ACH-000454,-0.10749264942754212
ACH-000458,-0.0007691754195072045
ACH-000459,0.08964734427739708
ACH-000460,-0.08949763559527091
ACH-000461,0.09086925221867503
ACH-000463,0.10118146135440872
ACH-000464,-0.01982522043402637
ACH-000466,0.038346087793700516
ACH-000467,-0.3482778976062627
ACH-000468,-0.03336746035516545
ACH-000469,-0.059564684585203115
ACH-000470,-0.26540112344909866
ACH-000471,-0.04027088595256511
ACH-000472,0.07037883859821688
ACH-000473,-0.02214290285145761
ACH-000475,-0.1146360905498714
ACH-000476,-0.034780495886166836
ACH-000477,-0.3214182728257104
ACH-000479,-0.5863075409704063
ACH-000480,-0.009408280894728609
ACH-000481,-0.00788172827045361
ACH-000483,0.09656420636778504
ACH-000484,0.0372602308133079
ACH-000485,-0.031168445335441605
ACH-000486,-0.0010713593304255249
ACH-000487,0.09531099642479422
ACH-000488,-0.039764733930777785
ACH-000490,-0.286903224086768
ACH-000491,0.024111869434736945
ACH-000495,-0.0942284924739158
ACH-000496,-0.12021003415843245
ACH-000499,0.05084453391192174
ACH-000500,-0.3397576031302321
ACH-000502,-0.05279643099221036
ACH-000503,-0.3114410955723174
ACH-000505,0.011267365334468564
ACH-000507,-0.023814998872251872
ACH-000510,0.03734841509624626
ACH-000511,0.04169079389484205
ACH-000512,0.2207363847004659
ACH-000516,0.011238470997559492
ACH-000517,-0.07143577729057671
ACH-000518,0.02012633171794663
ACH-000520,-0.026127523052393128
ACH-000521,0.01604692925350368
ACH-000522,0.05726844461551464
ACH-000524,-0.05418253031571832
ACH-000527,0.01973810725546316
ACH-000528,0.012961739771786792
ACH-000537,0.06639478693218362
ACH-000541,-0.02251180826935328
ACH-000542,0.07866076699403768
ACH-000544,0.1016721787359533
ACH-000545,-0.16140271362993966
ACH-000547,0.045452852058394506
ACH-000548,-0.1218054966400548
ACH-000549,-0.19231331489103654
ACH-000550,-0.02212347325241663
ACH-000552,-0.038920333524783864
ACH-000556,-0.023444289100207547
ACH-000557,0.0191805485538142
ACH-000569,-0.03559079453492344
ACH-000570,0.01561541237848692
ACH-000571,-0.020339572878651988
ACH-000573,-0.04971172653250328
ACH-000576,0.11406689286659595
ACH-000579,-0.11601477977584175
ACH-000580,-0.03032219686302173
ACH-000584,-0.018485092984696392
ACH-000585,-0.09142683230110037
ACH-000588,-0.08426781759138105
ACH-000589,-0.03665619886996448
ACH-000591,-0.03046686432375212
ACH-000593,-0.13867308405924686
ACH-000600,-0.08669581883429021
ACH-000601,-0.055491486712498886
ACH-000605,-0.34278728914329937
ACH-000606,-0.10160814794412494
ACH-000608,0.08931057080537584
ACH-000614,0.10732597628743527
ACH-000616,0.06464609986117087
ACH-000618,0.032333771724864624
ACH-000619,-0.18405222431843246
ACH-000620,-0.07654005577087945
ACH-000621,-0.09703871182767412
ACH-000622,-0.19478777378731665
ACH-000623,-0.09279247717889616
ACH-000624,-0.04924630872676945
ACH-000627,-0.03727889724104928
ACH-000630,-0.053679628624674264
ACH-000631,-0.08652091892545738
ACH-000632,-0.011131414908800829
ACH-000633,-0.12937319912885928
ACH-000637,0.16044333843241826
ACH-000638,0.0003376761279056783
ACH-000646,-0.03726586917320217
ACH-000647,-0.05585852434691038
ACH-000648,0.15080816929205934
ACH-000649,0.02328123706524141
ACH-000651,0.04178682787803468
ACH-000652,0.2113494674224799
ACH-000653,0.07430236285586618
ACH-000657,-0.05609675480471349
ACH-000658,0.014823484091387276
ACH-000661,-0.06884502073831222
ACH-000662,-0.11555898608951425
ACH-000663,-0.02931509582733618
ACH-000665,0.22720720003029996
ACH-000671,-0.0146633929312395
ACH-000672,0.24833229126641115
ACH-000673,-0.06732775870957114
ACH-000676,-0.003747580678481482
ACH-000677,-0.010662844628895943
ACH-000681,-0.056724296097735785
ACH-000683,-0.07833915708935195
ACH-000684,0.043298658753677374
ACH-000688,0.25191604948374696
ACH-000693,-0.06108458328561541
ACH-000694,-0.06094141690735454
ACH-000695,-0.3192433922142337
ACH-000696,-0.015621263031629515
ACH-000697,0.1493160506034652
ACH-000699,-0.2091034429733692
ACH-000701,-0.0268463217005556
ACH-000706,0.03719461485949625
ACH-000711,0.030931024769573486
ACH-000713,-0.32592662984159304
ACH-000714,0.012285499169917485
ACH-000718,-0.1765382655138872
ACH-000720,0.026183903370858304
ACH-000721,-0.0278103029725064
ACH-000724,-0.008334482275662702
ACH-000725,-0.03592099486645785
ACH-000732,0.11111064887990407
ACH-000734,-0.07402536016785341
ACH-000735,-0.1116527815621347
ACH-000736,-0.1946703593133941
ACH-000738,0.004412201645293852
ACH-000746,0.11050960483659923
ACH-000747,0.021908578495170382
ACH-000748,-0.0009240000469900592
ACH-000753,-0.013883326826061693
ACH-000756,0.08904515985746367
ACH-000757,-0.2600677973190776
ACH-000758,0.044967152550488484
ACH-000760,0.04717705018333935
ACH-000762,0.08284811729525465
ACH-000763,0.12158690039337268
ACH-000764,0.027996761840732975
ACH-000765,-0.1198169102543672
ACH-000766,-0.06764013000084508
ACH-000767,0.08443999617560724
ACH-000768,-0.12632871648922447
ACH-000769,0.17439128744590932
ACH-000770,-0.08828873184101417
ACH-000771,-0.09127166806672224
ACH-000773,-0.02670797373920044
ACH-000776,-0.03546922012001836
ACH-000777,0.14779275502084852
ACH-000778,0.1022785381105366
ACH-000781,-0.014343920442418756
ACH-000782,0.07891899258450184
ACH-000783,-0.1008579247726656
ACH-000784,-0.16027143210956965
ACH-000785,-0.06456782462051419
ACH-000787,0.016048674180321656
ACH-000788,0.027847685969198555
ACH-000791,-0.016019614039481087
ACH-000792,-0.13521981706357286
ACH-000794,-0.2534355391433976
ACH-000796,-0.050064175678254386
ACH-000798,0.15782554282180838
ACH-000799,-0.004744151520283025
ACH-000800,0.029066539438291045
ACH-000802,-0.09863041186891464
ACH-000804,-0.15401638526287614
ACH-000805,-0.1199605208701656
ACH-000809,-0.023064111656726685
ACH-000810,-0.03470834894300985
ACH-000811,-0.01611544088316205
ACH-000817,-0.05414837972007875
ACH-000819,-0.033465554588152126
ACH-000820,0.08615667635220407
ACH-000821,-0.17651474973457382
ACH-000822,0.01816446127437793
ACH-000823,-0.04809848399944283
ACH-000824,-0.003532833725655
ACH-000827,-0.1378526127827371
ACH-000829,-0.2020385863126407
ACH-000831,0.01550841726357173
ACH-000832,0.01445120338788985
ACH-000833,-0.14380078718914505
ACH-000834,0.037666817929837317
ACH-000835,0.06233871482559481
ACH-000836,-0.050259274448957766
ACH-000837,-0.019972421207329324
ACH-000838,-0.04968173443788208
ACH-000839,-0.20234132263619106
ACH-000840,-0.05998364691684721
ACH-000841,-0.11885377121717312
ACH-000843,-0.0736072537236517
ACH-000846,0.023508783080278376
ACH-000847,0.1531818079214166
ACH-000848,0.0003229085765615224
ACH-000849,0.04833107462460423
ACH-000851,-0.02806786035209676
ACH-000855,0.013386336766464729
ACH-000856,-0.018733608074818647
ACH-000858,-0.08777050868622434
ACH-000859,-0.10471810637679976
ACH-000861,0.0754292548405777
ACH-000862,-0.10803004812802608
ACH-000865,-0.08214078486800705
ACH-000866,0.05221786306385269
ACH-000867,0.03950145716808565
ACH-000869,0.10472955598138696
ACH-000872,0.15661974135723544
ACH-000873,-0.02857992292804407
ACH-000876,-0.2352162096496171
ACH-000878,0.10034729264559593
ACH-000880,-0.1210312648720436
ACH-000881,-0.03565138087723646
ACH-000882,-0.0647267673588466
ACH-000884,0.03989831414347535
ACH-000885,0.05604424218568997
ACH-000887,-0.0178539672942132
ACH-000889,0.14630502875817464
ACH-000896,-0.1602477696414773
ACH-000898,0.11729259105789662
ACH-000900,-0.015038706742638994
ACH-000901,0.04586726795302112
ACH-000905,-0.002396941062387354
ACH-000906,-0.002654155730182298
ACH-000907,-0.02193980056931772
ACH-000910,-0.15833434343622685
ACH-000911,-0.11563299004142567
ACH-000912,0.037425803693611634
ACH-000913,-0.10296555698126043
ACH-000915,0.024627161047282492
ACH-000916,-0.006658366363638029
ACH-000917,0.07761691467060512
ACH-000920,0.2535338425934937
ACH-000921,-0.061752445820592736
ACH-000924,-0.08342040948426227
ACH-000926,-0.17889002285011002
ACH-000928,-0.3985162854542158
ACH-000929,-0.07211639499231445
ACH-000932,-0.15141510906639982
ACH-000935,-0.2216106429868144
ACH-000936,-0.07007032138468718
ACH-000937,0.0021583963291923907
ACH-000938,0.059067564015973475
ACH-000939,0.09882935396405053
ACH-000941,0.060147648105106886
ACH-000943,-0.08345843827379043
ACH-000946,0.08508585547647958
ACH-000947,-0.10607165571784492
ACH-000948,0.045984147364412524
ACH-000950,0.05054642784410976
ACH-000953,-0.02416662940556917
ACH-000954,0.12792085454371638
ACH-000957,-0.2237967803493124
ACH-000958,-0.2272227963113232
ACH-000960,-0.007478129828001403
ACH-000963,-0.07460869658197293
ACH-000968,-0.06439580662535141
ACH-000969,0.026210346400186
ACH-000972,0.03908899706223805
ACH-000973,-0.060040631521139816
ACH-000974,-0.02348741011091552
ACH-000978,-0.18676293809578948
ACH-000984,-0.03123777066124888
ACH-000986,-0.3737315168824843
ACH-000988,0.0857618890229345
ACH-000993,0.0583349295488504
ACH-000994,0.11830293073284508
ACH-000996,-0.2110858445050703
ACH-001001,-0.0001346136391923705
ACH-001020,-0.01915280694739048
ACH-001028,-0.046866837971809086
ACH-001031,0.04835550584823498
ACH-001038,-0.015003015396109381
ACH-001048,-0.08754327302952437
ACH-001050,-0.09050636941696012
ACH-001053,0.17270735901344655
ACH-001054,0.015232062328042353
ACH-001061,0.01212556299770835
ACH-001067,-0.12544887177236302
ACH-001075,-0.05336638618870045
ACH-001096,-0.03386807523567488
ACH-001111,0.060206790424870274
ACH-001119,-0.048875267676242534
ACH-001128,-0.19176695689445425
ACH-001134,-0.0996184659912096
ACH-001151,-0.03366019572428327
ACH-001163,-0.03458885226359884
ACH-001164,0.08994310719145261
ACH-001183,-0.15752871411503
ACH-001192,0.01658740319112419
ACH-001193,-0.02548041424262992
ACH-001196,0.0022167675671098406
ACH-001197,0.10471663306318346
ACH-001205,-0.07190169391918977
ACH-001211,0.08258855109644847
ACH-001212,0.3532269942187233
ACH-001228,-0.2823749456250156
ACH-001232,-0.02538823729678509
ACH-001239,0.02898432339012877
ACH-001270,-0.2611207477564084
ACH-001274,0.05089470266765765
ACH-001275,-0.03825342261792861
ACH-001277,0.09842687726406872
ACH-001278,0.002526100207203457
ACH-001280,0.1765872047907322
ACH-001283,-0.0908535085152281
ACH-001289,-0.10470098451757398
ACH-001300,0.11003158258979996
ACH-001301,-0.049504305661432164
ACH-001302,0.2252951975123059
ACH-001306,-0.1631429010755955
ACH-001318,-0.05041933396497784
ACH-001322,-0.02457577220276293
ACH-001328,-0.08431812317030142
ACH-001332,-0.1057347251931517
ACH-001336,0.07531125110137185
ACH-001346,-0.02239675960540847
ACH-001353,-0.04548663386853026
ACH-001354,-0.13529505024310812
ACH-001367,0.09357766755383874
ACH-001368,0.0016482869088624448
ACH-001374,-0.08282569520005971
ACH-001377,0.071838083683554
ACH-001380,-0.010368508611804906
ACH-001391,0.05915077705414067
ACH-001408,-0.156620009577694
ACH-001430,-0.2934381151820136
ACH-001431,-0.06267385791787145
ACH-001450,-0.1499111953510334
ACH-001496,0.003712706016811583
ACH-001500,-0.04370091119617573
ACH-001523,-0.16147476334495475
ACH-001532,-0.06405142791276776
ACH-001550,0.01970787259968497
ACH-001552,-0.20936967838621326
ACH-001554,0.07737894655582582
ACH-001654,0.003363256229633913
ACH-001735,0.024996447468202503
ACH-001736,0.029374843550733533
ACH-001737,0.2105383188189996
ACH-001740,0.2036884241057432
ACH-001745,-0.014681064888597375
ACH-001765,0.037737815186748236
