,MARK3 (4140)
ACH-000004,0.05616985823548499
ACH-000005,-0.17145365226893092
ACH-000007,-0.01881578066174761
ACH-000009,0.02141754066557085
ACH-000011,0.05976477144102697
ACH-000012,0.038303126987152485
ACH-000013,0.0922439250847506
ACH-000014,0.07042652424333186
ACH-000015,0.047705577814090516
ACH-000017,0.1854105068343592
ACH-000018,-0.3837608472010692
ACH-000019,-0.09399279833478877
ACH-000021,0.12302768478384292
ACH-000022,0.04951626721947736
ACH-000025,-0.2146120365296691
ACH-000028,0.029584177418015507
ACH-000030,0.033666019335491355
ACH-000035,0.10823087581526286
ACH-000036,-0.20743250146059847
ACH-000037,0.15355122008162925
ACH-000039,0.1134949262897658
ACH-000040,-0.13973295920031684
ACH-000041,0.3714677617445592
ACH-000042,0.1033099489886371
ACH-000045,0.05281806671882462
ACH-000047,0.06964301364460511
ACH-000052,0.14872384304195002
ACH-000053,0.13040986626168147
ACH-000054,-0.08768217675920377
ACH-000055,-0.11711770722253716
ACH-000060,-0.018896642067469247
ACH-000067,0.031790529921178014
ACH-000070,0.24754170093196795
ACH-000075,-0.1985539820252147
ACH-000078,0.12071431868219748
ACH-000082,0.00937442183338097
ACH-000085,-0.09240582677598977
ACH-000086,0.05830367855137216
ACH-000087,-0.08228547356150846
ACH-000092,-0.010888610478383264
ACH-000095,0.1639910494327983
ACH-000097,0.08382173780993456
ACH-000098,0.11012850502396786
ACH-000099,0.3266711330046633
ACH-000108,0.01802899159291985
ACH-000113,0.2257607946802468
ACH-000116,0.17672567979118303
ACH-000118,-0.025318228482539472
ACH-000120,0.09541013736238782
ACH-000123,0.021797374357004396
ACH-000127,-0.15833365283876574
ACH-000128,0.09758129118985423
ACH-000132,0.01045176529963969
ACH-000133,-0.1860669790666412
ACH-000137,0.06896980882452898
ACH-000138,-0.09778927842212544
ACH-000142,-0.10755538814879903
ACH-000143,0.03943328972376507
ACH-000146,0.04894688761888672
ACH-000148,0.02887600905381505
ACH-000150,-0.026224193555774742
ACH-000152,-0.20931448097141528
ACH-000153,0.2037440558980538
ACH-000159,0.04590869322473005
ACH-000160,-0.06803500631706053
ACH-000163,0.0918426244990778
ACH-000167,0.0019314949302000652
ACH-000168,-0.055689060385102636
ACH-000169,0.07916938342930907
ACH-000178,0.029963825322605043
ACH-000183,0.16712777888282998
ACH-000188,-0.003942933979678692
ACH-000189,0.02703029700143772
ACH-000190,0.030145031729031886
ACH-000198,0.06565030483564045
ACH-000203,0.050046686297859376
ACH-000204,-0.0011327983416894824
ACH-000206,0.17860069599082726
ACH-000207,0.21663667604554532
ACH-000208,-0.32888803950207396
ACH-000210,0.10706930291582603
ACH-000211,0.05942568570807461
ACH-000215,0.04705346795488208
ACH-000221,-0.13017235982603498
ACH-000222,0.061353991411489776
ACH-000223,0.007475994022131612
ACH-000226,-0.015394693760433963
ACH-000227,0.08145914960159377
ACH-000228,0.13384577049372107
ACH-000231,0.038947089394678634
ACH-000232,0.013204769954104429
ACH-000233,-0.039315398614045566
ACH-000234,-0.053884677456030095
ACH-000235,0.038169445281793266
ACH-000237,-0.06096192311036142
ACH-000238,-0.08532771496684166
ACH-000242,-0.22180700983043825
ACH-000243,-0.014227005556244112
ACH-000244,-0.2466271086791527
ACH-000246,-0.0762229557655552
ACH-000248,0.09119807712023037
ACH-000250,0.11600292241775198
ACH-000251,-0.03848729989335237
ACH-000252,0.03031241683773743
ACH-000253,0.13637068492133278
ACH-000255,0.06172947703083045
ACH-000256,0.056024979283393776
ACH-000257,-0.08728805980964187
ACH-000258,-0.05577326299066124
ACH-000259,0.12335448600928772
ACH-000260,-0.02701168764683297
ACH-000261,0.06727317919570902
ACH-000262,0.1411199112686761
ACH-000263,0.024760058857030386
ACH-000264,0.07253526124673894
ACH-000265,-0.02300702846540368
ACH-000266,0.10555291493441388
ACH-000272,0.09391047408587687
ACH-000274,-0.06662140493326593
ACH-000277,-0.02444351730565992
ACH-000278,0.049684128163008566
ACH-000279,0.09373333945172917
ACH-000280,-0.07913487445472649
ACH-000281,-0.034282994578115324
ACH-000288,-0.13913081346328193
ACH-000291,-0.1462556834687625
ACH-000293,0.1469669037677815
ACH-000294,0.0010170799864891171
ACH-000295,0.08368582997698047
ACH-000296,0.09445499790918807
ACH-000302,0.20670218912223104
ACH-000304,-0.1294196196402414
ACH-000307,0.06290211701162557
ACH-000308,0.0960540602463798
ACH-000310,0.0363541136539348
ACH-000311,-0.05884830417634735
ACH-000312,0.07347235067937433
ACH-000315,-0.07062447374460293
ACH-000316,-0.14850039856367592
ACH-000317,-0.05880794575305472
ACH-000318,0.10532558975999044
ACH-000319,-0.057501615682087386
ACH-000320,0.07421616791239463
ACH-000322,0.14079885853535068
ACH-000323,-0.1652066128951078
ACH-000324,-0.0339714516498839
ACH-000329,0.001864098790126369
ACH-000330,0.1013162388715613
ACH-000331,0.058910809038705526
ACH-000332,0.0774962627552038
ACH-000334,0.2998670663519217
ACH-000335,-0.1236485391908747
ACH-000336,0.1719483388575168
ACH-000337,-0.03151967793670695
ACH-000338,-0.03800672093607451
ACH-000339,-0.14496862001766608
ACH-000341,0.06280200947950433
ACH-000348,0.02592294350376307
ACH-000350,0.17219707426097658
ACH-000352,0.10216785453600484
ACH-000356,0.3945762854322379
ACH-000361,0.16498428526944814
ACH-000362,-0.007741072969530102
ACH-000363,0.16073465225657196
ACH-000364,-0.02042885361681089
ACH-000365,0.07757596707273617
ACH-000366,0.11728275874479978
ACH-000368,0.10014980965252243
ACH-000374,0.15154030846655067
ACH-000375,-0.10449133869486106
ACH-000376,-0.03485309560968672
ACH-000381,0.05808999829989486
ACH-000383,0.0452518444097008
ACH-000387,0.07554830753032057
ACH-000389,-0.004175011561463096
ACH-000390,0.06142746873045361
ACH-000393,-0.07648132838247147
ACH-000395,-0.11461805222397432
ACH-000396,0.03081806850978457
ACH-000397,-0.013330607304283641
ACH-000401,-0.08394038267739452
ACH-000402,-0.15151091339004208
ACH-000403,0.049568887082447166
ACH-000404,0.04321600093957502
ACH-000406,0.12586098119958564
ACH-000407,-0.18397483172144405
ACH-000408,0.03494488642408744
ACH-000410,0.1682068114632351
ACH-000411,0.04386273953280232
ACH-000414,-0.02138856996114373
ACH-000415,0.10341445824914823
ACH-000416,-0.28383754438064884
ACH-000420,-0.1104581937561895
ACH-000421,-0.009976118858473637
ACH-000424,0.2621788860958751
ACH-000425,0.08717611132635142
ACH-000426,0.09463953837058416
ACH-000427,-0.0217174388389011
ACH-000433,-0.05735591382651044
ACH-000435,0.025856811398616286
ACH-000436,0.2340774318074571
ACH-000444,0.03328058968155897
ACH-000445,-0.06080409166108984
ACH-000448,0.0490215589359834
ACH-000450,-0.13610466332128046
ACH-000452,0.1287100876729837
ACH-000454,0.07604567375614435
ACH-000458,-0.06258020664539707
ACH-000459,0.1609988937359548
ACH-000460,-0.17276102630904644
ACH-000461,0.13888701886932808
ACH-000463,0.01296474535969504
ACH-000464,0.03692725339076065
ACH-000466,-0.008999362052099804
ACH-000467,0.07788341440392871
ACH-000468,-0.10844561440126972
ACH-000469,-0.1816390636698495
ACH-000470,0.009599068401076877
ACH-000471,-0.23495925433096795
ACH-000472,0.0025254173350615578
ACH-000473,0.1878243124741713
ACH-000475,0.060058259232753215
ACH-000476,-0.08975657116521203
ACH-000477,0.05028399351506215
ACH-000479,0.05717918871917978
ACH-000480,-0.020515636784780984
ACH-000481,0.11647527917997967
ACH-000483,-0.1541541504086259
ACH-000484,0.1048153682674248
ACH-000485,-0.11062307495109
ACH-000486,0.047633683811970313
ACH-000487,0.3067927703689892
ACH-000488,-0.015690958572698827
ACH-000490,0.11441194988234885
ACH-000491,0.2512964820736835
ACH-000495,-0.05908690342647417
ACH-000496,-0.08096175823961317
ACH-000499,0.21254871341542825
ACH-000500,0.19383890804359707
ACH-000502,-0.21557532809151653
ACH-000503,-0.010749336540081115
ACH-000505,-0.04377597167362338
ACH-000507,0.027772432459836925
ACH-000510,-0.2089507808992144
ACH-000511,-0.13831433291173356
ACH-000512,-0.06479505347087522
ACH-000516,-0.14200683945525566
ACH-000517,0.020689054471940416
ACH-000518,0.1291889511113793
ACH-000520,-0.18454061632259086
ACH-000521,-0.27821163257461545
ACH-000522,-0.2202151975219436
ACH-000524,0.21174566108992865
ACH-000527,0.0029652799864997273
ACH-000528,0.0510871238512864
ACH-000537,0.10510519975941396
ACH-000541,-0.027297772105960617
ACH-000542,0.007436373216972181
ACH-000544,0.0851890634248025
ACH-000545,0.06883683963717051
ACH-000547,-0.10615406607792492
ACH-000548,-0.07338707731189045
ACH-000549,0.1192310026821855
ACH-000550,0.003983832360203014
ACH-000552,0.07998357319018536
ACH-000556,0.02623768831533359
ACH-000557,0.3145694135441278
ACH-000569,0.076417328846338
ACH-000570,0.0929788420041311
ACH-000571,0.05160394805093782
ACH-000573,0.1256151774814115
ACH-000576,0.0671391545403929
ACH-000579,-0.024009392115906043
ACH-000580,-0.02538016304225719
ACH-000584,0.0795264422389953
ACH-000585,0.13295232714612512
ACH-000588,0.04004296697594772
ACH-000589,-0.0865429106151036
ACH-000591,0.03707399284878971
ACH-000593,-0.09248350895636803
ACH-000600,-0.11576474012967145
ACH-000601,0.0031226348540899715
ACH-000605,-0.007162562024194209
ACH-000606,-0.026347998796700373
ACH-000608,0.11457985441909642
ACH-000614,0.028795678193216025
ACH-000616,-0.12535686316942632
ACH-000618,0.07721808339922381
ACH-000619,-0.03997440595924073
ACH-000620,-0.019336991269384398
ACH-000621,0.08675633575967087
ACH-000622,0.12847790450167704
ACH-000623,0.0006786904417626293
ACH-000624,0.1277515735480566
ACH-000627,-0.22457798971041132
ACH-000630,-0.08201374399134878
ACH-000631,-0.34228817042560494
ACH-000632,-0.19305666559966603
ACH-000633,-0.003702406069312229
ACH-000637,0.207525229821568
ACH-000638,0.13873044852412808
ACH-000646,0.012678264142458468
ACH-000647,0.13799145678358465
ACH-000648,-0.13054213726159222
ACH-000649,-0.04749504265354229
ACH-000651,0.08896750094767923
ACH-000652,0.10729483097900963
ACH-000653,-0.03781735617992581
ACH-000657,-0.14385701686024852
ACH-000658,-0.0635658026332117
ACH-000661,-0.051639194994455205
ACH-000662,-0.13841872522264426
ACH-000663,0.09136034101108766
ACH-000665,0.13337221206605546
ACH-000671,0.06990947753410817
ACH-000672,0.3378370636095176
ACH-000673,-0.08735048797105545
ACH-000676,-0.013915836031404177
ACH-000677,0.04611317031635217
ACH-000681,0.09020107955090366
ACH-000683,0.16400939136813758
ACH-000684,-0.08390847199696745
ACH-000688,-0.13946358611536144
ACH-000693,0.05495139502190092
ACH-000694,-0.009339897777253291
ACH-000695,-0.012277255167766529
ACH-000696,-0.003775008683545929
ACH-000697,-0.3120788510324073
ACH-000699,0.028310202887887794
ACH-000701,-0.1092024689670522
ACH-000706,-0.043723335387092624
ACH-000711,-0.001996033627472084
ACH-000713,0.06660630648051717
ACH-000714,-0.011091436894679984
ACH-000718,0.18523154425829666
ACH-000720,-0.008941180621008052
ACH-000721,0.1367898745349362
ACH-000724,0.013883113128736904
ACH-000725,0.07312665199296076
ACH-000732,0.009197196278045602
ACH-000734,0.10989655253684316
ACH-000735,-0.01351366489366806
ACH-000736,-0.1322248883570782
ACH-000738,0.19532527963219798
ACH-000746,-0.09484053237231613
ACH-000747,-0.14335899478587685
ACH-000748,0.0820512645924574
ACH-000753,0.050806812013658435
ACH-000756,0.16438884137290188
ACH-000757,0.18917662187569834
ACH-000758,-0.03639825554905144
ACH-000760,0.01970593992422621
ACH-000762,-0.004202931140681853
ACH-000763,0.0625902408375652
ACH-000764,0.04141719201043663
ACH-000765,-0.0018970221268848587
ACH-000766,0.10917140046821547
ACH-000767,0.16634072479959114
ACH-000768,-0.3348264806960741
ACH-000769,-0.04444142662178032
ACH-000770,0.0705971141881238
ACH-000771,-0.09004753081974673
ACH-000773,-0.14490085686031326
ACH-000776,0.009528723027620485
ACH-000777,0.009877891021901395
ACH-000778,-0.08938734361595482
ACH-000781,-0.01838228241096644
ACH-000782,0.03759784047152625
ACH-000783,-0.13372128750803688
ACH-000784,0.04485938564581362
ACH-000785,-0.23195764226966656
ACH-000787,-0.09166541527913756
ACH-000788,-0.048765479554876916
ACH-000791,0.12103713866649207
ACH-000792,-0.18520067148376265
ACH-000794,0.062159519188036035
ACH-000796,0.062340216671063875
ACH-000798,0.13422746653001622
ACH-000799,0.007210576634736377
ACH-000800,-0.043626527189962426
ACH-000802,0.12275738587485956
ACH-000804,0.059466786352027935
ACH-000805,0.10601147887151448
ACH-000809,-0.1086006195469567
ACH-000810,0.217717780956892
ACH-000811,0.057216607412373374
ACH-000817,0.045293214788971865
ACH-000819,0.05296458624930379
ACH-000820,0.12631132429910075
ACH-000821,0.07874377761648299
ACH-000822,0.0162443985447868
ACH-000823,0.11345290019106813
ACH-000824,-0.08284932017486088
ACH-000827,0.10492806639522828
ACH-000829,-0.06603237640102551
ACH-000831,0.04585452284222001
ACH-000832,-0.0597915758519774
ACH-000833,0.23308330454699036
ACH-000834,-0.08418471487519266
ACH-000835,-0.0015034838000623095
ACH-000836,0.1338939407824966
ACH-000837,-0.08348602956624783
ACH-000838,0.11730205798899465
ACH-000839,-0.0558533535769443
ACH-000840,-0.3988405558453392
ACH-000841,0.16135889675725415
ACH-000843,0.054566520333150285
ACH-000846,0.12124253451332072
ACH-000847,-0.012530103408210902
ACH-000848,0.10416687836083396
ACH-000849,-0.0530437914311158
ACH-000851,0.05544296349531375
ACH-000855,0.03661322346931687
ACH-000856,-0.1427903307468352
ACH-000858,0.005837308763248137
ACH-000859,-0.08225078956035899
ACH-000861,-0.1349248053099863
ACH-000862,0.030029586446754714
ACH-000865,0.11447898329755153
ACH-000866,0.015210112126552669
ACH-000867,0.11553987329793684
ACH-000869,0.2528125204089988
ACH-000872,-0.3550952846970684
ACH-000873,0.10319209955426928
ACH-000876,0.14508131371319094
ACH-000878,-0.1919933532956047
ACH-000880,-0.08081740488495143
ACH-000881,0.06742933941128194
ACH-000882,0.11038598498039244
ACH-000884,0.015757484954085604
ACH-000885,-0.07499855525128332
ACH-000887,0.0785298958572189
ACH-000889,0.032354314178810524
ACH-000896,0.11671096114344184
ACH-000898,0.08094598092496108
