,HTRA3 (94031)
ACH-000004,-0.1969983033249204
ACH-000005,0.0069580003789916425
ACH-000007,-0.09427918356799
ACH-000009,-0.04514373372055328
ACH-000011,-0.2302664221002529
ACH-000012,-0.05030494691709225
ACH-000013,0.00019285079481953126
ACH-000014,-0.05479474501836167
ACH-000015,0.03905251955889296
ACH-000017,-0.028307082742747958
ACH-000018,-0.0065038850871293906
ACH-000019,0.19742362917962344
ACH-000021,0.043237396226714915
ACH-000022,-0.0598360483142181
ACH-000025,0.0967663414582049
ACH-000028,0.20454734456316767
ACH-000030,-0.04452274114458949
ACH-000035,-0.08462514506636044
ACH-000036,-0.053341517965574535
ACH-000037,-0.05029557112753618
ACH-000039,0.028970205515589494
ACH-000040,-0.1590788446571428
ACH-000041,-0.05224016628301288
ACH-000042,-0.00067985550644138
ACH-000045,-0.04062272417489612
ACH-000047,-0.061935252657009485
ACH-000052,0.10984506071427204
ACH-000053,0.04864359989281422
ACH-000054,0.00864413014173892
ACH-000055,-0.28175866107710784
ACH-000060,-0.2259227133857777
ACH-000067,-0.05358845039546331
ACH-000070,-0.07486799460740698
ACH-000075,0.0290727894486149
ACH-000078,0.01603069370397389
ACH-000082,0.17489927401187766
ACH-000085,0.03351780729952068
ACH-000086,-0.022573403889257257
ACH-000087,0.006542604591668882
ACH-000092,0.036758881620928566
ACH-000095,-0.10950359687685143
ACH-000097,-0.07314535529183884
ACH-000098,0.047524797351564285
ACH-000099,-0.001650827687206663
ACH-000108,-0.15279698142711884
ACH-000113,-0.07855810392629835
ACH-000116,-0.06382953077513892
ACH-000118,0.008220883651102111
ACH-000120,-0.11160746861165938
ACH-000123,0.06211492662279273
ACH-000127,-0.0318120092085687
ACH-000128,-0.0783857794336714
ACH-000132,0.005510236574594976
ACH-000133,0.05688253611905834
ACH-000137,-0.047467153583950934
ACH-000138,0.10929702976978042
ACH-000142,0.06781672350206182
ACH-000143,0.07908305760608139
ACH-000146,0.03576511424727271
ACH-000148,0.03236436041542793
ACH-000150,-0.2571063038858232
ACH-000152,-0.0157657397559088
ACH-000153,0.08438284025692824
ACH-000159,-0.06474903373672464
ACH-000160,0.06653388536825586
ACH-000163,-0.07679240095596604
ACH-000167,0.4657183711674602
ACH-000168,-0.07295467674416545
ACH-000169,-0.09049633511199308
ACH-000178,0.02024790734661706
ACH-000183,0.02480063548160016
