,ITSN1 (6453)
ACH-000242,0.028409733803336962
ACH-000243,0.04784455331144995
ACH-000244,-0.07818130159311455
ACH-000246,-0.04948499258051221
ACH-000248,0.1953998354698654
ACH-000250,0.060224902587028825
ACH-000251,0.23215599642715745
ACH-000252,0.061276839237741985
ACH-000253,0.020551181780699517
ACH-000255,0.13703222939382886
ACH-000256,0.12845371986137752
ACH-000257,0.04926476402783039
ACH-000258,-0.02117201115645606
ACH-000259,0.0846560627434939
ACH-000260,0.0627505526683384
ACH-000261,0.08441242612423881
ACH-000262,0.14917996142036527
ACH-000263,0.0673743211044583
ACH-000264,0.04395863511559042
ACH-000265,-0.031446648497124426
ACH-000266,0.023506361931828253
ACH-000272,0.026348745741601138
ACH-000274,0.023887227269622963
ACH-000277,0.21385553158527532
ACH-000278,0.05632199720411408
ACH-000279,0.0536171884121095
ACH-000280,0.12505674679572162
ACH-000281,0.24369100380764375
ACH-000288,0.047349180144320165
ACH-000291,0.09273627896127727
ACH-000293,0.10035900679726108
ACH-000294,0.05758843354762162
ACH-000295,0.01830138566465616
ACH-000296,0.06626966825798745
ACH-000302,0.021984914188811797
ACH-000304,0.16547267266114524
ACH-000307,0.08817980138893791
ACH-000308,0.011523039440160558
ACH-000310,0.01880109916955676
ACH-000311,0.1152550144784096
ACH-000312,0.1902617110718056
ACH-000315,0.05139436353506637
ACH-000316,0.107894089954366
ACH-000317,0.1531621139101337
ACH-000318,0.04650064853851568
ACH-000319,0.10929681880912244
ACH-000320,-0.005011865205340337
ACH-000322,0.0873829698462525
ACH-000323,0.14840550945596148
ACH-000324,0.10793480931699748
ACH-000329,0.02072008214661776
ACH-000330,0.026975400319651937
ACH-000331,0.10113548089915823
ACH-000332,0.04968424779073948
ACH-000334,-0.053768969035290236
ACH-000335,0.18008855459045628
ACH-000336,0.14684347834027558
ACH-000337,0.11259095105115005
ACH-000338,-0.11146494067912036
ACH-000339,0.08723617254122533
ACH-000341,0.11315196874989054
ACH-000348,0.060773150252751935
ACH-000350,0.03201324702136865
ACH-000352,-0.02832293670986649
ACH-000356,0.01044284808378737
ACH-000361,0.09376685769508528
ACH-000362,0.009735772341199057
ACH-000363,0.07943077850239909
ACH-000364,0.1886862589590715
ACH-000365,0.024618575500715115
ACH-000366,0.1565491733957935
ACH-000368,0.16581117459720826
ACH-000374,0.011648011001254524
ACH-000375,0.009876295187209288
ACH-000376,0.017069727588534728
ACH-000381,0.02030152879932794
ACH-000383,-0.053842788209839273
ACH-000387,0.02229969179547125
ACH-000389,0.034176028925524383
ACH-000390,0.02559141960931811
ACH-000393,0.1355309208282774
ACH-000395,-0.03167585310049025
ACH-000396,0.03612190985775729
ACH-000397,0.10021844383987387
ACH-000401,0.16681998689346342
ACH-000402,0.221923876294082
ACH-000403,0.015497818655464237
ACH-000404,0.20977673781872372
ACH-000406,0.06241846205375611
ACH-000407,0.2377137545853467
ACH-000408,-0.030158941547811274
ACH-000410,0.14373818459828416
ACH-000411,0.1385012169758665
ACH-000414,0.10647284092262836
ACH-000415,-0.04628742452582533
ACH-000416,0.017417935377183804
ACH-000420,0.0907649702287954
ACH-000421,0.014190070574950796
ACH-000424,0.12281507166429127
ACH-000425,0.14485140933873414
ACH-000426,0.013737387032418173
ACH-000427,0.014532873425220716
ACH-000433,-0.03065461564780605
ACH-000435,-0.017365390946821532
ACH-000436,-0.06929057932976704
ACH-000444,0.042246488796821635
ACH-000445,0.04901367782882257
ACH-000448,0.030692189262050276
ACH-000450,0.16494618505570324
ACH-000452,0.04829373017686655
ACH-000454,0.1506848242170333
ACH-000458,-0.02220882469442501
ACH-000459,0.028338682458563767
ACH-000460,0.1293247913739617
ACH-000461,0.18019808681974586
ACH-000463,0.003577994035027821
ACH-000464,0.09302811259587583
ACH-000466,0.06515706560284956
ACH-000467,0.05597409726767151
ACH-000468,0.05280684759668584
ACH-000469,0.20329476281987185
ACH-000470,0.06774248982349562
ACH-000471,0.060952457320925475
ACH-000472,0.04065911873301175
ACH-000473,0.12212823584363584
ACH-000475,0.08726093047309175
ACH-000476,0.09497977148738933
ACH-000477,-0.011542227904254262
ACH-000479,0.24076267978836186
ACH-000480,0.1174969943329102
ACH-000481,0.0008809245081575445
ACH-000483,0.11823658801660958
ACH-000484,0.0704052150860065
ACH-000485,0.18281392162266016
ACH-000486,-0.011674777139391716
ACH-000487,0.017721777199196494
ACH-000488,0.040692073410613434
ACH-000490,0.02047584925177647
ACH-000491,0.04683962772362062
ACH-000495,0.06911771227566728
ACH-000496,0.212535760541496
ACH-000499,0.21931411121419286
ACH-000500,0.1413450988576708
ACH-000502,-0.0033320466199427143
ACH-000503,-0.05202485499164971
ACH-000505,0.052204746096070016
ACH-000507,0.026890353951741015
ACH-000510,0.13460040537850934
ACH-000511,0.06694077605693388
ACH-000512,0.18691697947589264
ACH-000516,0.058886556877845525
ACH-000517,0.08802430303332973
ACH-000518,0.09042606760722778
ACH-000520,0.1739441597756828
ACH-000521,-0.0192331042944573
ACH-000522,0.2373324930179803
ACH-000524,0.13642847944751674
ACH-000527,0.07383853470633628
ACH-000528,0.025865246335480357
ACH-000537,-0.0004211003880645399
ACH-000541,0.12273496771764428
ACH-000542,0.13332364549275305
ACH-000544,0.2197133949609181
ACH-000545,-0.01806780794795133
ACH-000547,0.07550310331717444
ACH-000548,0.0360446011296378
ACH-000549,-0.003499569240469597
ACH-000550,0.11709584539307515
ACH-000552,-0.00492577823210164
ACH-000556,0.13737369788066542
ACH-000557,-0.0810325988680729
ACH-000569,0.11610069716915215
ACH-000570,0.031285249979488894
ACH-000571,0.07051748508625115
ACH-000573,-0.005261530269352003
ACH-000576,0.03178969964202399
ACH-000579,0.11365833639687978
ACH-000580,0.12123796811465493
ACH-000584,0.07605155075970098
ACH-000585,0.023596601945840616
ACH-000588,0.09364184871658568
ACH-000589,0.02526382169529585
ACH-000591,0.07057276857516853
ACH-000593,0.12491971324990812
ACH-000600,-0.029849216894074517
ACH-000601,0.10922494487973773
ACH-000605,0.08102150674548783
ACH-000606,-0.04669955591096042
ACH-000608,0.10642343559644893
ACH-000614,0.16179764493914364
ACH-000616,-0.011741453869404506
ACH-000618,0.10116255975645833
ACH-000619,-0.011411359125879744
ACH-000620,0.08286461409904079
ACH-000621,0.0683850657109638
ACH-000622,0.007674114506469463
ACH-000623,0.05276937598391178
ACH-000624,0.072042501968448
ACH-000627,0.09920537621378912
ACH-000630,0.02645834549495417
ACH-000631,0.1990208332772638
ACH-000632,0.14591912762675646
ACH-000633,0.0238057754182743
ACH-000637,0.0919530721478326
ACH-000638,0.06955864220203248
ACH-000646,0.12888917854962628
ACH-000647,0.10569937977891553
ACH-000648,0.05757242234831269
ACH-000649,0.02823775277162072
ACH-000651,0.031170847284913594
ACH-000652,0.09735266374496597
ACH-000653,0.16969121238719012
ACH-000657,0.055122395779190266
ACH-000658,-0.04085759907192176
ACH-000661,0.15975585958000038
ACH-000662,0.1363024808373365
ACH-000663,0.10038473755801748
ACH-000665,0.05191255351000791
ACH-000671,0.061619773206750175
ACH-000672,0.012349749191764205
ACH-000673,0.033589456939291606
ACH-000676,0.07558834771334448
ACH-000677,0.02803537429740924
ACH-000681,0.08513043377168363
ACH-000683,0.06589642493576142
ACH-000684,0.1908075591132826
ACH-000688,0.04602819856448568
ACH-000693,0.034629946723807974
ACH-000694,0.06780225970637788
ACH-000695,-0.05303040050923828
ACH-000696,0.07759021975180709
ACH-000697,0.08670609166845597
ACH-000699,0.09695036377568192
ACH-000701,0.10799302326966197
ACH-000706,0.029634977078094326
ACH-000711,0.02390697459024221
ACH-000713,-0.18917587294146387
ACH-000714,0.008220687211736383
ACH-000718,0.04554284628445408
ACH-000720,0.025711818195701973
ACH-000721,0.104155581493384
ACH-000724,0.04153186255110626
ACH-000725,-0.04957701020894524
ACH-000732,0.16285252144032097
ACH-000734,0.03286037070888355
ACH-000735,0.047979918715283065
ACH-000736,0.08678665118028514
ACH-000738,0.05248357015882831
ACH-000746,0.1422853871199639
ACH-000747,0.2592962423215535
ACH-000748,0.17324709000812544
ACH-000753,0.11065339518968227
ACH-000756,0.1253892668539102
ACH-000757,0.0921237952881306
ACH-000758,0.13847611367839252
ACH-000760,0.12500916009635993
ACH-000762,0.10548904022975483
ACH-000763,-0.1609088690275853
ACH-000764,0.08150321671479425
ACH-000765,0.29083697308786155
ACH-000766,0.19410479550186324
ACH-000767,0.06967171446785153
ACH-000768,0.19281968868338595
ACH-000769,0.1685143663397099
ACH-000770,0.0020508859333555093
ACH-000771,0.033303098892085346
ACH-000773,-0.03137385773735818
ACH-000776,0.15470189850489804
ACH-000777,0.09836800954460337
ACH-000778,0.1289915731119304
ACH-000781,0.15841016744281464
ACH-000782,0.14129793496615864
ACH-000783,0.03249266196837646
ACH-000784,0.02250219019586305
ACH-000785,-0.02722473982577931
ACH-000787,0.16748231472513206
ACH-000788,0.0732465945298277
ACH-000791,0.05585791949867994
ACH-000792,0.058765642723032835
ACH-000794,0.14254049379643371
ACH-000796,-0.019612242332947543
ACH-000798,0.15889951565237148
ACH-000799,0.20093724606707974
ACH-000800,0.20462112099909885
ACH-000802,0.1628150239149508
ACH-000804,0.1724329781550389
ACH-000805,0.20883280985120176
ACH-000809,0.07628405681212408
ACH-000810,0.2453683588421918
ACH-000811,0.02469341391277851
ACH-000817,0.10416195882021266
ACH-000819,0.029990437665204324
ACH-000820,0.2211471090491756
ACH-000821,0.10150918354190716
ACH-000822,0.08137214252661881
ACH-000823,0.04546637574545847
ACH-000824,0.09066467136738153
ACH-000827,0.13988897851736593
ACH-000829,0.1383509780142837
ACH-000831,0.04035110638535176
ACH-000832,0.188343779229779
ACH-000833,-0.15176850763612984
ACH-000834,0.216830886896218
ACH-000835,-0.02346698251532673
ACH-000836,-0.10504433884796137
ACH-000837,0.13325380693323885
ACH-000838,0.08600258590143545
ACH-000839,0.011792974408358938
ACH-000840,0.4035810574056133
ACH-000841,0.16557895566697065
ACH-000843,-0.03269095452322788
ACH-000846,0.12564746972396787
ACH-000847,-0.03365892945323165
ACH-000848,0.03044801279231055
ACH-000849,0.05016183289711814
ACH-000851,0.08396724234983728
ACH-000855,0.17119061021454066
ACH-000856,-0.026613527249601386
ACH-000858,0.002603082762483954
ACH-000859,0.10628644639390578
ACH-000861,0.0539925149904976
ACH-000862,0.07505695272150263
ACH-000865,0.0451155835036883
ACH-000866,0.09085123793812848
ACH-000867,0.06711210800819914
ACH-000869,-0.02760555324725256
ACH-000872,0.057901223037340514
ACH-000873,0.13466443615302026
ACH-000876,0.1213653326044252
ACH-000878,0.08219106737793122
ACH-000880,0.02655431111176043
ACH-000881,0.007730060389382353
ACH-000882,0.10343085721649566
ACH-000884,0.10094544314379272
ACH-000885,-0.0667410553910501
ACH-000887,0.03502493791859096
ACH-000889,0.05430726104941784
ACH-000896,0.03420931038395386
ACH-000898,0.11307415004815742
ACH-000900,0.07016483633570306
ACH-000901,0.003184005510000051
ACH-000905,-0.08212720796377472
ACH-000906,0.11194899839298514
ACH-000907,-0.014802313898373769
ACH-000910,0.13281796907629334
ACH-000911,0.04371184469403399
ACH-000912,0.040622481322029336
ACH-000913,0.19805863839643656
ACH-000915,0.0847604042198105
ACH-000916,0.3162937430611984
ACH-000917,0.07170721900927958
ACH-000920,0.22995186507311435
ACH-000921,0.07262222124915907
ACH-000924,0.012440271596579476
ACH-000926,0.09198546170095992
ACH-000928,0.049100452196063966
ACH-000929,0.044895619415550585
ACH-000932,0.10223026256220537
ACH-000935,-0.17792840663165052
ACH-000936,0.26872357370749256
ACH-000937,0.10456083711173993
ACH-000938,0.11298505390056945
ACH-000939,0.07678643391080793
ACH-000941,0.030031976585621126
ACH-000943,0.05241019798043926
ACH-000946,0.1100759504121077
ACH-000947,0.026094395477265046
ACH-000948,-0.01420836935662424
ACH-000950,-0.10643239421729432
ACH-000953,0.1397519066506687
ACH-000954,0.06909605113706374
ACH-000957,-0.0010583636149985496
ACH-000958,-0.0652903753330866
ACH-000960,0.12879571370341336
ACH-000963,0.039159261485565616
ACH-000968,0.05018592716837159
ACH-000969,0.04253869750798544
ACH-000972,0.03781005733697999
ACH-000973,-0.020484281380498244
ACH-000974,0.018816294290161618
ACH-000978,-0.1027781861456796
ACH-000984,0.049269440783904994
ACH-000986,0.13124003376356694
ACH-000988,-0.043457903879203945
ACH-000993,0.014713630450068916
ACH-000994,0.1466263463461908
ACH-000996,0.03321390284162981
ACH-001001,0.0233788047155862
ACH-001020,-0.0551899268818247
ACH-001028,0.03080531658216801
ACH-001031,0.2939085291413569
ACH-001038,0.04722175673776373
ACH-001048,0.04621405950535209
ACH-001050,0.03479960703467325
ACH-001053,0.20628241493435687
ACH-001054,0.17653423291910594
ACH-001061,0.14478398937479908
ACH-001067,-0.037171582161222884
ACH-001075,0.0777094303500271
ACH-001096,0.054930480721053436
ACH-001111,0.2885495470069596
ACH-001119,0.1119845554532129
ACH-001128,0.3346788882241467
ACH-001134,-0.09454292442564073
ACH-001151,0.011397405504421415
ACH-001163,0.12154002857728753
ACH-001164,0.17255880429760953
ACH-001183,0.04313614629561301
ACH-001192,0.16923006880387978
ACH-001193,0.09587066893784288
ACH-001196,0.10596740007370546
ACH-001197,0.18412358958595448
ACH-001205,-0.1536386622703544
ACH-001211,-0.10962736446834034
ACH-001212,0.09736800770639928
ACH-001228,0.06400437599542819
ACH-001232,0.0793162474523721
ACH-001239,0.11383226827179507
ACH-001270,0.07772229260414408
ACH-001274,0.03009692717393189
ACH-001275,0.06723396097835167
ACH-001277,0.07474765055582172
ACH-001278,0.06904965261935261
ACH-001280,-0.027138138113281925
ACH-001283,0.05395027269110505
ACH-001289,0.017667217613744308
ACH-001300,0.04865158990211553
ACH-001301,-0.02067726662674945
ACH-001302,-0.1335523252321935
ACH-001306,0.09630617693641233
ACH-001318,0.15566301523852732
ACH-001322,-0.11652732120558525
ACH-001328,0.12081919367089493
ACH-001332,-0.04759704863227311
ACH-001336,0.1232000076648808
ACH-001346,0.08637588925576663
ACH-001353,0.031663253350432685
ACH-001354,0.09681206258426073
ACH-001367,0.1042098178129105
ACH-001368,0.03500279245510243
ACH-001374,0.2086122510009248
ACH-001377,0.06705758379412835
ACH-001380,-0.050023473231940487
ACH-001391,0.0135963128404996
ACH-001408,0.10356630762228716
ACH-001430,0.014073060549693695
ACH-001431,-0.004926655703333382
ACH-001450,0.07174542739933172
ACH-001496,0.14251312229343774
ACH-001500,-0.007420367606751331
ACH-001523,0.06587083590982817
ACH-001532,0.04915360333941922
ACH-001550,0.035546020905504565
ACH-001552,0.12001449894195533
ACH-001554,0.08184152774739148
ACH-001654,0.15678181960397125
ACH-001735,0.10132708577749708
ACH-001736,0.18611911542030776
ACH-001737,-0.038922821664385376
ACH-001740,0.08873214348068384
ACH-001745,0.07537999620759782
ACH-001765,0.06795492579655572
