,MRPS10 (55173)
ACH-000150,-0.5436766871242593
ACH-000152,-0.2902738678446174
ACH-000153,-0.4111278085080116
ACH-000159,-0.3767649189249664
ACH-000160,-0.5205666916245559
ACH-000163,-0.4979627082275884
ACH-000167,1.0059439718780567
ACH-000168,-0.3223444934151524
ACH-000169,-0.550812848704121
ACH-000178,-0.5414759444019771
ACH-000183,-0.6892581724474957
ACH-000188,-0.29347519626420754
ACH-000189,-0.30662503465959456
ACH-000190,-0.6160886791687509
ACH-000198,-0.3667595475986118
ACH-000203,-0.02872623607876248
ACH-000204,-0.5267516654507871
ACH-000206,-0.6045958255953074
ACH-000207,-0.5116507983904294
ACH-000208,-0.5027459046919673
ACH-000210,-0.7099681394180106
ACH-000211,-0.37013081076936216
ACH-000215,-0.5275985319658932
ACH-000221,-0.6427004859034638
ACH-000222,-0.38955258983608304
ACH-000223,-0.5144232897959796
ACH-000226,-0.4244774976819548
ACH-000227,-0.2922997502964429
ACH-000228,-0.4949610808217578
ACH-000231,-0.4563442354589335
ACH-000232,-0.5411982854292505
ACH-000233,-0.4944135430431503
ACH-000234,-0.2446622430125253
ACH-000235,-0.4115414283351387
ACH-000237,-0.08335079885614982
ACH-000238,-0.4862886509819379
ACH-000242,-0.8647329024760791
ACH-000243,-0.2939965943504663
ACH-000244,-0.41952481908407424
ACH-000246,-0.4747752103167058
ACH-000248,-0.6944545806495727
ACH-000250,-0.2823211253918734
ACH-000251,-0.457169553614855
ACH-000252,-0.4822322223378966
ACH-000253,-0.3294951725873715
ACH-000255,-0.4917628631014862
ACH-000256,-0.5015957209793227
ACH-000257,-0.5074744951599525
ACH-000258,-0.5118026010430333
ACH-000259,-0.7755321294881609
ACH-000260,-0.3837722393387255
ACH-000261,-0.3097295909520552
ACH-000262,-0.36137040762002187
ACH-000263,-0.3356063426053231
ACH-000264,-0.3783797253478489
ACH-000265,-0.5929283379287222
ACH-000266,-0.22482739662901535
ACH-000272,-0.4211555125814881
ACH-000274,-0.35225435899232177
ACH-000277,-0.4444005160244527
ACH-000278,-0.13116813411256126
ACH-000279,-0.6263746698921585
ACH-000280,-0.24330243986413866
ACH-000281,-0.6155767731171966
ACH-000288,-0.6310345256304799
ACH-000291,-0.4857840756850168
ACH-000293,-0.6282586706475313
ACH-000294,-0.16727429441023445
ACH-000295,-0.5945385103194535
ACH-000296,-0.27866368688961085
ACH-000302,-0.5249359158549934
ACH-000304,-0.5705606901201626
ACH-000307,-0.5187803616606219
ACH-000308,-0.3722249954583188
ACH-000310,-0.23783196841377735
ACH-000311,-0.23732953129924156
ACH-000312,-0.7212361651510126
ACH-000315,-0.5643527682829219
ACH-000316,-0.4845930938958569
ACH-000317,-0.8414060473593171
ACH-000318,-0.25807437116426785
ACH-000319,-0.3582381576128713
ACH-000320,-0.6009819322064193
ACH-000322,-0.4725310753800928
ACH-000323,-0.4806960726584698
ACH-000324,-0.17306947532830386
ACH-000329,0.09850888941015626
ACH-000330,-0.5354408429601681
ACH-000331,-0.5728047587721465
ACH-000332,-0.2139737101810288
ACH-000334,-0.5217577576101232
ACH-000335,-0.6138014039416004
ACH-000336,-0.7087237529743153
ACH-000337,-0.5055468979041956
ACH-000338,-0.6127770582251741
ACH-000339,-0.3766787574409613
ACH-000341,-0.4436044827631965
ACH-000348,-0.3710988517826517
ACH-000350,-0.46224112497328
ACH-000352,-0.6225449967819037
ACH-000356,-0.3623139539472128
ACH-000361,-0.36590180858144333
ACH-000362,-0.39329949234144695
ACH-000363,-0.5364961019515768
ACH-000364,-0.5009117944206223
ACH-000365,-0.5762936508032214
ACH-000366,-0.38530163741976
ACH-000368,-0.27394970422358383
ACH-000374,-0.6642996696413831
ACH-000375,-0.4353945713216137
ACH-000376,-0.6095942293677072
ACH-000381,-0.5617422773154743
ACH-000383,-0.4169420417230664
ACH-000387,-0.39267273907823
ACH-000389,-0.35983303153832097
ACH-000390,-0.485512858706303
ACH-000393,-0.4322171143093158
ACH-000395,-0.3133615791646926
ACH-000396,-0.7435577372662753
ACH-000397,-0.18443020039422064
ACH-000401,-0.4457185546973011
ACH-000402,-0.5267665203716112
ACH-000403,-0.3164264248854119
ACH-000404,-0.6525028862423439
ACH-000406,-0.4054673187221681
ACH-000407,-0.4607983507450133
ACH-000408,-0.6750672715623397
ACH-000410,-0.4978941130982042
ACH-000411,-0.25756625810116585
ACH-000414,-0.4407992457410299
ACH-000415,-0.4821041060957218
ACH-000416,-0.3935156770962013
ACH-000420,-0.4356704502782235
ACH-000421,-0.5113456942568543
ACH-000424,-0.3947859783509948
ACH-000425,-0.3785414360210776
ACH-000426,-0.4679816335490428
ACH-000427,-0.4542122417492983
ACH-000433,-0.43440488020772455
ACH-000435,-0.4441182027221948
ACH-000436,-0.22649601289651886
ACH-000444,-0.5093993824158253
ACH-000445,-0.4312146347265171
ACH-000448,-0.3381445915715948
ACH-000450,-0.5947561120309546
ACH-000452,-0.3520341322154725
ACH-000454,-0.7730284182536752
ACH-000458,-0.5893551383277562
ACH-000459,-0.852182431239852
ACH-000460,-0.37899603889345457
ACH-000461,-0.5196920837620507
ACH-000463,-0.3925378766605201
ACH-000464,-0.2561477702950793
ACH-000466,-0.4689600829899258
ACH-000467,-0.5292928570844986
ACH-000468,-0.3755345802549727
ACH-000469,-0.4676531835642614
ACH-000470,-0.3271612168180805
ACH-000471,-0.3989560152952651
ACH-000472,-0.2603585217677793
ACH-000473,-0.4796902763501848
ACH-000475,-0.4237545142729397
ACH-000476,-0.5472202033975391
ACH-000477,-0.4160827166089605
ACH-000479,-0.7819657427389524
ACH-000480,-0.6229438501538999
ACH-000481,-0.3507572482048225
ACH-000483,-0.3439901406743028
ACH-000484,-0.17088165912991016
ACH-000485,-0.2156872426187601
ACH-000486,-0.4347649292062486
ACH-000487,-0.6705557447187812
ACH-000488,-0.5832398271756141
ACH-000490,-0.6043826992899113
ACH-000491,-0.6282588305055676
ACH-000495,-0.1808311839084538
ACH-000496,-0.22186521432483935
ACH-000499,-0.4824931845609399
ACH-000500,-0.5638141960248603
ACH-000502,-0.3789925162338503
ACH-000503,-0.4649287399164523
ACH-000505,-0.28776244963002856
ACH-000507,-0.6455408337397901
ACH-000510,-0.4664013467778346
ACH-000511,-0.35766289020817593
ACH-000512,-0.5925480648221246
ACH-000516,-0.1925114444899876
ACH-000517,-0.28122875308541473
ACH-000518,-0.7002368207239862
ACH-000520,-0.14322855193932854
ACH-000521,-0.5176865094718415
ACH-000522,-0.5096539607029101
ACH-000524,-0.42394292450633947
ACH-000527,-0.35622659597248857
ACH-000528,-0.5218153779740066
ACH-000537,-0.5936780980720442
ACH-000541,-0.4268150549047233
ACH-000542,-0.3022973371373349
ACH-000544,-0.7184284355855012
ACH-000545,-0.5337150459931763
ACH-000547,-0.4368167806956543
ACH-000548,-0.3283083833185837
ACH-000549,-0.4798239170884007
ACH-000550,-0.3306059702514354
ACH-000552,-0.6141728295979213
ACH-000556,-0.5660598318369934
ACH-000557,-0.22506218562167676
ACH-000569,-0.4188925077796159
ACH-000570,-0.4495622678391384
ACH-000571,-0.3573496081086129
ACH-000573,-0.41584129421963295
ACH-000576,-0.3061922384632727
ACH-000579,-0.4937248715320236
ACH-000580,-0.4628784779443151
ACH-000584,-0.4152434863332472
ACH-000585,-0.25361454230054103
ACH-000588,-0.4877970920975346
ACH-000589,-0.7012964283610463
ACH-000591,-0.6609325834127492
ACH-000593,-0.4344168643822416
ACH-000600,-0.4472155810934798
ACH-000601,-0.5045750127352396
ACH-000605,-0.4582083472622217
ACH-000606,-0.5272890384128612
ACH-000608,-0.3822793657640394
ACH-000614,-0.3636630128882869
ACH-000616,-0.5632484960880708
ACH-000618,-0.6690428968505111
ACH-000619,-0.4546274811500838
ACH-000620,-0.5945022045093257
ACH-000621,-0.38077549356631896
ACH-000622,-0.3319573559632236
ACH-000623,-0.3870744146593701
ACH-000624,-0.3355172918249493
ACH-000627,-0.3726634799336371
ACH-000630,-0.5816417792354428
ACH-000631,-0.3870403408729224
ACH-000632,-0.1954022990940987
ACH-000633,-0.6808801515223768
ACH-000637,-0.5605080845723012
ACH-000638,-0.4765512124907236
ACH-000646,-0.6060755810633872
ACH-000647,-0.5821588981586193
ACH-000648,-0.4379880154941405
ACH-000649,-0.4445000714163348
ACH-000651,-0.7176380801787767
ACH-000652,-0.4121044147067977
ACH-000653,-0.4364196615553143
ACH-000657,-0.42707158837356296
ACH-000658,-0.5818699461371277
ACH-000661,-0.5337507303472092
ACH-000662,-0.20069497379346068
ACH-000663,-0.4402908385874846
ACH-000665,-0.4194463601818912
ACH-000671,-0.6808348301718006
ACH-000672,-0.6273943384272345
ACH-000673,-0.29056867557005084
ACH-000676,-0.5899856189834347
ACH-000677,-0.7549970747960512
ACH-000681,-0.5380546964791872
ACH-000683,-0.4558023283214779
ACH-000684,-0.4700321233655966
ACH-000688,-0.4105110942700417
ACH-000693,-0.6189008455869793
ACH-000694,-0.6317391513003712
ACH-000695,-0.46706805331374296
ACH-000696,-0.4654537955024827
ACH-000697,-0.6241109514989078
ACH-000699,-0.4165752280243487
ACH-000701,-0.33390541599301743
ACH-000706,-0.7499479504317605
ACH-000711,-0.4359727577402741
ACH-000713,-0.5112714288750573
ACH-000714,-0.29669435479510314
ACH-000718,-0.5019784769115038
ACH-000720,-0.5092783967296161
ACH-000721,-0.5876073266946563
ACH-000724,-0.5271694431861875
ACH-000725,-0.4155842382017736
ACH-000732,-0.5455208090308744
ACH-000734,-0.6621100513302828
ACH-000735,-0.14417057829958302
ACH-000736,-0.4089865351140383
ACH-000738,-0.6675940307202154
ACH-000746,-0.6442751945466568
ACH-000747,-0.7713699037949838
ACH-000748,-0.3497013429471205
ACH-000753,-0.4824167854464801
ACH-000756,-0.3379616157231027
ACH-000757,-0.6106563316005288
ACH-000758,-0.6686852634684517
ACH-000760,-0.5182101999323745
ACH-000762,-0.6663193104442823
ACH-000763,-0.6676982650707479
ACH-000764,-0.5181833668845305
ACH-000765,-0.618991658598559
ACH-000766,-0.4950339136281159
ACH-000767,-0.5637949826443862
ACH-000768,-0.4145416685408717
ACH-000769,-0.5256195538306658
ACH-000770,-0.4280037486785216
ACH-000771,-0.6247092924933735
ACH-000773,-0.4585050215429992
ACH-000776,-0.31801870285286343
ACH-000777,-0.6180583969230371
ACH-000778,-0.4419041768290896
ACH-000781,-0.4951154120138286
ACH-000782,-0.5772119133781937
ACH-000783,-0.3418059392402496
ACH-000784,-0.7671948385523206
ACH-000785,-0.5696175152370385
ACH-000787,-0.5461506127692006
ACH-000788,-0.23102952333949264
ACH-000791,-0.4318574920540118
ACH-000792,-0.50989934914336
ACH-000794,-0.3381594999897584
ACH-000796,-0.34695218612572626
ACH-000798,-0.3825092453737109
ACH-000799,-0.4101277348557114
ACH-000800,-0.5759702936548432
ACH-000802,-0.596612947392329
ACH-000804,-0.5960017401766011
ACH-000805,-0.4588850799531308
ACH-000809,-0.3253513714836128
ACH-000810,-0.6341761165588141
ACH-000811,-0.25773292029343403
ACH-000817,-0.475262168342328
ACH-000819,-0.521270867796119
ACH-000820,-0.19449176941515806
ACH-000821,-0.4438784065764143
ACH-000822,-0.33450400729767416
ACH-000823,-0.4769492950503636
ACH-000824,-0.16606253433994986
ACH-000827,-0.2609348812027229
ACH-000829,-0.3273239084820619
ACH-000831,-0.6267805612914409
ACH-000832,-0.6888022342287712
ACH-000833,-0.6813521781354656
ACH-000834,-0.4583336424262643
ACH-000835,-0.3231919624751337
ACH-000836,-0.5607456761709105
ACH-000837,-0.6179637720751066
ACH-000838,-0.36243349927400337
ACH-000839,-0.3822852805264213
ACH-000840,-0.4630312918815028
ACH-000841,-0.5080795496108762
ACH-000843,-0.6679057203787161
ACH-000846,-0.5035442943629861
ACH-000847,-0.4956307065266681
ACH-000848,-0.6317870601363176
ACH-000849,-0.41209595807244503
ACH-000851,-0.6340891983214098
ACH-000855,-0.7616949423693149
ACH-000856,-0.3125594109635633
ACH-000858,-0.8689663395083272
ACH-000859,-0.6126630101908086
ACH-000861,-0.32821693746686537
ACH-000862,-0.7749420191420046
ACH-000865,-0.6771318354608747
ACH-000866,-0.4670056977065662
ACH-000867,-0.39359760237447
ACH-000869,-0.3947940084041269
ACH-000872,-0.34548997856273644
ACH-000873,-0.5983520274954321
ACH-000876,-0.6825362624270624
ACH-000878,-0.6058298078860803
ACH-000880,-0.3500073909988011
ACH-000881,-0.4461360245117477
ACH-000882,-0.6501465946523118
ACH-000884,-0.4945946021183791
ACH-000885,-0.579308557858317
ACH-000887,-0.3731927711132108
ACH-000889,-0.6218278773077612
ACH-000896,-0.3720810607100122
ACH-000898,-0.4535139239678049
ACH-000900,-0.4942230522352617
ACH-000901,-0.29677284034815715
ACH-000905,-0.5349085698051779
ACH-000906,-0.5024407388040028
ACH-000907,-0.5827581679978278
ACH-000910,-0.5721425496289573
ACH-000911,-0.6216712550692519
ACH-000912,-0.4574639550136783
ACH-000913,-0.4883155305345703
ACH-000915,-0.6157378747868444
ACH-000916,-0.28092094035543824
ACH-000917,-0.4850332151222978
ACH-000920,-0.4943659905309391
ACH-000921,-0.5545587428366332
ACH-000924,-0.4977925013187108
ACH-000926,-0.4671721259889911
ACH-000928,-0.30348253264074354
ACH-000929,-0.33804823405655715
ACH-000932,-0.657590484627901
ACH-000935,-0.2849432076089217
ACH-000936,-0.5889236749956189
ACH-000937,-0.5274540222485575
ACH-000938,-0.5338631268164459
ACH-000939,-0.6391282572346358
ACH-000941,-0.5788437654706456
ACH-000943,-0.5584489855500461
ACH-000946,-0.4160988376220438
ACH-000947,-0.6273887844589323
ACH-000948,-0.5434855200717741
ACH-000950,-0.42803306032816135
ACH-000953,-0.2505241334232046
ACH-000954,-0.2051366069293349
ACH-000957,-0.5259904646640082
ACH-000958,-0.3029253562525052
ACH-000960,-0.3995513237983942
ACH-000963,-0.3813140542444343
ACH-000968,-0.4176498456103348
ACH-000969,-0.6364966940119122
ACH-000972,-0.4527762168212748
ACH-000973,-0.5580981828482584
ACH-000974,-0.3730908946966831
ACH-000978,-0.5289238599571824
ACH-000984,-0.488182105501548
ACH-000986,-0.5612335103486409
ACH-000988,-0.2399424883784377
ACH-000993,-0.10088442652445162
ACH-000994,-0.7047624473437347
ACH-000996,-0.5089895200473648
ACH-001001,-0.4576348288314681
ACH-001020,-0.1817454788047872
ACH-001028,-0.5574265372364146
ACH-001031,-0.6086148820760016
ACH-001038,-0.6384245770744273
ACH-001048,-0.4680436463927405
ACH-001050,-0.18040025649115315
ACH-001053,-0.4150076288090107
ACH-001054,-0.43722147997916255
ACH-001061,-0.5468647065793351
ACH-001067,-0.44600260143868986
ACH-001075,-0.6399830801598182
ACH-001096,-0.4756576503972378
ACH-001111,-0.3215379813861253
ACH-001119,-0.6292317038873714
ACH-001128,-0.4345248463016727
ACH-001134,-0.431206878654116
ACH-001151,-0.23270993888354585
ACH-001163,-0.6035929162986114
ACH-001164,-0.6152031006074056
ACH-001183,-0.7166607450750496
ACH-001192,-0.4181590601581289
ACH-001193,-0.6785779975009119
ACH-001196,-0.7477870458977559
ACH-001197,-0.35977765405812845
ACH-001205,-0.4539425754935984
ACH-001211,-0.3823554217545977
ACH-001212,-0.4923977653353594
ACH-001228,-0.5103375831948156
ACH-001232,-0.5331767429654611
ACH-001239,-0.4970071895182158
ACH-001270,-0.5847875195653933
ACH-001274,-0.19321163419260784
ACH-001275,-0.5309599283497918
ACH-001277,-0.4871356441546935
ACH-001278,-0.535550317604887
ACH-001280,-0.33319297243747376
ACH-001283,-0.3296802221609095
ACH-001289,-0.17471641522526185
ACH-001300,-0.4788165308952743
ACH-001301,-0.4205482285981752
ACH-001302,-0.34370638775929124
ACH-001306,-0.19721892066876648
ACH-001318,-0.7583186257991038
ACH-001322,-0.4340759423945668
ACH-001328,-0.5348454117256731
ACH-001332,-0.5734645517774015
ACH-001336,-0.4523057564983322
ACH-001346,-0.660068990112031
ACH-001353,-0.36488852309444
ACH-001354,-0.3780396213844315
ACH-001367,-0.4382767904405627
ACH-001368,-0.5705513225434705
ACH-001374,-0.2451642876195932
ACH-001377,-0.4174786502089996
ACH-001380,-0.4705633902619861
ACH-001391,-0.4480732229979388
ACH-001408,-0.4084157230924762
ACH-001430,-0.5785265687879622
ACH-001431,-0.10985925866351128
ACH-001450,-0.3603526281273613
ACH-001496,-0.5623883203165108
ACH-001500,-0.3390188629640161
ACH-001523,-0.6818856832934149
ACH-001532,-0.4666667331204168
ACH-001550,-0.5960494583319599
ACH-001552,-0.4202811458585086
ACH-001554,-0.4587551496712042
ACH-001654,-0.5957102144864034
ACH-001735,-0.26117916455504503
ACH-001736,-0.4429682239962976
ACH-001737,-0.558927242817224
ACH-001740,-0.2282492898253085
ACH-001745,-0.3741199087034365
ACH-001765,-0.5692390761613375
