,MMADHC (27249)
ACH-000481,0.0997109149937615
ACH-000483,-0.06583494643593264
ACH-000484,-0.03483524434909845
ACH-000485,0.04156445380080077
ACH-000486,-0.0013617472892257956
ACH-000487,-0.05799026850759486
ACH-000488,-0.1182775083158428
ACH-000490,-0.0068460532431701675
ACH-000491,0.03605951993288401
ACH-000495,-0.1639775826603012
ACH-000496,0.012649207311172396
ACH-000499,0.0618317466271586
ACH-000500,0.172648030113923
ACH-000502,0.05046129919819787
ACH-000503,0.028328961732420707
ACH-000505,0.1434423032599869
ACH-000507,0.00938123074186106
ACH-000510,0.0006085468531699793
ACH-000511,-0.2346624416147169
ACH-000512,-0.03363616990086924
ACH-000516,-0.10742826104716148
ACH-000517,0.05733138869837435
ACH-000518,0.11002102422040927
ACH-000520,0.07411271602635712
ACH-000521,0.0319312724174397
ACH-000522,0.05389120251805185
ACH-000524,-0.04477111708292192
ACH-000527,-0.0319441136335116
ACH-000528,-0.058100533658293825
ACH-000537,-0.004231186226810589
ACH-000541,0.006049836974981509
ACH-000542,0.07689633361995953
ACH-000544,0.03564409284454876
ACH-000545,-0.06660367493257151
ACH-000547,-0.21727710395966765
ACH-000548,0.15064253901907454
ACH-000549,-0.03137751170478432
ACH-000550,-0.05555854100711117
ACH-000552,0.11765870226808467
ACH-000556,-0.07306029321113704
ACH-000557,0.1808975028221432
ACH-000569,-0.2162365270691532
ACH-000570,-0.11358589401103315
ACH-000571,0.0293375224931974
ACH-000573,0.035933853918582816
ACH-000576,-0.005321535843265041
ACH-000579,0.1723739370390221
ACH-000580,-0.1717607147211216
ACH-000584,-0.11685309665784085
ACH-000585,0.08270988459582307
ACH-000588,-0.054628132768642465
ACH-000589,-0.0017242762721285565
ACH-000591,-0.1520231988964002
ACH-000593,-0.018990813239525502
ACH-000600,-0.0021061862418747974
ACH-000601,0.05860422516006158
ACH-000605,0.09478374104470452
ACH-000606,-0.16688130507291754
ACH-000608,0.016744972970212643
ACH-000614,-0.022389920259463292
ACH-000616,0.05638327970475216
ACH-000618,-0.01107640524683728
ACH-000619,-0.07633718375121268
ACH-000620,0.15973215675179767
ACH-000621,0.08343270890881697
ACH-000622,0.05322788632465395
ACH-000623,-0.022611518638910047
ACH-000624,-0.003026605497535413
ACH-000627,-0.004558657372185644
ACH-000630,-0.04499899451576926
ACH-000631,-0.22320465297500966
ACH-000632,0.022065253026522087
ACH-000633,-0.3424767828894482
ACH-000637,0.02975223358106926
ACH-000638,0.1399850716462366
ACH-000646,0.15371324119073054
ACH-000647,0.05002277379910905
ACH-000648,-0.057703916587772415
ACH-000649,0.14101442990701488
ACH-000651,0.10542866494598743
ACH-000652,0.2322620195073495
ACH-000653,0.08407173508291813
ACH-000657,0.046780321631125735
ACH-000658,0.00876003227535595
ACH-000661,-0.08249771291993085
ACH-000662,-0.19705883329370327
ACH-000663,0.07179471999416948
ACH-000665,0.018167695117308414
ACH-000671,0.09684226202877544
ACH-000672,-0.041791675982936885
ACH-000673,-0.08642402810441922
ACH-000676,0.14740682769539462
ACH-000677,0.1274129707936276
ACH-000681,0.02204497876302267
ACH-000683,0.039609620519594886
ACH-000684,-0.07927256423899481
ACH-000688,-0.0444387907592429
ACH-000693,0.0014301273762716742
ACH-000694,-0.29861245423464816
ACH-000695,0.024799135868530584
ACH-000696,0.013041411652702641
ACH-000697,-0.03370222726668312
ACH-000699,-0.10923257603732353
ACH-000701,-0.07903760629168967
ACH-000706,0.10277423679905903
ACH-000711,-0.030563099564801008
ACH-000713,-0.0777245368947923
ACH-000714,0.05897025592691014
ACH-000718,0.09202659135293267
ACH-000720,-0.08793539837274028
ACH-000721,0.16332267829994573
ACH-000724,0.0687998215810708
ACH-000725,-0.06878026864983221
ACH-000732,-0.3669137290488846
ACH-000734,-0.028768782948797537
ACH-000735,0.05005413741335223
ACH-000736,-0.1853303891753988
ACH-000738,-0.026415461571461248
ACH-000746,-0.026358483047030774
ACH-000747,-0.07434955012926311
ACH-000748,0.0781123721780687
ACH-000753,0.07072332787331792
ACH-000756,0.00869679394879985
ACH-000757,0.2877362635766398
ACH-000758,-0.2845793189279996
ACH-000760,-0.02338332125999797
ACH-000762,0.17896894487321316
ACH-000763,-0.00016699410776421618
ACH-000764,-0.013760401164678276
ACH-000765,0.05173404779281523
ACH-000766,0.04068948875130441
ACH-000767,0.007405038817659064
ACH-000768,0.06502699328651126
ACH-000769,-0.14559364973307995
ACH-000770,0.035247698354422666
ACH-000771,-0.031983562852990324
ACH-000773,0.01267055913225013
ACH-000776,-0.005521658877665496
ACH-000777,0.13637094390922594
ACH-000778,0.023092501087506757
ACH-000781,0.08332650664999379
ACH-000782,0.21228998602805416
ACH-000783,-0.10414440977884758
ACH-000784,0.015696579956641022
ACH-000785,0.1556123246320112
ACH-000787,0.043549638361662674
ACH-000788,0.07235478868637915
ACH-000791,-0.053272010542371975
ACH-000792,0.08706222877780039
ACH-000794,0.16730928268950865
ACH-000796,-0.10293187349363343
ACH-000798,-0.14086305908498173
ACH-000799,-0.1991684409658596
ACH-000800,-0.00030013203761776675
ACH-000802,0.07587257496627567
ACH-000804,-0.07214389390784468
ACH-000805,-0.10796745184095223
ACH-000809,0.030112164661569213
ACH-000810,-0.03175611076868448
ACH-000811,0.08359703390363264
ACH-000817,0.09272272624550087
ACH-000819,0.19737770303246466
ACH-000820,0.0652946107981852
ACH-000821,0.14090063669320418
ACH-000822,0.11394657048945987
ACH-000823,-0.0999329271966206
ACH-000824,0.09011917462647964
ACH-000827,-0.004325012327450008
ACH-000829,0.15276614945227932
ACH-000831,0.03255898145769194
ACH-000832,-0.2127361185105518
ACH-000833,0.13036213616848352
ACH-000834,0.10681227847720318
ACH-000835,0.10099033888539674
ACH-000836,-0.2845825203806302
ACH-000837,0.1076917829482515
ACH-000838,0.09190542568017344
ACH-000839,-0.08769816499493231
ACH-000840,-0.04175041061735716
ACH-000841,0.02096067410645761
ACH-000843,-0.06643392785982448
ACH-000846,-0.0247228163979914
ACH-000847,0.11710906129156386
ACH-000848,0.10466893131111474
ACH-000849,0.04617489947812654
ACH-000851,-0.0965803865956032
ACH-000855,0.13548524277363394
ACH-000856,-0.07238874710392185
ACH-000858,-0.08632330318754211
ACH-000859,-0.0974382015767274
ACH-000861,-0.02888704212043893
ACH-000862,-0.0646825871776718
ACH-000865,0.12074538908356455
ACH-000866,0.04418048761734383
ACH-000867,-0.00536397482990957
ACH-000869,0.04591909436856362
ACH-000872,0.04673859234126011
ACH-000873,0.15576629310821347
ACH-000876,0.031108607139935126
ACH-000878,0.05954964153129976
ACH-000880,-0.07303261957630089
ACH-000881,-0.06678899387296294
ACH-000882,0.2183059573390203
ACH-000884,0.16428028907742614
ACH-000885,0.06264796498741047
ACH-000887,0.08107299203553202
ACH-000889,-0.00018656009944177616
ACH-000896,0.056316589405201775
ACH-000898,-0.04271533086286708
ACH-000900,-0.07509653188845397
ACH-000901,0.12281236329060495
ACH-000905,0.07363510067855662
ACH-000906,0.07305098711965048
ACH-000907,-0.03897760319568866
ACH-000910,-0.04855340401132393
ACH-000911,-0.0002805560379634656
ACH-000912,0.0888721058831161
ACH-000913,0.10123692922751028
ACH-000915,0.08669388943001129
ACH-000916,-0.13159555871496864
ACH-000917,0.01131020457257942
ACH-000920,0.1239985983761301
ACH-000921,0.07337461308629048
ACH-000924,-0.09276218153867022
ACH-000926,0.0500889450606562
ACH-000928,0.015559867300228037
ACH-000929,0.2471450935282893
ACH-000932,0.05036074388722735
ACH-000935,-0.14558522217606967
ACH-000936,0.11928690724346855
ACH-000937,0.08898399847557407
ACH-000938,0.06278107699094601
ACH-000939,-0.0076837754770173895
ACH-000941,-0.090744714684482
ACH-000943,-0.06118445139888117
ACH-000946,-0.11971664688900857
ACH-000947,0.19944456705450214
ACH-000948,-0.12688694743602816
ACH-000950,0.036605078483095216
ACH-000953,0.13983786000120346
ACH-000954,-0.08308562675919824
ACH-000957,-0.2524290343480554
ACH-000958,-0.024078103242690368
ACH-000960,0.08883503743564905
ACH-000963,0.13163785623073218
ACH-000968,0.12459964856681212
ACH-000969,-0.15481616570590184
ACH-000972,-0.011921187385681344
ACH-000973,0.07375487746491508
ACH-000974,0.022050398267532405
ACH-000978,-0.0599466217549056
ACH-000984,0.13572064299088826
ACH-000986,-0.04693540818318951
ACH-000988,0.04488219994253879
ACH-000993,0.0724592041586363
ACH-000994,-0.09581767547833694
ACH-000996,-0.08484871496757328
ACH-001001,0.12135838627134847
ACH-001020,0.12294873836250965
ACH-001028,0.018771957477150502
ACH-001031,0.1178902665732658
ACH-001038,-0.09260471061460948
ACH-001048,-0.0029439748656284685
ACH-001050,0.048369018911485664
ACH-001053,0.10426092016376473
ACH-001054,-0.07372292848049862
ACH-001061,-0.04101416767507805
ACH-001067,0.1048386603858768
ACH-001075,0.02772057720347913
ACH-001096,0.033169116372306816
ACH-001111,-0.09176824898082636
ACH-001119,-0.04253378198564502
ACH-001128,-0.3190629465917864
ACH-001134,-0.2291416614862492
ACH-001151,0.13956996576107664
ACH-001163,0.0029392862809735475
ACH-001164,0.19416184274156453
ACH-001183,-0.1186371782522924
ACH-001192,0.0673095253281189
ACH-001193,0.1379976664463985
ACH-001196,0.025301316036063767
ACH-001197,-0.019476168538989917
ACH-001205,-0.12090465858798635
ACH-001211,-0.06495664906409887
ACH-001212,-0.04796199667964929
ACH-001228,-0.16288451837870035
ACH-001232,-0.012416428278316809
ACH-001239,-0.018080477887291762
ACH-001270,-0.08223238735199995
ACH-001274,0.07339505316172054
ACH-001275,0.2713222545202184
ACH-001277,0.07507879876033732
ACH-001278,0.09599456772459923
ACH-001280,-0.0901969583453464
ACH-001283,0.10198226347687324
ACH-001289,0.011823073760530736
ACH-001300,0.09557125383063997
ACH-001301,0.22506601071486107
ACH-001302,-0.08232989726559217
ACH-001306,-0.02155402533751383
ACH-001318,0.022487996392258677
ACH-001322,0.049938224588329236
ACH-001328,-0.06822998472191491
ACH-001332,-0.10738729151171199
ACH-001336,0.023394916714648863
ACH-001346,0.12756678301907268
ACH-001353,-0.07890143387363119
ACH-001354,0.08032103977540192
ACH-001367,-0.02447938228782261
ACH-001368,0.05243056335841492
ACH-001374,-0.011295088569645924
ACH-001377,0.018689955478531736
ACH-001380,0.012247462491184273
ACH-001391,0.0406118629750134
ACH-001408,-0.13534473632454386
ACH-001430,0.2530204980676025
ACH-001431,0.2378021756319629
ACH-001450,0.13548280757215206
ACH-001496,0.060461892620907814
ACH-001500,0.07392082390421276
ACH-001523,0.03303372327590014
ACH-001532,0.15629023347010798
ACH-001550,-0.1917351527132146
ACH-001552,0.21525806746148365
ACH-001554,0.07538995795128581
ACH-001654,0.13365122843760704
ACH-001735,0.17255105596696205
ACH-001736,0.17643507309323994
ACH-001737,0.024980426139777592
ACH-001740,0.032013462828053334
ACH-001745,-0.03889897449310896
ACH-001765,-0.02901141551921485
