,CALU (813)
ACH-000167,-0.04944819520061305
ACH-000168,0.21285306676082089
ACH-000169,0.2525832736757633
ACH-000178,0.2026798045036436
ACH-000183,0.0801760244517632
ACH-000188,0.16593676174179112
ACH-000189,0.06613120171917163
ACH-000190,0.20280674388434192
ACH-000198,0.07677370381979155
ACH-000203,-0.2562236690910115
ACH-000204,0.08290677204910146
ACH-000206,-0.0363587926044753
ACH-000207,0.12030888488176256
ACH-000208,0.2721259887127453
ACH-000210,0.2192885308678004
ACH-000211,0.13118812123898094
ACH-000215,0.1399515857961441
ACH-000221,0.21601586629240532
ACH-000222,0.05103961878316877
ACH-000223,0.16528815700559074
ACH-000226,0.0935493527315028
ACH-000227,0.3731403917976829
ACH-000228,0.16460801856534274
ACH-000231,0.18022426933459806
ACH-000232,0.19416389014852445
ACH-000233,0.10838070468587546
ACH-000234,0.08874337104272352
ACH-000235,0.13980711639307786
ACH-000237,0.129286565428053
ACH-000238,0.16234649528345818
ACH-000242,0.07959169280543092
ACH-000243,0.11027263757638016
ACH-000244,-0.14397318572327106
ACH-000246,0.11016265987139727
ACH-000248,0.08254852976459998
ACH-000250,0.09156015453358116
ACH-000251,0.2986026331236223
ACH-000252,0.06278099277483619
ACH-000253,0.11789270243120467
ACH-000255,0.1944138572550383
ACH-000256,0.1898953206841976
ACH-000257,-0.08368788144648533
ACH-000258,0.1317834571765806
ACH-000259,0.051356990304547205
ACH-000260,0.1701141005205172
ACH-000261,0.14024275207552306
ACH-000262,0.2339414134866071
ACH-000263,0.18578877760825924
ACH-000264,0.06892104589122693
ACH-000265,0.3186868339990833
ACH-000266,0.0773537696828147
ACH-000272,0.1323616792269535
ACH-000274,0.11833302981172825
ACH-000277,0.10879715540049248
ACH-000278,0.05572432326409128
ACH-000279,0.15334217777355127
ACH-000280,0.3333864832857144
ACH-000281,0.2123086593739061
ACH-000288,0.16844661108198772
ACH-000291,0.04897170445201697
ACH-000293,0.032960068142434906
ACH-000294,0.3120639104862308
ACH-000295,0.13014795729239792
ACH-000296,0.26738492015281856
ACH-000302,0.06551392631213311
ACH-000304,-0.06052897241961078
ACH-000307,0.07485603235405941
ACH-000308,0.11520134894943665
ACH-000310,0.15443231920521175
ACH-000311,0.17424180323973049
ACH-000312,0.01513421497430207
ACH-000315,0.1569917840492899
ACH-000316,0.03577131143267805
ACH-000317,-0.04693331776089618
ACH-000318,0.18704788731936015
ACH-000319,0.1625547950462595
ACH-000320,0.08972407952404697
ACH-000322,0.02599679089158063
ACH-000323,0.05857572701419082
ACH-000324,0.24821710661507185
ACH-000329,0.16266644860980764
ACH-000330,0.25395339383458554
ACH-000331,-0.00945104577196922
ACH-000332,0.12912963135050387
ACH-000334,0.09755380733082757
ACH-000335,0.3932958440890794
ACH-000336,-0.03505349271989218
ACH-000337,0.10609473058170997
ACH-000338,-0.18054016643791648
ACH-000339,0.08888283217961636
ACH-000341,-0.10453159116009776
ACH-000348,0.05505665887969306
ACH-000350,0.15708822578171228
ACH-000352,0.14174073135962295
ACH-000356,0.2263584931455249
ACH-000361,0.35292853926057394
ACH-000362,0.09909387816254872
ACH-000363,0.14807303512879605
ACH-000364,0.13607480950153955
ACH-000365,0.0687868695738299
ACH-000366,0.15420829442789885
ACH-000368,-0.004308688015883381
ACH-000374,0.12297564813097145
ACH-000375,-0.0776547068704847
ACH-000376,-0.02256778064833658
ACH-000381,0.12472475166436772
ACH-000383,0.18152588918782386
ACH-000387,0.04753966706295892
ACH-000389,0.2677026607128782
ACH-000390,0.059317656119747236
ACH-000393,0.13743730938853546
ACH-000395,0.21981348731094602
ACH-000396,0.5205739848826543
ACH-000397,0.10783752766682747
ACH-000401,-0.15685552228161814
ACH-000402,0.3410433889607182
ACH-000403,0.1702322597029962
ACH-000404,0.12535254963182907
ACH-000406,0.11569918733530453
ACH-000407,0.12457679142940795
ACH-000408,0.06866414806028484
ACH-000410,-0.04571065993466599
ACH-000411,0.1784401941428494
ACH-000414,0.14740751069024502
ACH-000415,0.14091177076460676
ACH-000416,0.2068982617465046
ACH-000420,0.17278385563465626
ACH-000421,0.20780192835062244
ACH-000424,0.07740988189960228
ACH-000425,0.0656812454415918
ACH-000426,0.402057263709113
ACH-000427,0.2615653643802616
ACH-000433,0.1730660498368071
ACH-000435,0.18791082396702385
ACH-000436,0.2380272753233572
ACH-000444,0.1961848896925912
ACH-000445,0.2686097938053764
ACH-000448,0.20710280836287145
ACH-000450,0.13176866226190884
ACH-000452,0.12484570025031272
ACH-000454,0.3335381441499635
ACH-000458,0.1442036609659683
ACH-000459,0.05350877670952313
ACH-000460,0.0013784587588642054
ACH-000461,0.13489251299399854
ACH-000463,0.25175379834989264
ACH-000464,-0.0034369334500846753
ACH-000466,0.09422512855457386
ACH-000467,0.0036882059186826572
ACH-000468,0.21906579011875335
ACH-000469,0.19750258877977248
ACH-000470,0.01309539407546065
ACH-000471,0.1945302536224195
ACH-000472,0.03901005286026698
ACH-000473,0.21738628257947326
ACH-000475,0.09314471075874882
ACH-000476,0.2492565996619825
ACH-000477,0.3058167190489917
ACH-000479,0.2457806683141119
ACH-000480,-0.0955286380940205
ACH-000481,0.11275167470221925
ACH-000483,0.09711386748546408
ACH-000484,0.2490245344137996
ACH-000485,0.09703418454729476
ACH-000486,0.06065986471899569
ACH-000487,0.14323400990329574
ACH-000488,0.030421457098066974
ACH-000490,0.08547245100658557
ACH-000491,0.10829248448817848
ACH-000495,0.08881393526023068
ACH-000496,0.21289959975184636
ACH-000499,0.043811070101025085
ACH-000500,0.1517769453336407
ACH-000502,0.13369785988308586
ACH-000503,0.2488146607860561
ACH-000505,0.02353269110947017
ACH-000507,0.13993200119673455
ACH-000510,0.08157617430824839
ACH-000511,0.1553444498243622
ACH-000512,0.10768992992238913
ACH-000516,0.0776537458342485
ACH-000517,0.23513140652822676
ACH-000518,0.2164831085081285
ACH-000520,0.04303346657048285
ACH-000521,0.1469049578107501
ACH-000522,0.29069717655200417
ACH-000524,0.16624069990370433
ACH-000527,0.08526413572061313
ACH-000528,0.024160021474892268
ACH-000537,0.23004992923102824
ACH-000541,-0.222520859060008
ACH-000542,0.1578783048911723
ACH-000544,0.151648362083426
ACH-000545,0.10046719591595082
ACH-000547,0.2358004567076621
ACH-000548,-0.03485144800850076
ACH-000549,0.19627103727518874
ACH-000550,0.06900572983448047
ACH-000552,0.22171598566234496
ACH-000556,0.14716423776309054
ACH-000557,0.10965718737473766
ACH-000569,0.12168946514365167
ACH-000570,0.2150513903441952
ACH-000571,0.1510945384328995
ACH-000573,0.17197252411920605
ACH-000576,0.06533312924520736
ACH-000579,0.047496079450544994
ACH-000580,-0.07105085979821826
ACH-000584,0.12271514166803192
ACH-000585,0.15874197716553515
ACH-000588,-0.09347300979540428
ACH-000589,-0.03746397172144665
ACH-000591,0.2397374566450373
ACH-000593,0.07612356244172039
ACH-000600,0.2136569795184252
ACH-000601,0.17901137430136688
ACH-000605,0.20988839851693752
ACH-000606,0.18565986161624864
ACH-000608,0.17449973603910546
ACH-000614,0.024507726355068336
ACH-000616,0.09295448966384323
ACH-000618,0.21013757607760436
ACH-000619,0.1054217230416678
ACH-000620,0.016196612716184017
ACH-000621,0.09167315758604937
ACH-000622,0.07110417277880596
ACH-000623,0.1648183152646982
ACH-000624,0.11859030172471625
ACH-000627,0.21380439932079692
ACH-000630,0.1480993836464834
ACH-000631,0.22283791523181795
ACH-000632,0.10653738406484246
ACH-000633,0.09742944890471307
ACH-000637,0.18376993308155234
ACH-000638,0.15545466340165348
ACH-000646,-0.01902760490458261
ACH-000647,0.14288569719386768
ACH-000648,0.1811516879171442
ACH-000649,0.11470684414631492
ACH-000651,0.20992809517033148
ACH-000652,0.13858884104589514
ACH-000653,0.049860925232663736
ACH-000657,0.19851503259265327
ACH-000658,0.09930740434732348
ACH-000661,0.1790586865434665
ACH-000662,0.18551933800710046
ACH-000663,0.2796074060157674
ACH-000665,0.15582991084909134
ACH-000671,0.17048751051217514
ACH-000672,0.06544442386711992
ACH-000673,0.12022534292460607
ACH-000676,0.00012499170488745306
ACH-000677,0.15973105602281767
ACH-000681,0.18324530897464467
ACH-000683,0.15287754714044688
ACH-000684,-0.03381083251095556
ACH-000688,0.3513667360328295
ACH-000693,0.11041623175166748
ACH-000694,0.06659680888437386
ACH-000695,0.4203655611345934
ACH-000696,0.11720508683016258
ACH-000697,0.19862622316384995
ACH-000699,0.20754742185744127
ACH-000701,0.1514256300665511
ACH-000706,0.08641215545273427
ACH-000711,0.09567979272224013
ACH-000713,0.24683742232713474
ACH-000714,0.15432236232936036
ACH-000718,0.15398556603825966
ACH-000720,0.2687110914095674
ACH-000721,0.1334502973933215
ACH-000724,0.09399873488065703
ACH-000725,0.08237410781727816
ACH-000732,0.021688186225614355
ACH-000734,0.0970397659652374
ACH-000735,0.12945588744912526
ACH-000736,0.11550276477541632
ACH-000738,0.14487952995077308
ACH-000746,0.0953791839070901
ACH-000747,0.16843566781846833
ACH-000748,0.05791337327015885
ACH-000753,0.16565833740868474
ACH-000756,0.12516692777162913
ACH-000757,0.1674026498886918
ACH-000758,0.3258827241473791
ACH-000760,0.0783757799607139
ACH-000762,0.0794489229449143
ACH-000763,0.13035289322190807
ACH-000764,0.37430494750653337
ACH-000765,0.14954068530162526
ACH-000766,0.05098133448287411
ACH-000767,0.16195806901076873
ACH-000768,0.13447429903645744
ACH-000769,0.2284982749721667
ACH-000770,0.07893255135997701
ACH-000771,0.19507459580977216
ACH-000773,0.033896966406706815
ACH-000776,0.2296513538995959
ACH-000777,0.1412902786785554
ACH-000778,0.12949218704714954
ACH-000781,0.2060470742619822
ACH-000782,0.009428489886603152
ACH-000783,0.1775283792594671
ACH-000784,0.09120840979170593
ACH-000785,0.1407224047376602
ACH-000787,0.08699202240478582
ACH-000788,0.11436207824747124
ACH-000791,0.15464912139247547
ACH-000792,0.14888060024906974
ACH-000794,0.1557055556164059
ACH-000796,0.13372850827927452
ACH-000798,0.19240338898652076
ACH-000799,-0.1459514632317338
ACH-000800,0.2369514460593208
ACH-000802,0.2309599673480115
ACH-000804,0.09686933770353756
ACH-000805,-0.006226151682289671
ACH-000809,0.08319743729709939
ACH-000810,0.06629923508673201
ACH-000811,0.10689996001769947
ACH-000817,0.01743668313300157
ACH-000819,0.2073361706568243
ACH-000820,-0.04591775848642258
ACH-000821,0.14861691014680853
ACH-000822,0.08016225488816046
ACH-000823,0.048105544930447934
ACH-000824,0.13868738611006826
ACH-000827,0.15770006677850165
ACH-000829,0.09956298006742842
ACH-000831,0.1320643550526852
ACH-000832,0.12838523155363904
ACH-000833,0.1497205653421733
ACH-000834,0.06030998565644478
ACH-000835,0.03253561019828536
ACH-000836,0.21521423960012395
ACH-000837,0.1795011659273574
ACH-000838,0.09897552989252698
ACH-000839,0.13535015488981073
ACH-000840,0.21984891720855126
ACH-000841,0.0267176681715872
ACH-000843,0.08870886919541658
ACH-000846,0.16685552991425226
ACH-000847,0.2494690506672277
ACH-000848,0.048143708027252916
ACH-000849,0.1329462224819392
ACH-000851,0.10673104841922527
ACH-000855,0.29723512114000394
ACH-000856,0.29235508980946995
ACH-000858,0.10038615215637434
ACH-000859,0.11540280828511933
ACH-000861,0.20562483734557588
ACH-000862,0.0957735475895016
ACH-000865,0.24169109149936935
ACH-000866,0.01931678204870489
ACH-000867,0.1693394364643963
ACH-000869,0.06479310731370103
ACH-000872,0.3167350649707977
ACH-000873,0.2388098189463888
ACH-000876,0.1810621900042688
ACH-000878,0.16707616537060646
ACH-000880,0.14614972410550822
ACH-000881,0.17864630854001828
ACH-000882,0.0959202958556461
ACH-000884,-0.02237351600107779
ACH-000885,0.07875243652395959
ACH-000887,0.0934168639754531
ACH-000889,0.13043852045134535
ACH-000896,0.14947355973216472
ACH-000898,0.16240492154304076
ACH-000900,0.119174609658192
ACH-000901,0.14215971100483446
ACH-000905,0.19021337389491516
ACH-000906,0.09400129331025056
ACH-000907,0.24802020254058185
ACH-000910,0.16090719156175692
ACH-000911,0.16352263957270932
ACH-000912,0.11320344338394495
ACH-000913,-0.010169382223839334
ACH-000915,0.3185696550845541
ACH-000916,0.16377181413847716
ACH-000917,0.18979115487445725
ACH-000920,0.14288362186815953
ACH-000921,0.16978731143021492
ACH-000924,0.19802377719781536
ACH-000926,-0.05620759508790021
ACH-000928,0.17368698644738645
ACH-000929,0.6085009856079847
ACH-000932,0.13953891280031394
ACH-000935,0.09850255481812033
ACH-000936,0.2021829660129372
ACH-000937,0.09121388075269732
ACH-000938,0.11638470631327055
ACH-000939,0.09993741250935766
ACH-000941,0.15024121375030647
ACH-000943,0.2496177444324005
ACH-000946,0.14391322243676175
ACH-000947,0.19745568202619826
ACH-000948,0.14715956788422024
ACH-000950,-0.042992817754543625
ACH-000953,0.1688150175177669
ACH-000954,-0.11067611043053276
ACH-000957,0.184195831707685
ACH-000958,-0.046794869421596524
ACH-000960,0.20039179971332727
ACH-000963,0.12762143916658816
ACH-000968,0.127082096769769
ACH-000969,0.1515655780120523
ACH-000972,0.10481473586917636
ACH-000973,0.08758249237766155
ACH-000974,0.10322018439918727
ACH-000978,-0.12433895961773656
ACH-000984,0.07062283322582454
ACH-000986,0.08706373506900973
ACH-000988,0.2602670408817317
ACH-000993,0.10328359393948278
ACH-000994,0.06914129480236668
ACH-000996,0.2529293365141769
ACH-001001,0.12292170437265805
ACH-001020,0.11800577159013552
ACH-001028,0.17436116619591108
ACH-001031,0.3038264986917769
ACH-001038,0.20894055940338796
ACH-001048,0.24992156142386315
ACH-001050,0.2742111333084657
ACH-001053,0.18035922917896735
ACH-001054,0.1486560109818487
ACH-001061,0.13585481738338973
ACH-001067,0.29604153596214416
ACH-001075,0.1525074576968858
ACH-001096,0.29830146638078703
ACH-001111,0.2393856909352477
ACH-001119,0.28659090934271114
ACH-001128,-0.11381485130656045
ACH-001134,0.07277964845978549
ACH-001151,0.1651294602434153
ACH-001163,0.04137748650595995
ACH-001164,-0.040873781417364786
ACH-001183,0.2865897098724365
ACH-001192,0.15618348010735073
ACH-001193,0.19883904144042366
ACH-001196,0.025091457532206155
ACH-001197,0.12813376426860162
ACH-001205,0.1511235247472755
ACH-001211,0.3397027166798621
ACH-001212,0.136654122049066
ACH-001228,0.22257353756066603
ACH-001232,0.02658345368069444
ACH-001239,0.014224035541462662
ACH-001270,0.10316693664843128
ACH-001274,0.23268304297776798
ACH-001275,0.2475973538900959
ACH-001277,0.3021356295365214
ACH-001278,0.08243409197571051
ACH-001280,0.02205415521695176
ACH-001283,0.2881293821999545
ACH-001289,0.07771944397658112
ACH-001300,0.15256608779401334
ACH-001301,0.0735759296785362
ACH-001302,0.008494460130011205
ACH-001306,0.03208470950380022
ACH-001318,0.14463375985080215
ACH-001322,0.21349091735438927
ACH-001328,0.143653491445832
ACH-001332,-0.04620819123874075
ACH-001336,0.13092987738190026
ACH-001346,0.050533552366004215
ACH-001353,0.09636651768891964
ACH-001354,0.2810342942160655
ACH-001367,0.202624625617758
ACH-001368,0.18532872389305874
ACH-001374,0.028963738712677
ACH-001377,0.1612886708029558
ACH-001380,0.15332984922216542
ACH-001391,0.11501808057562887
ACH-001408,0.22447616381992466
ACH-001430,0.05259199964858993
ACH-001431,0.2857984740961506
ACH-001450,-0.00625092987836789
ACH-001496,0.2595715033341652
ACH-001500,0.11793309263794735
ACH-001523,0.2500511814879345
ACH-001532,0.15608053293185112
ACH-001550,0.152191459384572
ACH-001552,0.21330109840549846
ACH-001554,0.17536730501868394
ACH-001654,0.14086079426807782
ACH-001735,0.14539495004789196
ACH-001736,0.18011539904255305
ACH-001737,0.23212549811058694
ACH-001740,0.21426699877346714
ACH-001745,0.2302908302469242
ACH-001765,0.18334000030074668
