,LSMEM2 (132228)
ACH-000206,-0.08183520297947765
ACH-000207,-0.25115234178509555
ACH-000208,-0.10282371733615946
ACH-000210,0.03518240489949185
ACH-000211,-0.1554393096678148
ACH-000215,-0.083434883190147
ACH-000221,-0.08345453599858002
ACH-000222,-0.08291160505170052
ACH-000223,-0.02834338998330341
ACH-000226,-0.18801337883270672
ACH-000227,-0.10025066739176282
ACH-000228,-0.225383217231703
ACH-000231,-0.13168476930760895
ACH-000232,-0.1408545598319066
ACH-000233,-0.2260704566008205
ACH-000234,-0.17884585109104156
ACH-000235,-0.10764925571004694
ACH-000237,-0.1787791021485137
ACH-000238,-0.2366503611465772
ACH-000242,-0.1428750813047354
ACH-000243,-0.13625048398611014
ACH-000244,-0.28389100330695866
ACH-000246,-0.21777230666961972
ACH-000248,0.014804828151289825
ACH-000250,-0.14640896130262845
ACH-000251,-0.0006413080075923795
ACH-000252,-0.11812520149218975
ACH-000253,-0.016092410621182846
ACH-000255,-0.1234728350740454
ACH-000256,-0.07903807102135864
ACH-000257,-0.0857031905246532
ACH-000258,0.1835619089806871
ACH-000259,-0.0468064212359134
ACH-000260,-0.16533016422523608
ACH-000261,-0.05419326709249386
ACH-000262,-0.06760127503572183
ACH-000263,-0.2130825769073288
ACH-000264,-0.10504587470449402
ACH-000265,-0.1285624876752344
ACH-000266,-0.0556484288353199
ACH-000272,-0.1817087536876564
ACH-000274,-0.07912289141608182
ACH-000277,-0.06656273961110222
ACH-000278,-0.028673284222950506
ACH-000279,-0.02151560374553478
ACH-000280,-0.046731882352478035
ACH-000281,-0.022394954795140632
ACH-000288,-0.08781926342200608
ACH-000291,-0.2397075066968733
ACH-000293,-0.2429157517709065
ACH-000294,-0.13258250137660146
ACH-000295,-0.1557484408611545
ACH-000296,-0.19782721021518945
ACH-000302,-0.09344609868952836
ACH-000304,-0.11121587282172288
ACH-000307,-0.1351388837167358
ACH-000308,-0.10902081180041848
ACH-000310,0.031080980153776267
ACH-000311,-0.1242315822076554
ACH-000312,-0.03331429850241899
ACH-000315,-0.08361601352087701
ACH-000316,-0.07206393675292283
ACH-000317,-0.3171506619720357
ACH-000318,-0.1706489260465498
ACH-000319,-0.04903923901076492
ACH-000320,-0.11880723924117967
ACH-000322,-0.12200412168254708
ACH-000323,-0.1054473069103758
ACH-000324,-0.08717179146074346
ACH-000329,-0.17631027669665353
ACH-000330,-0.2735831802417764
ACH-000331,-0.04252177072757338
ACH-000332,-0.08620183203669707
ACH-000334,-0.06450373434751389
ACH-000335,0.05195256710125142
ACH-000336,-0.051578544244306426
ACH-000337,-0.03607749825991477
ACH-000338,-0.26355262861974044
ACH-000339,-0.1440329276677675
ACH-000341,0.01186794333027632
ACH-000348,-0.17041607125046707
ACH-000350,-0.19477579120778613
ACH-000352,-0.05520855299369559
ACH-000356,-0.0433766011200314
ACH-000361,0.09706638504131647
ACH-000362,-0.0701040658637117
ACH-000363,-0.012058286146925216
ACH-000364,-0.12790863337141206
ACH-000365,-0.1719481917058773
ACH-000366,-0.12789748013228466
ACH-000368,-0.01233461452335956
ACH-000374,-0.1359870035555567
ACH-000375,-0.07366530268150244
ACH-000376,-0.10948689682015318
ACH-000381,-0.0041016588144687895
ACH-000383,-0.07818944401997857
ACH-000387,-0.0279036379533254
ACH-000389,-0.0668241539733607
ACH-000390,-0.08608095769812169
ACH-000393,-0.3669809251369641
ACH-000395,-0.2424393368623576
ACH-000396,0.025620907292794117
ACH-000397,-0.06805743107120085
ACH-000401,-0.031085447665832995
ACH-000402,-0.48551630219224895
ACH-000403,-0.01769715761159015
ACH-000404,-0.1198715995657664
ACH-000406,-0.16082957599712164
ACH-000407,-0.18141734267608625
ACH-000408,-0.048943370152583834
ACH-000410,-0.2458273985028549
ACH-000411,-0.045837457953701886
ACH-000414,0.060119005031087074
ACH-000415,-0.15941177501956838
ACH-000416,-0.03249843003136557
ACH-000420,-0.0629565167722535
ACH-000421,-0.16667898213291513
ACH-000424,-0.14599747941602886
ACH-000425,-0.20321478520266856
ACH-000426,-0.1628129226549336
ACH-000427,-0.07645694478652378
ACH-000433,-0.14743588126163515
ACH-000435,-0.12924014824419022
ACH-000436,-0.10484667766430199
ACH-000444,-0.1917538294181277
ACH-000445,-0.12836669724574076
ACH-000448,-0.11621139456427275
ACH-000450,-0.25575052994019354
ACH-000452,-0.09902815810286948
ACH-000454,-0.21253849427130328
ACH-000458,-0.1427712801547033
ACH-000459,-0.0008641743859116825
ACH-000460,-0.13348542994925722
ACH-000461,-0.197582076377248
ACH-000463,-0.17213593195790794
ACH-000464,-0.04514390810365282
ACH-000466,-0.17540018538340796
ACH-000467,-0.23684199959318736
ACH-000468,-0.20613767941769304
ACH-000469,-0.04992654068466451
ACH-000470,0.040418308588938925
ACH-000471,-0.020229600372228117
ACH-000472,-0.041920112252789465
ACH-000473,0.07369092601094539
ACH-000475,-0.07625010502758536
ACH-000476,-0.056114218782247365
ACH-000477,-0.08912385532836056
ACH-000479,0.2286723215599133
ACH-000480,0.008269979610111295
ACH-000481,-0.09284308755400143
ACH-000483,-0.20008024571033428
ACH-000484,-0.4854749322691626
ACH-000485,-0.1205066639507393
ACH-000486,-0.23576580365099836
ACH-000487,-0.10595979662552203
ACH-000488,-0.04633583730035579
ACH-000490,-0.12215085619242708
ACH-000491,-0.07600961389151124
ACH-000495,-0.20267540395691105
ACH-000496,-0.020573647135882386
ACH-000499,-0.06388581435203908
ACH-000500,0.20909450081769665
ACH-000502,-0.0420211017127068
ACH-000503,-0.3934728017153601
ACH-000505,-0.07508227493249461
ACH-000507,-0.11281258880286288
ACH-000510,-0.11072395717840708
ACH-000511,-0.0970005707133323
ACH-000512,-0.03061463872093938
ACH-000516,-0.1644468768371518
ACH-000517,-0.15419189465458855
ACH-000518,0.09299034999038204
ACH-000520,-0.19326518152462266
ACH-000521,-0.05275451069790841
ACH-000522,-0.09996978660565474
ACH-000524,-0.1423860325142648
ACH-000527,-0.21118206604628975
ACH-000528,-0.16129809553639274
ACH-000537,-0.2732626915036782
ACH-000541,0.07006893704962466
ACH-000542,-0.2210220594038774
ACH-000544,-0.21941400685013845
ACH-000545,-0.16268074510816172
ACH-000547,-0.4071568479708125
ACH-000548,-0.07624890531077932
ACH-000549,-0.12131202051222535
ACH-000550,-0.3176609637045356
ACH-000552,-0.026637715690284287
ACH-000556,-0.06644031668455624
ACH-000557,0.07129261601888817
ACH-000569,0.26949807924009034
ACH-000570,-0.10701110422307117
ACH-000571,-0.03700656856853062
ACH-000573,-0.02737415575729232
ACH-000576,-0.07558572948392517
ACH-000579,-0.005333281849099458
ACH-000580,-0.1210198399831452
ACH-000584,-0.13856058701177565
ACH-000585,-0.12910556102699566
ACH-000588,-0.02735287572689881
ACH-000589,-0.1949590509437852
ACH-000591,-0.12452117334770982
ACH-000593,-0.16991033968570132
ACH-000600,-0.17120404993284968
ACH-000601,-0.17601154032725153
ACH-000605,-0.2098627424590192
ACH-000606,-0.2276453301177139
ACH-000608,-0.12847031795911454
ACH-000614,-0.0873930037785289
ACH-000616,-0.11972259958127725
ACH-000618,-0.179695669621507
ACH-000619,-0.022467553940242715
ACH-000620,-0.16835818566289334
ACH-000621,-0.10201175130998864
ACH-000622,-0.08655912289720051
ACH-000623,0.03864966961578042
ACH-000624,-0.13108027413997264
ACH-000627,-0.10986784897402443
ACH-000630,-0.047243584604164716
ACH-000631,-0.558908471708745
ACH-000632,-0.12227995809799876
ACH-000633,-0.05158242317111144
ACH-000637,-0.16405657392450335
ACH-000638,-0.11099450539153807
ACH-000646,-0.05127979377455755
ACH-000647,-0.045962295096492765
ACH-000648,-0.09660456212084707
ACH-000649,-0.13594031884439045
ACH-000651,-0.15077853946075645
ACH-000652,-0.26415849756646737
ACH-000653,0.046699965025616186
ACH-000657,-0.1953005910585772
ACH-000658,-0.1184494818332188
ACH-000661,-0.12387453737200632
ACH-000662,-0.3066525702240068
ACH-000663,-0.1473510933226715
ACH-000665,-0.08540361605559889
ACH-000671,-0.19352689211781676
ACH-000672,-0.40304063143262026
ACH-000673,-0.1213495139001577
ACH-000676,-0.038079715006424174
ACH-000677,-0.03949636277339706
ACH-000681,0.13340643652086964
ACH-000683,-0.16216880106662032
ACH-000684,-0.2877465016585664
ACH-000688,-0.32209019877729617
ACH-000693,-0.06285507572256056
ACH-000694,-0.06947536939556427
ACH-000695,0.05399945445166399
ACH-000696,-0.1759429569491196
ACH-000697,-0.05772925508832553
ACH-000699,-0.13134462940543085
ACH-000701,-0.09759320246638346
ACH-000706,-0.19425720381292
ACH-000711,-0.17023994004745718
ACH-000713,-0.07861653236788654
ACH-000714,-0.06154215585079049
ACH-000718,-0.05386089232704724
ACH-000720,-0.2368632392463582
ACH-000721,-0.22326698786328933
ACH-000724,-0.012919462323802727
ACH-000725,-0.040992020895478605
ACH-000732,-0.06873942214231568
ACH-000734,-0.0760196854741554
ACH-000735,-0.18868687592335925
ACH-000736,-0.1356612058134956
ACH-000738,-0.18723340768073854
ACH-000746,0.0476916354257898
ACH-000747,-0.10743951754760413
ACH-000748,-0.017675435399743162
ACH-000753,-0.14198547470210576
ACH-000756,-0.18930098621828176
ACH-000757,-0.05808675680466329
ACH-000758,-0.10327773818469067
ACH-000760,-0.026577414827026268
ACH-000762,0.04270425621286642
ACH-000763,-0.1381739880519246
ACH-000764,-0.0747775283746876
ACH-000765,0.0641794685198217
ACH-000766,-0.07356332094930647
ACH-000767,0.030938259643803225
ACH-000768,-0.042698329428641435
ACH-000769,-0.13299106026847288
ACH-000770,-0.044733418851541036
ACH-000771,-0.1816920676785589
ACH-000773,-0.24548891701155096
ACH-000776,-0.10734802869831687
ACH-000777,-0.07521644607543296
ACH-000778,-0.003692897546210194
ACH-000781,-0.01750411484519645
ACH-000782,-0.07040054034953024
ACH-000783,-0.2291973352176712
ACH-000784,0.002272551368019184
ACH-000785,-0.10291567550759696
ACH-000787,-0.07560883224137828
ACH-000788,-0.047467920398778285
ACH-000791,-0.19411499834600776
ACH-000792,-0.046788970761257744
ACH-000794,-0.23281083009619766
ACH-000796,-0.1168494853899761
ACH-000798,-0.3645773609741196
ACH-000799,-0.14268020366117748
ACH-000800,-0.06376574527320057
ACH-000802,-0.06826517367301492
ACH-000804,-0.04189258771908625
ACH-000805,-0.2613288523894188
ACH-000809,-0.01920217454715582
ACH-000810,0.17141385545492602
ACH-000811,-0.13651864828018634
ACH-000817,-0.2274316214797657
ACH-000819,-0.0759219498828159
ACH-000820,-0.21073718487974769
ACH-000821,0.019279817627598225
ACH-000822,-0.2147994351102853
ACH-000823,-0.08596582385889069
ACH-000824,-0.06277504309755172
ACH-000827,-0.13080401435250902
ACH-000829,-0.10858902463863453
ACH-000831,-0.01858754513780176
ACH-000832,-0.014484426196671176
ACH-000833,-0.0314982054290866
ACH-000834,-0.07377155592919024
ACH-000835,-0.0305990725241528
ACH-000836,-0.1755440608737579
ACH-000837,-0.1758891705492036
ACH-000838,0.002026033538328855
ACH-000839,-0.2387653946087087
ACH-000840,-0.11897289204042052
ACH-000841,0.01061388283360133
ACH-000843,0.05390277397647016
ACH-000846,-0.2795522604368396
ACH-000847,0.07662446053911609
ACH-000848,-0.17547717186424608
ACH-000849,-0.2310628625210042
ACH-000851,-0.12069377113552394
ACH-000855,0.03885813098649589
ACH-000856,-0.05113823509716975
ACH-000858,-0.2186831434264225
ACH-000859,-0.1294872848479871
ACH-000861,-0.09892295654778027
ACH-000862,0.07689322735495578
ACH-000865,-0.03407079497670365
ACH-000866,0.005514115910331277
ACH-000867,-0.06572087067363831
ACH-000869,-0.13979404755319194
ACH-000872,-0.26921044165077435
ACH-000873,0.06340914545245442
ACH-000876,-0.09805702187660607
ACH-000878,-0.21889965134264788
ACH-000880,-0.15315537022787726
ACH-000881,-0.043522810900380585
ACH-000882,0.1156539710207355
ACH-000884,0.008513576355361634
ACH-000885,0.07669206989404351
ACH-000887,-0.12909913599144954
ACH-000889,-0.056572260096484535
ACH-000896,-0.06537595957608396
ACH-000898,-0.13521370187613913
ACH-000900,-0.16766825661405765
ACH-000901,-0.09720386157530024
ACH-000905,-0.09564654690113526
ACH-000906,-0.11339056597783667
ACH-000907,-0.18942971984058898
ACH-000910,0.04771376013453807
ACH-000911,-0.11297322221368004
ACH-000912,-0.030760525277463587
ACH-000913,-0.14748386552056822
ACH-000915,-0.0646650502670946
ACH-000916,-0.016459389249579848
ACH-000917,-0.2314586739928676
ACH-000920,-0.19250977409286413
ACH-000921,-0.2623327581159183
ACH-000924,-0.10162833236539273
ACH-000926,-0.2717223557383593
ACH-000928,-0.26013790103940354
ACH-000929,0.03842974607802359
ACH-000932,-0.17497157134915942
ACH-000935,-0.1942965807802981
ACH-000936,-0.0688169775009898
ACH-000937,-0.030803105593040763
ACH-000938,0.06800651901216825
ACH-000939,-0.16415195203608932
ACH-000941,-0.1012339910691138
ACH-000943,-0.12326829486030765
ACH-000946,-0.1984458796732449
ACH-000947,-0.15242918393570826
ACH-000948,-0.0776272618256071
ACH-000950,-0.15827849756425866
ACH-000953,0.01995534677331576
ACH-000954,-0.2277725657713137
ACH-000957,0.0388405189732693
ACH-000958,-0.013442862705037044
ACH-000960,-0.10625926684229567
ACH-000963,-0.11820700245447273
ACH-000968,-0.2214133145935631
ACH-000969,-0.1972124943227677
ACH-000972,-0.3842145726447317
ACH-000973,-0.05094922556897004
ACH-000974,-0.10339488646137096
ACH-000978,-0.11915167246407027
ACH-000984,-0.04509018547234465
ACH-000986,-0.2254971470598382
ACH-000988,0.058539517282297074
ACH-000993,0.04718353076052415
ACH-000994,-0.2355002263574177
ACH-000996,-0.31278850585517604
ACH-001001,-0.0976341745258814
ACH-001020,-0.09545464952619064
ACH-001028,-0.12552923670760244
ACH-001031,-0.2298662918014641
ACH-001038,-0.10640920356720948
ACH-001048,-0.10551453711580204
ACH-001050,-0.008530718126996703
ACH-001053,-0.0876895266396447
ACH-001054,-0.051159031896974363
ACH-001061,-0.17655384240669408
ACH-001067,-0.2373569064030589
ACH-001075,0.04956822833085848
ACH-001096,-0.04027349462579453
ACH-001111,-0.14137991810887346
ACH-001119,-0.1976178657219619
ACH-001128,-0.38433327636146014
ACH-001134,-0.13151473590318474
ACH-001151,-0.16320776825457678
ACH-001163,-0.1235518680017222
ACH-001164,-0.2385096773626801
ACH-001183,-0.0157808632622147
ACH-001192,-0.07369042651881963
ACH-001193,-0.4479131011642107
ACH-001196,-0.09621707776783757
ACH-001197,-0.03978690322044599
ACH-001205,-0.06398571336139228
ACH-001211,-0.2414407247422042
ACH-001212,-0.24513351783559656
ACH-001228,-0.012045455588761191
ACH-001232,-0.2006628822532428
ACH-001239,-0.069859952602741
ACH-001270,-0.1434582326739713
ACH-001274,-0.09294778009509773
ACH-001275,-0.03698279670058801
ACH-001277,-0.27539863157187383
ACH-001278,-0.03133834973990332
ACH-001280,-0.05459469738335733
ACH-001283,-0.15310053230710555
ACH-001289,-0.06390925028991397
ACH-001300,-0.17639327679461433
ACH-001301,-0.11987348595763575
ACH-001302,-0.138572012380203
ACH-001306,-0.11913410064030755
ACH-001318,-0.019483665005130848
ACH-001322,-0.12404249284668427
ACH-001328,-0.10749564909086888
ACH-001332,-0.02260667465376173
ACH-001336,-0.0706647641896411
ACH-001346,-0.1463029049266363
ACH-001353,-0.14051692273792418
ACH-001354,-0.0857755009940396
ACH-001367,-0.21246129447062936
ACH-001368,-0.13618826879478
ACH-001374,-0.2572964301983206
ACH-001377,-0.116746208965818
ACH-001380,-0.1091275347532446
ACH-001391,-0.1650884336550021
ACH-001408,-0.20562336493427796
ACH-001430,0.17585370640114836
ACH-001431,-0.11750497149341818
ACH-001450,-0.2564927498094451
ACH-001496,-0.2162998214513987
ACH-001500,-0.12878116469345754
ACH-001523,-0.1929720461924504
ACH-001532,-0.10794398509727683
ACH-001550,-0.10479653922925013
ACH-001552,0.07870461440103843
ACH-001554,-0.14829269891451854
ACH-001654,-0.1148276268645587
ACH-001735,-0.07386756830046333
ACH-001736,0.0035155668721093213
ACH-001737,-0.004003434187094543
ACH-001740,-0.009828000107625155
ACH-001745,-0.06440310742100823
ACH-001765,0.010890927299237569
