,ADM (133)
ACH-000261,0.13548461725501776
ACH-000262,0.28049494228949445
ACH-000263,-0.07075536924443451
ACH-000264,0.12630779417640928
ACH-000265,0.1459608913881028
ACH-000266,0.15143779276726632
ACH-000272,0.12054770160870455
ACH-000274,0.1997714522016951
ACH-000277,-0.01759307920825206
ACH-000278,0.22991288486607264
ACH-000279,0.1158145227519532
ACH-000280,0.02942492222310408
ACH-000281,0.022561456776132145
ACH-000288,0.14102103039754765
ACH-000291,0.1568201281483502
ACH-000293,0.11263165821223566
ACH-000294,0.10431000979471064
ACH-000295,0.08385555528415349
ACH-000296,0.01982845920888658
ACH-000302,0.09485297497801072
ACH-000304,0.27581038028607274
ACH-000307,0.12600876200861325
ACH-000308,0.05571927417454437
ACH-000310,-0.014451642049917434
ACH-000311,0.049563657025062616
ACH-000312,0.07398765029129359
ACH-000315,0.1978186931926928
ACH-000316,0.25305006231948873
ACH-000317,0.0990490211317606
ACH-000318,0.10295073314613493
ACH-000319,0.08057246183863173
ACH-000320,0.4952071917401845
ACH-000322,0.265159958508196
ACH-000323,0.1781219889575213
ACH-000324,0.1466001850607573
ACH-000329,0.13185793775584387
ACH-000330,0.07552843789494516
ACH-000331,0.2723740097406441
ACH-000332,0.13751392116909478
ACH-000334,0.1954672511811234
ACH-000335,0.13978868459446087
ACH-000336,0.2305697280435703
ACH-000337,0.43165976354126384
ACH-000338,-0.30793588112932285
ACH-000339,0.11545752103517536
ACH-000341,0.3017928932364677
ACH-000348,0.11297913894058638
ACH-000350,0.12339851555115952
ACH-000352,0.033379998448544064
ACH-000356,-0.1347262187148514
ACH-000361,-0.05785724788283372
ACH-000362,0.12098475528032485
ACH-000363,0.20968154640685624
ACH-000364,0.0370715001335294
ACH-000365,0.004972791267493881
ACH-000366,0.1047446313471734
ACH-000368,0.023250372143933048
ACH-000374,0.03344258835650809
ACH-000375,-0.057156445965170374
ACH-000376,0.08775293603017728
ACH-000381,0.1882661277680806
ACH-000383,0.08266650269494236
ACH-000387,0.11007472374796043
ACH-000389,-0.02225307671323829
ACH-000390,0.0683914588809708
ACH-000393,0.11151143141302794
ACH-000395,0.1600154450642859
ACH-000396,0.0292655191751474
ACH-000397,0.0737850952328163
ACH-000401,0.20088160827420332
ACH-000402,0.6178177847818461
ACH-000403,-0.01643741686639534
ACH-000404,0.15643717956676914
ACH-000406,0.18174389664987697
ACH-000407,0.0727880809855031
ACH-000408,0.06528628021012206
ACH-000410,0.2085315233541303
ACH-000411,0.058476635733927675
ACH-000414,0.11187728052406166
ACH-000415,0.03986117453366303
ACH-000416,0.10050703692783064
ACH-000420,0.0363012645971508
ACH-000421,0.12758354558495424
ACH-000424,0.1962943242204947
ACH-000425,0.08766605915170139
ACH-000426,0.0008419768690908492
ACH-000427,0.25206358830133657
ACH-000433,0.17870500611763254
ACH-000435,0.220023931324492
ACH-000436,0.23864347540522185
ACH-000444,0.13025268395750894
ACH-000445,0.2628543410350913
ACH-000448,0.03877945434518662
ACH-000450,0.09123178949570836
ACH-000452,0.10883831644866264
ACH-000454,0.07906551335551965
ACH-000458,0.17146675366186592
ACH-000459,0.2202290511567598
ACH-000460,0.08938256283222798
ACH-000461,0.21384115429857406
ACH-000463,0.13950720183282775
ACH-000464,0.06628988849933314
ACH-000466,0.09447385191511568
ACH-000467,0.14538572743499625
ACH-000468,0.16625184988608274
ACH-000469,0.09213024526935716
ACH-000470,0.19619214426720935
ACH-000471,0.18479125466544752
ACH-000472,0.10595226713780627
ACH-000473,0.0502829543650636
ACH-000475,0.09664055479279507
ACH-000476,0.21872868428120776
ACH-000477,0.1315766731049588
ACH-000479,0.06539185187062835
ACH-000480,0.2058353888643452
ACH-000481,0.006671682075144604
ACH-000483,0.1883749934638725
ACH-000484,0.20109622032908447
ACH-000485,0.1029230776927348
ACH-000486,0.13834739035852645
ACH-000487,0.22429331360062935
ACH-000488,0.17611856332426806
ACH-000490,0.12032650667066673
ACH-000491,0.07871525918251472
ACH-000495,0.07774610368975443
ACH-000496,0.2173371149050153
ACH-000499,0.1567500702992845
ACH-000500,0.3429566974594045
ACH-000502,0.21760931730304248
ACH-000503,0.2703968287896868
ACH-000505,0.13463712196314934
ACH-000507,0.21838244355711786
ACH-000510,0.053983544514093235
ACH-000511,0.11129824470823199
ACH-000512,0.0924895959644307
ACH-000516,0.02217825878956376
ACH-000517,0.09971393781021264
ACH-000518,-0.01727514388767304
ACH-000520,0.0903829201241457
ACH-000521,0.1598336243560048
ACH-000522,0.1016970178752789
ACH-000524,0.03567236983500379
ACH-000527,0.17854775209662674
ACH-000528,0.029431716235579906
ACH-000537,-0.03186395558743426
ACH-000541,0.1689481658646284
ACH-000542,0.07197456124574265
ACH-000544,-0.02110016316156121
ACH-000545,-0.040041624322747216
ACH-000547,-0.06437754297371236
ACH-000548,0.0917376853034452
ACH-000549,0.17187005635550884
ACH-000550,0.09200786497048434
ACH-000552,0.17367337352778514
ACH-000556,0.1919546791019665
ACH-000557,0.0320325168548053
ACH-000569,0.20211046103492608
ACH-000570,0.07662892509317537
ACH-000571,0.11674885873357392
ACH-000573,0.13638727632234002
ACH-000576,0.2235547182425467
ACH-000579,0.09210084349609056
ACH-000580,0.1754408086539245
ACH-000584,0.06497927544750827
ACH-000585,0.19302353266681707
ACH-000588,0.10928633365300264
ACH-000589,0.1640699503350317
ACH-000591,0.11476410136252613
ACH-000593,0.09382070286186037
ACH-000600,0.20297975630208875
ACH-000601,0.18408826446630508
ACH-000605,0.2184223265775472
ACH-000606,0.2761659114914097
ACH-000608,0.11707698479926218
ACH-000614,0.12428752138426935
ACH-000616,0.12434064056510175
ACH-000618,0.15752077916970042
ACH-000619,-0.08038245111294369
ACH-000620,0.059195336029633124
ACH-000621,0.13554321395518756
ACH-000622,0.1614682905770392
ACH-000623,0.05021543401402392
ACH-000624,0.06530121810599603
ACH-000627,0.16825371953029236
ACH-000630,0.11381492792234575
ACH-000631,-0.10564636150383257
ACH-000632,0.1603556827368196
ACH-000633,0.0014939858428825556
ACH-000637,0.2377004631431177
ACH-000638,0.03559906633186082
ACH-000646,0.018514718423952203
ACH-000647,0.13267436768284202
ACH-000648,0.035188655785210465
ACH-000649,0.1158338739589414
ACH-000651,0.08610999025353913
ACH-000652,0.027655045243963103
ACH-000653,0.2013965270949656
ACH-000657,0.11399807494706425
ACH-000658,0.11061748482449173
ACH-000661,0.10539125718813568
ACH-000662,0.1656860807281038
ACH-000663,0.3369564528398313
ACH-000665,0.07199275940362272
ACH-000671,0.12961294709208035
ACH-000672,0.2608928680770768
ACH-000673,0.1460388999251766
ACH-000676,0.21924713160967185
ACH-000677,-0.015579005015801306
ACH-000681,0.1263227081385395
ACH-000683,0.10511473200344633
ACH-000684,-0.012734110166697454
ACH-000688,0.1745621589708044
ACH-000693,0.1281573433906526
ACH-000694,0.2110935941355294
ACH-000695,0.3271258983901456
ACH-000696,0.15751733355457548
ACH-000697,-0.03468801248807886
ACH-000699,0.16063608770222645
ACH-000701,0.22500867749747228
ACH-000706,0.10286036280565623
ACH-000711,0.11200893051232808
ACH-000713,0.06089624161081825
ACH-000714,0.09650006500725844
ACH-000718,0.1007745132984431
ACH-000720,0.0800692079883234
ACH-000721,0.1800859447205639
ACH-000724,0.11761007274761248
ACH-000725,0.1131514957163184
ACH-000732,0.28826933652925985
ACH-000734,0.11819481592959401
ACH-000735,0.2252606108308913
ACH-000736,0.11673332183654217
ACH-000738,0.2416028228741026
ACH-000746,-0.07430840229026471
ACH-000747,0.045190230529390175
ACH-000748,0.21417018725672787
ACH-000753,0.06995848013186819
ACH-000756,-0.047304091916811564
ACH-000757,0.08661853426791462
ACH-000758,0.06907581774040135
ACH-000760,-0.012485659808483415
ACH-000762,0.037516215152480215
ACH-000763,0.20489285811625368
ACH-000764,0.17209321459723448
ACH-000765,0.08773050596946302
ACH-000766,0.15986870893293753
ACH-000767,-0.01897707734477424
ACH-000768,0.1434181432030099
ACH-000769,0.1746858128737563
ACH-000770,0.11720753599509814
ACH-000771,0.13641834462392088
ACH-000773,0.13208265793263646
ACH-000776,0.11689868491547255
ACH-000777,0.23860260730816205
ACH-000778,0.12959206753704414
ACH-000781,0.13922364224151287
ACH-000782,0.4132566586448844
ACH-000783,0.06688708269583231
ACH-000784,0.13864957240620762
ACH-000785,0.11090297207232706
ACH-000787,0.16487699455575633
ACH-000788,0.1675411892221804
ACH-000791,0.10332841675300544
ACH-000792,0.1538680785696987
ACH-000794,0.0737414021317195
ACH-000796,0.08973972990649959
ACH-000798,0.17032745999248808
ACH-000799,0.3185753468072641
ACH-000800,0.2748479487003022
ACH-000802,0.04106260775957466
ACH-000804,0.11905336724667788
ACH-000805,0.0676477114344643
ACH-000809,0.008798067982004226
ACH-000810,-0.1394975369686919
ACH-000811,0.1756017432085659
ACH-000817,0.18492248484598367
ACH-000819,0.1754795196052461
ACH-000820,-0.31111082791998096
ACH-000821,0.047282609259737936
ACH-000822,0.10404612729083673
ACH-000823,0.047794906388626365
ACH-000824,0.06356455316508365
ACH-000827,0.07736409435838355
ACH-000829,-0.05329579837813149
ACH-000831,0.0620004734708981
ACH-000832,0.1624643024643548
ACH-000833,0.2303872391473895
ACH-000834,0.20780638194511605
ACH-000835,0.208368550826348
ACH-000836,0.1845572453220986
ACH-000837,0.1999989057140145
ACH-000838,0.12259840374406328
ACH-000839,0.10170318896745204
ACH-000840,0.2375843831107281
ACH-000841,0.1555616537887839
ACH-000843,0.08078042526806208
ACH-000846,0.18150508938943766
ACH-000847,0.02249498384813868
ACH-000848,0.09623214328734236
ACH-000849,0.08580325226691762
ACH-000851,0.1130825644725426
ACH-000855,0.3135078235630758
ACH-000856,0.16787034556528646
ACH-000858,0.1113767835012341
ACH-000859,0.06759586897040519
ACH-000861,0.14631747173374676
ACH-000862,0.16345682886520044
ACH-000865,0.08352001639888218
ACH-000866,0.0549965186631909
ACH-000867,0.0902757936848602
ACH-000869,0.017288833874977746
ACH-000872,0.07717573122774084
ACH-000873,0.07175305575722192
ACH-000876,0.032760055177194464
ACH-000878,0.2246974062328891
ACH-000880,0.07453139984609661
ACH-000881,0.23764435577956744
ACH-000882,-0.02180791207289272
ACH-000884,0.10901727187963492
ACH-000885,-0.02426967834444609
ACH-000887,0.16439811252056394
ACH-000889,0.07220662774577767
ACH-000896,0.11823740837217672
ACH-000898,0.09654377534057694
ACH-000900,-0.05046394823474266
ACH-000901,0.13494176768506522
ACH-000905,0.10509784644624064
ACH-000906,0.09479399990883756
ACH-000907,0.22009417738571088
ACH-000910,0.07334850666633315
ACH-000911,0.1807029578443368
ACH-000912,0.18053074973167324
ACH-000913,0.06531378730602452
ACH-000915,-0.09342491494036193
ACH-000916,0.27157194186473466
ACH-000917,0.007905340085502217
ACH-000920,0.10825426180731468
ACH-000921,0.0036329794757303225
ACH-000924,0.14718083787288566
ACH-000926,-0.007984253834381779
ACH-000928,0.09770468258103436
ACH-000929,-0.08759400816006357
ACH-000932,0.09254485804611524
ACH-000935,-0.027996310142562042
ACH-000936,0.15258143912955136
ACH-000937,0.15190958294217127
ACH-000938,0.04060616017445416
ACH-000939,0.1876546626290612
ACH-000941,-0.011569148924467084
ACH-000943,0.10679090318031376
ACH-000946,0.1969492695396544
ACH-000947,0.17926474881587362
ACH-000948,0.06325417542852428
ACH-000950,0.2246929131809605
ACH-000953,0.1109745131162858
ACH-000954,-0.18998459745182852
ACH-000957,0.19086322936088068
ACH-000958,0.17364781176165392
ACH-000960,0.1156006647647542
ACH-000963,0.1068707836523116
ACH-000968,0.14546923738449027
ACH-000969,0.13830781235105302
ACH-000972,0.05564105423481579
ACH-000973,0.1183412902233272
ACH-000974,0.138140532840394
ACH-000978,0.1378816165751238
ACH-000984,0.07846628593977183
ACH-000986,0.1964454109120209
ACH-000988,0.034601532346104504
ACH-000993,0.3700445471535436
ACH-000994,0.09161708690736983
ACH-000996,0.2500117322649438
ACH-001001,0.14048334484136696
ACH-001020,0.28436438190887875
ACH-001028,0.10448252276980097
ACH-001031,0.11653156432846262
ACH-001038,0.07309506045531718
ACH-001048,0.1690819991259255
ACH-001050,0.08248569986295412
ACH-001053,0.0521646495159503
ACH-001054,-0.07368684882813033
ACH-001061,0.2260701235223985
ACH-001067,0.03281491948743441
ACH-001075,0.15122974554676427
ACH-001096,0.02308484062143546
ACH-001111,0.11679931432636767
ACH-001119,0.1246169777780545
ACH-001128,0.2701600292259977
ACH-001134,0.08505284072972089
ACH-001151,0.2119633795397382
ACH-001163,0.13876603961888131
ACH-001164,0.17007032844349754
ACH-001183,0.004224089668108191
ACH-001192,0.01188809853074448
ACH-001193,-0.12273948954354515
ACH-001196,0.19917362018493967
ACH-001197,0.17592125094826225
ACH-001205,-0.009035835316041541
ACH-001211,0.1605465370929271
ACH-001212,0.1861271777878052
ACH-001228,0.2201944051019342
ACH-001232,0.12132708079678545
ACH-001239,0.07233999941250176
ACH-001270,0.0004059924063830937
ACH-001274,0.2976441053356407
ACH-001275,-0.09963411863354656
ACH-001277,-0.06592020983703857
ACH-001278,0.04895143531859232
ACH-001280,0.23902716973226426
ACH-001283,-0.021408254338876786
ACH-001289,0.17201600469032516
ACH-001300,0.06600718178114676
ACH-001301,0.2926123939640051
ACH-001302,0.036003795778701414
ACH-001306,0.2702067464413685
ACH-001318,0.07299705585371308
ACH-001322,0.04224613392689662
ACH-001328,0.036009063608316565
ACH-001332,-0.09889028611231272
ACH-001336,0.0847078803446242
ACH-001346,0.1197031122150045
ACH-001353,0.17266468876187535
ACH-001354,0.37538645571833945
ACH-001367,0.18362424234632865
ACH-001368,0.0683580677639439
ACH-001374,-0.2302218359429237
ACH-001377,0.06007345491001768
ACH-001380,0.1440825617698782
ACH-001391,0.05914069788988852
ACH-001408,0.07117980311777547
ACH-001430,0.2944220383413739
ACH-001431,-0.20400451128041847
ACH-001450,-0.07766403695269293
ACH-001496,0.12641988267926502
ACH-001500,0.1096216191305418
ACH-001523,0.1529190547581302
ACH-001532,0.20684193498103973
ACH-001550,0.19930554622343666
ACH-001552,0.2393297550475317
ACH-001554,0.18753894302985716
ACH-001654,0.09475105082747454
ACH-001735,0.17627740902193226
ACH-001736,0.12495925352141547
ACH-001737,0.18304490399824164
ACH-001740,0.2185367209738578
ACH-001745,0.09593387043637018
ACH-001765,0.1365308200412145
