,ARHGEF25 (115557)
ACH-000004,0.024725215912230657
ACH-000005,0.1629091053059357
ACH-000007,-0.085824071097285
ACH-000009,-0.04002101106423918
ACH-000011,-0.07174671992801024
ACH-000012,-0.15070039261420512
ACH-000013,0.037519908895700144
ACH-000014,-0.002200996767267348
ACH-000015,-0.1501357535956855
ACH-000017,-0.13835303498830584
ACH-000018,-0.197094636688258
ACH-000019,0.09283948919920652
ACH-000021,-0.21450607034111802
ACH-000022,-0.18311605693597224
ACH-000025,0.002754240090204067
ACH-000028,0.09148347431680742
ACH-000030,-0.04312397808650654
ACH-000035,0.020467850343534117
ACH-000036,0.11957617358042097
ACH-000037,-0.0194089195807506
ACH-000039,-0.24405622702701765
ACH-000040,-0.03268055845261613
ACH-000041,-0.07210040468500654
ACH-000042,0.06554680425873552
ACH-000045,-0.12186484705493465
ACH-000047,-0.007870180029474292
ACH-000052,-0.1827098123345636
ACH-000053,-0.07856978455340469
ACH-000054,-0.02284361911060468
ACH-000055,-0.13867646434124528
ACH-000060,0.189720937542756
ACH-000067,0.006626357185868533
ACH-000070,-0.12744472427815662
ACH-000075,-0.2765721473534407
ACH-000078,0.06585968152348111
ACH-000082,-0.1022824463125661
ACH-000085,-0.10925868417170218
ACH-000086,-0.1995954410104319
ACH-000087,-0.3220028401215027
ACH-000092,-0.044835627045908114
ACH-000095,-0.08519024604681694
ACH-000097,-0.1033251288361952
ACH-000098,0.018465148329245472
ACH-000099,-0.008955957071979558
ACH-000108,-0.06398093141385841
ACH-000113,-0.10709882418344703
ACH-000116,-0.01795561265672721
ACH-000118,-0.11474278534435725
ACH-000120,-0.09484049440482888
ACH-000123,-0.12763392814149468
ACH-000127,-0.02496906455958285
ACH-000128,-0.16362363723882514
ACH-000132,0.07796582346666991
ACH-000133,-0.2325724662739205
ACH-000137,-0.05109070601198852
ACH-000138,-0.14078386149323424
ACH-000142,-0.08886269840681582
ACH-000143,0.0127475778733772
ACH-000146,-0.0859744223029199
ACH-000148,-0.2016953671130972
ACH-000150,0.1138239858075168
ACH-000152,-0.25334420223979365
ACH-000153,-0.5735600741048775
ACH-000159,0.06751033130843685
ACH-000160,-0.07489440466957474
ACH-000163,-0.09016012205610502
ACH-000167,-0.061450067111960716
ACH-000168,0.056481045031255325
ACH-000169,-0.09922222005750074
ACH-000178,-0.08642981423952036
ACH-000183,-0.1199792870516793
ACH-000188,-0.025415351501008102
ACH-000189,0.10066079079532812
ACH-000190,-0.1854256800686113
ACH-000198,-0.0039026134399677524
ACH-000203,-0.17626570635101055
ACH-000204,-0.2976728712117126
ACH-000206,0.17844199603031016
ACH-000207,-0.2519685457015865
ACH-000208,-0.21416030888758136
ACH-000210,0.24865688137458936
ACH-000211,-0.13257535090303496
ACH-000215,-0.09254018109023704
ACH-000221,-0.3765154306505918
ACH-000222,0.00018852514533009704
ACH-000223,0.021523747858169625
ACH-000226,-0.14298483219770794
ACH-000227,-0.07611529673864155
ACH-000228,-0.008095802480621596
ACH-000231,-0.11181757711107468
ACH-000232,-0.058587008166494085
ACH-000233,-0.16459460720635827
ACH-000234,-0.15952709896456918
ACH-000235,-0.08559747513701932
ACH-000237,-0.057072060183036975
ACH-000238,-0.12840963009998754
ACH-000242,-0.27346964858040723
ACH-000243,-0.053510422621187416
ACH-000244,-0.17397078768795646
ACH-000246,-0.15280724619553773
ACH-000248,-0.09900389410927976
ACH-000250,-0.08419268534511776
ACH-000251,0.1532064850655507
ACH-000252,-0.09058172769449732
ACH-000253,0.016096847604998844
ACH-000255,-0.01138551744421838
ACH-000256,-0.0591978461633411
ACH-000257,0.10844233088368103
ACH-000258,0.1871102946781176
ACH-000259,-0.050467837151606985
ACH-000260,-0.00799386924030527
ACH-000261,-0.07188223328081328
ACH-000262,-0.07389793821699972
ACH-000263,0.15420471324063514
ACH-000264,-0.039665975287405286
ACH-000265,-0.06951612347250691
ACH-000266,-0.04751820234218868
ACH-000272,0.07655363940641093
ACH-000274,-0.11694274913028108
ACH-000277,-0.1496194085246994
ACH-000278,-0.1665304648217879
ACH-000279,-0.12372140057599132
ACH-000280,-0.09953142803009596
ACH-000281,-0.17764360868533186
ACH-000288,-0.20272290797400305
ACH-000291,-0.04928869319192662
ACH-000293,-0.05295301665731692
ACH-000294,-0.03981092068980858
ACH-000295,-0.06492565384101966
ACH-000296,-0.10952815205349244
ACH-000302,-0.03071474240461693
ACH-000304,0.18440414534614466
