,POU2F3 (25833)
ACH-000004,-0.027314239566900284
ACH-000005,-0.11435882869533473
ACH-000007,-0.05447791414450453
ACH-000009,-0.16581026053573994
ACH-000011,0.12622991080946086
ACH-000012,-0.0962021211855149
ACH-000013,-0.04641135379483707
ACH-000014,-0.012106365730549138
ACH-000015,0.07261493018609537
ACH-000017,-0.1444616288453453
ACH-000018,0.05276428163165851
ACH-000019,0.15272608694118894
ACH-000021,0.11068635135732943
ACH-000022,0.18012840506467584
ACH-000025,0.12890060998158054
ACH-000028,0.08952579809272583
ACH-000030,-0.014129966830440118
ACH-000035,0.19649573560144254
ACH-000036,-0.05437903521095468
ACH-000037,-0.014428337211930157
ACH-000039,0.03835647329169933
ACH-000040,-0.019651758948756745
ACH-000041,-0.2405637163039573
ACH-000042,0.09896457917274262
ACH-000045,0.1561722192603009
ACH-000047,0.06859186698197338
ACH-000052,-0.02310842600092282
ACH-000053,-0.008774033530902347
ACH-000054,0.017598508893533395
ACH-000055,0.023605564185727974
ACH-000060,-0.01068578960829375
ACH-000067,0.12073977212272714
ACH-000070,0.03152672879070832
ACH-000075,0.1695788176849903
ACH-000078,0.025342732410200387
ACH-000082,0.09832955088711584
ACH-000085,-0.0600235670421712
ACH-000086,0.047561093978011566
ACH-000087,-0.00793700191259595
ACH-000092,-0.07190930113676561
ACH-000095,-0.06987047504324227
ACH-000097,0.036132217323092325
ACH-000098,-0.024466372709562128
ACH-000099,-0.015757442025239304
ACH-000108,-0.04276010893193838
ACH-000113,0.0761579105910556
ACH-000116,-0.05383210885342757
ACH-000118,0.0622727157418144
ACH-000120,-0.11234210785661226
ACH-000123,-0.06650657911322337
ACH-000127,-0.0531346541298489
ACH-000128,-0.015665554171231385
ACH-000132,-0.10887006278261034
ACH-000133,-0.0002235479383649631
ACH-000137,0.002215699539003561
ACH-000138,-0.028614456461726744
ACH-000142,0.05205358858140588
ACH-000143,0.2244356300649762
ACH-000146,0.040038543506514535
ACH-000148,0.05543827154549864
ACH-000150,0.030222018476045845
ACH-000152,0.12369288149724668
ACH-000153,-0.08547982263581036
ACH-000159,-0.0045848501096152315
ACH-000160,-0.07201317950696662
ACH-000163,0.08545997381844632
ACH-000167,0.12936029732841908
ACH-000168,0.10477562380802086
ACH-000169,-0.019550708923007355
ACH-000178,-0.044875779475214005
ACH-000183,-0.014306691685619684
ACH-000188,-0.10656358634062536
ACH-000189,0.042393862502748965
ACH-000190,-0.09910892581666897
ACH-000198,0.003782179316048768
ACH-000203,-0.16449173613582138
ACH-000204,0.0785760703103129
ACH-000206,-0.07529307815966538
ACH-000207,0.07439039231435461
ACH-000208,-0.2605493688123535
