,TNNI1 (7135)
ACH-000499,0.3530528669682195
ACH-000500,-0.6008103332388177
ACH-000502,0.015737727778470708
ACH-000503,0.23366946018568754
ACH-000505,-0.03066447301944175
ACH-000507,0.03404735185665357
ACH-000510,0.014330545408880485
ACH-000511,0.04394341599488441
ACH-000512,-0.198675784950872
ACH-000516,-0.12207842987669368
ACH-000517,-0.02437878409174946
ACH-000518,0.03186984925447895
ACH-000520,0.009424187208149524
ACH-000521,0.13776970319842946
ACH-000522,-0.04442684965188449
ACH-000524,0.05985937676325884
ACH-000527,0.02206356908802213
ACH-000528,0.03830363725823604
ACH-000537,-0.1048642100418556
ACH-000541,0.02074582105289257
ACH-000542,0.10821723170994037
ACH-000544,-0.0796675469964541
ACH-000545,-0.1067847475004992
ACH-000547,0.10723949627391936
ACH-000548,-0.02059847749402034
ACH-000549,0.018033048915722355
ACH-000550,0.12986899859452616
ACH-000552,0.015042751817166059
ACH-000556,-0.06978990181396727
ACH-000557,0.0071378393477111906
ACH-000569,-0.14238757842744526
ACH-000570,-0.027818088918147337
ACH-000571,-0.013150768626287154
ACH-000573,-0.06435659664460626
ACH-000576,-0.17369549001099008
ACH-000579,0.059123414817587275
ACH-000580,-0.2878023187411187
ACH-000584,-0.025892544635646216
ACH-000585,-0.14377222767294984
ACH-000588,0.060311811673327435
ACH-000589,-0.023186741839370743
ACH-000591,0.21748716362059184
ACH-000593,-0.20604368442035448
ACH-000600,0.05692789853775524
ACH-000601,-0.003518575818636931
ACH-000605,0.022293681092165403
ACH-000606,-0.029441661325269017
ACH-000608,0.08300353272518271
ACH-000614,0.00022103689218178838
ACH-000616,-0.08303990526936368
ACH-000618,-0.11840734601075074
ACH-000619,-0.003477010268250241
ACH-000620,0.040987001424547566
ACH-000621,0.07111265881404343
ACH-000622,0.12569857066999685
ACH-000623,-0.0676972464739248
ACH-000624,0.026990771371936784
ACH-000627,0.00967568528237265
ACH-000630,-0.19198858343791225
ACH-000631,0.02891327805782708
ACH-000632,0.03010062825617786
ACH-000633,0.061030044246328574
ACH-000637,0.22511277304653834
ACH-000638,-0.07237755247727401
ACH-000646,-0.05156260147502045
ACH-000647,-0.08895823766677105
ACH-000648,-0.022620161910653698
ACH-000649,0.05224943982067237
ACH-000651,-0.05306273941509941
ACH-000652,0.17514438789128906
ACH-000653,0.051440123132227115
ACH-000657,-0.06771974599297895
ACH-000658,-0.17529317197942615
ACH-000661,0.13493439315686226
ACH-000662,0.13657975458521565
ACH-000663,0.051010660311064056
ACH-000665,0.021170361323704902
ACH-000671,0.11958289063343484
ACH-000672,0.04724967632878465
ACH-000673,-0.012784296677915854
ACH-000676,-0.032469871691168786
ACH-000677,0.12547480299264885
ACH-000681,0.1724058201687803
ACH-000683,-0.029186779657579855
ACH-000684,-0.11831636944296806
ACH-000688,0.18310437696582088
ACH-000693,0.009043482524413416
ACH-000694,0.024892829838027597
ACH-000695,0.046751023116728914
ACH-000696,0.12447304075349687
ACH-000697,0.052716290181152516
ACH-000699,0.012046510650439771
ACH-000701,0.07822300770581529
ACH-000706,-0.05775920727281091
ACH-000711,-0.007746725018474319
ACH-000713,-0.11901527679358136
ACH-000714,0.013584566492853802
ACH-000718,-0.05072077179395668
ACH-000720,0.006574462913311321
ACH-000721,0.0299073471668732
ACH-000724,0.09899924076464273
ACH-000725,-0.00296370389170435
ACH-000732,0.11258003344820118
ACH-000734,-0.11949507241415333
ACH-000735,-0.02361669055248311
ACH-000736,0.04837650072879602
ACH-000738,0.07608457189465084
ACH-000746,-0.08443024475458094
ACH-000747,0.08935100313500059
ACH-000748,0.006847211582731225
ACH-000753,-0.010372791024399615
ACH-000756,-0.004574484635289578
ACH-000757,-0.01867262066836381
ACH-000758,-0.05915374743258705
ACH-000760,-0.08300982687350165
ACH-000762,0.16233000821868487
ACH-000763,-0.05518918778810943
ACH-000764,0.18537390773037307
ACH-000765,0.027494675492182204
ACH-000766,0.032221046484166085
ACH-000767,0.031196713022553973
ACH-000768,-0.06331439620969638
ACH-000769,-0.07771362448529041
ACH-000770,-0.04631536862859866
ACH-000771,0.03353849510558148
ACH-000773,-0.015988133097802355
ACH-000776,0.09561253804970972
ACH-000777,-0.1178710703064724
ACH-000778,-0.00951045912516668
ACH-000781,-0.0008699230853936483
ACH-000782,-0.023422439848609027
ACH-000783,0.07355701467892704
ACH-000784,-0.03674198187311168
ACH-000785,-0.04032535305566287
ACH-000787,-0.03710544655791243
ACH-000788,0.045114007033649234
ACH-000791,-0.08099641970100012
ACH-000792,-0.15810416199908153
ACH-000794,-0.011885948409621332
ACH-000796,0.07278161907970547
ACH-000798,-0.14474930682522175
ACH-000799,-0.10835401092445897
ACH-000800,-0.0280784340190581
ACH-000802,0.07908298491492269
ACH-000804,-0.056992919478925375
ACH-000805,0.2056941098897028
ACH-000809,-0.01625190448820496
ACH-000810,-0.20131736091048524
ACH-000811,-0.0012290915547019845
ACH-000817,-0.012370538775139054
ACH-000819,0.013886969444309208
ACH-000820,-0.2273020425424035
ACH-000821,0.08945557786229695
ACH-000822,0.0367822271417335
ACH-000823,0.003089706733764327
ACH-000824,0.03381417693461968
ACH-000827,-0.046772340060699885
ACH-000829,0.09856363302416714
ACH-000831,0.16522901889782884
ACH-000832,0.02936833685327315
ACH-000833,-0.07719737171181011
ACH-000834,0.0409148175924892
ACH-000835,-0.03143622172630483
ACH-000836,0.008873604219472498
ACH-000837,0.04463888302023779
ACH-000838,0.030399390284627726
ACH-000839,-0.16701829056030876
ACH-000840,0.0007870362338891768
ACH-000841,-0.02690583516610522
ACH-000843,-0.049103853815290206
ACH-000846,0.17756199976148515
ACH-000847,0.0525568218370681
ACH-000848,0.040784722780606235
ACH-000849,0.015647862127090132
ACH-000851,-0.03860346399078138
ACH-000855,-0.03811003931716261
ACH-000856,0.2106122821791504
ACH-000858,-0.09243253666928512
ACH-000859,0.1280201190234218
ACH-000861,0.05560799075426357
ACH-000862,-0.0023841970150733
ACH-000865,0.03740756302315063
ACH-000866,-0.07089246322636471
ACH-000867,0.024764120271141242
ACH-000869,0.07025368229482944
ACH-000872,0.1204440751671079
ACH-000873,0.00203445069447859
ACH-000876,-0.10274420224661934
ACH-000878,0.01806945385671856
ACH-000880,0.06818447468918594
ACH-000881,0.08151792291156999
ACH-000882,0.0035368725007488768
ACH-000884,-0.07989575449892904
ACH-000885,0.09353111086102316
ACH-000887,0.009690335481415202
ACH-000889,0.0790100004014207
ACH-000896,0.03639429131329562
ACH-000898,0.04661171849101545
ACH-000900,0.012178912356059172
ACH-000901,0.06568503365186898
ACH-000905,0.03230975167586029
ACH-000906,0.003503179540555748
ACH-000907,0.02873432110901675
ACH-000910,-0.1509885896680627
ACH-000911,-0.06953454525405693
ACH-000912,-0.017831612813320744
ACH-000913,0.007079798252825284
ACH-000915,0.043715437303742936
ACH-000916,-0.4994248721524848
ACH-000917,0.08196031301491727
ACH-000920,-0.26687539381106684
ACH-000921,0.028029637848298903
ACH-000924,-0.07183926822423384
ACH-000926,0.016796642831000956
ACH-000928,-0.08441113958695473
ACH-000929,0.2340952175351372
ACH-000932,0.07208086473001364
ACH-000935,0.03939755974800407
ACH-000936,-0.09747043163704072
ACH-000937,0.02956739570623495
ACH-000938,-0.051340351381802776
ACH-000939,-0.040759373950990316
ACH-000941,0.05158926120049729
ACH-000943,0.07279859353931432
ACH-000946,0.0402367261296105
ACH-000947,-0.11528065771420193
ACH-000948,0.10696123718696776
ACH-000950,0.21954779071431216
ACH-000953,0.0665148081528728
ACH-000954,0.3333293645596919
ACH-000957,0.0025179851811750337
ACH-000958,0.13305889551151856
ACH-000960,-0.021511348112032275
ACH-000963,-0.12381215029822208
ACH-000968,0.015156095195340773
ACH-000969,-0.06836982829491388
ACH-000972,0.1602308236689663
ACH-000973,0.04208209037244054
ACH-000974,0.00821819497080423
ACH-000978,0.17981668172589066
ACH-000984,0.0003103547416506439
ACH-000986,-0.014652813274501976
ACH-000988,0.06086505975399097
ACH-000993,-0.012218181539716464
ACH-000994,-0.031770966723273585
ACH-000996,0.06159212629845129
ACH-001001,0.01902563514792849
ACH-001020,-0.12004391486371326
ACH-001028,-0.009569544040621526
ACH-001031,0.0605852260359733
ACH-001038,-0.03161111524391118
ACH-001048,0.009569590666815671
ACH-001050,0.05874477215796811
ACH-001053,0.22102738303704755
ACH-001054,0.05213799960831916
ACH-001061,0.08812317108282851
ACH-001067,0.0009951317090637353
ACH-001075,-0.11453771417433968
ACH-001096,-0.28329932679638264
ACH-001111,0.1695011549286986
ACH-001119,0.09366213639432648
ACH-001128,0.07722700357748645
ACH-001134,-0.09279639634562707
ACH-001151,-0.01785858940189206
ACH-001163,-0.12670350375280587
ACH-001164,0.329479000608354
ACH-001183,-0.21604073402424026
ACH-001192,-0.004629616581309638
ACH-001193,0.2868981643592869
ACH-001196,0.15411627089303484
ACH-001197,-0.17263502378032705
ACH-001205,-0.068147826529233
ACH-001211,-0.04200003251428527
ACH-001212,0.05213207929107647
ACH-001228,-0.2827188852731401
ACH-001232,-0.061571163349422475
ACH-001239,0.1060046502275666
ACH-001270,0.06597547946248956
ACH-001274,0.08634097280711912
ACH-001275,0.09270909263969246
ACH-001277,0.053296064437495634
ACH-001278,0.0459123855829188
ACH-001280,-0.10933607394863976
ACH-001283,0.053654165331823364
ACH-001289,0.09514938537051916
ACH-001300,0.08714181548684448
ACH-001301,-0.08348696537738595
ACH-001302,0.20345253471085556
ACH-001306,-0.09970050234286047
ACH-001318,0.0045822891747165
ACH-001322,0.29037911025352675
ACH-001328,-0.1973427917249494
ACH-001332,0.045252781886438734
ACH-001336,0.027005506040433013
ACH-001346,-0.11893141144730032
ACH-001353,0.06538737521093588
ACH-001354,0.09474179468480616
ACH-001367,0.1222860559302212
ACH-001368,-0.053666687317774665
ACH-001374,-0.12037225386456818
ACH-001377,-0.025566575258232273
ACH-001380,0.08425082216417495
ACH-001391,-0.01628515415476241
ACH-001408,0.04278630799112162
ACH-001430,-0.1104518419192186
ACH-001431,0.07526769675822298
ACH-001450,0.058867631827550275
ACH-001496,0.08005248039059193
ACH-001500,0.08001793807757608
ACH-001523,-0.0987591306955442
ACH-001532,-0.03021574665791289
ACH-001550,0.014803996284489094
ACH-001552,0.010904559786455216
ACH-001554,-0.01649219117377378
ACH-001654,-0.025673416023511596
ACH-001735,0.025343674227857188
ACH-001736,-0.0896611508567609
ACH-001737,0.018798562299416188
ACH-001740,0.1695560301507103
ACH-001745,0.1258178615130931
ACH-001765,0.0521574195673107
