,FKBP2 (2286)
ACH-000004,0.1245391407693772
ACH-000005,0.4593630167065063
ACH-000007,0.20226397165324372
ACH-000009,0.1676791365067196
ACH-000011,0.0667056259975772
ACH-000012,0.013334731960535851
ACH-000013,0.017793383414454737
ACH-000014,0.2761031942464929
ACH-000015,0.005338761415980957
ACH-000017,-0.01938409717327613
ACH-000018,-0.18088957528107727
ACH-000019,0.11391093236137255
ACH-000021,-0.002340859780319889
ACH-000022,-0.010102675364102526
ACH-000025,0.002097191147647369
ACH-000028,-0.048398110600093074
ACH-000030,-0.02170672212089469
ACH-000035,0.2694624060880921
ACH-000036,-0.0745220159944769
ACH-000037,-0.18871999678121024
ACH-000039,0.004882719901897847
ACH-000040,0.05327313772276922
ACH-000041,0.1099107736306123
ACH-000042,0.04410265025266928
ACH-000045,-0.18713104630560085
ACH-000047,0.01876540051967548
ACH-000052,0.1890137565638932
ACH-000053,0.007140058959596541
ACH-000054,0.03980101921610104
ACH-000055,-0.0021801422468893006
ACH-000060,-0.02566814051280608
ACH-000067,0.08948323235576011
ACH-000070,0.018269668227273283
ACH-000075,0.046339948805512884
ACH-000078,-0.002587756124103947
ACH-000082,-0.21484246980121474
ACH-000085,-0.14125539106556845
ACH-000086,-0.17134910497597128
ACH-000087,0.07755287618445549
ACH-000092,-0.05241003107771025
ACH-000095,0.0704254863081522
ACH-000097,0.07731963939727138
ACH-000098,0.0625096700512046
ACH-000099,0.018354892505777282
ACH-000108,-0.02169536478623583
ACH-000113,-0.08275979395836967
ACH-000116,-0.13690985328784994
ACH-000118,-0.1631125818713412
ACH-000120,-0.0529504970017231
ACH-000123,-0.02374459595425168
ACH-000127,0.07948855858669578
ACH-000128,0.14916345429636296
ACH-000132,-0.10921686231809573
ACH-000133,-0.06603744925249147
ACH-000137,0.0034367138542436984
ACH-000138,-0.07403910610721731
ACH-000142,0.14244036356271886
ACH-000143,0.20036980291864645
ACH-000146,-0.0728580357972519
ACH-000148,0.029387826973327893
ACH-000150,-0.005705838981309855
ACH-000152,0.10437438948662003
ACH-000153,-0.16969854750001473
ACH-000159,0.05315411811392702
ACH-000160,-0.015310049933733685
ACH-000163,-0.10943781186721573
ACH-000167,-0.10741841608993442
ACH-000168,0.0479065245626479
ACH-000169,0.006903189353049778
ACH-000178,0.026319983890503097
ACH-000183,-0.04949114323533869
ACH-000188,-0.24923210182562666
ACH-000189,-0.047644704477933585
ACH-000190,0.14173349769804433
ACH-000198,0.05745237288333415
ACH-000203,-0.23632346343344654
ACH-000204,0.24714933186162955
ACH-000206,-0.14056413815379154
ACH-000207,-0.1768540329296501
ACH-000208,-0.007380631313340958
ACH-000210,-0.16712467320511648
ACH-000211,0.033135189441672507
ACH-000215,0.015138949104676188
ACH-000221,0.04886915907180889
ACH-000222,-0.08550823648481923
ACH-000223,0.01985683801070402
ACH-000226,0.030408821504315287
ACH-000227,0.08355426386845625
ACH-000228,0.024193756528270983
ACH-000231,0.02035016921625509
ACH-000232,0.08885194884462785
ACH-000233,0.060481435612027866
ACH-000234,-0.015325494273295218
ACH-000235,-0.0032141055329895237
ACH-000237,-0.004923138310527488
ACH-000238,-0.12826451955846235
ACH-000242,-0.21723687230320032
ACH-000243,0.1804714200699158
ACH-000244,0.07428544651653395
ACH-000246,0.01761756977377138
ACH-000248,0.022259620642410598
ACH-000250,0.002834945936655243
ACH-000251,-0.22307681732515253
ACH-000252,-0.012295512188737829
ACH-000253,-0.11181088221885452
ACH-000255,0.007555016244797452
ACH-000256,-0.20771295889560984
ACH-000257,0.03627237969297077
ACH-000258,0.2546720309012025
ACH-000259,-0.0613548678071191
ACH-000260,-0.07058439738208834
ACH-000261,-0.10245598802919033
ACH-000262,-0.058655639684224416
ACH-000263,-0.09148350554417714
ACH-000264,-0.040838630885681015
ACH-000265,0.09220172096712786
ACH-000266,-0.012227008969491523
ACH-000272,0.14319547585297174
ACH-000274,0.16379859087402518
ACH-000277,0.051425830589319016
ACH-000278,0.05102921569338215
ACH-000279,0.1568058198206792
ACH-000280,0.017907341341390052
ACH-000281,0.15094030965291716
ACH-000288,-0.01780453559874446
ACH-000291,0.05694245049142866
ACH-000293,-0.08981535670643302
ACH-000294,0.030431144050793932
ACH-000295,0.021364258730001404
ACH-000296,0.027528378313423432
ACH-000302,-0.0029923322226946434
ACH-000304,-0.037945292884988005
ACH-000307,0.050466434269808236
ACH-000308,-0.13238526785229932
ACH-000310,0.1289168306065391
ACH-000311,0.0435480652467624
ACH-000312,0.08738104219852752
ACH-000315,0.009593549058495016
ACH-000316,-0.08774256062490639
ACH-000317,-0.06177420354056636
ACH-000318,-0.2534537799284611
ACH-000319,0.011223626527148077
ACH-000320,-0.07849983909318352
ACH-000322,-0.15782952036540604
ACH-000323,-0.019764142310422086
ACH-000324,-0.026288310552543926
ACH-000329,0.17097848192483894
ACH-000330,0.07303816798228191
ACH-000331,-0.014597176575303412
ACH-000332,-0.07212400466033701
ACH-000334,-0.17834892356270454
ACH-000335,0.07712940429663423
ACH-000336,0.0169510661199435
ACH-000337,0.07846523952045137
ACH-000338,-0.42097622790938094
ACH-000339,0.025112419038866282
ACH-000341,-0.12142737893800692
ACH-000348,0.09868244152609416
ACH-000350,0.1694171315118723
ACH-000352,-0.017232217225721182
ACH-000356,-0.08132109098818183
ACH-000361,-0.016135031399297138
ACH-000362,0.08940070421812123
ACH-000363,0.009571857199835792
ACH-000364,-0.08768606720307992
