,DepMap_ID
48923,ACH-000152
53864,ACH-000169
55308,ACH-000175
84346,ACH-000266
97268,ACH-000305
105129,ACH-000324
105130,ACH-000324
113031,ACH-000347
113822,ACH-000349
120484,ACH-000366
123744,ACH-000375
138269,ACH-000412
142960,ACH-000424
164170,ACH-000476
189671,ACH-000540
207787,ACH-000579
208659,ACH-000581
225879,ACH-000617
244686,ACH-000655
263929,ACH-000691
273488,ACH-000706
275452,ACH-000711
277672,ACH-000715
278499,ACH-000717
286355,ACH-000730
293881,ACH-000745
295095,ACH-000747
302927,ACH-000760
357215,ACH-000787
373411,ACH-000808
375339,ACH-000810
381092,ACH-000817
381093,ACH-000817
393013,ACH-000832
394070,ACH-000834
404594,ACH-000847
405613,ACH-000848
410978,ACH-000855
452658,ACH-000893
465203,ACH-000905
482429,ACH-000916
539327,ACH-000942
574355,ACH-000954
584688,ACH-000957
584689,ACH-000957
588055,ACH-000958
597607,ACH-000961
601017,ACH-000962
614883,ACH-000966
634549,ACH-000971
651491,ACH-000976
671287,ACH-000980
671288,ACH-000980
675813,ACH-000981
675814,ACH-000981
682189,ACH-000982
706668,ACH-000986
706669,ACH-000986
721457,ACH-000988
728603,ACH-000989
740216,ACH-000990
740217,ACH-000990
836370,ACH-000994
866605,ACH-000997
866606,ACH-000997
876964,ACH-000998
876965,ACH-000998
897683,ACH-000999
897684,ACH-000999
920047,ACH-001066
943592,ACH-001131
943593,ACH-001131
949973,ACH-001145
951761,ACH-001147
956446,ACH-001190
976782,ACH-001329
977519,ACH-001332
979496,ACH-001333
980734,ACH-001334
987574,ACH-001345
1008167,ACH-001399
1030868,ACH-001517
1033097,ACH-001519
1040861,ACH-001538
1048352,ACH-001550
1048353,ACH-001550
1068822,ACH-001610
1090409,ACH-001737
1092137,ACH-001738
1098054,ACH-001958
1098055,ACH-001958
1106763,ACH-002093
1113227,ACH-002109
1116478,ACH-002121
1119966,ACH-002140
1160452,ACH-002222
1160453,ACH-002222
1185670,ACH-002257
1190810,ACH-002269
1193310,ACH-002272
1214205,ACH-002309
1216790,ACH-002310
1217191,ACH-002311
1224099,ACH-002341
